exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
0,0.8902258,0.9327376,0.8770514,4.496472,1.751074,0.9730973,0.7866822,0.154571,-0.4134769,0.2087978,1.00815,0.9116924,0.9085975,0.3747525,3.104807,2.094697
1,0.8102384736111111,0.8639069402777778,0.8652489319444444,1.018644547013889,0.8534804361111111,0.8693190888888889,0.8531693666666667,0.6910169722222222,0.9051814625000001,0.9080043874999999,0.8564789722222222,0.8285520138888889,0.8300733569444445,0.8706671777777778,0.8330169833333333,0.845125161111111
2,0.6897300402777778,0.8388159041666667,0.8683018444444444,0.7651873777777778,0.7903829069444445,0.7506886805555556,0.7230686625,0.7958865847222223,0.7862170402777777,0.7495823986111111,0.77153125,0.7236967875,0.7156887330555555,0.7694163902777778,0.8411761055555556,0.7701800458333333
3,0.8556674722222222,0.8381846486111111,0.8940041402777779,0.9353452138888889,0.9476538472222222,0.9264266083333332,0.9130172138888888,0.9031476458333333,0.9502424222222222,0.9130656227777778,0.9051199388888889,0.9028368263888888,0.8982742749999999,0.8828038930555555,0.8154759972222222,0.8865937527777779
4,0.7156579125,0.8244547166666667,0.7459922999999999,0.8310100180555556,0.7668617416666668,0.8058213486111111,0.7922436694444444,0.7642717875,0.7945600611111111,0.7933160236111111,0.7513730152777778,0.7463424055555555,0.7557076333333334,0.7768361305555556,0.7765407249999999,0.8060967138888889
5,0.7782619930555555,0.8414325763888889,1.1240366541666666,0.9299830430555556,0.8701317652777778,0.9493643819444445,0.9672856777777779,0.8538091847222222,0.9458202966666666,0.9175000430555555,0.941494488888889,0.9019435833333334,0.8426869027777778,1.0224617541666667,0.9281726166666667,0.8772416402777777
6,0.6797177277777778,0.8468374263888889,0.7546937944444445,0.7925917166666667,0.8106274041666667,0.836189325,0.8341426958333333,0.8098791875,0.8219588305555556,0.7863845805555556,0.7896268777777777,0.7131237,0.7785517388888888,0.8876755875,0.8051437430555555,0.8649650750000001
7,0.8847732602777777,0.8658407555555556,0.9600375513888889,0.9309205916666667,0.9599005847222222,0.9504048708333332,0.9947639625,0.88550445,0.9859178527777777,0.9713671055555556,0.9457087083333333,0.9907905527777778,0.9136291916666666,0.9837985375,0.9643418736111111,0.9997257527777779
8,0.898749925,0.80384615,0.951482325,0.980288025,0.9565911,0.94267395,0.9485656250000001,0.786465475,1.02338055,1.0055441250000001,0.900803475,0.924212425,0.9296622,0.97778245,0.8947094,1.0023939
