exp_days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2021-11-07,2.847988888888889,2.746026984126984,3.015384126984127,2.222307936507937,2.122322222222222,2.4220333333333333,2.2726444444444445,3.045488888888889,2.5120920634920636,2.960031746031746,2.5312301587301587,3.0061063492063496,1.498083015873016,2.3611079365079366,1.7051730158730158,2.263926984126984
2021-11-08,2.2291347222222218,2.068886111111111,1.8009555555555552,1.8555513888888886,1.4322013888888891,2.291056944444444,1.7036569444444443,1.939343055555555,1.7271902777777781,2.122638888888889,1.3304624999999999,2.223147222222222,1.46376625,1.9559583333333335,1.3100111111111112,1.6479472222222225
2021-11-09,2.355366666666667,2.4093138888888888,2.848923611111111,2.3408180555555558,2.299733333333333,2.783011111111112,2.846954166666667,3.1877902777777782,2.500002777777778,3.2005583333333334,2.2436750000000005,2.778018055555556,1.608825,2.480548611111111,2.231084722222222,2.5331638888888883
2021-11-10,1.7120333333333337,2.0198875,2.073825000000001,1.874972222222223,1.7684986111111105,2.5371375,2.0690499999999994,1.9140666666666657,2.219616666666666,2.08714861111111,1.3552777777777776,2.231984722222222,1.755015277777778,2.003773611111112,1.2349486111111116,1.7286722222222224
2021-11-11,2.691871830985914,3.274063380281691,3.421198591549295,1.9037591549295774,2.493001408450705,2.669539436619717,3.0780197183098585,3.391894366197183,2.6168957746478867,3.4265070422535215,2.891083098591549,2.8709154929577467,2.1387408450704224,2.8361183098591543,2.1913887323943664,4.076769014084508
2021-11-12,2.199451388888889,3.1205708333333337,2.272638888888889,2.338575,2.110605555555556,2.715826388888889,3.1477638888888886,3.140211111111111,2.3845569444444443,3.108030555555556,1.8791236111111107,2.797459722222223,2.045822222222222,2.8614208333333333,2.291819444444444,2.395158333333333
2021-11-13,2.6781124999999997,2.4607847222222228,2.773490277777777,2.3970861111111117,2.303886111111111,2.867045833333334,2.4650388888888894,2.758156944444444,3.0794930555555555,3.029530555555555,2.1158819444444443,3.28917361111111,2.348330555555556,2.8144569444444434,2.449151388888889,2.5106625
2021-11-14,0.962633333333334,0.08718333333333324,4.755866666666672,0.2919166666666607,1.8517999999999972,4.916599999999998,3.7746166666666645,2.5160166666666823,0.9790333333333289,0.39343333333332947,6.180499999999995,1.2809000000000121,1.1807499999999986,0.7357666666666773,0.16323333333333306,2.548650000000009
