exp_days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2021-11-07,19.759119206349204,18.95206126984127,17.56613746031746,21.45038238095238,18.169091428571427,21.502864603174604,18.822862222222223,19.28460761904762,19.443386984126985,17.612470793650793,20.66858365079365,18.436427301587305,19.667408095238095,20.449941904761907,20.631922857142857,18.987219365079365
2021-11-08,20.075689166666667,19.006299305555554,17.25227625,20.765742083333336,17.57340222222222,20.52566152777778,17.83903736111111,18.240215972222224,19.026566527777778,17.218347083333335,20.028715416666667,18.40816486111111,19.20990472222222,19.90324,19.70466111111111,18.12568486111111
2021-11-09,20.030862499999998,19.265215694444446,16.945007777777775,21.781001527777775,18.233305833333333,21.593506944444446,18.650214305555558,19.378926805555555,19.46404777777778,17.222203194444447,20.831813888888888,18.715359305555555,20.431078333333332,20.642162083333332,20.910412916666665,18.997753055555556
2021-11-10,19.48636875,19.2667325,17.57221138888889,20.965600694444444,18.026085555555554,20.98684847222222,18.155876944444444,18.457707916666667,19.151039305555557,17.06949361111111,19.837982222222223,18.593951944444445,19.231259583333333,20.515226527777777,19.782755972222223,18.2225575
2021-11-11,20.615511408450704,21.15401957746479,19.80197295774648,22.053335492957746,18.089035774647886,21.8001076056338,20.016589436619718,19.544225774647888,21.033459859154927,18.328201830985915,21.036474507042254,20.373378873239435,20.48583028169014,21.609102676056338,20.928374647887324,19.374522112676054
2021-11-12,20.657107083333333,20.989511388888886,19.775103472222224,22.237330416666666,18.207459722222225,21.344031666666666,20.16977361111111,19.881092777777777,21.620685555555557,18.12407888888889,20.986829027777777,20.511134444444444,20.711062777777776,21.1362925,21.077753333333334,19.68612097222222
2021-11-13,20.920974722222223,21.006495833333332,19.779212083333334,21.994199444444448,18.062261666666668,21.28283097222222,19.904993194444444,19.748343194444445,21.3993725,18.484548055555553,21.186508055555556,20.50112013888889,20.503961805555555,20.746458750000002,20.792629583333333,20.114386944444444
2021-11-14,21.10707,20.64246,20.25818166666667,21.76825,17.896538333333336,21.2653,19.593294999999998,19.171896666666665,21.085566666666665,18.456485,21.60058666666667,19.99197,20.68915,20.694068333333334,20.88512,19.915975
