exp_days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2021-11-07,2.1402190476190475,2.236512698412698,2.536852380952381,1.8635,1.756863492063492,1.8826174603174604,1.6749619047619047,2.608214285714286,1.883888888888889,2.4610000000000003,1.826590476190476,2.585542857142857,1.1301190476190477,1.7215301587301588,1.342525238095238,1.9344920634920635
2021-11-08,1.585725,1.7349888888888891,1.5079472222222219,1.4589069444444445,1.1470708333333333,1.9194638888888893,1.235223611111111,1.5237041666666669,1.3514666666666666,1.7444472222222218,1.0742708333333333,1.791036111111111,1.1661263888888889,1.4995083333333332,0.9200140277777779,1.3792513888888889
2021-11-09,1.6714680555555554,1.9254555555555553,2.392152777777778,1.9010097222222224,1.9599486111111115,2.309680555555555,2.1086597222222223,2.7026013888888887,1.8406319444444443,2.644450000000001,1.666079166666667,2.4250000000000003,1.203819444444444,2.065070833333334,1.6864791666666668,2.1071722222222227
2021-11-10,1.1517111111111111,1.6351833333333343,1.6807291666666666,1.417213888888889,1.4075597222222218,1.9762291666666667,1.4686986111111113,1.5398083333333341,1.591604166666667,1.6852736111111102,1.0686333333333333,1.8531361111111109,1.3528430555555555,1.5385,0.8781791666666668,1.4116874999999993
2021-11-11,2.0586169014084503,2.715256338028168,2.847460563380282,1.5603042253521129,2.1357901408450704,2.166819718309859,2.3548281690140844,2.9079352112676062,2.026935211267606,2.822973239436621,2.3169802816901406,2.53439014084507,1.6275464788732397,2.4084267605633802,1.619702816901408,3.5408971830985916
2021-11-12,1.6590874999999998,2.6227111111111108,1.924193055555556,1.9232805555555557,1.7702624999999996,2.204944444444445,2.4346055555555552,2.7298458333333335,1.8151930555555558,2.558795833333333,1.4306458333333332,2.373130555555556,1.6727944444444445,2.5216527777777777,1.8330000000000004,1.9733902777777774
2021-11-13,2.031677777777778,2.0935791666666677,2.368195833333333,2.0583958333333334,1.9414347222222221,2.2797291666666664,1.9622222222222219,2.3810374999999997,2.430923611111111,2.486948611111112,1.6435791666666673,2.9007652777777775,2.0258486111111114,2.4965388888888893,1.9950638888888885,2.0611611111111108
2021-11-14,0.5000500000000064,0.06359999999998915,3.5866500000000108,0.22161666666666704,1.468433333333337,3.7066500000000056,2.7689833333333334,2.1525166666666755,0.6195666666666663,0.31043333333332157,4.402599999999997,1.0751833333333327,0.9835833333333331,0.5721999999999904,0.14600000000000554,2.0619833333333304
