exp_days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2021-11-07,70.38814285714287,72.93947619047619,101.4512857142857,80.92026984126984,69.75746031746033,18.455603174603173,36.88826984126984,113.29066666666667,43.516,34.07320634920635,35.15679365079365,106.15266666666668,34.288555555555554,49.17479365079365,48.372126984126986,51.03766666666667
2021-11-08,69.58108333333331,111.82351388888888,117.95068055555556,149.26587500000002,98.24958333333333,44.61422222222222,115.74193055555556,109.00802777777777,41.34234722222223,92.38772222222222,27.21343055555555,82.1358611111111,177.2159861111111,144.1238611111111,98.7828611111111,100.01273611111112
2021-11-09,55.99609722222223,75.46374999999999,91.2136111111111,80.17916666666666,56.06305555555554,25.06727777777778,69.5313888888889,94.56833333333336,36.32568055555555,59.05044444444444,25.967944444444445,86.4491666666667,57.53416666666666,65.97138888888887,78.40083333333334,51.9486111111111
2021-11-10,69.7740277777778,112.76194444444445,99.14152777777781,121.9022222222222,102.26138888888889,23.40479166666667,121.05555555555556,122.11569444444442,42.04963888888889,76.69597222222222,35.69908333333334,108.10194444444444,177.05180555555555,124.65694444444443,100.28736111111112,124.69513888888888
2021-11-11,46.251676056337985,74.64898591549294,84.77305633802818,79.86323943661975,70.94619718309862,22.085535211267604,94.86835211267606,113.38630985915495,42.48423943661972,63.58016901408452,21.228507042253515,79.92930985915488,74.30378873239441,111.96176056338032,69.76584507042254,51.49188732394368
2021-11-12,49.248625,64.90061111111112,81.64643055555555,91.49166666666667,51.83219444444444,17.00611111111111,117.74454166666666,132.7811388888889,33.96784722222222,53.68334722222224,19.251944444444447,58.27727777777776,102.35501388888889,152.81270833333335,95.775625,64.38391666666665
2021-11-13,59.984305555555565,71.73830555555554,94.91138888888888,157.54833333333332,55.6648888888889,22.31605555555556,166.50833333333333,143.82666666666668,89.31672222222224,63.30537499999999,32.126736111111114,116.99118055555557,108.76638888888887,91.41874999999997,146.64249999999998,63.16991666666667
2021-11-14,0.0,0.0,7.270000000000437,0.0,1.4683333333332484,11.441833333333307,29.863333333333383,0.31499999999990297,0.11999999999989085,0.0,3.055333333333389,2.9783333333331634,0.0,0.0,0.4183333333336729,0.7816666666667516
