exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
0,90.66,114.0348,2.52539,43.94118,22.21621,1.280755,94.98206,1.271424,1.0836,1.0836,17.85652,8.606794,85.63179,1.0836,6.830593,179.0983
1,71.51420833333333,74.25591944444444,137.41949458333335,92.78938638888889,149.91935819444444,100.87528118055556,87.5915686111111,69.36360522222223,99.74224166666666,118.49371388888888,109.56145111111111,83.00373897222222,110.84623902777777,43.56785277777778,139.6463806527778,103.95895416666667
2,119.31565277777776,131.96679166666667,156.7764027777778,123.37601388888889,174.51638888888888,148.65831944444443,134.59812499999998,87.54679166666666,120.29020833333334,183.10054166666666,125.4079027777778,150.60783333333333,157.22637500000002,97.1897361111111,113.56569444444442,156.29440277777778
3,34.78472222222222,118.82861111111112,104.30777777777777,6.420833333333324,54.7363888888889,60.656944444444434,50.270694444444466,70.57666666666667,69.46000000000001,58.78333333333335,121.27194444444442,44.36611111111112,10.522638888888903,11.671666666666674,136.9694444444445,22.77277777777777
4,167.58166666666668,158.3361111111111,149.48708333333332,176.0623611111111,198.31888888888886,158.29819444444445,150.9163888888889,85.83624999999999,155.38555555555553,225.77486111111108,169.02875000000006,119.42347222222224,182.92263888888886,144.71472222222224,160.2154166666667,234.5441666666667
5,0.8679166666666384,102.9720833333333,68.23152777777776,6.183055555555559,5.849444444444493,2.3459722222221697,32.71361111111108,54.92750000000004,10.39958333333334,7.8797222222222745,74.89666666666663,17.28472222222222,3.010000000000016,25.43930555555557,96.34222222222222,9.335972222222154
6,168.7055555555556,118.43888888888887,221.0188888888889,243.47722222222222,211.90402777777774,146.19750000000002,122.81305555555556,74.52749999999999,113.9284722222222,313.1293055555555,207.7705555555555,102.45805555555555,143.95833333333334,121.04055555555553,167.93416666666658,129.16416666666666
7,5.513333333333321,88.36055555555565,29.570416666666663,4.732361111111156,2.13708333333337,55.14166666666673,31.06611111111114,57.94763888888888,51.00222222222227,5.340138888888861,91.51875000000008,21.6661111111111,18.692083333333358,25.843194444444432,96.8586111111112,8.402916666666695
8,0.0,0.9499999999989086,1.0524999999997817,1.0849999999991269,1.109999999998763,2.647499999999127,5.997499999999491,0.0,0.039999999999054126,3.3400000000001455,0.3624999999992724,2.635000000000218,1.444999999999709,11.155000000000655,0.034999999999854474,8.487499999999272
