DateTime,time,Animal,kcal_hr_M
10/12/2020,8:42:00 PM,12,0.6926152
10/12/2020,8:47:00 PM,12,0.6712936
10/12/2020,8:52:00 PM,12,0.6668264
10/12/2020,8:57:00 PM,12,0.5603578
10/12/2020,9:02:00 PM,12,0.5524952
10/12/2020,9:07:00 PM,12,0.5616615
10/12/2020,9:12:00 PM,12,0.6718735
10/12/2020,9:17:00 PM,12,0.7157559
10/12/2020,9:22:00 PM,12,0.6435406
10/12/2020,9:27:00 PM,12,0.5914788
10/12/2020,9:32:00 PM,12,0.6158
10/12/2020,9:37:00 PM,12,0.6690095
10/12/2020,9:42:00 PM,12,0.6481596
10/12/2020,9:47:00 PM,12,0.6512431
10/12/2020,9:52:00 PM,12,0.5046068
10/12/2020,9:57:00 PM,12,0.5737756
10/12/2020,10:02:00 PM,12,0.631376
10/12/2020,10:07:00 PM,12,0.6733808
10/12/2020,10:12:00 PM,12,0.7009285
10/12/2020,10:17:00 PM,12,0.7314512
10/12/2020,10:22:00 PM,12,0.6770674
10/12/2020,10:27:00 PM,12,0.5460038
10/12/2020,10:32:00 PM,12,0.5324838
10/12/2020,10:37:00 PM,12,0.5831444
10/12/2020,10:42:00 PM,12,0.6332715
10/12/2020,10:47:00 PM,12,0.6785375
10/12/2020,10:52:00 PM,12,0.71341
10/12/2020,10:57:00 PM,12,0.7050992
10/12/2020,11:02:00 PM,12,0.7052795
10/12/2020,11:07:00 PM,12,0.7044299
10/12/2020,11:12:00 PM,12,0.66146
10/12/2020,11:17:00 PM,12,0.624114
10/12/2020,11:22:00 PM,12,0.5567799
10/12/2020,11:27:00 PM,12,0.6213061
10/12/2020,11:32:00 PM,12,0.5947782
10/12/2020,11:37:00 PM,12,0.551069
10/12/2020,11:42:00 PM,12,0.5320855
10/12/2020,11:47:00 PM,12,0.515631
10/12/2020,11:52:00 PM,12,0.5887101
10/12/2020,11:57:00 PM,12,0.5775095
10/13/2020,12:02:00 AM,12,0.5606402
10/13/2020,12:07:00 AM,12,0.5678923
10/13/2020,12:12:00 AM,12,0.5189474
10/13/2020,12:17:00 AM,12,0.5088913
10/13/2020,12:22:00 AM,12,0.4929653
10/13/2020,12:27:00 AM,12,0.4826222
10/13/2020,12:32:00 AM,12,0.4279674
10/13/2020,12:37:00 AM,12,0.3802536
10/13/2020,12:42:00 AM,12,0.3490659
10/13/2020,12:47:00 AM,12,0.3260674
10/13/2020,12:52:00 AM,12,0.3513311
10/13/2020,12:57:00 AM,12,0.3722126
10/13/2020,1:02:00 AM,12,0.3443013
10/13/2020,1:07:00 AM,12,0.3553744
10/13/2020,1:12:00 AM,12,0.35417
10/13/2020,1:17:00 AM,12,0.3844303
10/13/2020,1:22:00 AM,12,0.3942276
10/13/2020,1:27:00 AM,12,0.4064881
10/13/2020,1:32:00 AM,12,0.3994538
10/13/2020,1:37:00 AM,12,0.3451599
10/13/2020,1:42:00 AM,12,0.3385094
10/13/2020,1:47:00 AM,12,0.3339875
10/13/2020,1:52:00 AM,12,0.336223
10/13/2020,1:57:00 AM,12,0.3354203
10/13/2020,2:02:00 AM,12,0.3784901
10/13/2020,2:07:00 AM,12,0.4820899
10/13/2020,2:12:00 AM,12,0.532327
10/13/2020,2:17:00 AM,12,0.5344433
10/13/2020,2:22:00 AM,12,0.5717546
10/13/2020,2:27:00 AM,12,0.5731763
10/13/2020,2:32:00 AM,12,0.6534691
10/13/2020,2:37:00 AM,12,0.5754045
10/13/2020,2:42:00 AM,12,0.627823
10/13/2020,2:47:00 AM,12,0.6326059
10/13/2020,2:52:00 AM,12,0.6386441
10/13/2020,2:57:00 AM,12,0.6090554
10/13/2020,3:02:00 AM,12,0.5641441
10/13/2020,3:07:00 AM,12,0.5445443
10/13/2020,3:12:00 AM,12,0.4644558
10/13/2020,3:17:00 AM,12,0.5537995
10/13/2020,3:22:00 AM,12,0.4772791
10/13/2020,3:27:00 AM,12,0.518774
10/13/2020,3:32:00 AM,12,0.5228558
10/13/2020,3:37:00 AM,12,0.5339999
10/13/2020,3:42:00 AM,12,0.5453096
10/13/2020,3:47:00 AM,12,0.6451795
10/13/2020,3:52:00 AM,12,0.4784991
10/13/2020,3:57:00 AM,12,0.5054016
10/13/2020,4:02:00 AM,12,0.511948
10/13/2020,4:07:00 AM,12,0.4956174
10/13/2020,4:12:00 AM,12,0.472461
10/13/2020,4:17:00 AM,12,0.6516657
10/13/2020,4:22:00 AM,12,0.506038
10/13/2020,4:27:00 AM,12,0.4776403
10/13/2020,4:32:00 AM,12,0.4439232
10/13/2020,4:37:00 AM,12,0.4143933
10/13/2020,4:42:00 AM,12,0.405044
10/13/2020,4:47:00 AM,12,0.4077858
10/13/2020,4:52:00 AM,12,0.3423893
10/13/2020,4:57:00 AM,12,0.3222236
10/13/2020,5:02:00 AM,12,0.311429
10/13/2020,5:07:00 AM,12,0.3141072
10/13/2020,5:12:00 AM,12,0.3313587
10/13/2020,5:17:00 AM,12,0.3553031
10/13/2020,5:22:00 AM,12,0.360771
10/13/2020,5:27:00 AM,12,0.3618214
10/13/2020,5:32:00 AM,12,0.3858713
10/13/2020,5:37:00 AM,12,0.3374029
10/13/2020,5:42:00 AM,12,0.3442804
10/13/2020,5:47:00 AM,12,0.3747481
10/13/2020,5:52:00 AM,12,0.4231631
10/13/2020,5:57:00 AM,12,0.4715826
10/13/2020,6:02:00 AM,12,0.5430877
10/13/2020,6:07:00 AM,12,0.4739098
10/13/2020,6:12:00 AM,12,0.3975051
10/13/2020,6:17:00 AM,12,0.3580708
10/13/2020,6:22:00 AM,12,0.3275853
10/13/2020,6:27:00 AM,12,0.3443821
10/13/2020,6:32:00 AM,12,0.3608779
10/13/2020,6:37:00 AM,12,0.3561266
10/13/2020,6:42:00 AM,12,0.3280527
10/13/2020,6:47:00 AM,12,0.3319578
10/13/2020,6:52:00 AM,12,0.3078059
10/13/2020,6:57:00 AM,12,0.3367648
10/13/2020,7:02:00 AM,12,0.3560934
10/13/2020,7:07:00 AM,12,0.3294448
10/13/2020,7:12:00 AM,12,0.3657515
10/13/2020,7:17:00 AM,12,0.3859036
10/13/2020,7:22:00 AM,12,0.413941
10/13/2020,7:27:00 AM,12,0.4866497
10/13/2020,7:32:00 AM,12,0.4622955
10/13/2020,7:37:00 AM,12,0.4997574
10/13/2020,7:42:00 AM,12,0.488379
10/13/2020,7:47:00 AM,12,0.4892091
10/13/2020,7:52:00 AM,12,0.5027881
10/13/2020,7:57:00 AM,12,0.4955033
10/13/2020,8:02:00 AM,12,0.40885
10/13/2020,8:07:00 AM,12,0.3695149
10/13/2020,8:12:00 AM,12,0.4567007
10/13/2020,8:17:00 AM,12,0.413412
10/13/2020,8:22:00 AM,12,0.3764063
10/13/2020,8:27:00 AM,12,0.4007511
10/13/2020,8:32:00 AM,12,0.298166
10/13/2020,8:37:00 AM,12,0.2952561
10/13/2020,8:42:00 AM,12,0.2715496
10/13/2020,8:47:00 AM,12,0.2752717
10/13/2020,8:52:00 AM,12,0.2860561
10/13/2020,8:57:00 AM,12,0.3173811
10/13/2020,9:02:00 AM,12,0.3409463
10/13/2020,9:07:00 AM,12,0.3215556
10/13/2020,9:12:00 AM,12,0.3060396
10/13/2020,9:17:00 AM,12,0.3079374
10/13/2020,9:22:00 AM,12,0.2812871
10/13/2020,9:27:00 AM,12,0.3258063
10/13/2020,9:32:00 AM,12,0.3054256
10/13/2020,9:37:00 AM,12,0.268059
10/13/2020,9:42:00 AM,12,0.3324116
10/13/2020,9:47:00 AM,12,0.2883823
10/13/2020,9:52:00 AM,12,0.3104219
10/13/2020,9:57:00 AM,12,0.2791252
10/13/2020,10:02:00 AM,12,0.2858025
10/13/2020,10:07:00 AM,12,0.278486
10/13/2020,10:12:00 AM,12,0.2570451
10/13/2020,10:17:00 AM,12,0.2641377
10/13/2020,10:22:00 AM,12,0.2618775
10/13/2020,10:27:00 AM,12,0.2531157
10/13/2020,10:32:00 AM,12,0.3453498
10/13/2020,10:37:00 AM,12,0.2721361
10/13/2020,10:42:00 AM,12,0.2347623
10/13/2020,10:47:00 AM,12,0.2501699
10/13/2020,10:52:00 AM,12,0.2799496
10/13/2020,10:57:00 AM,12,0.2918779
10/13/2020,11:02:00 AM,12,0.3005455
10/13/2020,11:07:00 AM,12,0.3123412
10/13/2020,11:12:00 AM,12,0.3031498
10/13/2020,11:17:00 AM,12,0.2813151
10/13/2020,11:22:00 AM,12,0.2952366
10/13/2020,11:27:00 AM,12,0.3417838
10/13/2020,11:32:00 AM,12,0.3693335
10/13/2020,11:37:00 AM,12,0.3513893
10/13/2020,11:42:00 AM,12,0.4011306
10/13/2020,11:47:00 AM,12,0.3786943
10/13/2020,11:52:00 AM,12,0.3675333
10/13/2020,11:57:00 AM,12,0.3578689
10/13/2020,12:02:00 PM,12,0.2738495
10/13/2020,12:07:00 PM,12,0.2630738
10/13/2020,12:12:00 PM,12,0.2489642
10/13/2020,12:17:00 PM,12,0.2572387
10/13/2020,12:22:00 PM,12,0.2832288
10/13/2020,12:27:00 PM,12,0.2806779
10/13/2020,12:32:00 PM,12,0.2964274
10/13/2020,12:37:00 PM,12,0.2907045
10/13/2020,12:42:00 PM,12,0.2659506
10/13/2020,12:47:00 PM,12,0.2789627
10/13/2020,12:52:00 PM,12,0.2759564
10/13/2020,12:57:00 PM,12,0.295984
10/13/2020,1:02:00 PM,12,0.2845576
10/13/2020,1:07:00 PM,12,0.2742355
10/13/2020,1:12:00 PM,12,0.2753161
10/13/2020,1:17:00 PM,12,0.2928333
10/13/2020,1:22:00 PM,12,0.2876813
10/13/2020,1:27:00 PM,12,0.2643446
10/13/2020,1:32:00 PM,12,0.2742057
10/13/2020,1:37:00 PM,12,0.2743156
10/13/2020,1:42:00 PM,12,0.2889415
10/13/2020,1:47:00 PM,12,0.2903627
10/13/2020,1:52:00 PM,12,0.2658481
10/13/2020,1:57:00 PM,12,0.2590177
10/13/2020,2:02:00 PM,12,0.2619759
10/13/2020,2:07:00 PM,12,0.2711094
10/13/2020,2:12:00 PM,12,0.3049637
10/13/2020,2:17:00 PM,12,0.2972792
10/13/2020,2:22:00 PM,12,0.2768115
10/13/2020,2:27:00 PM,12,0.3128753
10/13/2020,2:32:00 PM,12,0.3577521
10/13/2020,2:37:00 PM,12,0.3907769
10/13/2020,2:42:00 PM,12,0.3776704
10/13/2020,2:47:00 PM,12,0.381294
10/13/2020,2:52:00 PM,12,0.4682956
10/13/2020,2:57:00 PM,12,0.3594705
10/13/2020,3:02:00 PM,12,0.4479637
10/13/2020,3:07:00 PM,12,0.5476315
10/13/2020,3:12:00 PM,12,0.3509599
10/13/2020,3:17:00 PM,12,0.3557131
10/13/2020,3:22:00 PM,12,0.3561532
10/13/2020,3:27:00 PM,12,0.2992686
10/13/2020,3:32:00 PM,12,0.3318224
10/13/2020,3:37:00 PM,12,0.2575251
10/13/2020,3:42:00 PM,12,0.2267408
10/13/2020,3:47:00 PM,12,0.2338046
10/13/2020,3:52:00 PM,12,0.2609698
10/13/2020,3:57:00 PM,12,0.2691184
10/13/2020,4:02:00 PM,12,0.269804
10/13/2020,4:07:00 PM,12,0.2856061
10/13/2020,4:12:00 PM,12,0.2669784
10/13/2020,4:17:00 PM,12,0.269776
10/13/2020,4:22:00 PM,12,0.2732546
10/13/2020,4:27:00 PM,12,0.2927769
10/13/2020,4:32:00 PM,12,0.2802706
10/13/2020,4:37:00 PM,12,0.2877506
10/13/2020,4:42:00 PM,12,0.370126
10/13/2020,4:47:00 PM,12,0.4236026
10/13/2020,4:52:00 PM,12,0.5236202
10/13/2020,4:57:00 PM,12,0.4309002
10/13/2020,5:02:00 PM,12,0.4114965
10/13/2020,5:07:00 PM,12,0.4921924
10/13/2020,5:12:00 PM,12,0.5147591
10/13/2020,5:17:00 PM,12,0.5373314
10/13/2020,5:22:00 PM,12,0.5282828
10/13/2020,5:27:00 PM,12,0.5297461
10/13/2020,5:32:00 PM,12,0.5214942
10/13/2020,5:37:00 PM,12,0.5133746
10/13/2020,5:42:00 PM,12,0.454456
10/13/2020,5:47:00 PM,12,0.5139892
10/13/2020,5:52:00 PM,12,0.5358822
10/13/2020,5:57:00 PM,12,0.5215186
10/13/2020,6:02:00 PM,12,0.4995234
10/13/2020,6:07:00 PM,12,0.5066528
10/13/2020,6:12:00 PM,12,0.5247862
10/13/2020,6:17:00 PM,12,0.5329836
10/13/2020,6:22:00 PM,12,0.5030477
10/13/2020,6:27:00 PM,12,0.5175742
10/13/2020,6:32:00 PM,12,0.5260091
10/13/2020,6:37:00 PM,12,0.5309302
10/13/2020,6:42:00 PM,12,0.5239421
10/13/2020,6:47:00 PM,12,0.5769972
10/13/2020,6:52:00 PM,12,0.5114806
10/13/2020,6:57:00 PM,12,0.4821468
10/13/2020,7:02:00 PM,12,0.433337
10/13/2020,7:07:00 PM,12,0.5094081
10/13/2020,7:12:00 PM,12,0.5459242
10/13/2020,7:17:00 PM,12,0.5284879
10/13/2020,7:22:00 PM,12,0.5538816
10/13/2020,7:27:00 PM,12,0.5001199
10/13/2020,7:32:00 PM,12,0.4937545
10/13/2020,7:37:00 PM,12,0.5178481
10/13/2020,7:42:00 PM,12,0.5779438
10/13/2020,7:47:00 PM,12,0.4747344
10/13/2020,7:52:00 PM,12,0.5049721
10/13/2020,7:57:00 PM,12,0.5122352
10/13/2020,8:02:00 PM,12,0.5094919
10/13/2020,8:07:00 PM,12,0.4596145
10/13/2020,8:12:00 PM,12,0.5034032
10/13/2020,8:17:00 PM,12,0.5138986
10/13/2020,8:22:00 PM,12,0.5103317
10/13/2020,8:27:00 PM,12,0.5119276
10/13/2020,8:32:00 PM,12,0.4476056
10/13/2020,8:37:00 PM,12,0.3992558
10/13/2020,8:42:00 PM,12,0.467137
10/13/2020,8:47:00 PM,12,0.4897207
10/13/2020,8:52:00 PM,12,0.5053994
10/13/2020,8:57:00 PM,12,0.5654117
10/13/2020,9:02:00 PM,12,0.4693253
10/13/2020,9:07:00 PM,12,0.5076456
10/13/2020,9:12:00 PM,12,0.4290528
10/13/2020,9:17:00 PM,12,0.5004358
10/13/2020,9:22:00 PM,12,0.5028178
10/13/2020,9:27:00 PM,12,0.5257471
10/13/2020,9:32:00 PM,12,0.4794884
10/13/2020,9:37:00 PM,12,0.4319354
10/13/2020,9:42:00 PM,12,0.4899223
10/13/2020,9:47:00 PM,12,0.5359133
10/13/2020,9:52:00 PM,12,0.4723404
10/13/2020,9:57:00 PM,12,0.5295473
10/13/2020,10:02:00 PM,12,0.5173563
10/13/2020,10:07:00 PM,12,0.4796848
10/13/2020,10:12:00 PM,12,0.4299694
10/13/2020,10:17:00 PM,12,0.4972322
10/13/2020,10:22:00 PM,12,0.5015706
10/13/2020,10:27:00 PM,12,0.3376838
10/13/2020,10:32:00 PM,12,0.4825628
10/13/2020,10:37:00 PM,12,0.5314842
10/13/2020,10:42:00 PM,12,0.4046682
10/13/2020,10:47:00 PM,12,0.4601708
10/13/2020,10:52:00 PM,12,0.5152071
10/13/2020,10:57:00 PM,12,0.5122427
10/13/2020,11:02:00 PM,12,0.45402
10/13/2020,11:07:00 PM,12,0.3716205
10/13/2020,11:12:00 PM,12,0.4005325
10/13/2020,11:17:00 PM,12,0.4718517
10/13/2020,11:22:00 PM,12,0.5172454
10/13/2020,11:27:00 PM,12,0.511981
10/13/2020,11:32:00 PM,12,0.5134512
10/13/2020,11:37:00 PM,12,0.4809958
10/13/2020,11:42:00 PM,12,0.3702794
10/13/2020,11:47:00 PM,12,0.3644982
10/13/2020,11:52:00 PM,12,0.3975666
10/13/2020,11:57:00 PM,12,0.4055136
10/14/2020,12:02:00 AM,12,0.4197563
10/14/2020,12:07:00 AM,12,0.4663851
10/14/2020,12:12:00 AM,12,0.4581301
10/14/2020,12:17:00 AM,12,0.416662
10/14/2020,12:22:00 AM,12,0.3394568
10/14/2020,12:27:00 AM,12,0.3315138
10/14/2020,12:32:00 AM,12,0.2937676
10/14/2020,12:37:00 AM,12,0.2552461
10/14/2020,12:42:00 AM,12,0.1958898
10/14/2020,12:47:00 AM,12,0.181312
10/14/2020,12:52:00 AM,12,0.1728487
10/14/2020,12:57:00 AM,12,0.1575576
10/14/2020,1:02:00 AM,12,0.1538331
10/14/2020,1:07:00 AM,12,0.1788526
10/14/2020,1:12:00 AM,12,0.1846555
10/14/2020,1:17:00 AM,12,0.1934064
10/14/2020,1:22:00 AM,12,0.197253
10/14/2020,1:27:00 AM,12,0.2002156
10/14/2020,1:32:00 AM,12,0.2278315
10/14/2020,1:37:00 AM,12,0.2646255
10/14/2020,1:42:00 AM,12,0.2332842
10/14/2020,1:47:00 AM,12,0.2206122
10/14/2020,1:52:00 AM,12,0.2381278
10/14/2020,1:57:00 AM,12,0.2271497
10/14/2020,2:02:00 AM,12,0.2726485
10/14/2020,2:07:00 AM,12,0.292203
10/14/2020,2:12:00 AM,12,0.2554581
10/14/2020,2:17:00 AM,12,0.2249257
10/14/2020,2:22:00 AM,12,0.2281044
10/14/2020,2:27:00 AM,12,0.2693605
10/14/2020,2:32:00 AM,12,0.2754855
10/14/2020,2:37:00 AM,12,0.3410787
10/14/2020,2:42:00 AM,12,0.4692689
10/14/2020,2:47:00 AM,12,0.4634113
10/14/2020,2:52:00 AM,12,0.3861113
10/14/2020,2:57:00 AM,12,0.4169579
10/14/2020,3:02:00 AM,12,0.5052817
10/14/2020,3:07:00 AM,12,0.4844724
10/14/2020,3:12:00 AM,12,0.4100839
10/14/2020,3:17:00 AM,12,0.3783061
10/14/2020,3:22:00 AM,12,0.391547
10/14/2020,3:27:00 AM,12,0.4238474
10/14/2020,3:32:00 AM,12,0.3819378
10/14/2020,3:37:00 AM,12,0.4261203
10/14/2020,3:42:00 AM,12,0.4808912
10/14/2020,3:47:00 AM,12,0.3829765
10/14/2020,3:52:00 AM,12,0.4105673
10/14/2020,3:57:00 AM,12,0.4625888
10/14/2020,4:02:00 AM,12,0.3748212
10/14/2020,4:07:00 AM,12,0.3837483
10/14/2020,4:12:00 AM,12,0.3120557
10/14/2020,4:17:00 AM,12,0.2660389
10/14/2020,4:22:00 AM,12,0.2461432
10/14/2020,4:27:00 AM,12,0.2281548
10/14/2020,4:32:00 AM,12,0.1914856
10/14/2020,4:37:00 AM,12,0.1713026
10/14/2020,4:42:00 AM,12,0.1625607
10/14/2020,4:47:00 AM,12,0.1515026
10/14/2020,4:52:00 AM,12,0.1436439
10/14/2020,4:57:00 AM,12,0.1438972
10/14/2020,5:02:00 AM,12,0.1389959
10/14/2020,5:07:00 AM,12,0.1297735
10/14/2020,5:12:00 AM,12,0.1253236
10/14/2020,5:17:00 AM,12,0.1191802
10/14/2020,5:22:00 AM,12,0.1131593
10/14/2020,5:27:00 AM,12,0.1143651
10/14/2020,5:32:00 AM,12,0.1131855
10/14/2020,5:37:00 AM,12,0.1397801
10/14/2020,5:42:00 AM,12,0.1863937
10/14/2020,5:47:00 AM,12,0.1868664
10/14/2020,5:52:00 AM,12,0.198937
10/14/2020,5:57:00 AM,12,0.2330465
10/14/2020,6:02:00 AM,12,0.2344767
10/14/2020,6:07:00 AM,12,0.2287888
10/14/2020,6:12:00 AM,12,0.2414441
10/14/2020,6:17:00 AM,12,0.3616562
10/14/2020,6:22:00 AM,12,0.4434133
10/14/2020,6:27:00 AM,12,0.5197734
10/14/2020,6:32:00 AM,12,0.5349706
10/14/2020,6:37:00 AM,12,0.5027341
10/14/2020,6:42:00 AM,12,0.4951276
10/14/2020,6:47:00 AM,12,0.5037118
10/14/2020,6:52:00 AM,12,0.4932073
10/14/2020,6:57:00 AM,12,0.4688147
10/14/2020,7:02:00 AM,12,0.4408916
10/14/2020,7:07:00 AM,12,0.421479
10/14/2020,7:12:00 AM,12,0.4266879
10/14/2020,7:17:00 AM,12,0.4274569
10/14/2020,7:22:00 AM,12,0.451826
10/14/2020,7:27:00 AM,12,0.4555221
10/14/2020,7:32:00 AM,12,0.4724852
10/14/2020,7:37:00 AM,12,0.4475474
10/14/2020,7:42:00 AM,12,0.4538484
10/14/2020,7:47:00 AM,12,0.4451314
10/14/2020,7:52:00 AM,12,0.4612741
10/14/2020,7:57:00 AM,12,0.4443705
10/14/2020,8:02:00 AM,12,0.4099596
10/14/2020,8:07:00 AM,12,0.4100649
10/14/2020,8:12:00 AM,12,0.3860243
10/14/2020,8:17:00 AM,12,0.3453156
10/14/2020,8:22:00 AM,12,0.3075942
10/14/2020,8:27:00 AM,12,0.2850773
10/14/2020,8:32:00 AM,12,0.2883487
10/14/2020,8:37:00 AM,12,0.3353774
10/14/2020,8:42:00 AM,12,0.3065625
10/14/2020,8:47:00 AM,12,0.298317
10/14/2020,8:52:00 AM,12,0.28977
10/14/2020,8:57:00 AM,12,0.2909931
10/14/2020,9:02:00 AM,12,0.2789615
10/14/2020,9:07:00 AM,12,0.2744151
10/14/2020,9:12:00 AM,12,0.3078777
10/14/2020,9:17:00 AM,12,0.3979403
10/14/2020,9:22:00 AM,12,0.3964512
10/14/2020,9:27:00 AM,12,0.3501885
10/14/2020,9:32:00 AM,12,0.3034241
10/14/2020,9:37:00 AM,12,0.2856987
10/14/2020,9:42:00 AM,12,0.299906
10/14/2020,9:47:00 AM,12,0.3700139
10/14/2020,9:52:00 AM,12,0.341028
10/14/2020,9:57:00 AM,12,0.2856147
10/14/2020,10:02:00 AM,12,0.2698533
10/14/2020,10:07:00 AM,12,0.2717033
10/14/2020,10:12:00 AM,12,0.3032711
10/14/2020,10:17:00 AM,12,0.3126864
10/14/2020,10:22:00 AM,12,0.3080927
10/14/2020,10:27:00 AM,12,0.3156539
10/14/2020,10:32:00 AM,12,0.3188091
10/14/2020,10:37:00 AM,12,0.4360617
10/14/2020,10:42:00 AM,12,0.4324702
10/14/2020,10:47:00 AM,12,0.452375
10/14/2020,10:52:00 AM,12,0.4429959
10/14/2020,10:57:00 AM,12,0.4781352
10/14/2020,11:02:00 AM,12,0.4819385
10/14/2020,11:07:00 AM,12,0.4296744
10/14/2020,11:12:00 AM,12,0.4326228
10/14/2020,11:17:00 AM,12,0.4309706
10/14/2020,11:22:00 AM,12,0.4005584
10/14/2020,11:27:00 AM,12,0.3914591
10/14/2020,11:32:00 AM,12,0.4048458
10/14/2020,11:37:00 AM,12,0.369242
10/14/2020,11:42:00 AM,12,0.3030612
10/14/2020,11:47:00 AM,12,0.302863
10/14/2020,11:52:00 AM,12,0.2895485
10/14/2020,11:57:00 AM,12,0.2666741
10/14/2020,12:02:00 PM,12,0.2622207
10/14/2020,12:07:00 PM,12,0.2722009
10/14/2020,12:12:00 PM,12,0.310502
10/14/2020,12:17:00 PM,12,0.2896429
10/14/2020,12:22:00 PM,12,0.2909127
10/14/2020,12:27:00 PM,12,0.3013947
10/14/2020,12:32:00 PM,12,0.3008294
10/14/2020,12:37:00 PM,12,0.3062061
10/14/2020,12:42:00 PM,12,0.2903976
10/14/2020,12:47:00 PM,12,0.2908893
10/14/2020,12:52:00 PM,12,0.2867052
10/14/2020,12:57:00 PM,12,0.2829262
10/14/2020,1:02:00 PM,12,0.2902644
10/14/2020,1:07:00 PM,12,0.3170983
10/14/2020,1:12:00 PM,12,0.3509353
10/14/2020,1:17:00 PM,12,0.2957149
10/14/2020,1:22:00 PM,12,0.2760213
10/14/2020,1:27:00 PM,12,0.3326587
10/14/2020,1:32:00 PM,12,0.3527609
10/14/2020,1:37:00 PM,12,0.3235887
10/14/2020,1:42:00 PM,12,0.3041841
10/14/2020,1:47:00 PM,12,0.2838857
10/14/2020,1:57:00 PM,12,0.2894594
10/14/2020,2:02:00 PM,12,0.2873171
10/14/2020,2:07:00 PM,12,0.3091714
10/14/2020,2:12:00 PM,12,0.3188352
10/14/2020,2:17:00 PM,12,0.3046771
10/14/2020,2:22:00 PM,12,0.2887302
10/14/2020,2:27:00 PM,12,0.3527687
10/14/2020,2:32:00 PM,12,0.4417347
10/14/2020,2:37:00 PM,12,0.4386935
10/14/2020,2:42:00 PM,12,0.4193948
10/14/2020,2:47:00 PM,12,0.4388244
10/14/2020,2:52:00 PM,12,0.4617475
10/14/2020,2:57:00 PM,12,0.5113256
10/14/2020,3:02:00 PM,12,0.4815696
10/14/2020,3:07:00 PM,12,0.4162174
10/14/2020,3:12:00 PM,12,0.4168701
10/14/2020,3:17:00 PM,12,0.4017813
10/14/2020,3:22:00 PM,12,0.3417845
10/14/2020,3:27:00 PM,12,0.3032084
10/14/2020,3:32:00 PM,12,0.287067
10/14/2020,3:37:00 PM,12,0.3211082
10/14/2020,3:42:00 PM,12,0.3115992
10/14/2020,3:47:00 PM,12,0.2904067
10/14/2020,3:52:00 PM,12,0.28489
10/14/2020,3:57:00 PM,12,0.3481201
10/14/2020,4:02:00 PM,12,0.3187016
10/14/2020,4:07:00 PM,12,0.265859
10/14/2020,4:12:00 PM,12,0.303145
10/14/2020,4:17:00 PM,12,0.3839048
10/14/2020,4:22:00 PM,12,0.4388386
10/14/2020,4:27:00 PM,12,0.4800116
10/14/2020,4:32:00 PM,12,0.5088448
10/14/2020,4:37:00 PM,12,0.502935
10/14/2020,4:42:00 PM,12,0.4570529
10/14/2020,4:47:00 PM,12,0.5114636
10/14/2020,4:52:00 PM,12,0.4945365
10/14/2020,4:57:00 PM,12,0.4729069
10/14/2020,5:02:00 PM,12,0.4749998
10/14/2020,5:07:00 PM,12,0.5254841
10/14/2020,5:12:00 PM,12,0.5930856
10/14/2020,5:17:00 PM,12,0.6122769
10/14/2020,5:22:00 PM,12,0.567793
10/14/2020,5:27:00 PM,12,0.5867696
10/14/2020,5:32:00 PM,12,0.6382121
10/14/2020,5:37:00 PM,12,0.5886085
10/14/2020,5:42:00 PM,12,0.5967351
10/14/2020,5:47:00 PM,12,0.6171637
10/14/2020,5:52:00 PM,12,0.6539448
10/14/2020,5:57:00 PM,12,0.6826857
10/14/2020,6:02:00 PM,12,0.5945435
10/14/2020,6:07:00 PM,12,0.6221479
10/14/2020,6:12:00 PM,12,0.5815016
10/14/2020,6:17:00 PM,12,0.5696221
10/14/2020,6:22:00 PM,12,0.6246395
10/14/2020,6:27:00 PM,12,0.6213164
10/14/2020,6:32:00 PM,12,0.644369
10/14/2020,6:37:00 PM,12,0.6581626
10/14/2020,6:42:00 PM,12,0.6614243
10/14/2020,6:47:00 PM,12,0.6094881
10/14/2020,6:52:00 PM,12,0.6249188
10/14/2020,6:57:00 PM,12,0.6592823
10/14/2020,7:02:00 PM,12,0.6087065
10/14/2020,7:07:00 PM,12,0.5992213
10/14/2020,7:12:00 PM,12,0.6353082
10/14/2020,7:17:00 PM,12,0.6366602
10/14/2020,7:22:00 PM,12,0.6391516
10/14/2020,7:27:00 PM,12,0.6340646
10/14/2020,7:32:00 PM,12,0.635185
10/14/2020,7:37:00 PM,12,0.59288
10/14/2020,7:42:00 PM,12,0.60103
10/14/2020,7:47:00 PM,12,0.567921
10/14/2020,7:52:00 PM,12,0.5797303
10/14/2020,7:57:00 PM,12,0.6185762
10/14/2020,8:02:00 PM,12,0.6136609
10/14/2020,8:07:00 PM,12,0.6873611
10/14/2020,8:12:00 PM,12,0.6333051
10/14/2020,8:17:00 PM,12,0.5316874
10/14/2020,8:22:00 PM,12,0.5565852
10/14/2020,8:27:00 PM,12,0.5971046
10/14/2020,8:32:00 PM,12,0.6100408
10/14/2020,8:37:00 PM,12,0.6017762
10/14/2020,8:42:00 PM,12,0.5797378
10/14/2020,8:47:00 PM,12,0.5905031
10/14/2020,8:52:00 PM,12,0.6026128
10/14/2020,8:57:00 PM,12,0.5730016
10/14/2020,9:02:00 PM,12,0.6023242
10/14/2020,9:07:00 PM,12,0.5953329
10/14/2020,9:12:00 PM,12,0.5268006
10/14/2020,9:17:00 PM,12,0.5764181
10/14/2020,9:22:00 PM,12,0.602782
10/14/2020,9:27:00 PM,12,0.5967283
