Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
11/10/2021 07:03:00,9,Group,0.4257000000000062,0.0,0.20710000000002537,0.0,0.0,19.00016,,,,,,0.3097975,0.771821,0.8314214,0.1359786,1.076818,13.0,12.0
11/10/2021 07:23:00,1,Group,0.6391999999999598,0.0,0.35770000000002256,0.0,0.0,20.41024,,,,,,0.395163,0.7804385,1.071497,0.1785578,1.370458,115.0,156.0
11/10/2021 07:23:00,10,Group,8.794700000000034,0.037834000000000145,7.986999999999966,0.027789000000000286,34.44000000000051,18.10378,,,,,,0.4780543,0.9311596,1.493539,0.3060302,1.602567,405.0,443.0
11/10/2021 07:23:00,11,Group,4.634199999999964,0.06309299999999851,3.886799999999994,0.0706490000000013,88.95200000000023,20.45463,,,,,,0.4732248,0.8826144,1.416256,0.2586819,1.603832,310.0,312.0
11/10/2021 07:23:00,12,Group,0.0,0.0,0.0,0.0,0.0,19.29084,,,,,,0.3670495,0.7561424,0.9669968,0.2950393,1.280891,0.0,0.0
11/10/2021 07:23:00,13,Group,5.490200000000016,0.09787599999999941,4.625799999999998,0.10003000000000029,10.330000000001746,19.81567,,,,,,0.5013802,0.973399,1.620238,0.2856291,1.665657,202.0,311.0
11/10/2021 07:23:00,14,Group,4.716700000000003,0.08774999999999977,4.026299999999992,0.010660000000000558,134.05999999999767,20.37043,,,,,,0.6040813,0.8671753,1.776907,0.3134868,2.056017,216.0,308.0
11/10/2021 07:23:00,15,Group,0.28139999999996235,0.0,0.26660000000003947,0.0,0.0,20.42525,,,,,,0.3819978,0.8105371,1.066464,0.259198,1.316194,14.0,22.0
11/10/2021 07:23:00,16,Group,0.8059000000000083,0.0,0.7531999999999925,0.0,0.25,19.28706,,,,,,0.3598755,0.905964,1.09943,0.1914479,1.213386,49.0,63.0
11/10/2021 07:23:00,2,Group,0.0,0.0,0.0,0.0,0.0,19.78689,0.0,0.0,0.0,0.0,0.0,0.3833005,0.8753128,1.138988,0.2839918,1.30135,0.0,0.0
11/10/2021 07:23:00,3,Group,2.4320999999999913,0.0,2.0774000000000115,0.006370000000000431,15.9900000000016,15.85721,,,,,,0.5030772,0.9106294,1.542487,0.217898,1.694654,280.0,339.0
11/10/2021 07:23:00,4,Group,7.472500000000025,0.05158999999999914,6.351200000000006,0.03868000000000116,14.7400000000016,21.57135,,,,,,0.5409182,0.914672,1.664864,0.272334,1.820341,417.0,556.0
11/10/2021 07:23:00,5,Group,0.0,0.0,0.0,0.0,0.0,17.86715,,,,,,0.3397458,0.7212359,0.8619245,0.1913493,1.19491,0.0,0.0
11/10/2021 07:23:00,6,Group,0.19519999999999982,0.0,0.16859999999996944,0.0,0.0,20.8091,,,,,,0.3873558,0.7915918,1.061002,0.1909036,1.340386,0.0,0.0
11/10/2021 07:23:00,7,Group,0.8532999999999902,0.0,0.4753999999999792,0.0,0.0,18.68777,,,,,,0.3438053,0.8699335,1.016684,0.1787683,1.168646,144.0,170.0
11/10/2021 07:23:00,8,Group,4.832199999999943,0.008839999999999293,4.138599999999997,0.07518199999999986,210.54999999999927,18.89525,,,,,,0.5117152,0.8291242,1.458114,0.2973525,1.754862,236.0,273.0
11/10/2021 07:23:00,9,Group,0.20799999999997,0.07468200000000014,0.06349999999997635,0.0,0.0,19.06038,,,,,,0.3364483,0.7761477,0.9099979,0.1416359,1.167474,58.0,61.0
11/10/2021 07:43:00,1,Group,2.210700000000031,0.0,1.294399999999996,0.002423000000000286,0.0,20.38067,,,,,,0.4326881,0.769403,1.158354,0.194681,1.504778,220.0,226.0
11/10/2021 07:43:00,10,Group,7.98090000000002,0.02350399999999908,6.866000000000042,0.005581999999999532,14.260000000000218,18.17838,,,,,,0.4782734,0.8367653,1.367384,0.3426778,1.638898,366.0,370.0
11/10/2021 07:43:00,11,Group,3.0562000000000467,0.12900000000000134,2.0844000000000165,0.013396999999999437,24.570999999999913,20.52234,,,,,,0.4086892,0.8897999,1.229956,0.2686265,1.383191,49.0,109.0
11/10/2021 07:43:00,12,Group,0.0,0.0,0.0,0.0,0.0,19.32917,,,,,,0.3572182,0.7390507,0.925232,0.2916174,1.251035,0.0,0.0
11/10/2021 07:43:00,13,Group,4.56129999999996,0.09131700000000009,3.672699999999992,0.2836800000000004,5.059999999997672,20.1387,,,,,,0.4433137,0.9705305,1.430128,0.2918316,1.473443,116.0,174.0
11/10/2021 07:43:00,14,Group,4.0253999999999905,0.1441599999999994,2.935700000000054,0.09838400000000025,37.56999999999971,20.99581,,,,,,0.4826903,0.9729252,1.558909,0.3239668,1.603828,154.0,194.0
11/10/2021 07:43:00,15,Group,0.098700000000008,0.0,0.09359999999998081,0.0,0.0,20.40965,,,,,,0.382726,0.7873943,1.045064,0.2710955,1.325279,0.0,0.0
11/10/2021 07:43:00,16,Group,2.4787000000000035,0.0222800000000003,2.245200000000011,0.03493800000000036,6.329999999999927,19.25507,,,,,,0.4530281,0.9484217,1.433998,0.215596,1.51344,210.0,317.0
11/10/2021 07:43:00,2,Group,0.0,0.0,0.0,0.0,0.0,19.67864,0.0,0.0,0.0,0.0,0.0,0.3687591,0.8601871,1.080663,0.2901981,1.256222,0.0,0.0
11/10/2021 07:43:00,3,Group,4.125099999999975,0.06709000000000032,3.588899999999967,0.04671999999999876,43.55999999999767,15.83622,,,,,,0.4457941,0.9065105,1.362576,0.2278574,1.502891,35.0,48.0
11/10/2021 07:43:00,4,Group,4.367799999999988,0.08614000000000033,3.5552999999999884,0.0031599999999993855,3.139999999999418,21.6511,,,,,,0.4464485,0.8678222,1.317246,0.2692591,1.51838,60.0,170.0
11/10/2021 07:43:00,5,Group,0.0,0.0,0.0,0.0,0.0,17.8392,,,,,,0.3503884,0.7155184,0.8827487,0.1926375,1.234074,0.0,0.0
11/10/2021 07:43:00,6,Group,0.0,0.0,0.0,0.0,0.0,20.74246,,,,,,0.3846142,0.7890195,1.050512,0.1971195,1.331736,0.0,0.0
11/10/2021 07:43:00,7,Group,3.29970000000003,0.02472999999999992,2.0106999999999857,0.12521999999999878,1.6499999999996362,18.6636,,,,,,0.4148775,0.8967636,1.264382,0.1975749,1.3997,338.0,294.0
11/10/2021 07:43:00,8,Group,4.964500000000044,0.0017680000000002138,4.205600000000004,0.08239600000000102,35.9900000000016,19.59113,,,,,,0.41697,0.8521181,1.215552,0.3031608,1.422253,286.0,302.0
11/10/2021 07:43:00,9,Group,2.9068000000000325,0.5437159999999999,2.1003000000000043,0.15353999999999957,0.0,19.1206,,,,,,0.4191531,0.8891145,1.265469,0.172445,1.417477,363.0,356.0
11/10/2021 08:03:00,1,Group,1.0603999999999587,0.0,0.5774999999999864,0.0022159999999997737,0.0,20.3511,,,,,,0.3529447,0.7188269,0.8938389,0.1721891,1.241773,34.0,16.0
11/10/2021 08:03:00,10,Group,2.330600000000004,0.01158999999999999,1.2315999999999576,0.0028480000000001837,0.0,18.15764,,,,,,0.3733329,0.7727916,0.9748905,0.323493,1.305249,92.0,58.0
11/10/2021 08:03:00,11,Group,0.4009999999999536,0.015565999999999747,0.3317000000000121,0.0,0.7449999999998909,20.54147,,,,,,0.3507629,0.8941257,1.059997,0.22745,1.185915,2.0,0.0
11/10/2021 08:03:00,12,Group,0.02760000000000673,0.0,0.02749999999997499,0.0,0.0,19.36751,,,,,,0.3575259,0.7224325,0.9077956,0.2548775,1.25723,2.0,0.0
11/10/2021 08:03:00,13,Group,1.6007000000000176,0.003059000000000367,1.4380000000000166,0.05936999999999948,0.1400000000030559,20.15807,,,,,,0.3922146,0.9515737,1.245118,0.2508279,1.309264,89.0,124.0
11/10/2021 08:03:00,14,Group,0.6995000000000005,0.040459999999999496,0.45949999999999136,0.025112999999999275,0.2000000000007276,21.02244,,,,,,0.421453,0.9687185,1.357104,0.2830139,1.401487,2.0,0.0
11/10/2021 08:03:00,15,Group,0.04630000000003065,0.0,0.04279999999999973,0.0,0.0,20.37628,,,,,,0.3770054,0.7705765,1.007859,0.2324557,1.311528,47.0,52.0
11/10/2021 08:03:00,16,Group,6.443700000000035,0.11570000000000036,5.449399999999969,0.08524699999999985,15.450000000000728,19.24307,,,,,,0.3654642,0.9538262,1.162391,0.1939962,1.219352,366.0,398.0
11/10/2021 08:03:00,2,Group,0.013000000000033651,0.0,0.013000000000033651,0.0,0.0,19.57039,0.0,0.0,0.0,0.0,0.0,0.3770057,0.8527007,1.096692,0.2694253,1.286599,0.0,0.0
11/10/2021 08:03:00,3,Group,0.3245000000000573,0.006099999999999994,0.30709999999999127,0.02725000000000044,0.05000000000291038,15.81523,,,,,,0.3722703,0.9391935,1.170249,0.2044408,1.24593,0.0,0.0
11/10/2021 08:03:00,4,Group,0.901299999999992,0.15212000000000003,0.5502999999999929,0.0,0.15999999999985448,21.78495,,,,,,0.4455714,0.9198022,1.377329,0.2480068,1.497808,2.0,0.0
11/10/2021 08:03:00,5,Group,0.016200000000026193,0.0,0.01619999999996935,0.0,0.0,17.81125,,,,,,0.3336609,0.7443922,0.8688241,0.1704454,1.167241,0.0,0.0
11/10/2021 08:03:00,6,Group,1.6726999999999634,0.0,1.3050999999999817,0.04565000000000019,1.7280000000000655,21.26571,,,,,,0.4828304,0.8605268,1.414314,0.1958953,1.644999,2.0,267.0
11/10/2021 08:03:00,7,Group,2.2905999999999835,0.015380000000000393,1.3525999999999954,0.07371000000000016,1.6000000000003638,18.63942,,,,,,0.2936055,0.8786114,0.875406,0.1727705,0.9959977,152.0,71.0
11/10/2021 08:03:00,8,Group,1.8692999999999529,0.0,1.566599999999994,0.020780000000000243,0.0,19.62198,,,,,,0.3767758,0.8812674,1.125784,0.2706932,1.277462,0.0,0.0
11/10/2021 08:03:00,9,Group,2.419899999999984,0.0001930000000003318,1.4413999999999874,0.12481000000000009,0.0,19.18081,,,,,,0.3732149,0.9025861,1.136651,0.1604356,1.259353,67.0,64.0
11/10/2021 08:23:00,1,Group,0.179300000000012,0.0,0.0,0.0,0.0,20.32153,,,,,,0.3199112,0.6921576,0.7838706,0.1237827,1.132934,11.0,9.0
11/10/2021 08:23:00,10,Group,0.19790000000000418,0.0,0.027000000000043656,0.0,0.0,18.1369,,,,,,0.3818106,0.7760127,1.029739,0.2435131,1.325709,28.0,18.0
11/10/2021 08:23:00,11,Group,0.01140000000003738,0.0,0.011399999999980537,0.0,0.0,20.55726,,,,,,0.3639821,0.8119194,1.016519,0.1705067,1.254022,0.0,0.0
11/10/2021 08:23:00,12,Group,0.32979999999997744,0.0,0.255800000000022,0.00018999999999991246,0.039999999997235136,19.40584,,,,,,0.4216904,0.7522662,1.110263,0.1912971,1.471764,120.0,99.0
11/10/2021 08:23:00,13,Group,2.8845999999999776,0.0,2.3718000000000075,0.0,0.31999999999970896,19.69046,,,,,,0.4955353,0.8746995,1.463329,0.1961082,1.684973,342.0,375.0
11/10/2021 08:23:00,14,Group,0.006200000000035288,0.0,0.006100000000003547,0.0,0.0,21.04907,,,,,,0.396884,0.9057466,1.211971,0.2204364,1.338314,0.0,0.0
11/10/2021 08:23:00,15,Group,0.7130999999999972,0.0,0.6107000000000085,0.0,0.0,19.55157,,,,,,0.3570364,0.7549671,0.9405908,0.167113,1.245956,0.0,0.0
11/10/2021 08:23:00,16,Group,3.8251999999999953,0.0,3.1888000000000147,0.0,0.0,19.41734,,,,,,0.3021375,-3.000359,0.9673823,0.1448165,1.006268,38.0,37.0
11/10/2021 08:23:00,2,Group,0.007000000000005002,0.0,0.007000000000005002,0.0,0.0,19.46215,0.0,0.0,0.0,0.0,0.0,0.3584453,0.8588496,1.049114,0.2212579,1.221458,0.0,0.0
11/10/2021 08:23:00,3,Group,0.004399999999918691,0.0,0.004400000000032378,0.0,0.0,15.79424,,,,,,0.3513516,0.8953663,1.062746,0.1468783,1.187634,0.0,0.0
11/10/2021 08:23:00,4,Group,0.02030000000002019,0.0,0.02030000000002019,0.0,0.0,21.74354,,,,,,0.4148908,0.8681224,1.224768,0.1851917,1.410874,0.0,0.0
11/10/2021 08:23:00,5,Group,0.008800000000007913,0.0,0.008800000000007913,0.0,0.0,17.78329,,,,,,0.3273213,0.740607,0.8487517,0.120443,1.146063,0.0,0.0
11/10/2021 08:23:00,6,Group,4.223600000000033,0.0,3.54260000000005,0.11910999999999916,41.23400000000038,21.34166,,,,,,0.4754149,0.9511951,1.509196,0.1691378,1.587011,68.0,409.0
11/10/2021 08:23:00,7,Group,0.49970000000001846,0.0,0.20800000000002683,0.0,0.0,18.61525,,,,,,0.3406475,0.8693437,1.007515,0.1308247,1.157865,148.0,118.0
11/10/2021 08:23:00,8,Group,0.015899999999987813,0.0,0.015900000000044656,0.0,0.0,19.61503,,,,,,0.3781625,0.8702863,1.118742,0.2127301,1.285303,0.0,0.0
11/10/2021 08:23:00,9,Group,3.3023999999999774,0.0,2.383800000000008,0.12917000000000023,0.1319999999996071,19.24868,,,,,,0.4442757,0.9488376,1.40685,0.1254817,1.484044,390.0,424.0
11/10/2021 08:43:00,1,Group,0.09640000000001692,0.0,0.0,0.0,0.0,20.29196,,,,,,0.3177959,0.7072698,0.7927701,0.02316974,1.12149,11.0,5.0
11/10/2021 08:43:00,10,Group,0.129099999999994,0.0,0.0,0.0,0.0,18.11616,,,,,,0.3348504,0.7539036,0.882359,0.1007427,1.168473,5.0,13.0
11/10/2021 08:43:00,11,Group,0.15149999999999864,0.0,0.11239999999997963,0.0,0.0,20.55581,,,,,,0.3661514,0.7820796,0.9919505,0.04244267,1.27009,43.0,54.0
11/10/2021 08:43:00,12,Group,3.302000000000021,0.0,2.325800000000015,0.07253000000000043,1.3300000000017462,19.35874,,,,,,0.4226117,0.8047512,1.164986,0.07748988,1.460303,268.0,378.0
11/10/2021 08:43:00,13,Group,6.701900000000023,0.0,4.994299999999981,0.0,1.359999999996944,19.52399,,,,,,0.3857099,0.8808327,1.151544,0.08263315,1.308016,399.0,474.0
11/10/2021 08:43:00,14,Group,0.0,0.0,0.0,0.0,0.0,21.07571,,,,,,0.3782898,0.859543,1.107983,0.09205417,1.288861,0.0,0.0
11/10/2021 08:43:00,15,Group,0.0,0.0,0.0,0.0,0.0,19.63079,,,,,,0.3620532,0.7785212,0.9708858,0.04590191,1.25867,0.0,0.0
11/10/2021 08:43:00,16,Group,0.0141999999999598,0.0,0.012299999999981992,0.0,0.0,19.39505,,,,,,0.3232063,0.8851991,0.9691634,0.03147769,1.094869,0.0,0.0
11/10/2021 08:43:00,2,Group,0.6006999999999607,0.0,0.47699999999997544,0.0,0.0,19.3539,0.0,0.0,0.0,0.0,0.0,0.417279,0.8979033,1.270713,0.115489,1.408079,252.0,260.0
11/10/2021 08:43:00,3,Group,0.028500000000008185,0.0,0.024499999999989086,0.0,0.0,15.77325,,,,,,0.3305209,0.9097506,1.012606,0.0287723,1.113611,27.0,36.0
11/10/2021 08:43:00,4,Group,0.0,0.0,0.0,0.0,0.0,21.70213,,,,,,0.386382,0.8525434,1.124124,0.05654327,1.318553,0.0,0.0
11/10/2021 08:43:00,5,Group,0.0,0.0,0.0,0.0,0.0,17.75534,,,,,,0.3037878,0.7635773,0.8071836,0.0001330627,1.058205,0.0,0.0
11/10/2021 08:43:00,6,Group,5.352399999999989,0.0,4.510599999999954,0.13522000000000034,19.90599999999995,21.69724,,,,,,0.4922293,0.9961381,1.623594,0.0810852,1.626015,112.0,316.0
11/10/2021 08:43:00,7,Group,3.5091999999999643,0.0,2.363200000000006,0.2080700000000011,0.5900000000001455,18.59107,,,,,,0.4122933,1.00886,1.370796,0.04758305,1.358907,320.0,344.0
11/10/2021 08:43:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.60807,,,,,,0.359077,0.8982483,1.088859,0.09292329,1.212976,0.0,0.0
11/10/2021 08:43:00,9,Group,5.548600000000022,0.0,3.985500000000002,0.18111999999999995,2.180000000000291,19.67628,,,,,,0.4791152,0.9442157,1.511157,0.04565722,1.602109,399.0,412.0
11/10/2021 09:03:00,1,Group,0.37489999999996826,0.0,0.0,0.0,0.0,20.26239,,,,,,0.3452309,0.7421846,0.8968549,-0.03972513,1.208304,134.0,70.0
11/10/2021 09:03:00,10,Group,0.06619999999998072,0.0,0.0,0.0,0.0,18.09542,,,,,,0.3387375,0.7696409,0.906793,1.808979e-07,1.178055,17.0,16.0
11/10/2021 09:03:00,11,Group,1.4268999999999892,0.0,1.009299999999996,0.0,0.38400000000001455,20.06165,,,,,,0.3960616,0.7631085,1.053829,-0.04471043,1.379216,179.0,191.0
11/10/2021 09:03:00,12,Group,4.931099999999901,0.0,3.9377999999999815,0.12249999999999872,0.7999999999992724,19.11285,,,,,,0.4287882,0.8764067,1.278042,-0.006272814,1.454696,233.0,246.0
11/10/2021 09:03:00,13,Group,4.798299999999983,0.0,3.9214000000000055,0.0,1.930000000000291,19.6684,,,,,,0.3574243,0.8710855,1.049955,0.01079951,1.216905,108.0,135.0
11/10/2021 09:03:00,14,Group,0.5878999999999905,0.0,0.425899999999956,0.0,0.0,21.10234,,,,,,0.4154579,0.8621476,1.219961,0.009121762,1.414621,103.0,180.0
11/10/2021 09:03:00,15,Group,0.0,0.0,0.0,0.0,0.0,19.7156,,,,,,0.3527793,0.7346302,0.9084444,-0.05059397,1.236974,0.0,0.0
11/10/2021 09:03:00,16,Group,0.0,0.0,0.0,0.0,0.0,19.37313,,,,,,0.3050109,0.8515863,0.8860291,-0.05114847,1.04125,0.0,0.0
11/10/2021 09:03:00,2,Group,7.7339000000000055,0.0,5.787399999999991,0.0013559999999999128,0.10000000000218279,19.22976,0.0,0.0,0.0,0.0,0.0,0.4307477,0.8991073,1.308581,0.07252518,1.454412,778.0,850.0
11/10/2021 09:03:00,3,Group,2.5293000000000347,0.0,1.942799999999977,0.007780000000000342,0.0,15.75226,,,,,,0.3875328,0.9352199,1.215504,-0.01707436,1.297775,274.0,336.0
11/10/2021 09:03:00,4,Group,0.0,0.0,0.0,0.0,0.0,21.66072,,,,,,0.3894142,0.8526514,1.133367,-0.02200666,1.328783,0.0,0.0
11/10/2021 09:03:00,5,Group,0.9963999999999942,0.0,0.7547999999999888,0.0010500000000011056,0.0,17.72177,,,,,,0.3683996,0.7843465,1.001879,-0.06886134,1.276812,131.0,210.0
11/10/2021 09:03:00,6,Group,3.7614999999999554,0.0,2.998199999999997,0.18698000000000015,9.634000000000015,21.85246,,,,,,0.472997,1.045872,1.61778,0.01215391,1.546312,98.0,401.0
11/10/2021 09:03:00,7,Group,4.369200000000035,0.0,3.1403999999999996,0.1783399999999986,0.8600000000005821,18.5669,,,,,,0.3798122,1.045371,1.292499,-0.02755602,1.243517,319.0,254.0
11/10/2021 09:03:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.60112,,,,,,0.3525842,0.9133396,1.083874,0.004543448,1.186917,0.0,0.0
11/10/2021 09:03:00,9,Group,5.114699999999971,0.0,3.9114999999999895,0.06470999999999982,1.3009999999994761,20.25225,,,,,,0.3969277,0.9287539,1.236295,-0.009982635,1.331672,324.0,290.0
11/10/2021 09:23:00,1,Group,1.0856999999999744,0.0,0.07690000000002328,0.0,0.0,20.23283,,,,,,0.3606932,0.7496654,0.9447502,-0.06763731,1.260254,242.0,166.0
11/10/2021 09:23:00,10,Group,0.13630000000000564,0.0,0.0,0.0,0.0,18.07468,,,,,,0.3185609,0.7489038,0.8265035,-0.05692473,1.115259,18.0,19.0
11/10/2021 09:23:00,11,Group,4.0697999999999865,0.0,2.710200000000043,0.0,3.003000000000611,20.19684,,,,,,0.3655273,0.7405121,0.9450656,-0.09336172,1.280609,399.0,357.0
11/10/2021 09:23:00,12,Group,4.671600000000012,0.0,3.1485000000000127,0.10497000000000156,0.0,18.85887,,,,,,0.3854367,0.8920048,1.162367,-0.05934136,1.303823,298.0,354.0
11/10/2021 09:23:00,13,Group,0.6614000000000146,0.0,0.5636000000000081,0.0,0.0,19.62477,,,,,,0.3105043,0.7858486,0.8452001,-0.04091296,1.07594,0.0,0.0
11/10/2021 09:23:00,14,Group,3.672399999999982,0.0,2.380300000000034,0.06079200000000018,0.0,21.12897,,,,,,0.4894918,0.9578992,1.559337,-0.03214196,1.632471,413.0,375.0
11/10/2021 09:23:00,15,Group,0.0,0.0,0.0,0.0,0.0,19.8004,,,,,,0.3114707,0.7577469,0.8228143,-0.1079692,1.086309,0.0,0.0
11/10/2021 09:23:00,16,Group,0.0,0.0,0.0,0.0,0.0,19.3512,,,,,,0.2866031,0.8503014,0.8319048,-0.09781498,0.9785922,0.0,0.0
11/10/2021 09:23:00,2,Group,6.294199999999989,0.0,4.3711999999999875,0.0008430000000001492,0.2599999999983993,18.79019,0.0,0.0,0.0,0.0,0.0,0.3608714,0.8747509,1.072537,0.04236827,1.225145,259.0,469.0
11/10/2021 09:23:00,3,Group,5.164800000000014,0.0,3.700800000000015,0.01054000000000066,45.7599999999984,15.73127,,,,,,0.4161552,0.8754426,1.234438,-0.06344436,1.413507,375.0,439.0
11/10/2021 09:23:00,4,Group,0.6773000000000025,0.0,0.5647999999999911,0.00032000000000032003,0.0,21.52316,,,,,,0.4267047,0.886826,1.280151,-0.05781296,1.445293,134.0,165.0
11/10/2021 09:23:00,5,Group,4.624199999999973,0.0,3.521600000000035,0.05785000000000018,0.7399999999997817,17.72664,,,,,,0.3698963,0.8040715,1.026183,-0.07928671,1.276321,359.0,402.0
11/10/2021 09:23:00,6,Group,4.832700000000045,0.0,3.713700000000017,0.12162999999999968,4.6489999999994325,22.24319,,,,,,0.4563503,1.037667,1.550104,-0.02420367,1.494906,22.0,324.0
11/10/2021 09:23:00,7,Group,4.70169999999996,0.0,3.0079000000000065,0.16949000000000147,0.0,18.54272,,,,,,0.3397695,1.054989,1.165487,-0.06895921,1.109819,460.0,487.0
11/10/2021 09:23:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.59417,,,,,,0.3617406,0.8636549,1.062975,-0.04874892,1.231505,0.0,0.0
11/10/2021 09:23:00,9,Group,2.343900000000019,0.0,1.4845000000000255,0.0,0.0,20.29367,,,,,,0.3582137,0.8987613,1.088615,-0.04171316,1.209394,34.0,39.0
11/10/2021 09:43:00,1,Group,3.3958000000000084,0.0,2.0394999999999754,0.0,0.8600000000005821,20.20326,,,,,,0.4408222,0.7287558,1.128044,-0.07513784,1.547683,353.0,532.0
11/10/2021 09:43:00,10,Group,0.3270999999999731,0.0,0.0625,0.0,0.0,18.05394,,,,,,0.3546761,0.7683893,0.9479623,-0.09576313,1.233905,125.0,106.0
11/10/2021 09:43:00,11,Group,5.4331000000000245,0.0,3.8870999999999754,0.013258000000000436,7.3149999999996,20.16155,,,,,,0.359519,0.7524928,0.942621,-0.1244046,1.255886,385.0,371.0
11/10/2021 09:43:00,12,Group,4.9763000000000375,0.0,3.7688999999999737,0.05013999999999896,2.5099999999983993,18.71019,,,,,,0.3659684,0.8586055,1.065308,-0.084643,1.248729,334.0,247.0
11/10/2021 09:43:00,13,Group,0.0,0.0,0.0,0.0,0.0,19.48956,,,,,,0.3351065,0.7628388,0.8903822,-0.0807605,1.167304,0.0,0.0
11/10/2021 09:43:00,14,Group,4.939600000000041,0.0,3.3904999999999745,0.06727400000000028,0.0,21.15561,,,,,,0.4559934,0.9769145,1.478035,-0.07698655,1.513622,296.0,451.0
11/10/2021 09:43:00,15,Group,0.0,0.0,0.0,0.0,0.0,19.88521,,,,,,0.3156726,0.7676916,0.8431678,-0.1410007,1.098368,0.0,0.0
11/10/2021 09:43:00,16,Group,0.4133000000000493,0.0,0.29750000000001364,0.00012599999999984846,0.0,19.28284,,,,,,0.3493795,0.849512,1.012497,-0.133293,1.193395,132.0,162.0
11/10/2021 09:43:00,2,Group,3.6394000000000233,0.0,2.169300000000021,0.1227579999999997,0.0,18.22783,0.0,0.0,0.0,0.0,0.0,0.365467,0.8635576,1.074432,0.006952326,1.244048,371.0,388.0
11/10/2021 09:43:00,3,Group,7.115400000000022,0.0,5.90809999999999,0.0,39.47999999999956,15.71028,,,,,,0.3386513,0.8357539,0.9691908,-0.07907122,1.160178,280.0,309.0
11/10/2021 09:43:00,4,Group,3.99369999999999,0.0,3.064899999999966,0.01729999999999876,0.09999999999854481,21.45078,,,,,,0.4282723,0.9084776,1.313252,-0.08660831,1.442633,314.0,533.0
11/10/2021 09:43:00,5,Group,3.607500000000016,0.0,2.8163999999999874,0.06119999999999948,0.3500000000003638,17.70959,,,,,,0.3074165,0.8084841,0.8567681,-0.08517446,1.059635,46.0,42.0
11/10/2021 09:43:00,6,Group,4.503299999999967,0.0,3.3070999999999913,0.054880000000000706,4.119000000000597,22.32923,,,,,,0.4997323,1.050552,1.713468,-0.04751325,1.632524,110.0,569.0
11/10/2021 09:43:00,7,Group,3.178700000000049,0.0,1.6789999999999736,0.058859999999999246,0.0,18.51855,,,,,,0.3337059,1.072312,1.162636,-0.1007505,1.084976,184.0,131.0
11/10/2021 09:43:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.58722,,,,,,0.3141216,0.8799273,0.9371088,-0.0899267,1.065445,0.0,0.0
11/10/2021 09:43:00,9,Group,0.3779999999999859,0.0,0.2792999999999779,0.0,0.0,20.1876,,,,,,0.339297,0.8974907,1.026299,-0.06932605,1.146882,35.0,42.0
11/10/2021 10:03:00,1,Group,6.7187999999999874,0.0,4.946900000000028,0.0,2.029999999998836,20.17369,,,,,,0.3724485,0.7135504,0.9379135,-0.06628715,1.311886,445.0,432.0
11/10/2021 10:03:00,10,Group,4.137699999999995,0.0,2.8442999999999756,0.0007079999999994868,0.0,18.0332,,,,,,0.3473827,0.7459996,0.9052982,-0.09188531,1.215035,333.0,398.0
11/10/2021 10:03:00,11,Group,6.781099999999981,0.0,5.2309999999999945,0.03502100000000041,4.329999999999927,20.14861,,,,,,0.3397287,0.7339247,0.873817,-0.1095104,1.1915,330.0,298.0
11/10/2021 10:03:00,12,Group,2.2812000000000126,0.0,1.6686000000000263,0.010720000000002727,0.38000000000101863,18.80649,,,,,,0.3385108,0.7842315,0.9205881,-0.0824853,1.173224,0.0,0.0
11/10/2021 10:03:00,13,Group,0.0,0.0,0.0,0.0,0.0,19.35435,,,,,,0.312902,0.7427124,0.8126428,-0.08203699,1.095217,0.0,0.0
11/10/2021 10:03:00,14,Group,5.6708999999999605,0.0,4.106899999999996,0.10198499999999999,0.0,21.18224,,,,,,0.424812,0.945125,1.339774,-0.08114922,1.420555,426.0,372.0
11/10/2021 10:03:00,15,Group,1.44399999999996,0.0,1.0425000000000182,0.0,3.0499999999992724,20.00217,,,,,,0.3875887,0.7939117,1.064129,-0.1281536,1.340494,293.0,322.0
11/10/2021 10:03:00,16,Group,2.990099999999984,0.0,1.892499999999984,0.0009090000000000487,0.06999999999970896,19.01914,,,,,,0.3318677,0.8581139,0.9699116,-0.1110201,1.131288,315.0,290.0
11/10/2021 10:03:00,2,Group,5.469100000000026,0.0,4.092399999999998,0.016344000000000136,0.0,18.49084,0.0,0.0,0.0,0.0,0.0,0.3650172,0.7859311,0.9929344,-0.005003743,1.265018,398.0,372.0
11/10/2021 10:03:00,3,Group,3.2393999999999323,0.0,2.525100000000009,0.0,0.0,16.53332,,,,,,0.3403468,0.7998578,0.9403756,-0.07798406,1.175435,267.0,349.0
11/10/2021 10:03:00,4,Group,6.068499999999972,0.0,4.457100000000025,0.12498000000000076,0.6200000000026193,21.53565,,,,,,0.4330029,0.9658451,1.389239,-0.0763249,1.441313,235.0,342.0
11/10/2021 10:03:00,5,Group,0.0544999999999618,0.0,0.043000000000006366,0.002229999999999066,0.0,17.6939,,,,,,0.2801143,0.7673689,0.7476818,-0.08119608,0.974787,0.0,0.0
