exp_days,,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,Day,3.427772375,2.23396240625,2.9258105937499996,2.4033096875,1.21979065625,2.04503009375,1.57507690625,2.3112934375,2.0154118125,2.43132903125,2.03314090625,2.6100630000000002,2.40453465625,1.724604625,2.611204865625,3.32325575
2021-08-15,Night,1.3489981587301587,1.7196556031746022,1.2352438253968254,1.4025522222222215,0.7492295079365078,1.5059529682539694,0.8520828412698408,1.0143255555555553,1.6013701904761906,1.0581646190476195,1.1079538253968255,1.098187047619047,1.3093189047619056,1.28671034920635,1.2315276873015866,1.819422476190477
2021-08-22,Day,2.8669523392857146,1.7088945089285714,1.6049459821428569,2.7760458482142853,1.695056517857143,2.251060982142857,1.7468368973214286,1.9179499910714284,2.6060245089285723,2.2387791071428564,1.8827242857142854,2.7250500089285716,2.2626346339285712,1.9964285937500001,4.226746383928572,3.205550758928571
2021-08-22,Night,1.4428629506726456,1.1379520852017937,1.429265470852018,1.7060554484304935,0.7541999551569505,1.4010175784753365,0.8278328587443945,1.040223547085202,1.775955179372197,1.4352219282511214,1.111441614349776,1.1435811614349773,1.315547403587444,1.420969495515695,1.2816849999999995,2.0463117264573993
2021-08-29,Day,2.8403015416666673,1.5841475000000003,1.8474595833333332,2.540496197916666,1.7572075000000007,2.6653133489583336,1.7163922708333341,2.2298658020833337,2.593691463541666,2.0960585416666664,2.130432223958334,2.353085151041667,2.108108145833333,2.6206256822916667,3.9190394583333337,2.9308355729166675
2021-08-29,Night,1.3660420052493432,1.0220676640419946,1.3931584251968505,1.6580449606299215,0.8219686614173225,1.2735292309711281,0.8656506141732281,1.1119739265091864,1.741675955380578,1.3336282414698166,1.2669370419947503,0.935943440944882,1.446897994750656,1.4920915196850395,1.6856651548556434,1.8311550393700784
