exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-29,1.791144210526316,1.4356200000000001,1.5512136842105262,1.7566231578947369,0.9871277894736843,1.8421831578947367,1.2515168421052631,1.206658947368421,1.5044989473684212,1.5788315789473684,1.6791042105263159,1.3902810526315788,1.399322105263158,1.6486063157894737,1.905362105263158,1.9496315789473684
2021-09-05,2.2631176470588232,1.190747963800905,1.5625609351432883,1.9420980392156861,1.1776349321266968,1.4449066365007541,0.9693947209653092,1.3260779788838613,1.5080894419306183,1.5668368024132733,1.323992609351433,1.350269532428356,1.7501265460030166,1.99412790346908,1.8349072398190045,1.805220060331825
2021-09-12,1.9301013201320136,1.2726448844884486,1.5332716171617164,1.8016623762376236,1.298383498349835,1.284762376237624,0.4839867986798679,1.3394999999999997,1.6319729372937297,1.4594369636963698,1.408419801980198,1.344225082508251,1.9369759075907589,2.360715181518152,2.2320749174917496,1.746404620462046
