exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-29,1.2698320305263158,1.3809743905263157,1.1039146221052631,1.26375906,1.2723851663157895,1.3243742410526316,0.6275321536842106,1.15950486,1.1394378905263158,1.2078557389473685,1.2344232852631578,1.135404825263158,1.1891043715789473,1.0281196073684211,1.2039435463157895,1.192116694736842
2021-09-05,1.3880157426847664,1.3777977627450981,1.1629906003016592,1.2772237476621418,1.2922662556561086,1.3043838974358974,0.6190649105580694,1.2364525880844646,1.1731935546003016,1.2009471861236802,1.1534071153846153,1.1557046850678732,1.161411245852187,1.037358936500754,1.2128241805429865,1.1390552446907993
2021-09-12,1.356848104950495,1.3775032577557758,1.1780930458745875,1.2964133768976898,1.3059685937293728,1.2691113194719472,0.20834441946864687,1.2331100726072608,1.183857381518152,1.207534794719472,1.220591909570957,1.1260171168316833,1.1435593448844885,1.0167458297029703,1.2157669194719471,1.1629232798679867
