exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-29,247.22105263157894,214.0,217.8842105263158,227.77894736842106,140.22105263157894,213.14736842105262,113.42105263157895,161.82105263157894,193.98947368421054,238.54736842105262,195.65263157894736,196.54736842105262,141.43157894736842,171.85263157894738,202.05263157894737,225.34736842105264
2021-09-05,301.95927601809956,171.7345399698341,232.0995475113122,242.45248868778282,175.05731523378583,168.19306184012066,95.05429864253394,176.51432880844646,188.2790346907994,227.86877828054298,163.34087481146304,184.93061840120663,167.89291101055807,198.64253393665157,191.77677224736047,206.02564102564102
2021-09-12,274.97359735973595,170.15511551155114,215.3894389438944,234.66666666666666,198.1881188118812,157.68976897689768,45.805280528052805,186.7194719471947,203.23102310231022,205.52805280528054,162.37293729372936,183.4818481848185,169.11221122112212,202.94059405940595,214.95379537953795,191.54455445544554
