exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-29,1.302463685263158,1.494072452631579,1.1627854957894737,1.3829837936842104,1.3535661168421054,1.4167737336842106,0.6569757157894737,1.2529762652631578,1.261210394736842,1.3024426684210526,1.3002839831578947,1.1443737410526316,1.21930656,1.1067741810526315,1.3040698,1.314671025263158
2021-08-30,1.3784465083333333,1.4846896979166668,1.2103139739583333,1.4292489822916667,1.40844544375,1.4074851770833332,0.6639304020833333,1.2964680427083333,1.28540076875,1.3248206729166667,1.279031971875,1.112988575,1.2393796729166666,1.1401436614583333,1.2793130854166666,1.3217863104166667
2021-08-31,1.4057181354166666,1.4704930447916666,1.2164408979166665,1.4206249802083333,1.4143919010416666,1.3883703531250002,0.6526761614583333,1.3041798979166666,1.272377896875,1.3241876614583334,1.3164829208333333,1.142875828125,1.2194632041666666,1.15618946875,1.3399611947916668,1.2719477541666666
2021-09-01,1.4193059183908046,1.5022607931034482,1.212549772413793,1.4046544931034481,1.4338437068965517,1.415898716091954,0.6838208862068965,1.3095284206896551,1.3085882977011494,1.328435959770115,1.2883549287356322,1.214118156321839,1.2652975149425287,1.176862835632184,1.4290086011494254,1.320803867816092
2021-09-02,1.4285469666666666,1.4820779166666667,1.227986484375,1.4168493604166665,1.4253094270833333,1.395635503125,0.68576396875,1.3759930468750001,1.3325692760416668,1.3473182364583334,1.2939864489583333,1.207714084375,1.224723190625,1.1783378885416667,1.3728483833333334,1.3542591989583332
2021-09-03,1.4575701375,1.5019491354166667,1.2117815770833333,1.415920265625,1.4121706145833333,1.3653132531249998,0.6442007385416667,1.4019802333333333,1.3084699520833334,1.3134496927083334,1.24812975625,1.1878807927083332,1.207416053125,1.1753066197916666,1.3376672020833331,1.2669905041666667
2021-09-04,1.4265146541666667,1.4586879562500001,1.24587696875,1.4359849770833335,1.4211637239583332,1.3677157937500002,0.6565102385416667,1.3839639479166665,1.2842562708333334,1.3651270635416666,1.3086054656250001,1.2473446125,1.233801125,1.1597668302083333,1.3756640385416665,1.291008803125
2021-09-05,1.4333942395833335,1.4881387708333333,1.231654540625,1.4422481770833333,1.4181840260416667,1.3715576843750001,0.6293937708333334,1.3810762010416668,1.3301855583333333,1.3648219916666668,1.2041228177083334,1.206580403125,1.2349529041666667,1.1411789322916668,1.3902110583333334,1.313463140625
2021-09-06,1.4561647708333334,1.50464609375,1.2246928822916667,1.4278603739583333,1.4136915208333332,1.36618969375,0.40622027797916666,1.4271089375,1.35084909375,1.3505738166666665,1.33770995,1.2460809104166668,1.2468207822916666,1.1742964416666666,1.4416053656249999,1.2988014947916666
2021-09-07,1.4182871145833333,1.5221577708333334,1.251819628125,1.43189393125,1.4436181666666668,1.3667771562500002,0.2397202586875,1.3790989843750001,1.32928151875,1.3231096114583334,1.3103691645833333,1.1631613864583332,1.2410038031250001,1.1520559135416668,1.3699912375,1.2878038010416668
2021-09-08,1.4146768812500001,1.5182654270833333,1.2540227927083334,1.4387800000000002,1.4515208447916665,1.3478639958333334,0.023818892747708334,1.4116456458333333,1.3549902375,1.3703318583333335,1.3113199208333333,1.21221166875,1.2304639343750001,1.196488834375,1.4254276822916667,1.3760761145833333
2021-09-09,1.2271512266666667,1.3425796666666665,1.2404802333333333,1.5962689333333335,1.2422056,1.1167007666666668,0.017992322399999996,1.2039167999999998,1.3902253999999998,1.1976645866666666,1.0693797333333335,1.07162198,0.99672986,0.9693854399999999,1.1204445733333335,1.05961464
