Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
15,14,2021/08/16,00:19:53,2021/08/16,00:20:53,42.42,1.02,0.003,0.003,356.32,6.68,0,1.298
15,15,2021/08/16,02:17:34,2021/08/16,02:23:07,116.68,5.57,0.004,0.001,1972.12,12.07,0,1.302
15,16,2021/08/16,03:26:12,2021/08/16,03:36:54,63.08,10.72,0.088,0.008,3800.7,21.04,0,1.391
15,17,2021/08/16,03:39:51,2021/08/16,03:45:45,2.95,5.92,0.022,0.004,2093.74,34.21,0,1.413
15,18,2021/08/16,03:53:19,2021/08/16,03:54:41,7.57,1.38,0.002,0.001,485.43,3.96,0.001,1.414
15,19,2021/08/16,04:30:03,2021/08/16,04:43:06,35.37,13.07,0.33,0.025,4671.17,1250.75,0,1.744
15,20,2021/08/16,04:46:22,2021/08/16,05:18:07,3.27,31.77,0.385,0.012,11302.36,1155.3,0,2.129
15,21,2021/08/16,05:24:18,2021/08/16,05:32:00,6.18,7.72,0.001,0,2735.27,3.18,0.007,2.131
15,22,2021/08/16,05:44:28,2021/08/16,05:51:17,12.47,6.83,0.009,0.001,2413.55,16.54,0,2.139
15,23,2021/08/16,08:27:01,2021/08/16,08:29:54,155.73,2.9,0.004,0.001,1021.91,11.27,0,2.143
15,24,2021/08/16,13:26:37,2021/08/16,13:28:29,296.72,1.88,0.01,0.005,661.31,14.92,0,2.153
15,25,2021/08/16,16:30:11,2021/08/16,16:39:26,181.7,9.27,0.214,0.023,3277.24,419.26,0,2.368
15,26,2021/08/16,16:45:10,2021/08/16,16:46:38,5.73,1.48,0.048,0.033,519.67,90.19,0,2.416
15,27,2021/08/16,17:32:35,2021/08/16,17:35:43,45.95,3.15,0.11,0.035,1114.88,223.58,0,2.526
15,28,2021/08/16,18:09:20,2021/08/16,18:14:32,33.62,5.22,0.217,0.042,1873.18,450.31,0,2.743
15,29,2021/08/16,18:48:21,2021/08/16,19:06:41,33.82,18.35,0.244,0.013,6512.46,481.72,0,2.987
15,30,2021/08/16,19:09:56,2021/08/16,19:32:26,3.25,22.52,0.193,0.009,7956.01,551.29,0,3.18
15,31,2021/08/16,20:19:56,2021/08/16,20:32:48,47.5,12.88,0.003,0,4541.61,7.55,0,3.183
15,32,2021/08/16,20:44:01,2021/08/16,20:45:15,11.22,1.25,0.003,0.002,435.16,9.82,0,3.185
15,33,2021/08/16,21:25:31,2021/08/16,21:26:02,40.27,0.53,0.004,0.007,185.4,5.86,0,3.189
15,34,2021/08/16,22:30:03,2021/08/16,23:27:07,64.02,57.08,0.789,0.014,20192.92,1984.21,0,3.978
15,35,2021/08/16,23:58:38,2021/08/17,00:02:27,31.52,3.83,0.099,0.026,1349.51,201.25,0,4.077
15,36,2021/08/17,04:13:31,2021/08/17,04:25:19,251.07,11.82,0.005,0,4151.33,9.73,0,4.082
15,37,2021/08/17,04:30:05,2021/08/17,04:44:09,4.77,14.08,0.307,0.022,4993.08,677.95,0,4.389
15,38,2021/08/17,04:46:42,2021/08/17,05:09:23,2.55,22.7,0.184,0.008,8031.21,352.25,0,4.573
15,39,2021/08/17,05:14:28,2021/08/17,05:29:00,5.08,14.55,0.047,0.003,5109.99,63.67,0,4.621
15,40,2021/08/17,06:25:58,2021/08/17,06:34:48,56.97,8.85,0.007,0.001,3106.72,16.84,0,4.628
15,41,2021/08/17,15:45:31,2021/08/17,15:47:02,550.72,1.53,0.003,0.002,532.46,3.89,0.002,4.631
15,42,2021/08/17,16:30:09,2021/08/17,16:40:20,43.12,10.2,0.265,0.026,3592.59,574.07,0,4.896
15,43,2021/08/17,16:44:56,2021/08/17,16:47:25,4.6,2.5,0.001,0.001,871.04,5,0,4.897
15,44,2021/08/17,17:39:57,2021/08/17,17:46:06,52.53,6.17,0.216,0.035,2178.71,497.79,0,5.113
15,45,2021/08/17,18:15:42,2021/08/17,18:20:25,29.6,4.73,0.138,0.029,1670.06,483.29,0,5.251
15,46,2021/08/17,18:31:06,2021/08/17,18:36:56,10.68,5.85,0.004,0.001,2050.52,15.87,0,5.255
15,47,2021/08/17,18:41:06,2021/08/17,18:51:20,4.17,10.25,0.209,0.02,3607.92,658.85,0,5.464
15,48,2021/08/17,19:15:18,2021/08/17,19:21:41,23.97,6.4,0.136,0.021,2251.08,287.81,0,5.6
15,49,2021/08/17,19:50:03,2021/08/17,19:58:09,28.37,8.12,0.01,0.001,2842.87,25.17,0,5.61
15,50,2021/08/17,21:01:13,2021/08/17,21:04:11,63.07,2.98,0.005,0.002,1039.87,13.01,0,5.615
15,51,2021/08/17,22:47:06,2021/08/17,22:59:33,102.92,12.47,0.012,0.001,4357.2,16.2,0,5.627
15,52,2021/08/18,02:03:00,2021/08/18,02:10:56,183.45,7.95,0.051,0.006,2779.57,20.62,0,5.678
15,53,2021/08/18,02:15:00,2021/08/18,02:30:00,4.07,15.02,0.018,0.001,5254.38,10.97,0,5.696
15,54,2021/08/18,03:56:30,2021/08/18,04:03:19,86.5,6.83,0.004,0.001,2386.2,6.36,0,5.7
15,55,2021/08/18,04:17:07,2021/08/18,04:20:57,13.8,3.85,0.155,0.04,1344.11,16.69,0,5.855
15,56,2021/08/18,04:29:20,2021/08/18,04:50:45,8.38,21.43,0.601,0.028,7573.84,1897.03,0,6.456
15,57,2021/08/18,05:11:45,2021/08/18,05:13:35,21,1.85,0.007,0.004,640.74,13.91,0,6.463
15,58,2021/08/18,07:22:27,2021/08/18,07:26:27,128.87,4.02,0.077,0.019,1397.47,44.87,0,6.54
15,59,2021/08/18,16:03:55,2021/08/18,16:19:13,517.47,15.32,0.013,0.001,5349.04,26.61,0,6.552
15,60,2021/08/18,16:30:04,2021/08/18,16:53:43,10.85,23.67,0.606,0.026,8358.02,2252.48,0,7.159
15,61,2021/08/18,16:56:30,2021/08/18,17:00:42,2.78,4.22,0.121,0.029,1470.07,322.51,0,7.28
15,62,2021/08/18,17:40:25,2021/08/18,17:49:59,39.72,9.58,0.242,0.025,3351.05,374.2,0,7.522
15,63,2021/08/18,18:14:58,2021/08/18,18:19:09,24.98,4.2,0.122,0.029,1461.59,320.91,0,7.644
15,64,2021/08/18,18:32:01,2021/08/18,18:34:03,12.87,2.05,0.069,0.033,710.08,162.52,0,7.713
15,65,2021/08/18,19:24:16,2021/08/18,19:25:13,50.22,0.97,0.007,0.007,333.19,8.77,0,7.72
15,66,2021/08/18,22:25:10,2021/08/18,22:59:56,179.95,34.78,0.555,0.016,12125,922.86,0,8.274
15,67,2021/08/18,23:02:34,2021/08/18,23:19:22,2.63,16.82,0.197,0.012,5848.16,384.9,0,8.472
15,68,2021/08/18,23:22:20,2021/08/18,23:35:32,2.97,13.22,0.103,0.008,4596.91,219.9,0,8.574
15,69,2021/08/18,23:40:47,2021/08/18,23:49:03,5.25,8.28,0.043,0.005,2871.54,74.4,0,8.617
15,70,2021/08/18,23:53:56,2021/08/19,00:07:50,4.88,13.92,0.127,0.009,4838.97,329.55,0,8.745
15,71,2021/08/19,00:11:35,2021/08/19,00:17:43,3.75,6.15,0.009,0.001,2126.48,19.99,0,8.754
15,72,2021/08/19,00:20:30,2021/08/19,00:23:00,2.78,2.52,0.031,0.012,872.15,84.46,0,8.785
15,73,2021/08/19,02:13:49,2021/08/19,02:20:57,110.82,7.15,0.063,0.009,2471.49,146.23,0,8.848
15,74,2021/08/19,04:22:45,2021/08/19,04:57:28,121.8,34.73,0.483,0.014,12074.86,453.15,0,9.331
15,75,2021/08/19,05:03:45,2021/08/19,05:08:57,6.28,5.22,0.056,0.011,1802.01,132.23,0,9.387
15,76,2021/08/19,05:16:02,2021/08/19,05:18:06,7.08,2.08,0.053,0.026,718.28,86.53,0,9.44
15,77,2021/08/19,06:16:46,2021/08/19,06:17:40,58.67,0.92,0.003,0.003,312.57,5.44,0,9.443
15,78,2021/08/19,06:21:48,2021/08/19,06:25:48,4.13,4.02,0.002,0,1390.14,4.47,0.001,9.445
15,79,2021/08/19,06:29:00,2021/08/19,06:29:35,3.2,0.6,0.003,0.005,201.88,3.44,0.004,9.448
15,80,2021/08/19,15:11:42,2021/08/19,15:12:26,522.12,0.75,0.006,0.008,253.16,3.39,0.004,9.454
16,1,2021/08/15,16:30:06,2021/08/15,16:41:33,0,11.47,0.454,0.04,4181.86,985.28,0,0.454
16,2,2021/08/15,17:59:51,2021/08/15,18:03:08,78.3,3.3,0.001,0,1182.09,3.8,0.002,0.456
16,3,2021/08/15,18:55:58,2021/08/15,18:58:55,52.83,2.97,0.014,0.005,1064.43,33.67,0,0.469
16,4,2021/08/15,19:03:53,2021/08/15,19:04:38,4.97,0.77,0.037,0.049,270.55,7.97,0,0.507
16,5,2021/08/15,19:16:25,2021/08/15,19:20:05,11.78,3.68,0.055,0.015,1321.52,42.33,0,0.562
16,6,2021/08/15,20:00:03,2021/08/15,20:11:51,39.97,11.82,0.429,0.036,4307.68,953.22,0,0.991
16,7,2021/08/15,20:16:14,2021/08/15,20:22:24,4.38,6.18,0.273,0.044,2255.74,654.43,0,1.263
16,8,2021/08/15,20:42:53,2021/08/15,20:43:31,20.48,0.65,0.009,0.014,227.29,13.37,0,1.272
16,9,2021/08/15,22:30:02,2021/08/15,22:42:43,106.52,12.7,0.477,0.038,4617.94,1289.42,0,1.749
16,10,2021/08/15,22:50:40,2021/08/15,22:54:40,7.95,4.02,0.031,0.008,1434.93,78.24,0,1.78
16,11,2021/08/15,22:58:07,2021/08/15,23:17:44,3.45,19.63,0.477,0.024,7066.37,1107.02,0,2.257
16,12,2021/08/16,01:41:18,2021/08/16,01:41:57,143.57,0.67,0.02,0.03,239.3,34.19,0,2.277
16,13,2021/08/16,01:45:08,2021/08/16,01:47:38,3.18,2.52,0.008,0.003,895.47,22.48,0,2.285
16,14,2021/08/16,02:00:26,2021/08/16,02:13:41,12.8,13.27,0.434,0.033,4753.11,611.36,0,2.719
16,15,2021/08/16,02:18:10,2021/08/16,02:20:14,4.48,2.08,0.075,0.036,747.73,146.49,0,2.794
16,16,2021/08/16,02:45:26,2021/08/16,02:46:28,25.2,1.05,0.004,0.003,372.56,6.66,0,2.798
16,17,2021/08/16,04:30:06,2021/08/16,04:37:27,103.63,7.37,0.355,0.048,2641.79,750.88,0,3.153
16,18,2021/08/16,05:29:44,2021/08/16,05:30:14,52.28,0.52,0.005,0.009,180.84,10.98,0,3.157
16,19,2021/08/16,06:52:01,2021/08/16,06:53:24,81.78,1.4,0.013,0.009,498.42,21.11,0,3.17
16,20,2021/08/16,08:00:05,2021/08/16,08:05:24,66.68,5.33,0.894,0.168,1915.97,1720.66,0,4.064
16,21,2021/08/16,08:14:19,2021/08/16,08:16:13,8.92,1.92,0.009,0.005,678.03,21.85,0,4.073
16,22,2021/08/16,09:16:56,2021/08/16,09:18:40,60.72,1.75,0.018,0.011,621.95,4.4,0.001,4.091
16,23,2021/08/16,16:30:07,2021/08/16,16:37:54,431.45,7.8,0.281,0.036,2837.14,856.36,0,4.373
16,24,2021/08/16,16:40:48,2021/08/16,16:43:59,2.9,3.2,0.011,0.004,1140.91,19.93,0,4.384
16,25,2021/08/16,16:46:40,2021/08/16,16:54:06,2.68,7.45,0.02,0.003,2662.03,50.97,0,4.404
16,26,2021/08/16,17:48:02,2021/08/16,18:02:02,53.93,14.02,0.244,0.017,5051.68,563.85,0,4.648
16,27,2021/08/16,20:00:04,2021/08/16,20:15:01,118.03,14.97,0.473,0.032,5421.3,1166.25,0,5.121
16,28,2021/08/16,20:19:18,2021/08/16,20:21:42,4.28,2.42,0.019,0.008,871.75,59.58,0,5.14
16,29,2021/08/16,20:48:27,2021/08/16,20:48:59,26.75,0.55,0.002,0.004,193.35,5.91,0,5.142
16,30,2021/08/16,22:30:04,2021/08/16,22:43:50,101.08,13.78,0.404,0.029,4966.98,935.96,0,5.546
16,31,2021/08/16,22:47:51,2021/08/16,22:52:51,4.02,5.02,0.045,0.009,1780.3,124.02,0,5.591
16,32,2021/08/16,22:55:54,2021/08/16,23:03:31,3.05,7.63,0.012,0.002,2718.92,5.58,0,5.603
16,33,2021/08/16,23:08:20,2021/08/16,23:15:23,4.82,7.07,0.272,0.038,2555.25,694.99,0,5.874
16,34,2021/08/16,23:21:01,2021/08/16,23:22:53,5.63,1.88,0.004,0.002,663.89,7.68,0,5.878
16,35,2021/08/16,23:30:02,2021/08/16,23:38:12,7.15,8.18,0.215,0.026,2925.91,579.93,0,6.093
16,36,2021/08/17,01:50:31,2021/08/17,01:53:29,132.32,2.98,0.011,0.004,1053.97,24.42,0,6.104
16,37,2021/08/17,01:58:56,2021/08/17,02:11:53,5.45,12.97,0.417,0.032,4643.6,990.94,0,6.521
16,38,2021/08/17,02:18:30,2021/08/17,02:26:24,6.62,7.92,0.226,0.029,2817.63,614.48,0,6.747
16,39,2021/08/17,04:30:05,2021/08/17,04:38:13,123.68,8.15,0.341,0.042,2945.18,824.4,0,7.088
16,40,2021/08/17,05:45:02,2021/08/17,05:55:08,66.82,10.12,0.263,0.026,3642.02,684.76,0,7.35
16,41,2021/08/17,07:08:19,2021/08/17,07:10:09,73.18,1.85,0.011,0.006,653.67,25.42,0,7.361
16,42,2021/08/17,07:20:24,2021/08/17,07:23:03,10.25,2.67,0.004,0.001,944.28,5.37,0,7.365
16,43,2021/08/17,08:00:51,2021/08/17,08:10:05,37.8,9.25,0.394,0.043,3340.5,670.26,0,7.759
16,44,2021/08/17,12:07:36,2021/08/17,12:09:46,237.52,2.18,0.005,0.002,766.48,9.57,0,7.765
16,45,2021/08/17,16:30:08,2021/08/17,16:38:38,260.37,8.52,0.27,0.032,3068.7,573.49,0,8.034
16,46,2021/08/17,17:55:39,2021/08/17,18:02:24,77.02,6.77,0.185,0.027,2396.69,391.06,0,8.22
16,47,2021/08/17,18:20:37,2021/08/17,18:21:18,18.22,0.7,0.012,0.017,241.61,30.24,0,8.232
16,48,2021/08/17,18:24:59,2021/08/17,18:27:01,3.68,2.05,0.013,0.006,723.73,23.21,0,8.245
16,49,2021/08/17,20:00:04,2021/08/17,20:07:48,93.05,7.75,0.332,0.043,2779.93,807.48,0,8.577
16,50,2021/08/17,20:15:53,2021/08/17,20:22:45,8.08,6.88,0.2,0.029,2451.12,540.6,0,8.777
16,51,2021/08/17,22:30:10,2021/08/17,22:42:29,127.42,12.33,0.471,0.038,4390.79,1041.67,0,9.248
16,52,2021/08/17,22:53:14,2021/08/17,23:10:43,10.75,17.5,0.206,0.012,6200.49,474.45,0,9.454
16,53,2021/08/18,01:57:44,2021/08/18,02:11:34,167.02,13.85,0.373,0.027,4909.49,1018.51,0,9.827
16,54,2021/08/18,02:14:19,2021/08/18,02:17:59,2.75,3.68,0.084,0.023,1295.22,186.78,0,9.911
16,55,2021/08/18,04:30:11,2021/08/18,04:42:08,132.2,11.97,0.334,0.028,4232.67,592.2,0,10.245
16,56,2021/08/18,04:47:50,2021/08/18,04:51:20,5.7,3.52,0.144,0.041,1251.65,276.35,0,10.389
16,57,2021/08/18,05:33:11,2021/08/18,05:35:28,41.85,2.3,0.048,0.021,808.88,144.41,0,10.436
16,58,2021/08/18,05:56:50,2021/08/18,05:57:24,21.37,0.58,0.003,0.005,199.75,7.3,0,10.439
16,59,2021/08/18,06:30:15,2021/08/18,06:35:30,32.85,5.27,0.081,0.015,1855.91,207.92,0,10.52
16,60,2021/08/18,07:15:38,2021/08/18,07:16:13,40.13,0.6,0.019,0.031,209.95,5.52,0,10.538
16,61,2021/08/18,07:38:52,2021/08/18,07:39:28,22.65,0.62,0.007,0.011,210.85,16.13,0,10.545
16,62,2021/08/18,07:42:55,2021/08/18,07:45:15,3.45,2.35,0.003,0.001,823.4,5.64,0,10.548
16,63,2021/08/18,08:00:06,2021/08/18,08:11:08,14.85,11.05,0.448,0.041,3900.01,765.53,0,10.996
16,64,2021/08/18,16:20:07,2021/08/18,16:22:48,488.98,2.7,0.003,0.001,942.53,5.42,0,10.999
16,65,2021/08/18,16:30:04,2021/08/18,16:33:21,7.27,3.3,0.81,0.245,1157.43,1057.52,0,11.809
16,66,2021/08/18,16:37:13,2021/08/18,16:40:33,3.87,3.35,0.021,0.006,1178.59,28.66,0,11.83
16,67,2021/08/18,16:44:12,2021/08/18,16:49:10,3.65,4.98,0.005,0.001,1740.93,8.77,0,11.835
16,68,2021/08/18,20:00:02,2021/08/18,20:12:41,190.87,12.67,0.349,0.028,4502.83,796.61,0,12.184
16,69,2021/08/18,20:18:07,2021/08/18,20:21:07,5.43,3.02,0.031,0.01,1054.89,106.94,0,12.215
16,70,2021/08/18,20:27:49,2021/08/18,20:30:13,6.7,2.42,0.052,0.022,852.88,171.48,0,12.267
16,71,2021/08/18,21:55:31,2021/08/18,21:56:20,85.3,0.83,0.009,0.011,289.87,35.33,0,12.276
16,72,2021/08/18,22:20:59,2021/08/18,22:22:29,24.65,1.52,0.027,0.018,532.41,77.47,0,12.303
16,73,2021/08/18,22:30:03,2021/08/18,22:41:56,7.57,11.9,0.468,0.039,4223.24,78.27,0,12.772
16,74,2021/08/18,22:45:25,2021/08/18,22:52:19,3.48,6.92,0.168,0.024,2428.02,493.56,0,12.94
16,75,2021/08/18,22:57:43,2021/08/18,22:58:32,5.4,0.83,0.016,0.019,288.05,28.95,0,12.956
16,76,2021/08/19,01:59:31,2021/08/19,02:13:04,180.98,13.57,0.554,0.041,4820.84,1784.18,0,13.51
16,77,2021/08/19,04:30:01,2021/08/19,04:38:03,136.95,8.05,0.355,0.044,2858.26,894.28,0,13.866
16,78,2021/08/19,04:40:35,2021/08/19,04:43:39,2.53,3.08,0.006,0.002,1072.5,15.95,0,13.871
16,79,2021/08/19,05:16:56,2021/08/19,05:17:38,33.28,0.72,0.006,0.008,244.61,12.32,0,13.877
16,80,2021/08/19,05:35:39,2021/08/19,05:39:40,18.02,4.03,0.171,0.042,1423.28,493.33,0,14.048
16,81,2021/08/19,05:42:36,2021/08/19,05:50:45,2.93,8.17,0.123,0.015,2869.68,420.17,0,14.171
16,82,2021/08/19,07:58:14,2021/08/19,08:09:42,127.48,11.48,0.353,0.031,4040.08,965.43,0,14.524
16,83,2021/08/19,08:20:35,2021/08/19,08:22:12,10.88,1.63,0.037,0.023,567.91,51.61,0,14.561
16,84,2021/08/19,08:27:08,2021/08/19,08:29:07,4.93,2,0.004,0.002,691.34,6.24,0,14.565
16,85,2021/08/19,08:40:48,2021/08/19,08:42:47,11.68,2,0.005,0.003,691.39,7.86,0,14.571
,,,,,,,,,,,,,
