Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
11,65,2021/08/06,17:00:14,2021/08/06,17:01:05,4.58,0.87,0.02,0.023,317.44,66.54,0,12.452
11,66,2021/08/06,18:06:59,2021/08/06,18:10:56,65.9,3.97,0.107,0.027,1472.75,229.13,0,12.559
11,67,2021/08/06,19:08:39,2021/08/06,19:15:07,57.72,6.48,0.223,0.034,2419.31,581.79,0,12.782
11,68,2021/08/06,19:18:57,2021/08/06,19:19:29,3.83,0.55,0.003,0.006,197.39,8.11,0,12.785
11,69,2021/08/06,20:29:02,2021/08/06,20:41:52,69.55,12.85,0.087,0.007,4722.55,131.24,0,12.872
11,70,2021/08/06,20:59:34,2021/08/06,21:00:47,17.7,1.23,0.065,0.053,447.54,11.35,0,12.937
11,71,2021/08/06,21:21:35,2021/08/06,21:25:45,20.8,4.18,0.231,0.055,1535.52,216.86,0,13.168
11,72,2021/08/06,21:43:33,2021/08/06,21:48:23,17.8,4.85,0.297,0.061,1779.04,74.15,0,13.465
11,73,2021/08/06,21:51:01,2021/08/06,22:03:29,2.63,12.48,0.127,0.01,4589.91,82.44,0,13.592
11,74,2021/08/06,22:17:04,2021/08/06,22:22:43,13.58,5.67,0.041,0.007,2080.02,8.38,0,13.634
11,75,2021/08/06,22:41:38,2021/08/06,22:45:28,18.92,3.85,0.573,0.149,1411.96,960.9,0,14.206
11,76,2021/08/06,23:03:54,2021/08/06,23:04:43,18.43,0.83,0.028,0.033,302.59,89.3,0,14.234
11,77,2021/08/06,23:46:35,2021/08/06,23:51:40,41.87,5.1,0.077,0.015,1884.95,140.32,0,14.312
11,78,2021/08/06,23:56:55,2021/08/06,23:58:06,5.25,1.2,0.002,0.001,440.37,5.07,0,14.313
11,79,2021/08/07,00:04:37,2021/08/07,00:06:53,6.52,2.28,0.082,0.036,834.8,159.08,0,14.395
11,80,2021/08/07,00:12:05,2021/08/07,00:12:38,5.2,0.57,0.003,0.005,202.29,9.42,0,14.398
11,81,2021/08/07,00:17:14,2021/08/07,00:20:00,4.6,2.78,0.101,0.036,1019.3,266.33,0,14.499
11,82,2021/08/07,01:37:50,2021/08/07,01:45:22,77.83,7.55,0.398,0.053,2761.07,71.6,0,14.897
11,83,2021/08/07,01:49:57,2021/08/07,01:52:00,4.58,2.07,0.06,0.029,750.69,17.65,0,14.957
11,84,2021/08/07,02:54:56,2021/08/07,03:21:57,62.93,27.03,0.509,0.019,9892.25,144.75,0,15.467
11,85,2021/08/07,03:29:57,2021/08/07,03:43:13,8,13.28,0.123,0.009,4853.59,252.77,0,15.59
11,86,2021/08/07,04:52:12,2021/08/07,05:03:14,68.98,11.05,0.097,0.009,4048.55,207.15,0,15.687
11,87,2021/08/07,06:06:12,2021/08/07,06:32:18,62.97,26.12,0.564,0.022,9538.55,142.99,0,16.251
11,88,2021/08/07,06:34:55,2021/08/07,07:04:51,2.62,29.95,0.081,0.003,10933.11,38.47,0,16.332
11,89,2021/08/07,10:57:33,2021/08/07,11:01:26,232.7,3.9,0.048,0.012,1421.37,59.69,0,16.38
11,90,2021/08/07,11:04:20,2021/08/07,11:06:03,2.9,1.73,0.051,0.03,628.34,14.23,0,16.431
11,91,2021/08/07,12:37:59,2021/08/07,12:40:44,91.93,2.77,0.073,0.026,1003.37,20.54,0,16.504
11,92,2021/08/07,14:01:00,2021/08/07,14:14:50,80.27,13.85,0.32,0.023,5063.94,113.59,0,16.824
11,93,2021/08/07,14:39:22,2021/08/07,14:44:13,24.53,4.87,0.764,0.157,1777.18,338.08,0,17.588
11,94,2021/08/07,16:07:59,2021/08/07,16:09:00,83.77,1.03,0.068,0.065,371.18,12.19,0,17.655
11,95,2021/08/07,16:44:01,2021/08/07,16:46:27,35.02,2.45,0.092,0.038,894.89,324.28,0,17.747
11,96,2021/08/07,17:58:16,2021/08/07,18:01:32,71.82,3.28,0.576,0.175,1195.4,1341.27,0,18.323
11,97,2021/08/07,19:14:28,2021/08/07,19:15:01,72.93,0.57,0.005,0.009,202.17,9.9,0,18.329
11,98,2021/08/07,19:20:10,2021/08/07,19:20:58,5.15,0.82,0.006,0.008,293.79,17.91,0,18.335
11,99,2021/08/07,19:36:47,2021/08/07,19:46:36,15.82,9.83,0.202,0.021,3576.43,38.57,0,18.537
11,100,2021/08/07,20:16:40,2021/08/07,20:33:54,30.07,17.25,0.092,0.005,6279.73,44.12,0,18.629
11,101,2021/08/07,20:37:01,2021/08/07,20:59:37,3.12,22.62,0.082,0.004,8234.77,19.28,0,18.711
11,102,2021/08/07,21:51:50,2021/08/07,22:17:28,52.22,25.65,0.283,0.011,9344.66,188.52,0,18.994
11,103,2021/08/07,22:21:09,2021/08/07,22:53:02,3.68,31.9,0.548,0.017,11614.64,61.1,0,19.542
11,104,2021/08/07,22:55:53,2021/08/07,23:20:40,2.85,24.8,0.605,0.024,9029.22,230.16,0,20.147
11,105,2021/08/07,23:41:04,2021/08/07,23:48:59,20.4,7.93,0.072,0.009,2883.89,17.21,0,20.219
11,106,2021/08/07,23:51:59,2021/08/08,00:12:17,3,20.32,0.555,0.027,7394.64,141.1,0,20.775
11,107,2021/08/08,00:15:05,2021/08/08,00:21:59,2.8,6.92,0.134,0.019,2514.96,25.1,0,20.908
11,108,2021/08/08,00:26:48,2021/08/08,00:30:37,4.82,3.83,0.03,0.008,1389.19,3.74,0.002,20.938
11,109,2021/08/08,01:05:16,2021/08/08,02:02:30,34.65,57.25,0.33,0.006,20849.4,101.06,0,21.268
11,110,2021/08/08,03:31:00,2021/08/08,03:47:26,88.5,16.45,0.222,0.013,5986.46,74.78,0,21.49
11,111,2021/08/08,03:50:09,2021/08/08,04:17:27,2.72,27.32,0.172,0.006,9939.31,42.37,0,21.662
11,112,2021/08/08,04:55:58,2021/08/08,05:09:17,38.52,13.33,0.319,0.024,4880.54,191.25,0,21.98
11,113,2021/08/08,07:35:54,2021/08/08,07:43:25,146.62,7.53,0.026,0.003,2728.85,10.34,0,22.006
11,114,2021/08/08,08:34:06,2021/08/08,09:27:51,50.68,53.77,0.352,0.007,19534.97,121.93,0,22.358
11,115,2021/08/08,12:47:33,2021/08/08,13:00:19,199.7,12.78,0.244,0.019,4637.29,195.7,0,22.601
11,116,2021/08/08,13:35:04,2021/08/08,14:08:31,34.75,33.47,0.387,0.012,12159.36,234.24,0,22.988
11,117,2021/08/08,15:29:15,2021/08/08,15:36:16,80.73,7.03,0.059,0.008,2549.9,9.59,0,23.047
11,118,2021/08/08,15:44:51,2021/08/08,15:45:21,8.58,0.52,0.065,0.126,181.34,41.92,0,23.112
12,1,2021/08/04,11:46:14,2021/08/04,11:50:44,0,4.52,0.028,0.006,1734.24,74.25,0,0.028
12,2,2021/08/04,11:53:15,2021/08/04,12:13:34,2.52,20.33,0.054,0.003,7813.71,123.92,0,0.081
12,3,2021/08/04,15:34:56,2021/08/04,15:38:10,201.37,3.25,0.005,0.001,1243.02,11.58,0,0.086
12,4,2021/08/04,16:30:27,2021/08/04,16:46:30,52.28,16.07,0.339,0.021,6255.56,710.5,0,0.426
12,5,2021/08/04,16:49:31,2021/08/04,16:52:44,3.02,3.23,0.118,0.037,1242.43,33.42,0,0.544
12,6,2021/08/04,19:56:31,2021/08/04,20:07:29,183.78,10.98,0.379,0.035,4270.4,540.38,0,0.923
12,7,2021/08/04,20:46:43,2021/08/04,20:48:08,39.23,1.43,0.529,0.369,544.71,77.27,0,1.452
12,8,2021/08/04,21:06:36,2021/08/04,21:10:45,18.47,4.17,0.057,0.014,1603.69,13.95,0,1.509
12,9,2021/08/04,21:13:23,2021/08/04,21:18:20,2.63,4.97,0.161,0.032,1906.87,18.67,0,1.67
12,10,2021/08/04,21:21:41,2021/08/04,21:31:39,3.35,9.98,0.497,0.05,3843.1,165.35,0,2.167
12,11,2021/08/04,22:53:35,2021/08/04,22:57:05,81.93,3.52,0.155,0.044,1339.4,38.44,0,2.322
12,12,2021/08/04,23:41:41,2021/08/04,23:45:50,44.6,4.17,0.014,0.003,1590.33,12.79,0,2.336
12,13,2021/08/05,00:08:35,2021/08/05,00:12:11,22.75,3.62,0.951,0.263,1375.74,227.35,0,3.286
12,14,2021/08/05,00:39:07,2021/08/05,00:43:25,26.93,4.32,0.242,0.056,1644.99,46.37,0,3.528
12,15,2021/08/05,00:48:49,2021/08/05,01:39:54,5.4,51.1,0.272,0.005,19507.73,25.75,0,3.801
12,16,2021/08/05,01:43:03,2021/08/05,02:15:36,3.15,32.57,0.515,0.016,12527.11,1023.75,0,4.316
12,17,2021/08/05,02:18:13,2021/08/05,02:24:50,2.62,6.63,0.758,0.114,2557.99,1052.98,0,5.074
12,18,2021/08/05,02:43:11,2021/08/05,02:48:05,18.35,4.92,0.014,0.003,1859.78,5.06,0,5.088
12,19,2021/08/05,04:43:45,2021/08/05,05:17:02,115.67,33.3,0.472,0.014,12781.73,1149.74,0,5.56
12,20,2021/08/05,05:22:13,2021/08/05,05:25:58,5.18,3.77,0.122,0.032,1446.72,209.9,0,5.682
12,21,2021/08/05,05:58:14,2021/08/05,06:01:26,32.27,3.22,0.282,0.088,1225.62,71.59,0,5.964
12,22,2021/08/05,06:52:48,2021/08/05,07:00:15,51.37,7.47,0.024,0.003,2846.71,3.71,0.002,5.989
12,23,2021/08/05,07:24:24,2021/08/05,07:25:58,24.15,1.58,0.289,0.183,604.3,65.52,0,6.278
12,24,2021/08/05,08:00:01,2021/08/05,08:33:58,34.05,33.97,0.423,0.012,13027.84,642.52,0,6.701
12,25,2021/08/05,10:55:52,2021/08/05,10:58:22,141.9,2.52,0.004,0.001,953.78,6.41,0,6.705
12,26,2021/08/05,11:10:48,2021/08/05,11:21:36,12.43,10.82,0.01,0.001,4117.67,12.91,0,6.714
12,27,2021/08/05,13:15:29,2021/08/05,13:19:20,113.88,3.87,0.005,0.001,1462.04,18.48,0,6.719
12,28,2021/08/05,16:30:07,2021/08/05,16:38:40,190.78,8.57,0.208,0.024,3306.47,363.21,0,6.927
12,29,2021/08/05,16:42:02,2021/08/05,16:49:32,3.37,7.52,0.089,0.012,2870.06,148.6,0,7.017
12,30,2021/08/05,17:40:09,2021/08/05,17:47:24,50.62,7.27,0.098,0.013,2799.65,121.58,0,7.114
12,31,2021/08/05,19:15:32,2021/08/05,19:16:13,88.13,0.7,0.142,0.203,257.6,51.89,0,7.256
12,32,2021/08/05,19:44:11,2021/08/05,19:47:04,27.97,2.9,0.147,0.051,1093.88,19.28,0,7.403
12,33,2021/08/05,19:50:13,2021/08/05,19:51:55,3.15,1.72,0.022,0.013,640.22,28.45,0,7.425
12,34,2021/08/05,20:24:06,2021/08/05,20:27:14,32.18,3.15,0.062,0.02,1200.34,152.67,0,7.488
12,35,2021/08/05,21:36:54,2021/08/05,21:51:52,69.67,14.98,0.394,0.026,5688.43,71.02,0,7.882
12,36,2021/08/05,21:54:24,2021/08/05,21:58:48,2.53,4.42,0.548,0.124,1676.58,109.74,0,8.43
12,37,2021/08/05,22:12:24,2021/08/05,22:18:53,13.6,6.5,0.785,0.121,2463.98,250.88,0,9.215
12,38,2021/08/05,22:30:00,2021/08/05,22:38:12,11.12,8.22,0.907,0.11,3126.41,189.64,0,10.121
12,39,2021/08/05,22:40:44,2021/08/05,22:58:35,2.53,17.87,0.015,0.001,6804.2,4.13,0.001,10.137
12,40,2021/08/05,23:02:39,2021/08/05,23:07:03,4.07,4.42,0.732,0.166,1675.28,177.62,0,10.869
12,41,2021/08/05,23:40:25,2021/08/05,23:48:43,33.37,8.32,0.309,0.037,3158.86,92.42,0,11.178
12,42,2021/08/05,23:53:04,2021/08/05,23:58:50,4.35,5.78,0.662,0.114,2193.44,164.75,0,11.84
12,43,2021/08/06,00:16:26,2021/08/06,00:21:30,17.6,5.08,0.467,0.092,1927.84,188.58,0,12.307
12,44,2021/08/06,00:24:22,2021/08/06,00:59:41,2.87,35.33,0.907,0.026,13427.34,106.34,0,13.213
12,45,2021/08/06,01:03:58,2021/08/06,01:09:08,4.28,5.18,0.287,0.055,1962.73,539.9,0,13.501
12,46,2021/08/06,01:11:54,2021/08/06,01:15:01,2.77,3.13,0.208,0.066,1185.08,120.61,0,13.708
12,47,2021/08/06,02:53:57,2021/08/06,02:57:28,98.93,3.53,0.113,0.032,1333.02,59.13,0,13.821
12,48,2021/08/06,04:08:47,2021/08/06,04:12:30,71.32,3.73,0.318,0.085,1408.15,148.9,0,14.14
12,49,2021/08/06,04:19:16,2021/08/06,04:59:02,6.77,39.78,0.698,0.018,15162.75,340.16,0,14.838
12,50,2021/08/06,05:05:03,2021/08/06,05:07:40,6.02,2.63,0.346,0.131,989.1,85.65,0,15.184
12,51,2021/08/06,07:48:36,2021/08/06,07:54:10,160.93,5.58,0.322,0.058,2106.13,39.72,0,15.506
12,52,2021/08/06,09:09:39,2021/08/06,09:12:15,75.48,2.62,0.209,0.08,979.4,132.26,0,15.714
12,53,2021/08/06,11:45:07,2021/08/06,11:46:51,152.87,1.75,0.054,0.031,650.59,12.15,0,15.768
12,54,2021/08/06,15:13:38,2021/08/06,15:15:22,206.78,1.75,0.073,0.042,653.22,62.59,0,15.842
12,55,2021/08/06,16:50:34,2021/08/06,16:59:15,95.2,8.7,0.066,0.008,3275.62,210.32,0,15.908
12,56,2021/08/06,17:02:56,2021/08/06,17:06:36,3.68,3.68,0.078,0.021,1404.23,125.95,0,15.986
12,57,2021/08/06,17:37:19,2021/08/06,17:42:45,30.72,5.45,0.091,0.017,2066.68,229.87,0,16.078
12,58,2021/08/06,19:03:34,2021/08/06,19:06:14,80.82,2.68,0.277,0.103,1005.35,123.55,0,16.355
12,59,2021/08/06,19:11:38,2021/08/06,19:20:04,5.4,8.45,0.102,0.012,3174.17,35.58,0,16.457
12,60,2021/08/06,19:38:36,2021/08/06,19:39:47,18.53,1.2,0.137,0.114,445.06,151.02,0,16.594
12,61,2021/08/06,19:44:33,2021/08/06,19:49:50,4.77,5.3,0.101,0.019,1987.6,24.97,0,16.695
12,62,2021/08/06,19:53:05,2021/08/06,19:56:47,3.25,3.72,0.177,0.048,1392.58,29.47,0,16.872
12,63,2021/08/06,20:52:52,2021/08/06,20:58:46,56.08,5.92,0.143,0.024,2218.65,16.76,0,17.014
12,64,2021/08/06,21:03:13,2021/08/06,21:10:35,4.45,7.38,0.027,0.004,2773.29,4.41,0.001,17.041
12,65,2021/08/06,21:18:32,2021/08/06,21:30:39,7.95,12.13,0.196,0.016,4555.8,43.34,0,17.237
12,66,2021/08/06,21:33:25,2021/08/06,21:47:34,2.77,14.17,0.105,0.007,5323.28,11.86,0,17.342
12,67,2021/08/06,21:54:01,2021/08/06,22:17:14,6.45,23.23,0.246,0.011,8727.43,75.46,0,17.588
12,68,2021/08/06,22:50:04,2021/08/06,22:58:22,32.83,8.32,0.064,0.008,3122.57,13.13,0,17.652
12,69,2021/08/06,23:01:43,2021/08/06,23:04:46,3.35,3.07,0.164,0.053,1146.14,28.1,0,17.816
12,70,2021/08/06,23:38:17,2021/08/06,23:38:49,33.52,0.55,0.044,0.079,201.5,32.79,0,17.86
12,71,2021/08/07,00:23:12,2021/08/07,00:24:12,44.38,1.02,0.067,0.065,375.13,19.88,0,17.927
12,72,2021/08/07,01:02:28,2021/08/07,01:13:36,38.27,11.15,0.186,0.017,4179.01,74.87,0,18.112
12,73,2021/08/07,01:16:50,2021/08/07,01:29:58,3.23,13.15,0.123,0.009,4938.81,54.96,0,18.235
12,74,2021/08/07,01:32:29,2021/08/07,01:36:46,2.52,4.3,0.015,0.004,1607.32,4.93,0,18.25
12,75,2021/08/07,01:40:11,2021/08/07,01:54:52,3.42,14.7,0.198,0.013,5509.82,51.2,0,18.449
12,76,2021/08/07,03:51:31,2021/08/07,03:52:08,116.65,0.63,0.081,0.128,232.84,135.22,0,18.53
12,77,2021/08/07,03:56:32,2021/08/07,04:00:10,4.4,3.65,0.187,0.051,1364.85,31.33,0,18.717
12,78,2021/08/07,04:03:12,2021/08/07,04:07:00,3.03,3.82,0.191,0.05,1428.25,210.58,0,18.908
12,79,2021/08/07,04:12:04,2021/08/07,04:20:38,5.07,8.58,0.481,0.056,3211.21,162.34,0,19.389
12,80,2021/08/07,04:43:35,2021/08/07,04:49:31,22.95,5.95,0.015,0.003,2211.46,2.91,0.011,19.404
12,81,2021/08/07,05:51:00,2021/08/07,05:53:24,61.48,2.42,0.283,0.117,894.57,512.84,0,19.687
12,82,2021/08/07,06:02:46,2021/08/07,06:05:04,9.37,2.32,0.048,0.021,855.79,18.83,0,19.735
12,83,2021/08/07,06:07:42,2021/08/07,06:09:39,2.63,1.97,0.419,0.213,732.26,290.91,0,20.154
12,84,2021/08/07,06:12:35,2021/08/07,06:18:50,2.93,6.27,0.121,0.019,2324.82,51.92,0,20.275
12,85,2021/08/07,06:29:59,2021/08/07,06:33:32,11.15,3.57,0.146,0.041,1318.97,35.13,0,20.421
12,86,2021/08/07,08:20:56,2021/08/07,08:24:49,107.4,3.9,0.051,0.013,1451.61,38.73,0,20.472
12,87,2021/08/07,08:30:44,2021/08/07,08:32:37,5.92,1.9,0.068,0.036,707.16,19.62,0,20.541
12,88,2021/08/07,08:35:10,2021/08/07,09:00:30,2.55,25.35,0.149,0.006,9469.57,18.95,0,20.69
12,89,2021/08/07,11:10:34,2021/08/07,11:19:33,130.07,9,0.076,0.008,3356.97,77.32,0,20.766
12,90,2021/08/07,12:26:27,2021/08/07,12:36:13,66.9,9.78,0.283,0.029,3659.95,103.54,0,21.049
12,91,2021/08/07,13:58:32,2021/08/07,14:00:12,82.32,1.68,0.015,0.009,626.18,4.82,0,21.065
12,92,2021/08/07,14:03:15,2021/08/07,14:04:27,3.05,1.22,0.052,0.043,448.65,13.38,0,21.117
12,93,2021/08/07,14:13:29,2021/08/07,14:14:55,9.03,1.45,0.142,0.098,537.07,40.95,0,21.259
12,94,2021/08/07,16:15:19,2021/08/07,16:18:38,120.4,3.33,0.103,0.031,1239.58,123.52,0,21.362
12,95,2021/08/07,19:43:07,2021/08/07,19:48:18,204.48,5.2,0.266,0.051,1937.27,73.97,0,21.628
12,96,2021/08/07,20:27:54,2021/08/07,20:58:17,39.6,30.4,0.541,0.018,11373.21,137.33,0,22.168
12,97,2021/08/07,21:18:53,2021/08/07,21:23:29,20.6,4.62,0.194,0.042,1722.36,114.31,0,22.362
12,98,2021/08/07,22:07:16,2021/08/07,22:22:15,43.78,15,0.082,0.005,5595.01,18.38,0,22.444
12,99,2021/08/07,22:56:16,2021/08/07,23:05:29,34.02,9.23,0.571,0.062,3434.77,55.38,0,23.015
12,100,2021/08/07,23:09:29,2021/08/07,23:10:55,4,1.45,0.101,0.07,536.9,23.52,0,23.116
12,101,2021/08/08,00:39:53,2021/08/08,00:58:04,88.97,18.2,0.426,0.023,6781.04,182,0,23.542
12,102,2021/08/08,01:01:31,2021/08/08,01:02:27,3.45,0.95,0.098,0.103,347.73,18.17,0,23.641
12,103,2021/08/08,01:05:05,2021/08/08,01:12:41,2.63,7.62,0.398,0.052,2835.12,360.94,0,24.038
12,104,2021/08/08,01:35:53,2021/08/08,01:38:23,23.2,2.52,0.047,0.019,933.72,7.7,0,24.085
12,105,2021/08/08,01:41:37,2021/08/08,01:50:35,3.23,8.98,0.039,0.004,3342.84,4.76,0,24.125
12,106,2021/08/08,02:25:23,2021/08/08,02:28:08,34.8,2.77,0.172,0.062,1023.64,77.53,0,24.297
12,107,2021/08/08,03:23:02,2021/08/08,03:24:09,54.9,1.13,0.05,0.044,415.58,19.66,0,24.346
12,108,2021/08/08,03:27:00,2021/08/08,03:27:33,2.85,0.57,0.354,0.624,204.65,79.29,0,24.7
12,109,2021/08/08,03:30:15,2021/08/08,03:44:19,2.7,14.08,0.17,0.012,5247.34,63.92,0,24.87
12,110,2021/08/08,03:47:16,2021/08/08,03:59:45,2.95,12.5,0.029,0.002,4636.73,27.15,0,24.898
12,111,2021/08/08,04:29:59,2021/08/08,05:08:18,30.23,38.33,0.015,0,14309.56,14.06,0,24.913
12,112,2021/08/08,05:16:32,2021/08/08,05:23:09,8.23,6.63,0.177,0.027,2475.24,292.87,0,25.09
12,113,2021/08/08,06:44:10,2021/08/08,06:47:19,81.02,3.17,0.389,0.123,1161.05,99.64,0,25.479
12,114,2021/08/08,06:50:06,2021/08/08,06:54:14,2.78,4.15,0.565,0.136,1524.28,379.72,0,26.043
12,115,2021/08/08,07:03:46,2021/08/08,07:21:08,9.53,17.38,0.095,0.005,6396.16,25.03,0,26.138
12,116,2021/08/08,07:23:43,2021/08/08,07:26:12,2.58,2.5,0.656,0.262,914.36,580.26,0,26.794
12,117,2021/08/08,07:28:57,2021/08/08,07:33:23,2.75,4.45,0.017,0.004,1629.36,7.35,0,26.811
12,118,2021/08/08,08:21:50,2021/08/08,08:27:18,48.45,5.48,0.125,0.023,2043.29,239.83,0,26.936
12,119,2021/08/08,10:00:41,2021/08/08,10:24:44,93.38,24.07,0.47,0.02,8822.84,298.31,0,27.407
12,120,2021/08/08,13:32:30,2021/08/08,13:59:38,187.77,27.15,0.226,0.008,10054.81,44.12,0,27.632
13,1,2021/08/04,11:46:02,2021/08/04,11:56:57,0,10.93,0.008,0.001,4246.3,15.95,0,0.008
13,2,2021/08/04,12:04:11,2021/08/04,12:07:04,7.23,2.9,0.03,0.01,1123.93,54.52,0,0.038
13,3,2021/08/04,12:23:29,2021/08/04,12:27:58,16.42,4.5,0.136,0.03,1743.76,306.62,0,0.174
13,4,2021/08/04,12:41:55,2021/08/04,12:46:16,13.95,4.37,0.013,0.003,1679.66,13.61,0,0.187
13,5,2021/08/04,13:14:42,2021/08/04,13:15:44,28.43,1.05,0.018,0.017,400.11,45.85,0,0.205
13,6,2021/08/04,14:24:59,2021/08/04,14:37:21,69.25,12.38,0.218,0.018,4797.25,468.74,0,0.423
13,7,2021/08/04,15:54:39,2021/08/04,15:59:50,77.3,5.2,0.153,0.029,2008.47,309.63,0,0.576
13,8,2021/08/04,17:12:01,2021/08/04,17:20:27,72.18,8.45,0.106,0.013,3265.76,270.04,0,0.682
13,9,2021/08/04,18:19:35,2021/08/04,18:26:11,59.13,6.62,0.064,0.01,2561.14,111.93,0,0.746
13,10,2021/08/04,18:43:28,2021/08/04,18:48:56,17.28,5.48,0.132,0.024,2115.31,358.7,0,0.878
13,11,2021/08/04,19:07:01,2021/08/04,19:17:56,18.08,10.93,0.084,0.008,4220,149.86,0,0.962
13,12,2021/08/04,19:27:16,2021/08/04,19:42:40,9.33,15.42,0.185,0.012,5985.3,389.48,0,1.147
13,13,2021/08/04,19:50:02,2021/08/04,19:58:23,7.37,8.37,0.139,0.017,3221.12,240.49,0,1.285
13,14,2021/08/04,20:13:47,2021/08/04,20:20:26,15.4,6.67,0.169,0.025,2576.72,314.64,0,1.455
13,15,2021/08/04,21:02:26,2021/08/04,21:14:38,42,12.22,0.108,0.009,4723.22,96.14,0,1.563
13,16,2021/08/04,21:38:22,2021/08/04,21:48:44,23.73,10.38,0.242,0.023,4035.57,413.38,0,1.805
13,17,2021/08/04,21:53:12,2021/08/04,22:06:40,4.47,13.48,0.07,0.005,5196.91,114.53,0,1.875
13,18,2021/08/04,23:19:57,2021/08/04,23:24:35,73.28,4.65,0.118,0.025,1796.21,290.47,0,1.993
13,19,2021/08/05,00:08:56,2021/08/05,00:19:49,44.35,10.9,0.258,0.024,4192.59,519.62,0,2.251
13,20,2021/08/05,01:08:08,2021/08/05,01:18:32,48.32,10.42,0.211,0.02,3994.4,731.34,0,2.463
13,21,2021/08/05,02:00:52,2021/08/05,02:07:45,42.33,6.9,0.259,0.038,2648.82,820.03,0,2.722
13,22,2021/08/05,02:56:40,2021/08/05,02:57:27,48.92,0.8,0.004,0.004,300.26,10.07,0,2.726
13,23,2021/08/05,03:14:29,2021/08/05,03:15:13,17.03,0.75,0.002,0.002,282.39,2.52,0.024,2.727
13,24,2021/08/05,03:36:41,2021/08/05,03:47:43,21.47,11.05,0.224,0.02,4232.35,639.64,0,2.951
13,25,2021/08/05,04:13:32,2021/08/05,04:23:50,25.82,10.32,0.053,0.005,3957.06,105.67,0,3.004
13,26,2021/08/05,04:32:38,2021/08/05,04:43:48,8.8,11.18,0.253,0.023,4282.04,535.96,0,3.257
13,27,2021/08/05,06:27:48,2021/08/05,06:29:54,104,2.12,0.624,0.295,803.73,1351.06,0,3.881
13,28,2021/08/05,06:35:09,2021/08/05,06:37:49,5.25,2.68,0.002,0.001,1017.38,2.32,0.036,3.882
13,29,2021/08/05,07:24:26,2021/08/05,07:27:42,46.62,3.28,0.103,0.031,1249.39,261.82,0,3.985
13,30,2021/08/05,07:43:41,2021/08/05,07:57:21,15.98,13.68,0.096,0.007,5224.69,141.41,0,4.081
13,31,2021/08/05,08:12:43,2021/08/05,08:19:43,15.37,7.02,0.009,0.001,2679.96,20.09,0,4.091
13,32,2021/08/05,08:24:58,2021/08/05,08:25:52,5.25,0.92,0.079,0.086,343.04,13.01,0,4.169
13,33,2021/08/05,12:17:11,2021/08/05,12:28:02,231.32,10.87,0.066,0.006,4144.3,222.71,0,4.236
13,34,2021/08/05,13:44:17,2021/08/05,13:48:14,76.25,3.97,0.092,0.023,1509.6,151.67,0,4.328
13,35,2021/08/05,16:47:20,2021/08/05,16:55:41,179.1,8.37,0.151,0.018,3201.73,350.42,0,4.479
13,36,2021/08/05,16:59:05,2021/08/05,17:01:40,3.4,2.6,0.009,0.004,983.74,23.02,0,4.488
13,37,2021/08/05,18:21:16,2021/08/05,18:26:02,79.6,4.78,0.142,0.03,1825.06,190.77,0,4.63
13,38,2021/08/05,18:47:19,2021/08/05,18:49:24,21.28,2.1,0.003,0.001,798.51,7.53,0,4.633
13,39,2021/08/05,19:05:55,2021/08/05,19:14:36,16.52,8.7,0.176,0.02,3317.82,347.63,0,4.809
13,40,2021/08/05,19:18:10,2021/08/05,19:24:11,3.57,6.03,0.005,0.001,2297.37,3.4,0.004,4.814
13,41,2021/08/05,19:26:59,2021/08/05,19:29:02,2.8,2.07,0.033,0.016,784.26,70.35,0,4.847
13,42,2021/08/05,19:42:18,2021/08/05,19:52:32,13.27,10.25,0.179,0.017,3916.75,357.63,0,5.026
13,43,2021/08/05,20:01:27,2021/08/05,20:06:50,8.92,5.4,0.171,0.032,2059.75,453.29,0,5.197
13,44,2021/08/05,20:12:44,2021/08/05,20:21:04,5.9,8.35,0.031,0.004,3194.95,74.41,0,5.228
13,45,2021/08/05,20:25:30,2021/08/05,20:30:32,4.43,5.05,0.112,0.022,1914.74,318.28,0,5.34
13,46,2021/08/05,20:35:00,2021/08/05,20:35:36,4.47,0.62,0.007,0.012,231.06,23.48,0,5.347
13,47,2021/08/05,20:40:03,2021/08/05,20:43:53,4.45,3.85,0.018,0.005,1456.43,58.34,0,5.365
13,48,2021/08/05,20:53:41,2021/08/05,21:03:02,9.8,9.37,0.123,0.013,3565.39,129.11,0,5.488
13,49,2021/08/05,21:33:50,2021/08/05,21:45:14,30.8,11.42,0.222,0.019,4341.9,399.47,0,5.71
13,50,2021/08/05,21:56:08,2021/08/05,21:57:05,10.9,0.97,0.003,0.003,360.39,7.13,0,5.713
13,51,2021/08/05,21:59:50,2021/08/05,22:09:54,2.75,10.08,0.053,0.005,3835.87,90.75,0,5.766
13,52,2021/08/05,22:18:01,2021/08/05,22:32:31,8.12,14.52,0.002,0,5504.43,2.23,0.043,5.768
13,53,2021/08/05,22:35:23,2021/08/05,22:43:07,2.87,7.75,0.096,0.012,2945.23,162.42,0,5.864
13,54,2021/08/05,23:37:45,2021/08/05,23:45:20,54.63,7.6,0.166,0.022,2886.82,354.64,0,6.031
13,55,2021/08/06,00:30:37,2021/08/06,00:37:51,45.28,7.25,0.219,0.03,2753.36,519.77,0,6.25
