Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
5,48,2021/09/01,02:19:39,2021/09/01,02:34:43,7.1,15.08,0.096,0.006,5521.27,83.82,0,6.8
5,49,2021/09/01,02:40:05,2021/09/01,02:40:37,5.37,0.55,0.002,0.004,200.77,3.05,0.009,6.802
5,50,2021/09/01,04:30:03,2021/09/01,04:41:17,109.43,11.25,0.342,0.03,4159,1073.34,0,7.144
5,51,2021/09/01,04:44:24,2021/09/01,04:51:31,3.12,7.13,0.082,0.012,2612.19,33.17,0,7.226
5,52,2021/09/01,04:54:35,2021/09/01,05:00:19,3.07,5.75,0.112,0.02,2110.38,205.96,0,7.338
5,53,2021/09/01,05:08:14,2021/09/01,05:08:49,7.92,0.6,0.009,0.015,215.08,19.08,0,7.347
5,54,2021/09/01,05:18:11,2021/09/01,05:23:06,9.37,4.93,0.073,0.015,1806,128.82,0,7.42
5,55,2021/09/01,07:59:59,2021/09/01,08:09:26,156.88,9.47,0.075,0.008,3469.13,89.78,0,7.495
5,56,2021/09/01,08:14:58,2021/09/01,08:19:01,5.53,4.07,0.003,0.001,1478.46,8.52,0,7.498
5,57,2021/09/01,16:30:01,2021/09/01,16:42:49,491,12.82,0.376,0.029,4721.88,1811.57,0,7.874
5,58,2021/09/01,16:48:26,2021/09/01,16:51:22,5.62,2.95,0.08,0.027,1070.14,182.54,0,7.954
5,59,2021/09/01,17:04:59,2021/09/01,17:08:42,13.62,3.73,0.102,0.027,1366.22,307.78,0,8.056
5,60,2021/09/01,17:14:25,2021/09/01,17:16:37,5.72,2.22,0.036,0.016,806.26,75.3,0,8.092
5,61,2021/09/01,17:24:25,2021/09/01,17:26:13,7.8,1.82,0.04,0.022,668.82,109.05,0,8.132
5,62,2021/09/01,17:31:47,2021/09/01,17:35:10,5.57,3.4,0.097,0.029,1251.81,178.31,0,8.229
5,63,2021/09/01,17:52:32,2021/09/01,18:00:57,17.37,8.43,0.101,0.012,3087.41,208.85,0,8.33
5,64,2021/09/01,18:06:51,2021/09/01,18:08:32,5.9,1.7,0.003,0.001,614.29,6.84,0,8.332
5,65,2021/09/01,18:26:06,2021/09/01,18:28:32,17.57,2.45,0.06,0.025,883.28,13.6,0,8.393
5,66,2021/09/01,18:59:17,2021/09/01,19:01:54,30.75,2.63,0.004,0.001,954.61,8.8,0,8.397
5,67,2021/09/01,20:00:01,2021/09/01,20:12:39,58.12,12.65,0.352,0.028,4608.28,969.48,0,8.749
5,68,2021/09/01,20:17:50,2021/09/01,20:21:03,5.18,3.23,0.003,0.001,1169.75,7.02,0,8.751
5,69,2021/09/01,20:24:21,2021/09/01,20:35:18,3.3,10.97,0.037,0.003,3976.21,9.39,0,8.788
5,70,2021/09/01,21:00:50,2021/09/01,21:04:50,25.53,4.02,0.016,0.004,1454.08,45.81,0,8.804
5,71,2021/09/01,21:43:48,2021/09/01,21:49:53,38.97,6.1,0.076,0.012,2208.48,8.01,0,8.88
5,72,2021/09/01,21:57:07,2021/09/01,22:04:35,7.23,7.48,0.009,0.001,2716.43,23.86,0,8.889
5,73,2021/09/01,22:10:18,2021/09/01,22:24:20,5.72,14.05,0.077,0.005,5103.26,106.94,0,8.965
5,74,2021/09/01,22:30:01,2021/09/01,22:56:23,5.68,26.38,0.628,0.024,9645.68,175.19,0,9.594
5,75,2021/09/01,23:03:03,2021/09/01,23:07:39,6.67,4.62,0.169,0.037,1690.22,458.21,0,9.762
5,76,2021/09/01,23:58:05,2021/09/02,00:00:06,50.43,2.03,0.044,0.021,732.28,92.01,0,9.806
5,77,2021/09/02,01:52:09,2021/09/02,01:56:50,112.05,4.7,0.002,0,1705.71,4.74,0,9.808
5,78,2021/09/02,02:00:01,2021/09/02,02:14:16,3.18,14.27,0.422,0.03,5230.01,1175.32,0,10.229
5,79,2021/09/02,02:18:20,2021/09/02,02:24:20,4.07,6.02,0.007,0.001,2169.91,10.53,0,10.237
5,80,2021/09/02,04:14:13,2021/09/02,04:15:09,109.88,0.95,0.005,0.006,338.15,16.16,0,10.242
5,81,2021/09/02,04:29:47,2021/09/02,04:33:39,14.63,3.88,0.609,0.157,1415.32,1130.62,0,10.852
5,82,2021/09/02,04:37:31,2021/09/02,04:46:11,3.87,8.68,0.059,0.007,3145.91,68.61,0,10.91
5,83,2021/09/02,04:53:00,2021/09/02,04:58:49,6.82,5.83,0.017,0.003,2098.24,4.61,0,10.927
6,1,2021/08/29,16:30:04,2021/08/29,16:43:50,0,13.78,0.356,0.026,5052.68,1174.36,0,0.356
6,2,2021/08/29,16:49:10,2021/08/29,16:50:45,5.33,1.6,0.035,0.022,577.71,89.25,0,0.391
6,3,2021/08/29,16:53:33,2021/08/29,16:56:25,2.8,2.88,0.093,0.032,1052.46,199.93,0,0.484
6,4,2021/08/29,16:59:32,2021/08/29,17:01:31,3.12,2,0.059,0.029,723.57,120.09,0,0.543
6,5,2021/08/29,17:05:13,2021/08/29,17:07:31,3.7,2.32,0.051,0.022,849.76,126.66,0,0.594
6,6,2021/08/29,17:11:37,2021/08/29,17:16:25,4.1,4.82,0.127,0.026,1750.19,246.76,0,0.721
6,7,2021/08/29,17:25:09,2021/08/29,17:26:50,8.73,1.7,0.075,0.044,613.72,155.86,0,0.796
6,8,2021/08/29,17:31:23,2021/08/29,17:34:05,4.55,2.72,0.128,0.047,983.71,305.93,0,0.924
6,9,2021/08/29,17:39:19,2021/08/29,17:49:06,5.23,9.8,0.109,0.011,3565.39,212.35,0,1.033
6,10,2021/08/29,17:53:31,2021/08/29,18:00:44,4.42,7.23,0.113,0.016,2640.39,287.18,0,1.146
6,11,2021/08/29,18:07:06,2021/08/29,18:13:09,6.37,6.07,0.133,0.022,2225.41,375.24,0,1.279
6,12,2021/08/29,18:16:26,2021/08/29,18:18:53,3.28,2.47,0.076,0.031,900.92,179.64,0,1.355
6,13,2021/08/29,18:23:26,2021/08/29,18:33:57,4.55,10.53,0.769,0.073,3848.72,2603.41,0,2.124
6,14,2021/08/29,22:29:08,2021/08/29,22:36:37,235.18,7.5,0.247,0.033,2746.35,172,0,2.372
6,15,2021/08/29,22:51:15,2021/08/29,23:04:07,14.63,12.88,0.189,0.015,4698.58,489.56,0,2.56
6,16,2021/08/29,23:18:32,2021/08/29,23:21:18,14.42,2.78,0.012,0.004,1004.5,31.05,0,2.572
6,17,2021/08/30,04:12:50,2021/08/30,04:14:42,291.53,1.88,0.013,0.007,676.67,3.77,0.002,2.585
6,18,2021/08/30,04:18:34,2021/08/30,04:23:26,3.87,4.88,0.034,0.007,1764.6,9.5,0,2.619
6,19,2021/08/30,04:30:04,2021/08/30,04:45:49,6.63,15.77,0.378,0.024,5731.56,929.29,0,2.996
6,20,2021/08/30,04:53:52,2021/08/30,05:02:02,8.05,8.18,0.131,0.016,2985.72,277.59,0,3.128
6,21,2021/08/30,16:24:29,2021/08/30,16:25:06,682.45,0.63,0.006,0.009,223.04,9.71,0,3.133
6,22,2021/08/30,16:30:03,2021/08/30,16:40:25,4.95,10.38,0.318,0.031,3806.73,1169.43,0,3.452
6,23,2021/08/30,16:42:56,2021/08/30,16:46:22,2.52,3.45,0.111,0.032,1259.75,241.8,0,3.562
6,24,2021/08/30,16:56:22,2021/08/30,17:00:38,10,4.28,0.12,0.028,1543.23,249,0,3.683
6,25,2021/08/30,17:05:45,2021/08/30,17:12:21,5.12,6.62,0.11,0.017,2401.05,169.43,0,3.793
6,26,2021/08/30,17:16:58,2021/08/30,17:20:35,4.62,3.63,0.109,0.03,1321.84,226.41,0,3.902
6,27,2021/08/30,17:31:26,2021/08/30,17:34:57,10.85,3.53,0.104,0.029,1284.43,218.89,0,4.006
6,28,2021/08/30,17:49:26,2021/08/30,17:52:59,14.48,3.57,0.111,0.031,1300.08,235.64,0,4.117
6,29,2021/08/30,18:01:21,2021/08/30,18:06:12,8.37,4.87,0.155,0.032,1778.68,491.31,0,4.272
6,30,2021/08/30,18:09:23,2021/08/30,18:12:49,3.18,3.45,0.007,0.002,1241.71,14.79,0,4.28
6,31,2021/08/30,18:15:34,2021/08/30,18:19:27,2.75,3.9,0.163,0.042,1418.09,452.89,0,4.443
6,32,2021/08/30,18:33:38,2021/08/30,18:36:19,14.18,2.7,0.093,0.035,966.98,218.4,0,4.536
6,33,2021/08/30,18:40:48,2021/08/30,18:47:32,4.48,6.75,0.171,0.025,2440.35,716.06,0,4.707
6,34,2021/08/30,22:29:04,2021/08/30,22:35:17,221.53,6.23,0.124,0.02,2240.33,211.76,0,4.831
6,35,2021/08/30,22:38:09,2021/08/30,22:41:56,2.87,3.8,0.009,0.002,1363.79,25.94,0,4.84
6,36,2021/08/31,04:01:05,2021/08/31,04:01:53,319.15,0.82,0.002,0.002,287.71,3.34,0.005,4.842
6,37,2021/08/31,04:25:13,2021/08/31,04:49:51,23.33,24.65,0.612,0.025,8946.89,989.05,0,5.454
6,38,2021/08/31,04:54:25,2021/08/31,04:56:58,4.57,2.57,0.012,0.005,918.88,6.79,0,5.466
6,39,2021/08/31,16:29:33,2021/08/31,16:44:18,692.58,14.77,0.453,0.031,5349.13,371.07,0,5.919
6,40,2021/08/31,16:47:25,2021/08/31,16:51:19,3.12,3.92,0.143,0.036,1417.7,267.29,0,6.062
6,41,2021/08/31,16:55:08,2021/08/31,17:02:12,3.82,7.08,0.195,0.028,2542.4,453.1,0,6.257
6,42,2021/08/31,17:05:28,2021/08/31,17:07:57,3.27,2.5,0.078,0.031,890.71,206.46,0,6.335
6,43,2021/08/31,17:12:03,2021/08/31,17:14:19,4.1,2.28,0.084,0.037,813.53,203.49,0,6.419
6,44,2021/08/31,17:17:30,2021/08/31,17:19:32,3.18,2.05,0.01,0.005,728.41,19.92,0,6.429
6,45,2021/08/31,17:22:09,2021/08/31,17:25:00,2.62,2.87,0.123,0.043,1021.52,381.14,0,6.552
6,46,2021/08/31,17:28:26,2021/08/31,17:31:06,3.43,2.68,0.004,0.001,963.34,8.81,0,6.556
6,47,2021/08/31,19:20:31,2021/08/31,19:21:08,109.42,0.63,0.008,0.012,225.57,22.31,0,6.564
6,48,2021/08/31,19:28:04,2021/08/31,19:31:34,6.93,3.52,0.006,0.002,1250.46,19.37,0,6.57
6,49,2021/08/31,22:29:02,2021/08/31,23:02:11,177.47,33.17,0.928,0.028,11902.8,3411.65,0,7.498
6,50,2021/08/31,23:07:16,2021/08/31,23:11:11,5.08,3.93,0.013,0.003,1397.56,27.07,0,7.51
6,51,2021/08/31,23:14:19,2021/08/31,23:19:48,3.13,5.5,0.181,0.033,1956.08,334.78,0,7.691
6,52,2021/09/01,03:16:16,2021/09/01,03:18:41,236.47,2.43,0.006,0.002,859.12,14.72,0,7.697
6,53,2021/09/01,03:22:11,2021/09/01,03:26:13,3.5,4.05,0.016,0.004,1447.64,27.54,0,7.713
6,54,2021/09/01,04:30:08,2021/09/01,04:51:37,63.92,21.5,0.587,0.027,7719.99,1635.76,0,8.3
6,55,2021/09/01,06:53:38,2021/09/01,06:54:58,122.02,1.35,0.002,0.002,473.16,3.9,0.002,8.303
6,56,2021/09/01,16:27:22,2021/09/01,16:44:32,572.4,17.18,0.431,0.025,6141.43,982.86,0,8.733
6,57,2021/09/01,16:47:41,2021/09/01,16:54:18,3.15,6.63,0.136,0.02,2347.11,297.67,0,8.869
6,58,2021/09/01,17:02:24,2021/09/01,17:04:33,8.1,2.17,0.087,0.04,763.34,163.45,0,8.956
6,59,2021/09/01,17:09:50,2021/09/01,17:12:30,5.28,2.68,0.109,0.041,945.6,150.94,0,9.065
6,60,2021/09/01,17:15:15,2021/09/01,17:20:05,2.75,4.85,0.091,0.019,1713.06,206.87,0,9.156
6,61,2021/09/01,17:27:00,2021/09/01,17:34:43,6.92,7.73,0.76,0.098,2732.44,1598.6,0,9.916
6,62,2021/09/01,18:34:55,2021/09/01,18:37:38,60.2,2.73,0.007,0.003,959.68,17.28,0,9.923
6,63,2021/09/01,18:42:48,2021/09/01,18:47:26,5.17,4.65,0.174,0.037,1647.33,488.69,0,10.097
6,64,2021/09/01,18:51:44,2021/09/01,18:52:30,4.3,0.78,0.016,0.021,273.82,40.64,0,10.114
6,65,2021/09/01,19:07:21,2021/09/01,19:26:49,14.85,19.48,0.182,0.009,6884.9,94.2,0,10.296
6,66,2021/09/01,21:58:49,2021/09/01,22:01:14,152,2.43,0.006,0.002,852.6,20.02,0,10.302
6,67,2021/09/01,22:04:19,2021/09/01,22:11:24,3.08,7.1,0.004,0.001,2510.24,6.05,0,10.305
6,68,2021/09/01,22:26:58,2021/09/01,22:31:40,15.57,4.72,0.119,0.025,1665.3,249.95,0,10.425
6,69,2021/09/01,22:34:33,2021/09/01,22:37:25,2.88,2.88,0.031,0.011,1013.52,45.2,0,10.456
6,70,2021/09/01,23:51:12,2021/09/01,23:54:38,73.78,3.45,0.005,0.001,1211.56,11.99,0,10.461
6,71,2021/09/02,02:32:50,2021/09/02,02:34:56,158.2,2.12,0.004,0.002,742.41,10.55,0,10.464
6,72,2021/09/02,03:53:02,2021/09/02,03:56:03,78.1,3.03,0.071,0.023,1066.45,8.61,0,10.535
6,73,2021/09/02,04:02:37,2021/09/02,04:05:05,6.57,2.48,0.003,0.001,871.09,8.45,0,10.539
7,1,2021/08/29,10:10:18,2021/08/29,10:15:56,0,5.65,0.134,0.024,2133.39,73.32,0,0.134
7,2,2021/08/29,12:30:41,2021/08/29,12:41:09,134.75,10.48,0.119,0.011,3918.64,250.38,0,0.252
7,3,2021/08/29,14:25:24,2021/08/29,14:29:24,104.25,4.02,0.08,0.02,1500.86,172.32,0,0.333
7,4,2021/08/29,16:37:03,2021/08/29,16:40:52,127.65,3.83,0.093,0.024,1442.58,247.79,0,0.425
7,5,2021/08/29,18:13:06,2021/08/29,18:16:14,92.23,3.15,0.067,0.021,1175.73,144.07,0,0.492
7,6,2021/08/29,18:50:46,2021/08/29,18:56:44,34.53,5.98,0.173,0.029,2231.47,360.63,0,0.665
7,7,2021/08/29,19:41:46,2021/08/29,19:48:53,45.03,7.13,0.182,0.025,2651.1,363.55,0,0.847
7,8,2021/08/29,19:53:34,2021/08/29,19:58:58,4.68,5.42,0.073,0.013,2010.54,158.4,0,0.92
7,9,2021/08/29,20:01:57,2021/08/29,20:09:15,2.98,7.32,0.063,0.009,2732.56,118.19,0,0.983
7,10,2021/08/29,20:11:53,2021/08/29,20:13:41,2.63,1.82,0.039,0.021,677.36,174.87,0,1.022
7,11,2021/08/29,20:33:11,2021/08/29,20:38:53,19.5,5.72,0.199,0.035,2141.77,382.66,0,1.22
7,12,2021/08/29,20:42:35,2021/08/29,20:52:15,3.7,9.68,0.014,0.001,3593.52,33.53,0,1.234
7,13,2021/08/29,20:57:43,2021/08/29,20:58:42,5.47,1,0.013,0.013,368.78,26,0,1.247
7,14,2021/08/29,21:59:11,2021/08/29,22:04:27,60.48,5.28,0.163,0.031,1974.46,408.89,0,1.41
7,15,2021/08/29,22:44:47,2021/08/29,22:53:22,40.33,8.6,0.133,0.015,3211.59,365.46,0,1.543
7,16,2021/08/29,23:02:13,2021/08/29,23:10:47,8.85,8.58,0.19,0.022,3219.88,477.17,0,1.733
7,17,2021/08/29,23:24:49,2021/08/29,23:34:12,14.03,9.4,0.188,0.02,3516.56,479.97,0,1.921
7,18,2021/08/30,00:54:29,2021/08/30,00:58:33,80.28,4.08,0.129,0.031,1521.37,486.94,0,2.049
7,19,2021/08/30,01:34:38,2021/08/30,01:49:55,36.08,15.3,0.296,0.019,5675.16,731.53,0,2.345
7,20,2021/08/30,01:58:51,2021/08/30,02:03:07,8.93,4.28,0.08,0.019,1590.88,178.61,0,2.426
7,21,2021/08/30,02:10:58,2021/08/30,02:13:23,7.85,2.43,0.005,0.002,894.43,8.78,0,2.431
7,22,2021/08/30,02:58:14,2021/08/30,03:03:30,44.85,5.28,0.174,0.033,1967.79,586.65,0,2.605
7,23,2021/08/30,03:56:02,2021/08/30,04:03:47,52.53,7.77,0.214,0.027,2892.9,594.31,0,2.818
7,24,2021/08/30,05:24:57,2021/08/30,05:38:37,81.17,13.68,0.19,0.014,5068.67,261.57,0,3.008
7,25,2021/08/30,05:42:47,2021/08/30,05:55:27,4.17,12.68,0.1,0.008,4707.25,172.95,0,3.109
7,26,2021/08/30,06:01:30,2021/08/30,06:11:34,6.05,10.08,0.122,0.012,3763.82,372.04,0,3.231
7,27,2021/08/30,08:02:07,2021/08/30,08:13:26,110.55,11.33,0.872,0.077,4189.39,316.4,0,4.102
7,28,2021/08/30,08:17:18,2021/08/30,08:21:22,3.87,4.08,0.003,0.001,1505.41,4.73,0,4.105
7,29,2021/08/30,08:33:44,2021/08/30,08:36:58,12.37,3.25,0.006,0.002,1192.22,18.03,0,4.111
7,30,2021/08/30,08:53:05,2021/08/30,08:53:46,16.12,0.7,0.005,0.007,252.89,7.65,0,4.116
7,31,2021/08/30,11:26:39,2021/08/30,11:29:10,152.88,2.53,0.001,0,927.55,3.11,0.008,4.117
7,32,2021/08/30,18:09:28,2021/08/30,18:16:31,400.3,7.07,0.134,0.019,2612.51,410.86,0,4.251
7,33,2021/08/30,19:16:40,2021/08/30,19:23:13,60.15,6.57,0.168,0.026,2416.66,458.95,0,4.419
7,34,2021/08/30,19:29:01,2021/08/30,19:29:31,5.8,0.52,0.002,0.003,184.13,3.3,0.005,4.421
7,35,2021/08/30,19:41:28,2021/08/30,19:44:49,11.95,3.37,0.047,0.014,1238.12,21.52,0,4.468
7,36,2021/08/30,20:10:57,2021/08/30,20:18:26,26.13,7.5,0.235,0.031,2761.05,828.14,0,4.703
7,37,2021/08/30,20:48:59,2021/08/30,20:51:19,30.55,2.35,0.044,0.019,858.66,24.48,0,4.747
7,38,2021/08/30,21:00:16,2021/08/30,21:17:24,8.95,17.15,0.177,0.01,6303.89,144.22,0,4.924
7,39,2021/08/30,21:20:11,2021/08/30,21:23:31,2.78,3.35,0.03,0.009,1227.82,58.88,0,4.954
7,40,2021/08/30,21:27:14,2021/08/30,21:29:32,3.72,2.32,0.037,0.016,851.96,73.85,0,4.992
7,41,2021/08/30,22:27:23,2021/08/30,22:34:36,57.85,7.23,0.237,0.033,2657.94,747.71,0,5.229
7,42,2021/08/30,22:59:51,2021/08/30,23:00:34,25.25,0.73,0.023,0.031,263.7,30.11,0,5.251
7,43,2021/08/30,23:32:12,2021/08/30,23:42:37,31.63,10.43,0.111,0.011,3841.88,239.13,0,5.362
7,44,2021/08/30,23:46:12,2021/08/31,00:02:47,3.58,16.6,0.24,0.014,6113.42,487.98,0,5.602
7,45,2021/08/31,00:06:04,2021/08/31,00:06:36,3.28,0.55,0.001,0.003,196.1,3.58,0.003,5.603
7,46,2021/08/31,00:17:35,2021/08/31,00:19:26,10.98,1.87,0.053,0.028,681.96,121.69,0,5.656
7,47,2021/08/31,01:00:20,2021/08/31,01:02:37,40.9,2.3,0.723,0.314,838.98,2013.37,0,6.379
7,48,2021/08/31,01:24:07,2021/08/31,01:25:20,21.5,1.23,0.004,0.003,447.75,10.31,0,6.383
7,49,2021/08/31,04:17:44,2021/08/31,04:24:10,172.4,6.45,0.11,0.017,2385.82,220.08,0,6.493
7,50,2021/08/31,05:18:06,2021/08/31,05:41:01,53.93,22.93,0.115,0.005,8420.31,271.78,0,6.607
7,51,2021/08/31,05:43:51,2021/08/31,05:52:10,2.83,8.33,0.058,0.007,3051.59,223.53,0,6.665
7,52,2021/08/31,07:21:19,2021/08/31,07:34:54,89.15,13.6,0.087,0.006,4992.91,142.87,0,6.753
7,53,2021/08/31,09:03:18,2021/08/31,09:17:37,88.4,14.33,0.124,0.009,5273.1,55.7,0,6.877
7,54,2021/08/31,10:36:04,2021/08/31,10:41:22,78.45,5.32,0.097,0.018,1959.88,212.94,0,6.973
7,55,2021/08/31,12:05:12,2021/08/31,12:11:20,83.83,6.15,0.132,0.022,2276.52,282.54,0,7.106
7,56,2021/08/31,16:25:32,2021/08/31,16:30:16,254.2,4.75,0.038,0.008,1742.85,83.94,0,7.144
7,57,2021/08/31,18:25:39,2021/08/31,18:33:02,115.38,7.4,0.152,0.02,2723.17,549.44,0,7.296
7,58,2021/08/31,19:31:35,2021/08/31,19:34:02,58.55,2.47,0.016,0.007,904.03,11.56,0,7.312
7,59,2021/08/31,19:39:57,2021/08/31,19:46:19,5.92,6.38,0.134,0.021,2350.32,310.41,0,7.446
7,60,2021/08/31,19:50:59,2021/08/31,19:54:16,4.67,3.3,0.097,0.029,1209.29,232.71,0,7.543
7,61,2021/08/31,19:57:51,2021/08/31,20:09:48,3.58,11.97,0.014,0.001,4373.1,32.85,0,7.556
7,62,2021/08/31,20:15:57,2021/08/31,20:35:01,6.15,19.08,0.078,0.004,6970.39,192.59,0,7.634
7,63,2021/08/31,20:40:16,2021/08/31,20:57:55,5.25,17.67,0.276,0.016,6447.54,652.1,0,7.91
7,64,2021/08/31,21:52:08,2021/08/31,21:59:35,54.22,7.47,0.242,0.032,2733.5,593.77,0,8.153
7,65,2021/08/31,23:01:22,2021/08/31,23:12:59,61.78,11.63,0.111,0.01,4227.4,283.65,0,8.264
7,66,2021/08/31,23:16:46,2021/08/31,23:27:28,3.78,10.72,0.207,0.019,3896.75,500.62,0,8.471
7,67,2021/08/31,23:43:11,2021/08/31,23:50:41,15.72,7.52,0.057,0.008,2741.2,147.09,0,8.528
7,68,2021/09/01,00:50:52,2021/09/01,01:07:10,60.18,16.32,0.449,0.028,5949.6,871.49,0,8.976
7,69,2021/09/01,01:14:24,2021/09/01,01:16:50,7.23,2.45,0.009,0.004,882.14,16.24,0,8.986
7,70,2021/09/01,02:21:32,2021/09/01,02:28:00,64.7,6.48,0.144,0.022,2350.07,496.53,0,9.129
7,71,2021/09/01,03:03:39,2021/09/01,03:09:07,35.65,5.48,0.122,0.022,1986.11,224.7,0,9.251
7,72,2021/09/01,03:46:21,2021/09/01,04:03:10,37.23,16.83,0.17,0.01,6102.62,351.6,0,9.422
7,73,2021/09/01,04:21:14,2021/09/01,04:28:24,18.07,7.18,0.132,0.018,2622.83,376.23,0,9.553
7,74,2021/09/01,04:33:04,2021/09/01,04:35:58,4.67,2.92,0.004,0.001,1050.2,8.06,0,9.557
7,75,2021/09/01,04:39:42,2021/09/01,04:44:22,3.73,4.68,0.031,0.007,1694.58,79.71,0,9.588
7,76,2021/09/01,05:43:45,2021/09/01,05:50:51,59.38,7.12,0.139,0.02,2583.65,375.59,0,9.727
7,77,2021/09/01,06:22:24,2021/09/01,06:28:07,31.55,5.73,0.09,0.016,2091,211.85,0,9.817
7,78,2021/09/01,07:31:01,2021/09/01,07:35:03,62.9,4.05,0.162,0.04,1464.93,513.72,0,9.979
7,79,2021/09/01,08:09:35,2021/09/01,08:18:20,34.53,8.77,0.11,0.013,3174.67,227.97,0,10.09
7,80,2021/09/01,08:22:08,2021/09/01,08:28:31,3.8,6.4,0.004,0.001,2312.41,5.64,0,10.093
7,81,2021/09/01,08:34:22,2021/09/01,08:40:03,5.85,5.7,0.121,0.021,2058.39,289.35,0,10.214
7,82,2021/09/01,10:59:55,2021/09/01,11:04:27,139.87,4.55,0.178,0.039,1639.16,594.24,0,10.392
7,83,2021/09/01,14:50:47,2021/09/01,14:55:35,226.33,4.82,0.173,0.036,1737.31,260.4,0,10.565
7,84,2021/09/01,19:40:36,2021/09/01,19:42:42,285.02,2.12,0.008,0.004,761.09,16.31,0,10.573
7,85,2021/09/01,20:08:34,2021/09/01,20:18:06,25.87,9.55,0.08,0.008,3468.82,245.58,0,10.653
7,86,2021/09/01,20:24:09,2021/09/01,20:31:42,6.05,7.57,0.15,0.02,2747.91,388.06,0,10.803
7,87,2021/09/01,20:39:06,2021/09/01,20:56:34,7.4,17.48,0.149,0.009,6309.91,277.87,0,10.952
7,88,2021/09/01,21:31:54,2021/09/01,21:36:20,35.33,4.45,0.096,0.021,1612.58,225.08,0,11.047
7,89,2021/09/01,22:20:57,2021/09/01,22:26:34,44.62,5.63,0.156,0.028,2055.78,280.51,0,11.204
7,90,2021/09/01,23:02:00,2021/09/01,23:04:50,35.43,2.85,0.042,0.015,1020.95,66.73,0,11.246
7,91,2021/09/01,23:18:48,2021/09/01,23:38:55,13.97,20.13,0.231,0.011,7283.44,557.64,0,11.477
7,92,2021/09/01,23:44:07,2021/09/01,23:58:29,5.2,14.38,0.253,0.018,5179.04,173.57,0,11.73
7,93,2021/09/02,00:03:08,2021/09/02,00:05:22,4.65,2.25,0.01,0.005,800.7,31.35,0,11.74
7,94,2021/09/02,00:30:09,2021/09/02,00:32:59,24.78,2.85,0.005,0.002,1015.57,12.26,0,11.745
7,95,2021/09/02,01:21:47,2021/09/02,01:27:26,48.8,5.67,0.184,0.032,2061.55,302.69,0,11.929
7,96,2021/09/02,02:23:30,2021/09/02,02:31:59,56.07,8.5,0.217,0.026,3085.46,635.21,0,12.146
7,97,2021/09/02,03:29:23,2021/09/02,03:41:32,57.4,12.17,0.124,0.01,4373.58,361.67,0,12.27
7,98,2021/09/02,03:48:35,2021/09/02,04:08:30,7.05,19.93,0.296,0.015,7208.96,566.24,0,12.567
7,99,2021/09/02,05:29:13,2021/09/02,05:33:06,80.72,3.9,0.081,0.021,1405.37,137.99,0,12.647
8,1,2021/08/29,16:30:06,2021/08/29,16:39:42,0,9.62,0.172,0.018,3749.59,347.83,0,0.172
8,2,2021/08/29,16:48:59,2021/08/29,16:54:49,9.28,5.85,0.13,0.022,2287.34,302.79,0,0.302
8,3,2021/08/29,17:37:42,2021/08/29,17:43:50,42.88,6.15,0.103,0.017,2407.23,217.54,0,0.404
8,4,2021/08/29,17:53:33,2021/08/29,17:59:17,9.72,5.75,0.032,0.006,2221.98,71.64,0,0.437
8,5,2021/08/29,18:18:34,2021/08/29,18:27:15,19.28,8.7,0.309,0.036,3377.58,663.65,0,0.746
8,6,2021/08/29,18:30:14,2021/08/29,18:35:42,2.98,5.48,0.123,0.022,2115.34,547.46,0,0.868
8,7,2021/08/29,18:51:28,2021/08/29,18:56:21,15.77,4.9,0.205,0.042,1903.35,500.93,0,1.073
8,8,2021/08/29,19:04:21,2021/08/29,19:09:05,8,4.75,0.18,0.038,1843.61,271.69,0,1.253
8,9,2021/08/29,19:49:45,2021/08/29,19:53:43,40.67,3.98,0.004,0.001,1519.95,8.78,0,1.257
8,10,2021/08/29,20:05:14,2021/08/29,20:06:04,11.52,0.85,0.005,0.006,322.63,11.94,0,1.262
8,11,2021/08/29,20:13:30,2021/08/29,20:14:11,7.43,0.7,0.003,0.004,261.97,7.29,0,1.265
8,12,2021/08/29,20:46:16,2021/08/29,20:49:02,32.08,2.78,0.002,0.001,1059.84,3.15,0.007,1.266
8,13,2021/08/29,22:30:02,2021/08/29,22:52:44,101,22.72,0.599,0.026,8802.97,1285.45,0,1.866
8,14,2021/08/29,22:56:12,2021/08/29,22:59:34,3.47,3.38,0.114,0.034,1311.29,323.39,0,1.98
8,15,2021/08/29,23:07:26,2021/08/29,23:21:03,7.87,13.63,0.315,0.023,5258.06,627.49,0,2.295
8,16,2021/08/29,23:43:56,2021/08/29,23:49:41,22.88,5.77,0.136,0.024,2227.7,328.96,0,2.431
8,17,2021/08/30,00:17:54,2021/08/30,00:30:11,28.22,12.3,0.175,0.014,4731,558.66,0,2.606
8,18,2021/08/30,02:39:02,2021/08/30,02:42:12,128.85,3.18,0.015,0.005,1208.33,21.31,0,2.62
8,19,2021/08/30,02:49:50,2021/08/30,02:53:20,7.63,3.52,0.004,0.001,1335.59,6.6,0,2.624
8,20,2021/08/30,03:07:00,2021/08/30,03:09:28,13.67,2.48,0.007,0.003,942.03,8.34,0,2.631
8,21,2021/08/30,04:30:04,2021/08/30,04:50:38,80.6,20.58,0.506,0.025,7941.42,1432.29,0,3.138
