Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
2,72,2021/08/01,02:14:46,2021/08/01,02:27:36,50.32,12.85,0.01,0.001,4141.85,30.96,0,9.218
2,73,2021/08/01,02:51:45,2021/08/01,02:53:12,24.15,1.47,0.006,0.004,466.7,10.7,0,9.224
2,74,2021/08/01,04:06:29,2021/08/01,04:13:12,73.28,6.73,0.004,0.001,2164.96,7.19,0,9.228
2,75,2021/08/01,05:24:56,2021/08/01,05:28:44,71.73,3.82,0.002,0.001,1220.06,5.09,0,9.23
2,76,2021/08/01,09:10:40,2021/08/01,09:14:59,221.93,4.33,0.002,0,1382.23,5.63,0,9.232
3,1,2021/07/28,16:44:57,2021/07/28,16:46:43,0,1.78,0.077,0.043,638.14,105.99,0,0.077
3,2,2021/07/28,16:49:36,2021/07/28,16:57:04,2.88,7.48,0.139,0.019,2662.32,304,0,0.216
3,3,2021/07/28,16:59:46,2021/07/28,17:02:52,2.7,3.12,0.011,0.003,1104.37,17.81,0,0.227
3,4,2021/07/28,17:08:48,2021/07/28,17:15:41,5.93,6.9,0.131,0.019,2454.2,477.43,0,0.358
3,5,2021/07/28,17:21:19,2021/07/28,17:22:18,5.63,1,0.002,0.002,350.37,4.56,0,0.359
3,6,2021/07/28,17:55:36,2021/07/28,17:59:30,33.3,3.92,0.124,0.032,1390.49,43.32,0,0.484
3,7,2021/07/28,18:08:52,2021/07/28,18:17:25,9.37,8.57,0.004,0.001,3041.59,10.37,0,0.488
3,8,2021/07/28,19:36:11,2021/07/28,19:43:36,78.77,7.43,0.045,0.006,2640.08,81.87,0,0.532
3,9,2021/07/28,20:01:36,2021/07/28,20:07:32,18,5.95,0.935,0.157,2114.97,2503.57,0,1.467
3,10,2021/07/28,20:18:04,2021/07/28,20:19:27,10.53,1.4,0.013,0.01,491.05,26.44,0,1.481
3,11,2021/07/28,21:25:39,2021/07/28,21:31:18,66.2,5.67,0.011,0.002,2006.74,30.54,0,1.492
3,12,2021/07/28,21:43:55,2021/07/28,21:44:37,12.62,0.72,0.005,0.007,248.48,16.11,0,1.497
3,13,2021/07/28,21:47:40,2021/07/28,21:57:08,3.05,9.48,0.037,0.004,3361.34,89.86,0,1.535
3,14,2021/07/28,22:14:56,2021/07/28,22:18:37,17.8,3.7,0.021,0.006,1307.06,45.63,0,1.555
3,15,2021/07/28,22:30:44,2021/07/28,23:03:55,12.12,33.2,0.458,0.014,11826.95,1246.12,0,2.014
3,16,2021/07/28,23:13:04,2021/07/28,23:21:34,9.15,8.52,0.244,0.029,3026.69,430.85,0,2.258
3,17,2021/07/28,23:40:35,2021/07/28,23:45:13,19.02,4.65,0.214,0.046,1645.92,447.79,0,2.471
3,18,2021/07/29,01:17:16,2021/07/29,01:17:53,92.05,0.63,0.008,0.013,218.59,12.85,0,2.48
3,19,2021/07/29,01:52:07,2021/07/29,02:11:04,34.23,18.97,0.402,0.021,6727.99,815.27,0,2.882
3,20,2021/07/29,03:44:13,2021/07/29,03:50:43,93.15,6.52,0.004,0.001,2297.8,2.66,0.019,2.886
3,21,2021/07/29,05:35:42,2021/07/29,05:44:50,104.98,9.15,0.166,0.018,3258.23,428.95,0,3.053
3,22,2021/07/29,05:47:45,2021/07/29,05:58:50,2.92,11.1,0.143,0.013,3935.74,458.5,0,3.196
3,23,2021/07/29,07:54:52,2021/07/29,08:25:19,116.03,30.47,0.493,0.016,10765.12,1253.07,0,3.689
3,24,2021/07/29,08:31:34,2021/07/29,08:38:09,6.25,6.6,0.008,0.001,2323.93,18.13,0,3.698
3,25,2021/07/29,08:58:19,2021/07/29,09:02:42,20.17,4.4,0.024,0.005,1548.57,21.15,0,3.721
3,26,2021/07/29,09:09:37,2021/07/29,09:12:06,6.92,2.5,0.005,0.002,876.04,14.82,0,3.727
3,27,2021/07/29,09:27:02,2021/07/29,09:28:38,14.93,1.62,0.011,0.007,564.1,22.03,0,3.737
3,28,2021/07/29,10:36:34,2021/07/29,10:38:15,67.93,1.7,0.001,0.001,593.69,4.12,0.001,3.739
3,29,2021/07/29,10:50:11,2021/07/29,10:53:38,11.93,3.47,0.015,0.004,1216.61,44.11,0,3.754
3,30,2021/07/29,16:36:44,2021/07/29,16:40:52,343.1,4.15,0.013,0.003,1458.11,19.57,0,3.767
3,31,2021/07/29,16:43:29,2021/07/29,16:51:37,2.62,8.15,0.055,0.007,2877.78,203.97,0,3.822
3,32,2021/07/29,18:40:41,2021/07/29,18:45:31,109.07,4.85,0.008,0.002,1701.36,18.42,0,3.83
3,33,2021/07/29,19:36:03,2021/07/29,19:44:04,50.53,8.03,0.011,0.001,2821.39,26.13,0,3.841
3,34,2021/07/29,19:47:51,2021/07/29,19:49:45,3.78,1.92,0.01,0.005,668.58,20.24,0,3.852
3,35,2021/07/29,19:54:20,2021/07/29,20:17:59,4.58,23.67,0.357,0.015,8368.63,1138.51,0,4.208
3,36,2021/07/29,20:45:17,2021/07/29,20:46:40,27.3,1.4,0.003,0.002,487.58,7.47,0,4.211
3,37,2021/07/29,20:56:45,2021/07/29,21:14:23,10.08,17.65,0.091,0.005,6213.92,160.6,0,4.302
3,38,2021/07/29,21:22:44,2021/07/29,21:27:33,8.35,4.83,0.013,0.003,1694.64,23.92,0,4.316
3,39,2021/07/29,21:41:52,2021/07/29,21:43:46,14.32,1.92,0.016,0.008,668.37,43.63,0,4.332
3,40,2021/07/29,21:58:54,2021/07/29,22:01:19,15.13,2.43,0.017,0.007,849.94,36.51,0,4.349
3,41,2021/07/29,22:05:14,2021/07/29,22:09:59,3.92,4.77,0.012,0.002,1681.46,28.49,0,4.36
3,42,2021/07/29,22:23:27,2021/07/29,23:10:21,13.47,46.92,0.848,0.018,16566.76,1751.92,0,5.209
3,43,2021/07/29,23:17:43,2021/07/29,23:25:01,7.37,7.32,0.148,0.02,2565.81,324.88,0,5.357
3,44,2021/07/30,00:56:32,2021/07/30,00:59:07,91.52,2.6,0.022,0.008,905.99,49.29,0,5.379
3,45,2021/07/30,01:02:38,2021/07/30,01:03:43,3.52,1.1,0.005,0.004,380.02,6.05,0,5.384
3,46,2021/07/30,01:07:51,2021/07/30,01:08:41,4.13,0.85,0.007,0.008,291.99,11.36,0,5.39
3,47,2021/07/30,02:00:14,2021/07/30,02:12:06,51.55,11.88,0.276,0.023,4194.33,491.8,0,5.666
3,48,2021/07/30,02:14:51,2021/07/30,02:26:33,2.75,11.72,0.107,0.009,4123.9,307.16,0,5.773
3,49,2021/07/30,02:29:37,2021/07/30,02:31:56,3.07,2.33,0.017,0.007,813.51,52.63,0,5.789
3,50,2021/07/30,04:31:22,2021/07/30,04:38:16,119.43,6.92,0.323,0.047,2459.78,692.76,0,6.112
3,51,2021/07/30,04:45:35,2021/07/30,04:51:39,7.32,6.08,0.036,0.006,2134.92,100.53,0,6.148
3,52,2021/07/30,05:59:01,2021/07/30,06:00:13,67.37,1.22,0.048,0.04,428.38,79.4,0,6.196
3,53,2021/07/30,06:49:38,2021/07/30,06:50:48,49.42,1.18,0.003,0.003,409.25,6.93,0,6.2
3,54,2021/07/30,06:55:16,2021/07/30,06:56:05,4.47,0.83,0.009,0.011,285.74,22.35,0,6.208
3,55,2021/07/30,07:00:34,2021/07/30,07:05:26,4.48,4.88,0.027,0.006,1704.52,46.67,0,6.235
3,56,2021/07/30,07:17:31,2021/07/30,07:23:30,12.08,6,0.036,0.006,2113.48,116.98,0,6.272
3,57,2021/07/30,08:22:54,2021/07/30,08:23:50,59.4,0.95,0.006,0.007,327.91,15.47,0,6.278
3,58,2021/07/30,08:56:21,2021/07/30,08:57:39,32.52,1.32,0.006,0.005,452.72,17.76,0,6.284
3,59,2021/07/30,15:57:16,2021/07/30,16:00:55,419.62,3.67,0.002,0.001,1270.36,4.27,0.001,6.286
3,60,2021/07/30,16:30:45,2021/07/30,16:57:47,29.83,27.05,0.54,0.02,9493.56,885.38,0,6.826
3,61,2021/07/30,19:55:33,2021/07/30,19:56:20,177.77,0.8,0.002,0.002,272.27,3.22,0.006,6.827
3,62,2021/07/30,19:58:52,2021/07/30,20:32:06,2.53,33.25,0.725,0.022,11579.62,1159.2,0,7.553
3,63,2021/07/30,21:21:19,2021/07/30,21:25:04,49.22,3.77,0.003,0.001,1301.43,5.01,0,7.555
3,64,2021/07/30,21:48:22,2021/07/30,21:49:04,23.3,0.72,0.005,0.007,242.96,9.62,0,7.56
3,65,2021/07/30,21:55:21,2021/07/30,21:59:56,6.28,4.6,0.018,0.004,1591.59,38.81,0,7.578
3,66,2021/07/30,22:28:17,2021/07/30,23:18:50,28.35,50.57,0.981,0.019,17544.48,1498.61,0,8.559
3,67,2021/07/30,23:22:16,2021/07/30,23:26:36,3.43,4.35,0.157,0.036,1504.72,291.53,0,8.716
3,68,2021/07/31,02:00:09,2021/07/31,02:30:04,153.55,29.93,0.482,0.016,10370.2,1146.59,0,9.198
3,69,2021/07/31,03:13:31,2021/07/31,03:14:08,43.45,0.63,0.003,0.004,212.69,5.62,0,9.201
3,70,2021/07/31,04:30:06,2021/07/31,04:39:30,75.97,9.42,0.189,0.02,3267.17,489.42,0,9.39
3,71,2021/07/31,04:46:03,2021/07/31,04:58:08,6.55,12.1,0.15,0.012,4192.83,402.08,0,9.54
3,72,2021/07/31,05:30:53,2021/07/31,05:35:25,32.75,4.55,0.175,0.038,1572.13,466,0,9.715
3,73,2021/07/31,08:00:09,2021/07/31,08:14:38,144.73,14.5,0.263,0.018,5015.57,1012.9,0,9.978
3,74,2021/07/31,08:29:22,2021/07/31,08:30:06,14.73,0.75,0.023,0.031,253.9,17.16,0,10.002
3,75,2021/07/31,09:00:32,2021/07/31,09:03:43,30.43,3.2,0.005,0.002,1096.73,14.51,0,10.007
3,76,2021/07/31,09:07:25,2021/07/31,09:12:15,3.7,4.85,0.022,0.005,1670.1,21.91,0,10.029
3,77,2021/07/31,09:18:53,2021/07/31,09:19:34,6.63,0.7,0.004,0.006,235.64,6.89,0,10.034
3,78,2021/07/31,09:40:23,2021/07/31,09:41:11,20.82,0.82,0.002,0.003,275.53,4.7,0,10.036
3,79,2021/07/31,11:37:13,2021/07/31,11:40:32,116.03,3.33,0.012,0.004,1141.87,27.07,0,10.048
3,80,2021/07/31,14:48:22,2021/07/31,14:52:29,187.83,4.13,0.008,0.002,1417.24,18.62,0,10.056
3,81,2021/07/31,14:56:19,2021/07/31,14:57:37,3.83,1.32,0.001,0.001,447.4,3.64,0.003,10.057
3,82,2021/07/31,16:30:20,2021/07/31,16:59:38,92.72,29.32,0.608,0.021,10152.5,2214.67,0,10.665
3,83,2021/07/31,19:56:48,2021/07/31,20:22:22,177.17,25.58,0.479,0.019,8837.7,1184,0,11.144
3,84,2021/07/31,21:06:39,2021/07/31,21:07:27,44.28,0.82,0.003,0.004,274.62,10.54,0,11.147
3,85,2021/07/31,21:15:27,2021/07/31,21:22:58,8,7.53,0.013,0.002,2587.3,10.47,0,11.16
3,86,2021/07/31,21:28:29,2021/07/31,21:46:43,5.52,18.25,0.048,0.003,6260.78,156.44,0,11.208
3,87,2021/07/31,21:51:02,2021/07/31,21:54:00,4.32,2.98,0.001,0,1025.14,2.24,0.042,11.209
3,88,2021/08/01,00:15:46,2021/08/01,00:16:39,141.77,0.9,0.01,0.011,302.52,37.52,0,11.219
3,89,2021/08/01,00:40:14,2021/08/01,00:41:49,23.58,1.6,0.008,0.005,542.29,21.69,0,11.227
3,90,2021/08/01,00:44:46,2021/08/01,00:48:00,2.95,3.25,0.002,0.001,1110.35,7.25,0,11.229
3,91,2021/08/01,00:52:25,2021/08/01,00:56:14,4.42,3.83,0.007,0.002,1320.06,8.49,0,11.236
3,92,2021/08/01,01:31:07,2021/08/01,01:33:22,34.88,2.27,0.009,0.004,773.94,20.43,0,11.244
3,93,2021/08/01,01:44:17,2021/08/01,01:48:46,10.92,4.5,0.029,0.006,1536.59,69.35,0,11.273
3,94,2021/08/01,02:00:06,2021/08/01,02:14:02,11.33,13.95,0.525,0.038,4846.97,970.88,0,11.798
3,95,2021/08/01,02:22:12,2021/08/01,02:27:12,8.17,5.02,0.001,0,1712.59,2.44,0.028,11.799
3,96,2021/08/01,02:30:00,2021/08/01,02:30:48,2.8,0.82,0.007,0.008,273.44,13.18,0,11.806
3,97,2021/08/01,03:01:54,2021/08/01,03:04:28,31.1,2.58,0.007,0.003,881.03,12.94,0,11.813
3,98,2021/08/01,04:21:45,2021/08/01,04:23:55,77.28,2.18,0.008,0.004,748.25,27.4,0,11.821
3,99,2021/08/01,04:30:06,2021/08/01,05:01:45,6.18,31.67,0.688,0.022,10881.91,2083.03,0,12.509
3,100,2021/08/01,05:16:16,2021/08/01,05:21:03,14.52,4.8,0.165,0.034,1637.24,358.49,0,12.674
3,101,2021/08/01,05:59:06,2021/08/01,06:01:05,38.05,2,0.001,0.001,677.22,2.85,0.013,12.675
3,102,2021/08/01,06:50:21,2021/08/01,06:50:53,49.27,0.55,0.003,0.005,181.81,6.52,0,12.678
3,103,2021/08/01,08:00:28,2021/08/01,08:17:09,69.58,16.7,0.357,0.021,5702.45,992.57,0,13.035
3,104,2021/08/01,08:42:42,2021/08/01,08:45:49,25.55,3.13,0.003,0.001,1064.25,5.23,0,13.038
3,105,2021/08/01,08:51:52,2021/08/01,09:06:46,6.05,14.92,0.002,0,5079.8,4.76,0,13.04
4,1,2021/07/28,16:36:07,2021/07/28,16:40:42,0,4.6,0.004,0.001,1591.51,9.49,0,0.004
4,2,2021/07/28,17:28:30,2021/07/28,17:33:35,47.8,5.1,0.09,0.018,1775.63,270.39,0,0.094
4,3,2021/07/28,18:08:32,2021/07/28,18:11:34,34.95,3.05,0.083,0.027,1068.61,329.11,0,0.177
4,4,2021/07/28,18:48:56,2021/07/28,18:51:04,37.37,2.15,0.093,0.043,742.08,234.32,0,0.27
4,5,2021/07/28,19:06:16,2021/07/28,19:08:34,15.2,2.32,0.045,0.02,811.36,80.37,0,0.315
4,6,2021/07/28,19:22:44,2021/07/28,19:24:09,14.17,1.43,0.056,0.039,505.34,134.99,0,0.37
4,7,2021/07/28,19:30:17,2021/07/28,19:31:50,6.13,1.57,0.062,0.04,551.31,170.37,0,0.432
4,8,2021/07/28,19:58:39,2021/07/28,20:00:16,26.82,1.63,0.027,0.017,562.54,97.13,0,0.46
4,9,2021/07/28,20:10:09,2021/07/28,20:12:19,9.88,2.18,0.066,0.03,759.14,172.91,0,0.526
4,10,2021/07/28,20:19:26,2021/07/28,20:21:18,7.12,1.88,0.073,0.039,667.76,132.86,0,0.599
4,11,2021/07/28,20:33:05,2021/07/28,20:36:17,11.78,3.22,0.021,0.007,1112.28,42.76,0,0.62
4,12,2021/07/28,20:40:39,2021/07/28,20:41:18,4.37,0.67,0.003,0.005,224.49,7.14,0,0.623
4,13,2021/07/28,20:47:53,2021/07/28,20:56:32,6.58,8.67,0.124,0.014,2998.79,290.81,0,0.747
4,14,2021/07/28,21:01:57,2021/07/28,21:03:19,5.42,1.38,0.048,0.035,480.51,136.68,0,0.795
4,15,2021/07/28,21:13:46,2021/07/28,21:18:02,10.45,4.28,0.107,0.025,1506.02,229.66,0,0.902
4,16,2021/07/28,21:25:47,2021/07/28,21:27:05,7.75,1.32,0.049,0.038,464.36,100.96,0,0.951
4,17,2021/07/28,21:32:57,2021/07/28,21:35:53,5.87,2.95,0.079,0.027,1029.64,371.99,0,1.031
4,18,2021/07/28,21:44:10,2021/07/28,21:45:47,8.28,1.63,0.056,0.034,568.13,167.67,0,1.087
4,19,2021/07/28,22:02:30,2021/07/28,22:03:38,16.72,1.15,0.021,0.018,399.63,32.49,0,1.108
4,20,2021/07/28,22:09:42,2021/07/28,22:12:06,6.07,2.42,0.083,0.034,850.22,151.01,0,1.191
4,21,2021/07/28,22:27:51,2021/07/28,22:30:34,15.75,2.73,0.089,0.032,950.53,116.91,0,1.279
4,22,2021/07/28,22:42:20,2021/07/28,22:46:38,11.77,4.32,0.064,0.015,1495.09,49.81,0,1.343
4,23,2021/07/28,22:57:27,2021/07/28,22:59:09,10.82,1.72,0.064,0.037,588.64,128.94,0,1.407
4,24,2021/07/28,23:06:15,2021/07/28,23:12:26,7.1,6.2,0.184,0.03,2150.02,790.91,0,1.592
4,25,2021/07/28,23:25:57,2021/07/28,23:29:27,13.52,3.52,0.094,0.027,1224.07,174.85,0,1.686
4,26,2021/07/29,00:02:24,2021/07/29,00:05:17,32.95,2.9,0.113,0.039,1005.38,310.62,0,1.799
4,27,2021/07/29,00:17:01,2021/07/29,00:20:13,11.73,3.22,0.086,0.027,1105.42,209.5,0,1.885
4,28,2021/07/29,00:32:58,2021/07/29,00:36:41,12.75,3.73,0.169,0.045,1285.74,125.34,0,2.054
4,29,2021/07/29,01:05:41,2021/07/29,01:28:52,29,23.2,0.148,0.006,7974.74,382.55,0,2.202
4,30,2021/07/29,01:33:47,2021/07/29,01:34:38,4.92,0.87,0.835,0.963,293.68,2296,0,3.037
4,31,2021/07/29,02:25:56,2021/07/29,02:32:02,51.3,6.12,0.175,0.029,2106.94,434.44,0,3.212
4,32,2021/07/29,03:39:58,2021/07/29,03:43:37,67.93,3.67,0.129,0.035,1268.09,202.48,0,3.341
4,33,2021/07/29,04:44:57,2021/07/29,04:48:34,61.33,3.63,0.003,0.001,1241.86,6.78,0,3.344
4,34,2021/07/29,05:57:49,2021/07/29,06:05:02,69.25,7.23,0.069,0.01,2488.59,229.29,0,3.412
4,35,2021/07/29,06:50:27,2021/07/29,06:53:26,45.42,3,0.077,0.026,1033.46,169.95,0,3.489
4,36,2021/07/29,06:58:21,2021/07/29,07:01:24,4.92,3.07,0.084,0.027,1058.06,198.84,0,3.574
4,37,2021/07/29,07:46:23,2021/07/29,08:03:03,44.98,16.68,0.239,0.014,5738.59,594.29,0,3.813
4,38,2021/07/29,09:31:02,2021/07/29,09:35:53,87.98,4.87,0.006,0.001,1658.55,24.87,0,3.819
4,39,2021/07/29,10:31:59,2021/07/29,10:41:38,56.1,9.67,0.113,0.012,3322.52,207.78,0,3.932
4,40,2021/07/29,11:52:49,2021/07/29,11:55:48,71.18,3,0.075,0.025,1030.63,238.24,0,4.007
4,41,2021/07/29,13:04:52,2021/07/29,13:11:01,69.07,6.17,0.132,0.021,2121.05,336.57,0,4.138
4,42,2021/07/29,15:00:31,2021/07/29,15:03:04,109.5,2.57,0.079,0.031,882.91,201.17,0,4.218
4,43,2021/07/29,16:14:18,2021/07/29,16:18:14,71.23,3.95,0.154,0.039,1360.65,460.59,0,4.372
4,44,2021/07/29,17:14:47,2021/07/29,17:17:03,56.55,2.28,0.09,0.039,780.97,189.22,0,4.462
4,45,2021/07/29,17:55:47,2021/07/29,17:57:58,38.73,2.2,0.071,0.032,762.05,128.57,0,4.533
4,46,2021/07/29,18:03:48,2021/07/29,18:05:06,5.83,1.32,0.062,0.047,460.35,250.75,0,4.595
4,47,2021/07/29,18:26:56,2021/07/29,18:28:53,21.83,1.97,0.085,0.043,683.86,235,0,4.68
4,48,2021/07/29,19:08:51,2021/07/29,19:09:41,39.97,0.85,0.004,0.005,286.63,9.63,0,4.684
4,49,2021/07/29,19:26:35,2021/07/29,19:29:07,16.9,2.55,0.055,0.021,886.82,96.48,0,4.739
4,50,2021/07/29,19:39:35,2021/07/29,19:40:57,10.47,1.38,0.053,0.038,472.74,98.49,0,4.792
4,51,2021/07/29,20:05:18,2021/07/29,20:12:08,24.35,6.85,0.042,0.006,2340.83,96.62,0,4.834
4,52,2021/07/29,20:18:40,2021/07/29,20:22:29,6.53,3.83,0.084,0.022,1311.9,214.91,0,4.918
4,53,2021/07/29,20:25:00,2021/07/29,20:30:24,2.52,5.42,0.069,0.013,1850.93,230.47,0,4.988
4,54,2021/07/29,20:41:32,2021/07/29,20:43:27,11.13,1.93,0.04,0.021,667.88,101.52,0,5.027
4,55,2021/07/29,20:50:36,2021/07/29,20:54:15,7.15,3.67,0.025,0.007,1252.74,62.66,0,5.053
4,56,2021/07/29,20:57:46,2021/07/29,21:03:48,3.52,6.05,0.085,0.014,2061.01,398.71,0,5.138
4,57,2021/07/29,21:12:38,2021/07/29,21:13:38,8.83,1.02,0.015,0.014,341.33,35.17,0,5.152
4,58,2021/07/29,21:29:44,2021/07/29,21:34:48,16.1,5.08,0.094,0.019,1736.41,216.58,0,5.247
4,59,2021/07/29,21:52:20,2021/07/29,21:55:57,17.53,3.63,0.15,0.041,1233.86,396.19,0,5.397
4,60,2021/07/29,22:12:32,2021/07/29,22:14:01,16.58,1.5,0.061,0.041,506.22,9.31,0,5.458
4,61,2021/07/29,22:16:48,2021/07/29,22:20:03,2.78,3.27,0.023,0.007,1106.17,39.21,0,5.481
4,62,2021/07/29,22:30:50,2021/07/29,22:34:54,10.78,4.08,0.03,0.007,1383.56,44.6,0,5.511
4,63,2021/07/29,22:41:11,2021/07/29,22:44:59,6.28,3.82,0.139,0.036,1305.81,316.39,0,5.65
4,64,2021/07/29,22:55:47,2021/07/29,22:59:36,10.8,3.83,0.751,0.196,1298.53,1852.49,0,6.401
4,65,2021/07/29,23:26:33,2021/07/29,23:28:01,26.95,1.48,0.021,0.014,512.86,48.5,0,6.422
4,66,2021/07/30,00:08:50,2021/07/30,00:12:58,40.82,4.15,0.076,0.018,1413.18,185.92,0,6.498
4,67,2021/07/30,02:03:10,2021/07/30,02:07:12,110.2,4.05,0.152,0.037,1391.07,417.99,0,6.65
4,68,2021/07/30,02:23:16,2021/07/30,02:26:33,16.07,3.3,0.103,0.031,1134.32,227,0,6.753
4,69,2021/07/30,02:55:50,2021/07/30,03:07:26,29.28,11.62,0.113,0.01,3950.71,31.68,0,6.866
4,70,2021/07/30,03:14:48,2021/07/30,03:18:27,7.37,3.67,0.024,0.007,1247.98,60.15,0,6.89
4,71,2021/07/30,03:45:02,2021/07/30,03:49:35,26.58,4.57,0.007,0.002,1541.23,19.04,0,6.897
4,72,2021/07/30,04:36:43,2021/07/30,04:41:41,47.13,4.98,0.129,0.026,1713.61,321.12,0,7.026
4,73,2021/07/30,05:04:20,2021/07/30,05:07:36,22.65,3.28,0.128,0.039,1123.54,449.35,0,7.154
4,74,2021/07/30,05:44:53,2021/07/30,06:04:55,37.28,20.05,0.129,0.006,6806.76,160.78,0,7.283
4,75,2021/07/30,06:28:03,2021/07/30,06:32:22,23.13,4.33,0.064,0.015,1477.68,140.45,0,7.348
4,76,2021/07/30,07:51:29,2021/07/30,08:01:34,79.12,10.1,0.229,0.023,3463.56,360.69,0,7.577
4,77,2021/07/30,09:12:07,2021/07/30,09:23:44,70.55,11.63,0.11,0.009,3953.23,163.72,0,7.687
4,78,2021/07/30,09:26:54,2021/07/30,09:35:21,3.17,8.47,0.07,0.008,2882.43,130.95,0,7.756
4,79,2021/07/30,10:36:36,2021/07/30,10:45:43,61.25,9.13,0.06,0.007,3101.74,47.64,0,7.816
4,80,2021/07/30,12:07:11,2021/07/30,12:11:46,81.47,4.6,0.154,0.034,1570.84,350.81,0,7.97
4,81,2021/07/30,13:05:48,2021/07/30,13:12:48,54.03,7.02,0.132,0.019,2386.67,302.99,0,8.102
4,82,2021/07/30,15:21:27,2021/07/30,15:24:23,128.65,2.95,0.115,0.039,1004.36,190.44,0,8.217
4,83,2021/07/30,17:05:32,2021/07/30,17:10:36,101.15,5.08,0.064,0.013,1726.32,44.07,0,8.281
4,84,2021/07/30,17:37:59,2021/07/30,17:40:51,27.38,2.88,0.093,0.032,996.71,233.45,0,8.374
4,85,2021/07/30,18:43:20,2021/07/30,18:46:05,62.48,2.77,0.1,0.036,940.43,140.72,0,8.475
4,86,2021/07/30,19:07:51,2021/07/30,19:10:20,21.77,2.5,0.082,0.033,850.53,225.92,0,8.557
4,87,2021/07/30,19:58:08,2021/07/30,20:02:45,47.8,4.63,0.058,0.012,1563.18,95.65,0,8.615
4,88,2021/07/30,20:16:37,2021/07/30,20:21:49,13.87,5.22,0.046,0.009,1760.41,8.97,0,8.66
4,89,2021/07/30,20:27:54,2021/07/30,20:34:14,6.08,6.35,0.05,0.008,2137.52,124.35,0,8.71
4,90,2021/07/30,20:36:57,2021/07/30,20:40:18,2.72,3.37,0.009,0.003,1131.86,20.42,0,8.719
4,91,2021/07/30,20:54:54,2021/07/30,21:10:03,14.6,15.17,0.386,0.025,5131.76,1115.52,0,9.105
4,92,2021/07/30,21:21:54,2021/07/30,21:26:55,11.85,5.03,0.035,0.007,1697.04,82.44,0,9.141
4,93,2021/07/30,21:41:08,2021/07/30,21:44:53,14.22,3.77,0.144,0.038,1285.07,504.62,0,9.285
4,94,2021/07/30,21:52:46,2021/07/30,21:55:01,7.88,2.27,0.055,0.024,777.07,83.73,0,9.34
4,95,2021/07/30,22:05:44,2021/07/30,22:07:12,10.72,1.48,0.057,0.038,507.45,106.81,0,9.397
4,96,2021/07/30,22:18:56,2021/07/30,22:22:17,11.73,3.37,0.104,0.031,1139.62,282.23,0,9.501
4,97,2021/07/30,22:29:18,2021/07/30,22:35:10,7.02,5.88,0.012,0.002,1971.96,20,0,9.513
4,98,2021/07/30,22:37:43,2021/07/30,22:45:47,2.55,8.08,0.052,0.006,2719.84,128.25,0,9.566
4,99,2021/07/30,23:00:10,2021/07/30,23:15:08,14.38,14.98,0.138,0.009,5057.87,325.37,0,9.704
4,100,2021/07/30,23:19:42,2021/07/30,23:21:00,4.57,1.32,0.049,0.037,452.76,181.67,0,9.753
4,101,2021/07/30,23:56:26,2021/07/31,00:02:35,35.43,6.17,0.095,0.015,2088.69,158.99,0,9.847
4,102,2021/07/31,00:29:00,2021/07/31,00:33:11,26.42,4.2,0.154,0.037,1435.38,366.65,0,10.001
4,103,2021/07/31,00:59:00,2021/07/31,01:02:23,25.82,3.4,0.109,0.032,1153.17,20.77,0,10.11
4,104,2021/07/31,01:18:59,2021/07/31,01:21:15,16.6,2.28,0.056,0.024,762.03,32.22,0,10.166
4,105,2021/07/31,01:54:59,2021/07/31,01:57:48,33.73,2.83,0.069,0.024,954.94,182.57,0,10.235
4,106,2021/07/31,02:15:47,2021/07/31,02:21:03,17.98,5.28,0.97,0.184,1786.98,3077.15,0,11.205
4,107,2021/07/31,02:25:40,2021/07/31,02:36:24,4.62,10.75,0.019,0.002,3588.5,47.35,0,11.224
4,108,2021/07/31,02:46:04,2021/07/31,02:47:33,9.67,1.5,0.002,0.001,495.8,2.55,0.023,11.226
4,109,2021/07/31,02:57:17,2021/07/31,02:59:03,9.73,1.78,0.147,0.083,592.13,301.11,0,11.373
4,110,2021/07/31,05:43:11,2021/07/31,05:44:37,164.13,1.45,0.003,0.002,478.78,7.72,0,11.377
4,111,2021/07/31,06:03:37,2021/07/31,06:06:26,19,2.83,0.066,0.023,944.23,111.13,0,11.443
4,112,2021/07/31,06:58:22,2021/07/31,07:02:07,51.93,3.77,0.104,0.028,1272.14,43.13,0,11.548
4,113,2021/07/31,07:06:46,2021/07/31,07:13:55,4.65,7.17,0.005,0.001,2386.75,12.83,0,11.553
4,114,2021/07/31,07:59:16,2021/07/31,08:03:10,45.35,3.92,0.085,0.022,1320.38,201.91,0,11.638
4,115,2021/07/31,09:29:23,2021/07/31,09:40:16,86.22,10.9,0.029,0.003,3640.27,65.24,0,11.667
4,116,2021/07/31,09:43:01,2021/07/31,09:44:42,2.75,1.7,0.007,0.004,570.81,9.4,0,11.674
4,117,2021/07/31,10:48:41,2021/07/31,10:58:06,63.98,9.43,0.104,0.011,3167.94,233.57,0,11.778
4,118,2021/07/31,12:19:57,2021/07/31,12:23:34,81.85,3.63,0.111,0.031,1226.4,339.26,0,11.889
4,119,2021/07/31,13:48:00,2021/07/31,13:49:44,84.43,1.75,0.061,0.035,586.76,130.22,0,11.949
