Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
12,15,2021/08/12,03:43:51,2021/08/12,03:45:05,114.3,1.25,0.054,0.043,438.65,11.24,0,3.604
12,16,2021/08/12,04:29:25,2021/08/12,04:32:24,44.33,3,0.258,0.086,1063.64,67.64,0,3.863
12,17,2021/08/12,04:41:47,2021/08/12,04:48:31,9.38,6.75,0.077,0.011,2422.27,140.07,0,3.939
12,18,2021/08/12,04:51:03,2021/08/12,05:05:26,2.53,14.4,0.061,0.004,5144.67,91.35,0,4.001
12,19,2021/08/12,05:08:20,2021/08/12,05:16:23,2.9,8.07,0.345,0.043,2881.94,643.82,0,4.345
12,20,2021/08/12,06:15:54,2021/08/12,06:20:19,59.52,4.43,0.374,0.084,1566.89,144.05,0,4.719
12,21,2021/08/12,06:53:52,2021/08/12,07:03:20,33.55,9.48,0.519,0.055,3363.47,82.83,0,5.238
12,22,2021/08/12,07:09:33,2021/08/12,08:12:54,6.22,63.37,0.65,0.01,22494.78,694.09,0,5.889
12,23,2021/08/12,08:15:25,2021/08/12,08:30:11,2.52,14.78,0.079,0.005,5238.89,12.25,0,5.968
12,24,2021/08/12,08:33:12,2021/08/12,08:35:27,3.02,2.27,0.584,0.258,797.81,103.73,0,6.552
12,25,2021/08/12,08:39:51,2021/08/12,08:47:14,4.4,7.4,0.357,0.048,2615.5,219.58,0,6.909
12,26,2021/08/12,10:28:00,2021/08/12,10:44:52,100.77,16.88,0.269,0.016,5968.95,35.1,0,7.177
12,27,2021/08/12,10:47:49,2021/08/12,10:48:21,2.95,0.55,0.111,0.201,190.28,31.35,0,7.288
12,28,2021/08/12,11:49:21,2021/08/12,12:05:37,61,16.28,0.284,0.017,5753.69,64.89,0,7.572
12,29,2021/08/12,13:09:52,2021/08/12,13:14:51,64.25,5,0.066,0.013,1760.01,7.67,0,7.638
12,30,2021/08/12,16:45:07,2021/08/12,16:48:35,210.27,3.48,0.073,0.021,1247.19,180.59,0,7.71
12,31,2021/08/12,19:09:25,2021/08/12,19:10:37,140.83,1.22,0.549,0.451,424.56,213.65,0,8.259
12,32,2021/08/12,19:57:01,2021/08/12,20:10:16,46.4,13.27,0.163,0.012,4710.01,356.89,0,8.422
12,33,2021/08/12,20:14:38,2021/08/12,20:15:39,4.37,1.03,0.009,0.008,360.99,10.91,0,8.431
12,34,2021/08/12,20:22:06,2021/08/12,20:24:42,6.45,2.62,0.018,0.007,922.88,26.9,0,8.449
12,35,2021/08/12,21:03:39,2021/08/12,21:09:12,38.95,5.57,0.288,0.052,1967.71,115.03,0,8.737
12,36,2021/08/12,21:11:44,2021/08/12,21:15:06,2.53,3.38,0.164,0.049,1191.28,26.51,0,8.901
12,37,2021/08/12,21:33:41,2021/08/12,21:35:17,18.58,1.62,0.138,0.086,566.05,19.48,0,9.039
12,38,2021/08/12,21:38:00,2021/08/12,21:54:49,2.72,16.83,0.118,0.007,5952.15,28.79,0,9.158
12,39,2021/08/12,21:59:35,2021/08/12,22:19:42,4.77,20.13,0.086,0.004,7118.95,19.37,0,9.244
12,40,2021/08/12,22:30:02,2021/08/12,22:50:31,10.33,20.5,0.788,0.038,7334.16,349.61,0,10.032
12,41,2021/08/12,22:53:19,2021/08/12,23:28:59,2.8,35.68,0.785,0.022,12623.4,242.23,0,10.817
12,42,2021/08/13,00:01:35,2021/08/13,00:02:54,32.6,1.33,0.243,0.182,464.2,48.73,0,11.06
12,43,2021/08/13,00:50:22,2021/08/13,01:13:27,47.47,23.1,0.224,0.01,8140.06,79.59,0,11.284
12,44,2021/08/13,01:30:23,2021/08/13,01:35:30,16.93,5.13,0.038,0.007,1807.87,6.77,0,11.321
12,45,2021/08/13,01:40:36,2021/08/13,01:42:59,5.1,2.4,0.051,0.021,841.75,14.11,0,11.372
12,46,2021/08/13,01:45:55,2021/08/13,01:53:35,2.93,7.68,0.101,0.013,2705.75,8.86,0,11.473
12,47,2021/08/13,03:48:05,2021/08/13,03:55:06,114.5,7.03,0.315,0.045,2474.06,232.13,0,11.788
12,48,2021/08/13,04:23:41,2021/08/13,04:44:21,28.58,20.68,0.457,0.022,7326.42,179.57,0,12.245
12,49,2021/08/13,04:47:30,2021/08/13,04:58:55,3.15,11.43,0.348,0.03,4042.79,187.29,0,12.593
12,50,2021/08/13,06:00:25,2021/08/13,06:01:21,61.5,0.95,0.019,0.02,328.19,3.66,0.003,12.612
12,51,2021/08/13,06:06:23,2021/08/13,06:09:56,5.03,3.57,0.034,0.01,1247.71,22.16,0,12.646
12,52,2021/08/13,06:32:31,2021/08/13,06:40:58,22.58,8.47,0.271,0.032,2971.33,97.78,0,12.918
12,53,2021/08/13,06:44:22,2021/08/13,06:45:35,3.4,1.23,0.021,0.017,429.35,9.77,0,12.938
12,54,2021/08/13,07:14:19,2021/08/13,07:21:39,28.73,7.35,0.012,0.002,2577.66,10.13,0,12.951
12,55,2021/08/13,07:25:01,2021/08/13,07:32:42,3.37,7.7,0.05,0.006,2700.15,11.7,0,13
12,56,2021/08/13,08:37:09,2021/08/13,08:51:46,64.45,14.63,0.141,0.01,5124.17,25.04,0,13.141
12,57,2021/08/13,08:55:16,2021/08/13,08:59:37,3.5,4.37,0.206,0.047,1532.31,46.36,0,13.347
12,58,2021/08/13,09:03:32,2021/08/13,09:07:16,3.92,3.75,0.028,0.007,1307.11,12.72,0,13.375
12,59,2021/08/13,09:10:16,2021/08/13,09:11:51,3,1.6,0.062,0.038,554.53,34.25,0,13.436
12,60,2021/08/13,09:15:16,2021/08/13,09:27:43,3.42,12.47,0.039,0.003,4364.56,32.41,0,13.475
12,61,2021/08/13,11:24:15,2021/08/13,11:25:23,116.53,1.15,0.018,0.015,396.77,7.11,0,13.493
12,62,2021/08/13,11:31:20,2021/08/13,11:33:04,5.95,1.75,0.458,0.262,611.24,100,0,13.951
12,63,2021/08/13,13:03:39,2021/08/13,13:08:01,90.58,4.38,0.348,0.079,1533.12,311.64,0,14.299
12,64,2021/08/13,14:52:34,2021/08/13,14:55:49,104.55,3.27,0.498,0.152,1139.89,359.3,0,14.797
12,65,2021/08/13,17:03:05,2021/08/13,17:05:41,127.27,2.62,0.072,0.027,918.89,150.47,0,14.869
12,66,2021/08/13,19:19:05,2021/08/13,19:25:00,133.4,5.93,0.215,0.036,2072.63,79.72,0,15.084
12,67,2021/08/13,19:27:50,2021/08/13,19:30:14,2.83,2.42,0.198,0.082,840.69,26.98,0,15.282
12,68,2021/08/13,20:00:00,2021/08/13,20:08:24,29.77,8.42,0.037,0.004,2986.07,45.62,0,15.319
12,69,2021/08/13,20:11:37,2021/08/13,20:16:10,3.22,4.57,0.024,0.005,1604.44,30.81,0,15.343
12,70,2021/08/13,20:19:42,2021/08/13,20:30:12,3.53,10.52,0.068,0.006,3700.56,140.19,0,15.411
12,71,2021/08/13,20:33:46,2021/08/13,20:41:40,3.57,7.92,0.428,0.054,2766.13,163.66,0,15.839
12,72,2021/08/13,20:59:02,2021/08/13,21:03:36,17.37,4.58,0.124,0.027,1599.14,22.42,0,15.963
12,73,2021/08/13,21:06:07,2021/08/13,21:20:20,2.52,14.23,0.016,0.001,4977.8,7.62,0,15.979
12,74,2021/08/13,21:23:09,2021/08/13,21:26:48,2.82,3.67,0.132,0.036,1278.7,26.21,0,16.111
12,75,2021/08/13,21:31:42,2021/08/13,21:39:14,4.9,7.55,0.055,0.007,2636.99,11.87,0,16.166
12,76,2021/08/13,22:55:38,2021/08/13,22:56:22,76.4,0.75,0.118,0.157,255.78,45.5,0,16.284
12,77,2021/08/13,23:15:16,2021/08/13,23:31:12,18.9,15.95,0.228,0.014,5561.6,82.56,0,16.512
12,78,2021/08/13,23:41:21,2021/08/13,23:42:43,10.15,1.38,0.048,0.035,477.31,26,0,16.56
12,79,2021/08/13,23:51:07,2021/08/13,23:53:03,8.4,1.95,0.011,0.006,674.19,3.09,0.008,16.571
12,80,2021/08/14,01:03:44,2021/08/14,01:05:05,70.68,1.37,0.446,0.326,472.14,56.96,0,17.017
12,81,2021/08/14,01:09:07,2021/08/14,01:14:02,4.03,4.93,0.059,0.012,1715.75,19.09,0,17.076
12,82,2021/08/14,02:00:00,2021/08/14,02:38:33,45.97,38.57,0.202,0.005,13591.74,218.29,0,17.278
12,83,2021/08/14,04:00:30,2021/08/14,04:05:23,81.95,4.9,0.14,0.029,1702.76,17.7,0,17.419
12,84,2021/08/14,07:12:43,2021/08/14,07:21:08,187.33,8.43,0.045,0.005,2913.01,16.56,0,17.463
12,85,2021/08/14,07:47:40,2021/08/14,07:55:16,26.53,7.62,0.244,0.032,2639.78,201.23,0,17.708
12,86,2021/08/14,07:58:13,2021/08/14,08:09:50,2.95,11.63,0.526,0.045,4050.82,967.76,0,18.233
12,87,2021/08/14,08:19:35,2021/08/14,08:24:16,9.75,4.7,0.102,0.022,1620.43,25.94,0,18.335
12,88,2021/08/14,09:58:29,2021/08/14,10:11:24,94.22,12.93,0.775,0.06,4474.47,173.63,0,19.11
12,89,2021/08/14,11:00:59,2021/08/14,11:04:07,49.58,3.15,0.035,0.011,1084.47,6.89,0,19.146
12,90,2021/08/14,13:52:40,2021/08/14,14:05:38,168.55,12.98,0.255,0.02,4488.7,106.81,0,19.4
12,91,2021/08/14,16:30:02,2021/08/14,16:34:26,144.4,4.42,0.221,0.05,1523.72,248.98,0,19.622
12,92,2021/08/14,16:48:15,2021/08/14,17:03:00,13.82,14.77,0.298,0.02,5157.98,562.52,0,19.92
12,93,2021/08/14,17:07:13,2021/08/14,17:09:29,4.22,2.28,0.008,0.004,786.78,5.57,0,19.928
12,94,2021/08/14,19:53:03,2021/08/14,19:54:20,163.57,1.3,0.036,0.028,444.17,11.68,0,19.964
12,95,2021/08/14,20:00:04,2021/08/14,20:07:41,5.73,7.63,0.129,0.017,2655.13,50.92,0,20.093
12,96,2021/08/14,20:10:24,2021/08/14,20:25:05,2.72,14.7,0.308,0.021,5119.93,904.84,0,20.401
12,97,2021/08/14,20:55:14,2021/08/14,21:20:16,30.15,25.05,0.522,0.021,8639.74,77.48,0,20.923
12,98,2021/08/14,22:19:21,2021/08/14,22:23:04,59.08,3.73,0.372,0.1,1284.15,83.78,0,21.295
12,99,2021/08/14,22:44:50,2021/08/14,22:46:24,21.77,1.58,0.018,0.012,543.52,35.27,0,21.313
12,100,2021/08/14,22:51:43,2021/08/14,23:06:45,5.32,15.05,0.246,0.016,5217.07,497.65,0,21.559
12,101,2021/08/14,23:17:31,2021/08/14,23:20:37,10.77,3.12,0.046,0.015,1085.86,71.19,0,21.606
12,102,2021/08/15,00:00:02,2021/08/15,00:03:14,39.42,3.22,0.499,0.155,1100.34,125.46,0,22.105
12,103,2021/08/15,01:08:06,2021/08/15,01:43:45,64.87,35.67,0.046,0.001,12305.24,8.08,0,22.151
12,104,2021/08/15,01:48:56,2021/08/15,01:51:43,5.18,2.8,0.172,0.062,963.97,39.04,0,22.323
12,105,2021/08/15,04:30:03,2021/08/15,04:36:09,158.33,6.12,0.138,0.023,2101.39,189.26,0,22.461
12,106,2021/08/15,04:42:36,2021/08/15,05:02:50,6.45,20.25,0.59,0.029,7008.99,132.38,0,23.051
12,107,2021/08/15,05:39:28,2021/08/15,05:40:11,36.63,0.73,0.121,0.166,245.59,91.76,0,23.172
12,108,2021/08/15,06:15:02,2021/08/15,06:18:13,34.85,3.2,0.151,0.047,1092.03,154.58,0,23.323
12,109,2021/08/15,06:21:19,2021/08/15,06:33:02,3.1,11.73,0.828,0.071,4017.26,229.25,0,24.151
12,110,2021/08/15,07:26:12,2021/08/15,08:12:28,53.17,46.28,0.088,0.002,15961.74,56.06,0,24.239
12,111,2021/08/15,08:15:08,2021/08/15,08:22:44,2.67,7.62,0.057,0.007,2629.08,105.41,0,24.296
12,112,2021/08/15,08:26:22,2021/08/15,08:42:00,3.63,15.65,0.175,0.011,5365.71,34.57,0,24.471
12,113,2021/08/15,09:55:09,2021/08/15,10:00:38,73.15,5.5,0.092,0.017,1880.19,12.39,0,24.562
12,114,2021/08/15,11:21:28,2021/08/15,11:37:28,80.83,16.02,0.733,0.046,5494.33,1418.86,0,25.295
12,115,2021/08/15,13:48:27,2021/08/15,14:04:10,130.98,15.73,0.141,0.009,5394.65,32.47,0,25.436
13,1,2021/08/11,16:53:17,2021/08/11,17:02:58,0,9.7,0.13,0.013,3472.85,29.34,0,0.13
13,2,2021/08/11,17:57:33,2021/08/11,18:04:29,54.58,6.95,0.221,0.032,2488.21,592.35,0,0.351
13,3,2021/08/11,18:44:34,2021/08/11,18:51:59,40.08,7.43,0.097,0.013,2667.69,98.25,0,0.448
13,4,2021/08/11,18:55:59,2021/08/11,18:59:46,4,3.8,0.052,0.014,1358.42,187.55,0,0.5
13,5,2021/08/11,19:28:18,2021/08/11,19:35:37,28.53,7.33,0.096,0.013,2621.62,200.75,0,0.597
13,6,2021/08/11,19:45:11,2021/08/11,19:53:30,9.57,8.33,0.049,0.006,2996.54,152.42,0,0.646
13,7,2021/08/11,19:56:07,2021/08/11,19:57:31,2.62,1.42,0.008,0.006,499.86,14.19,0,0.654
13,8,2021/08/11,20:03:40,2021/08/11,20:09:55,6.15,6.27,0.155,0.025,2236.51,261.99,0,0.809
13,9,2021/08/11,20:47:48,2021/08/11,20:56:45,37.88,8.97,0.331,0.037,3199.84,690.68,0,1.14
13,10,2021/08/11,21:35:51,2021/08/11,21:42:02,39.1,6.2,0.211,0.034,2208.46,542.56,0,1.351
13,11,2021/08/11,22:28:00,2021/08/11,22:30:44,45.97,2.75,0.007,0.002,974.28,16.65,0,1.358
13,12,2021/08/11,23:26:49,2021/08/11,23:35:34,56.08,8.77,0.208,0.024,3126.12,898.99,0,1.566
13,13,2021/08/12,00:26:16,2021/08/12,00:31:29,50.7,5.23,0.184,0.035,1858.32,351.82,0,1.749
13,14,2021/08/12,00:34:15,2021/08/12,00:36:37,2.77,2.38,0.009,0.004,842.62,16.04,0,1.758
13,15,2021/08/12,00:39:57,2021/08/12,00:41:57,3.33,2.02,0.013,0.007,721.45,44.22,0,1.771
13,16,2021/08/12,00:47:25,2021/08/12,00:52:50,5.47,5.43,0.127,0.023,1929,127.65,0,1.898
13,17,2021/08/12,02:13:21,2021/08/12,02:18:22,80.52,5.03,0.207,0.041,1788.55,633.61,0,2.105
13,18,2021/08/12,04:02:57,2021/08/12,04:10:30,104.58,7.57,0.24,0.032,2687.79,378.77,0,2.345
13,19,2021/08/12,05:05:43,2021/08/12,05:15:55,55.22,10.22,0.26,0.025,3624.61,365.9,0,2.606
13,20,2021/08/12,05:31:15,2021/08/12,05:33:56,15.33,2.7,0.136,0.05,956.79,250.06,0,2.741
13,21,2021/08/12,06:47:41,2021/08/12,06:50:46,73.75,3.1,0.013,0.004,1095.76,39.03,0,2.755
13,22,2021/08/12,06:57:39,2021/08/12,07:00:01,6.88,2.38,0.013,0.005,838.5,40.48,0,2.768
13,23,2021/08/12,07:04:03,2021/08/12,07:04:34,4.03,0.53,0.004,0.007,187.23,8.27,0,2.771
13,24,2021/08/12,12:19:17,2021/08/12,12:31:33,314.72,12.28,0.191,0.016,4360.18,465.93,0,2.962
13,25,2021/08/12,12:37:46,2021/08/12,12:43:09,6.22,5.4,0.019,0.003,1918.67,11.4,0,2.981
13,26,2021/08/12,14:53:18,2021/08/12,14:59:53,130.15,6.6,0.125,0.019,2331.92,322.81,0,3.106
13,27,2021/08/12,16:17:39,2021/08/12,16:23:48,77.77,6.17,0.158,0.026,2178.08,267.94,0,3.264
13,28,2021/08/12,17:39:56,2021/08/12,17:42:55,76.13,3,0.041,0.014,1057.53,78.5,0,3.304
13,29,2021/08/12,18:09:37,2021/08/12,18:18:43,26.7,9.12,0.211,0.023,3229.85,660.91,0,3.515
13,30,2021/08/12,18:25:56,2021/08/12,18:26:51,7.22,0.93,0.002,0.002,327.38,6,0,3.517
13,31,2021/08/12,18:30:59,2021/08/12,18:31:56,4.13,0.97,0.005,0.005,337.09,11.87,0,3.522
13,32,2021/08/12,18:39:32,2021/08/12,18:51:50,7.6,12.32,0.191,0.016,4380.12,501.15,0,3.714
13,33,2021/08/12,19:00:09,2021/08/12,19:05:22,8.32,5.23,0.144,0.028,1849.44,110.03,0,3.858
13,34,2021/08/12,19:29:35,2021/08/12,19:36:19,24.22,6.75,0.015,0.002,2375.34,10.9,0,3.874
13,35,2021/08/12,20:00:36,2021/08/12,20:22:52,24.28,22.28,0.2,0.009,7883.58,154.49,0,4.074
13,36,2021/08/12,20:27:47,2021/08/12,20:30:30,4.92,2.73,0.221,0.081,959.14,42.6,0,4.295
13,37,2021/08/12,20:43:29,2021/08/12,20:50:12,12.98,6.73,0.147,0.022,2376.31,26.28,0,4.442
13,38,2021/08/12,21:37:09,2021/08/12,21:43:40,46.95,6.53,0.23,0.035,2305.97,573.98,0,4.672
13,39,2021/08/12,22:40:00,2021/08/12,22:49:17,56.33,9.3,0.138,0.015,3279.88,350.72,0,4.81
13,40,2021/08/12,23:00:03,2021/08/12,23:19:45,10.77,19.72,0.455,0.023,6985.26,215.88,0,5.265
13,41,2021/08/12,23:22:42,2021/08/12,23:25:16,2.95,2.58,0.012,0.005,902.8,20.89,0,5.277
13,42,2021/08/12,23:29:54,2021/08/12,23:41:43,4.63,11.83,0.245,0.021,4176.49,459.63,0,5.521
13,43,2021/08/13,00:57:51,2021/08/13,01:13:34,76.13,15.73,0.224,0.014,5542.29,372.22,0,5.745
13,44,2021/08/13,01:16:10,2021/08/13,01:21:07,2.6,4.97,0.037,0.007,1749.32,58.07,0,5.782
13,45,2021/08/13,01:28:53,2021/08/13,01:31:50,7.77,2.97,0.007,0.002,1037.37,12.78,0,5.789
13,46,2021/08/13,01:35:34,2021/08/13,01:40:18,3.73,4.75,0.177,0.037,1666.17,705.81,0,5.966
13,47,2021/08/13,02:51:14,2021/08/13,02:51:55,70.93,0.7,0.714,1.02,241.19,1091.04,0,6.68
13,48,2021/08/13,02:57:08,2021/08/13,03:07:42,5.22,10.58,0.108,0.01,3707.37,190.37,0,6.788
13,49,2021/08/13,05:02:49,2021/08/13,05:06:03,115.12,3.25,0.01,0.003,1136.45,30.84,0,6.798
13,50,2021/08/13,07:42:12,2021/08/13,07:47:11,156.15,5,0.139,0.028,1750.59,402.46,0,6.937
13,51,2021/08/13,07:59:27,2021/08/13,08:00:24,12.27,0.97,0.002,0.003,332.78,7.35,0,6.939
13,52,2021/08/13,08:20:26,2021/08/13,08:26:10,20.03,5.75,0.079,0.014,2032.07,123.01,0,7.019
13,53,2021/08/13,08:30:29,2021/08/13,08:40:55,4.32,10.45,0.072,0.007,3659.1,122.19,0,7.09
13,54,2021/08/13,11:45:02,2021/08/13,11:51:23,184.12,6.37,0.175,0.028,2225.51,423.9,0,7.265
13,55,2021/08/13,13:34:56,2021/08/13,13:40:54,103.55,5.98,0.133,0.022,2092.52,225.18,0,7.399
13,56,2021/08/13,15:21:50,2021/08/13,15:28:25,100.93,6.6,0.217,0.033,2305.75,374.79,0,7.616
13,57,2021/08/13,16:57:04,2021/08/13,17:04:31,88.65,7.47,0.198,0.026,2609.26,210.74,0,7.814
13,58,2021/08/13,17:51:22,2021/08/13,17:53:25,46.85,2.07,0.587,0.284,718.34,865.44,0,8.401
13,59,2021/08/13,17:56:00,2021/08/13,17:58:57,2.58,2.97,0.009,0.003,1033.94,23.58,0,8.409
13,60,2021/08/13,18:03:29,2021/08/13,18:04:16,4.53,0.8,0.012,0.016,273.14,26.28,0,8.422
13,61,2021/08/13,18:07:59,2021/08/13,18:20:46,3.72,12.8,0.093,0.007,4486.71,210.31,0,8.515
13,62,2021/08/13,18:29:06,2021/08/13,18:37:28,8.33,8.38,0.001,0,2923.66,4.79,0,8.517
13,63,2021/08/13,20:03:43,2021/08/13,20:17:47,86.25,14.08,0.299,0.021,4917.68,609.69,0,8.815
13,64,2021/08/13,20:21:59,2021/08/13,20:34:32,4.2,12.57,0.041,0.003,4413.17,55.47,0,8.857
13,65,2021/08/13,20:50:01,2021/08/13,20:59:08,15.48,9.13,0.124,0.014,3180.66,250.66,0,8.981
13,66,2021/08/13,21:55:02,2021/08/13,22:00:24,55.9,5.38,0.114,0.021,1875.24,26.33,0,9.095
13,67,2021/08/13,22:06:03,2021/08/13,22:11:12,5.65,5.17,0.018,0.003,1796.29,50.68,0,9.113
13,68,2021/08/13,22:17:34,2021/08/13,22:22:33,6.37,5,0.051,0.01,1735.53,75.67,0,9.164
13,69,2021/08/13,23:20:52,2021/08/13,23:28:08,58.32,7.28,0.087,0.012,2537.74,93.44,0,9.25
13,70,2021/08/14,00:23:14,2021/08/14,00:30:03,55.1,6.83,0.065,0.009,2377.64,141.28,0,9.315
13,71,2021/08/14,00:32:42,2021/08/14,00:42:44,2.65,10.05,0.01,0.001,3507.28,27.58,0,9.325
13,72,2021/08/14,00:46:56,2021/08/14,00:56:49,4.2,9.9,0.091,0.009,3448.69,62.52,0,9.416
13,73,2021/08/14,01:56:45,2021/08/14,02:10:09,59.93,13.42,0.062,0.005,4669.18,64.66,0,9.478
13,74,2021/08/14,02:20:03,2021/08/14,02:36:32,9.9,16.5,0.212,0.013,5782.2,482.42,0,9.691
13,75,2021/08/14,04:28:17,2021/08/14,04:40:41,111.75,12.42,0.211,0.017,4329.42,463.25,0,9.902
13,76,2021/08/14,05:57:16,2021/08/14,05:59:51,76.58,2.6,0.008,0.003,902.03,12.12,0,9.91
13,77,2021/08/14,06:26:01,2021/08/14,06:29:11,26.17,3.18,0.024,0.007,1109.92,52.52,0,9.934
13,78,2021/08/14,06:32:49,2021/08/14,06:53:42,3.63,20.9,0.256,0.012,7290.36,77.59,0,10.19
13,79,2021/08/14,06:56:15,2021/08/14,07:01:11,2.55,4.95,0.018,0.004,1712.19,5.08,0,10.208
13,80,2021/08/14,08:52:12,2021/08/14,09:00:31,111.02,8.33,0.163,0.02,2892.32,128,0,10.37
13,81,2021/08/14,09:03:26,2021/08/14,09:07:28,2.92,4.05,0.005,0.001,1405.07,12.3,0,10.375
13,82,2021/08/14,11:31:53,2021/08/14,11:38:34,144.42,6.7,0.211,0.031,2324.04,490.11,0,10.586
13,83,2021/08/14,13:24:02,2021/08/14,13:29:57,105.47,5.93,0.091,0.015,2053.23,125.85,0,10.677
13,84,2021/08/14,15:27:12,2021/08/14,15:33:11,117.25,6,0.128,0.021,2080.23,289.01,0,10.805
13,85,2021/08/14,17:00:18,2021/08/14,17:08:02,87.12,7.75,0.227,0.029,2687.67,478.99,0,11.031
13,86,2021/08/14,17:56:04,2021/08/14,18:10:26,48.03,14.38,0.217,0.015,4981.88,401.48,0,11.249
13,87,2021/08/14,18:24:58,2021/08/14,18:30:12,14.53,5.25,0.02,0.004,1831.24,58.46,0,11.269
13,88,2021/08/14,18:43:34,2021/08/14,19:04:55,13.37,21.37,0.252,0.012,7397.75,586.21,0,11.521
13,89,2021/08/14,19:15:15,2021/08/14,19:22:15,10.33,7.02,0.085,0.012,2419.57,13.76,0,11.606
13,90,2021/08/14,19:24:48,2021/08/14,19:31:53,2.55,7.1,0.077,0.011,2457.56,139.59,0,11.683
13,91,2021/08/14,19:39:08,2021/08/14,19:49:08,7.25,10.02,0.191,0.019,3481.79,598.11,0,11.874
13,92,2021/08/14,19:58:35,2021/08/14,20:00:08,9.45,1.57,0.008,0.005,535.59,24.05,0,11.883
13,93,2021/08/14,20:19:02,2021/08/14,20:24:45,18.9,5.73,0.192,0.034,1981.96,614.65,0,12.075
13,94,2021/08/14,21:45:41,2021/08/14,21:57:14,80.93,11.57,0.242,0.021,4005.52,67.45,0,12.317
13,95,2021/08/14,22:05:12,2021/08/14,22:09:17,7.97,4.1,0.025,0.006,1411.18,51.66,0,12.341
13,96,2021/08/14,22:15:18,2021/08/14,22:19:09,6.02,3.87,0.133,0.034,1332.28,159.07,0,12.474
13,97,2021/08/14,22:21:43,2021/08/14,22:26:20,2.57,4.63,0.01,0.002,1599.55,35.19,0,12.484
13,98,2021/08/14,22:34:24,2021/08/14,22:36:02,8.07,1.65,0.01,0.006,563.11,24.66,0,12.495
13,99,2021/08/14,22:40:16,2021/08/14,22:47:29,4.23,7.23,0.234,0.032,2516.61,531.76,0,12.729
13,100,2021/08/15,00:10:08,2021/08/15,00:20:35,82.65,10.47,0.291,0.028,3605.83,639.11,0,13.02
13,101,2021/08/15,02:36:42,2021/08/15,02:43:03,136.12,6.37,0.221,0.035,2191.27,601.76,0,13.241
13,102,2021/08/15,02:58:52,2021/08/15,03:19:09,15.82,20.3,0.053,0.003,7015.28,87.5,0,13.295
13,103,2021/08/15,03:35:40,2021/08/15,03:39:48,16.52,4.15,0.147,0.036,1425.3,346.96,0,13.442
13,104,2021/08/15,04:38:48,2021/08/15,04:45:07,59,6.33,0.17,0.027,2177.31,492.27,0,13.612
13,105,2021/08/15,05:19:38,2021/08/15,05:26:58,34.52,7.35,0.002,0,2541.54,5.36,0,13.614
13,106,2021/08/15,05:30:36,2021/08/15,05:41:01,3.63,10.43,0.225,0.022,3582.83,524.47,0,13.839
13,107,2021/08/15,06:50:44,2021/08/15,06:55:34,69.72,4.85,0.112,0.023,1662.76,214.73,0,13.951
13,108,2021/08/15,08:48:21,2021/08/15,08:49:14,112.78,0.9,0.002,0.002,302.13,3.55,0.003,13.953
13,109,2021/08/15,10:13:15,2021/08/15,10:14:17,84.02,1.05,0.002,0.002,353.55,2.52,0.025,13.955
13,110,2021/08/15,15:10:18,2021/08/15,15:16:34,296.02,6.28,0.051,0.008,2157.32,137.91,0,14.006
14,1,2021/08/11,16:27:31,2021/08/11,16:54:06,0,26.6,0.484,0.018,9861.84,1428.53,0,0.484
14,2,2021/08/11,17:02:52,2021/08/11,17:04:16,8.77,1.42,0.048,0.034,520.83,91.08,0,0.533
14,3,2021/08/11,17:20:34,2021/08/11,17:22:02,16.3,1.48,0.019,0.013,541.65,35.43,0,0.552
14,4,2021/08/11,17:27:06,2021/08/11,17:28:09,5.07,1.07,0.024,0.023,389.39,53.64,0,0.576
14,5,2021/08/11,17:35:12,2021/08/11,17:37:54,7.05,2.72,0.113,0.041,1006.19,62.36,0,0.688
14,6,2021/08/11,17:43:36,2021/08/11,17:48:06,5.7,4.52,0.094,0.021,1665.23,178.41,0,0.782
14,7,2021/08/11,17:53:45,2021/08/11,17:55:31,5.65,1.78,0.046,0.026,649.45,124.77,0,0.828
14,8,2021/08/11,17:59:20,2021/08/11,18:01:15,3.82,1.93,0.076,0.039,711.62,204.04,0,0.903
14,9,2021/08/11,18:12:50,2021/08/11,18:15:17,11.58,2.47,0.797,0.323,900.82,1633.1,0,1.701
14,10,2021/08/11,18:30:01,2021/08/11,18:42:15,14.73,12.25,0.001,0,4486.84,3.48,0.004,1.702
14,11,2021/08/11,23:35:55,2021/08/11,23:39:27,293.67,3.55,0.087,0.025,1310.01,342.7,0,1.789
14,12,2021/08/11,23:47:44,2021/08/11,23:48:24,8.28,0.68,0.005,0.008,244.52,17.2,0,1.794
14,13,2021/08/12,00:02:50,2021/08/12,00:04:47,14.43,1.97,0.096,0.049,723.14,241.23,0,1.89
14,14,2021/08/12,00:13:58,2021/08/12,00:16:51,9.18,2.9,0.049,0.017,1060.17,134.34,0,1.939
14,15,2021/08/12,00:25:49,2021/08/12,00:28:48,8.97,3,0.071,0.024,1107.44,199.1,0,2.01
14,16,2021/08/13,10:23:19,2021/08/13,10:40:44,2034.52,17.43,0.03,0.002,6381.49,10.53,0,2.04
14,17,2021/08/13,11:15:55,2021/08/13,11:18:42,35.18,2.8,0.001,0,1020.51,3.68,0.002,2.041
14,18,2021/08/13,13:32:20,2021/08/13,13:33:31,133.63,1.2,0.001,0.001,436.09,3.08,0.008,2.043
