Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
11,34,2021/08/03,01:57:00,2021/08/03,02:06:06,19.05,9.12,0.215,0.024,2690.35,96.36,0,5.386
11,35,2021/08/03,03:07:26,2021/08/03,03:11:39,61.33,4.23,0.007,0.002,1248.75,2.44,0.029,5.393
11,36,2021/08/03,03:36:18,2021/08/03,03:41:28,24.65,5.18,0.118,0.023,1532.2,21.61,0,5.511
11,37,2021/08/03,04:59:38,2021/08/03,05:08:37,78.17,9,0.187,0.021,2688.59,469.55,0,5.698
11,38,2021/08/03,06:55:27,2021/08/03,07:04:12,106.83,8.77,0.013,0.002,2582.77,3.8,0.002,5.712
11,39,2021/08/03,07:10:47,2021/08/03,07:13:13,6.58,2.45,0.023,0.01,720.69,10.14,0,5.735
11,40,2021/08/03,10:48:24,2021/08/03,10:50:31,215.18,2.13,0.188,0.088,624.14,34.02,0,5.923
11,41,2021/08/03,16:52:17,2021/08/03,16:57:21,361.77,5.08,0.172,0.034,1522.62,494.3,0,6.095
11,42,2021/08/03,17:00:46,2021/08/03,17:02:51,3.42,2.1,0.065,0.031,626.48,86.2,0,6.16
11,43,2021/08/03,18:29:40,2021/08/03,18:36:51,86.82,7.2,0.172,0.024,2150.4,429.59,0,6.332
11,44,2021/08/03,18:43:30,2021/08/03,18:51:11,6.65,7.7,0.18,0.023,2285.14,588.4,0,6.511
11,45,2021/08/03,20:17:58,2021/08/03,20:22:44,86.78,4.78,0.174,0.036,1399.2,237.31,0,6.686
11,46,2021/08/03,21:28:37,2021/08/03,21:36:29,65.88,7.88,0.197,0.025,2309.49,49.45,0,6.882
11,47,2021/08/03,22:16:38,2021/08/03,22:23:03,40.15,6.43,0.294,0.046,1884.43,59.19,0,7.177
11,48,2021/08/03,22:27:14,2021/08/03,22:34:31,4.18,7.3,0.028,0.004,2165.93,7.76,0,7.205
11,49,2021/08/03,22:38:03,2021/08/03,22:39:14,3.53,1.2,0.034,0.028,353.29,57.53,0,7.238
11,50,2021/08/03,22:46:27,2021/08/03,22:47:46,7.22,1.33,0.001,0.001,386.73,3.29,0.005,7.239
11,51,2021/08/03,23:04:20,2021/08/03,23:09:58,16.57,5.65,0.106,0.019,1670.45,356.2,0,7.346
11,52,2021/08/03,23:13:02,2021/08/03,23:15:18,3.07,2.28,0.004,0.002,669.61,11.98,0,7.35
11,53,2021/08/03,23:20:24,2021/08/03,23:39:43,5.1,19.33,0.253,0.013,5702.4,1126.88,0,7.602
11,54,2021/08/03,23:48:39,2021/08/03,23:54:53,8.93,6.25,0.146,0.023,1854.13,317.82,0,7.748
11,55,2021/08/04,00:04:36,2021/08/04,00:08:41,9.72,4.1,0.119,0.029,1213.2,234.61,0,7.867
11,56,2021/08/04,00:14:49,2021/08/04,00:17:26,6.13,2.63,0.085,0.032,778.71,208.95,0,7.952
11,57,2021/08/04,00:22:35,2021/08/04,00:23:18,5.15,0.73,0.002,0.002,209.91,4.3,0.001,7.954
11,58,2021/08/04,02:57:30,2021/08/04,02:59:59,154.2,2.5,0.364,0.146,729.72,88.9,0,8.318
11,59,2021/08/04,03:58:54,2021/08/04,04:06:48,58.92,7.92,0.06,0.008,2307.76,24.68,0,8.378
11,60,2021/08/04,04:50:26,2021/08/04,05:15:39,43.63,25.23,0.374,0.015,7413.43,703.52,0,8.752
11,61,2021/08/04,07:03:38,2021/08/04,07:13:23,107.98,9.77,0.063,0.006,2834.55,25.78,0,8.815
11,62,2021/08/04,08:51:10,2021/08/04,08:54:48,97.78,3.65,0.072,0.02,1059.45,28.08,0,8.887
12,1,2021/08/01,16:45:24,2021/08/01,16:49:02,0,3.65,0.048,0.013,1109.03,5.79,0,0.048
12,2,2021/08/01,18:07:04,2021/08/01,18:08:04,78.03,1.02,0.176,0.173,330.67,34.57,0,0.224
12,3,2021/08/01,20:22:00,2021/08/01,20:24:43,133.93,2.73,0.659,0.241,896.32,118.94,0,0.883
12,4,2021/08/01,20:29:22,2021/08/01,20:34:56,4.65,5.58,0.17,0.03,1828.72,54,0,1.053
12,5,2021/08/01,20:49:23,2021/08/01,20:51:15,14.45,1.88,0.071,0.038,612.91,17.56,0,1.125
12,6,2021/08/01,20:57:24,2021/08/01,21:41:01,6.15,43.63,0.855,0.02,14234.36,267.63,0,1.979
12,7,2021/08/01,22:09:16,2021/08/01,22:16:58,28.25,7.72,0.734,0.095,2539.31,307.25,0,2.713
12,8,2021/08/01,22:37:37,2021/08/01,23:07:22,20.65,29.77,0.513,0.017,9061.35,257.24,0,3.227
12,9,2021/08/01,23:11:32,2021/08/01,23:15:00,4.17,3.48,0.026,0.007,1134.96,6.18,0,3.253
12,10,2021/08/01,23:18:01,2021/08/01,23:23:36,3.02,5.6,0.019,0.003,1829.3,6.61,0,3.272
12,11,2021/08/02,00:28:56,2021/08/02,00:32:51,65.33,3.93,0.108,0.027,1281.48,45.98,0,3.38
12,12,2021/08/02,00:35:36,2021/08/02,01:00:59,2.75,25.4,0.977,0.038,8279.27,654.67,0,4.356
12,13,2021/08/02,01:12:18,2021/08/02,01:16:56,11.32,4.65,0.445,0.096,1519.27,59.12,0,4.801
12,14,2021/08/02,04:37:29,2021/08/02,05:15:38,200.55,38.17,0.96,0.025,11675.11,260.07,0,5.761
12,15,2021/08/02,05:18:26,2021/08/02,05:21:21,2.8,2.93,0.056,0.019,948.41,35.09,0,5.816
12,16,2021/08/02,05:37:13,2021/08/02,05:39:02,15.87,1.83,0.251,0.137,589.69,64.18,0,6.068
12,17,2021/08/02,08:29:31,2021/08/02,08:31:07,170.48,1.62,0.56,0.346,526.07,94.38,0,6.628
12,18,2021/08/02,08:35:34,2021/08/02,08:39:58,4.45,4.42,0.851,0.193,1442.57,230.59,0,7.479
12,19,2021/08/02,10:33:10,2021/08/02,10:41:18,113.2,8.15,0.076,0.009,2631.83,69.59,0,7.555
12,20,2021/08/02,19:29:06,2021/08/02,19:33:04,527.8,3.98,0.658,0.165,1280.39,318.91,0,8.213
12,21,2021/08/02,20:19:39,2021/08/02,20:26:36,46.58,6.97,0.213,0.031,2102.84,57.56,0,8.427
12,22,2021/08/02,20:52:01,2021/08/02,21:05:36,25.42,13.6,0.937,0.069,4398.36,265.69,0,9.363
12,23,2021/08/02,21:11:51,2021/08/02,21:15:05,6.25,3.25,0.263,0.081,1041.24,74.31,0,9.626
12,24,2021/08/03,00:14:01,2021/08/03,00:28:36,178.93,14.6,0.543,0.037,4726.57,106.58,0,10.169
12,25,2021/08/03,00:57:54,2021/08/03,01:05:22,29.3,7.48,0.074,0.01,2395.94,58.58,0,10.243
12,26,2021/08/03,02:30:23,2021/08/03,02:31:51,85.02,1.48,0.116,0.078,470.41,63.27,0,10.359
12,27,2021/08/03,02:49:04,2021/08/03,02:53:38,17.22,4.58,0.069,0.015,1465.27,30.51,0,10.428
12,28,2021/08/03,05:15:09,2021/08/03,05:16:05,141.52,0.95,0.461,0.486,302.1,107.39,0,10.89
12,29,2021/08/03,05:19:11,2021/08/03,05:20:48,3.1,1.63,0.176,0.108,521.87,183.03,0,11.066
12,30,2021/08/03,07:18:49,2021/08/03,07:25:58,118.02,7.17,0.094,0.013,2291.75,31.73,0,11.16
12,31,2021/08/03,08:22:33,2021/08/03,08:26:27,56.58,3.92,0.091,0.023,1250.39,14.03,0,11.251
12,32,2021/08/03,11:15:03,2021/08/03,11:17:57,168.6,2.92,0.409,0.14,926.87,63,0,11.66
12,33,2021/08/03,15:57:32,2021/08/03,16:00:20,279.58,2.82,0.021,0.008,890.83,4.69,0,11.681
12,34,2021/08/03,16:53:06,2021/08/03,16:54:05,52.77,1,0.023,0.023,289.84,15.75,0,11.704
12,35,2021/08/03,17:29:45,2021/08/03,17:32:57,35.67,3.22,0.062,0.019,945.6,48.79,0,11.766
12,36,2021/08/03,19:37:38,2021/08/03,19:38:45,124.68,1.13,0.139,0.123,358.69,15.03,0,11.906
12,37,2021/08/03,20:22:05,2021/08/03,20:31:02,43.33,8.97,0.411,0.046,2663.54,76.18,0,12.317
12,38,2021/08/03,21:00:19,2021/08/03,21:05:01,29.28,4.72,0.058,0.012,1507.8,37.18,0,12.375
12,39,2021/08/03,21:15:14,2021/08/03,21:16:59,10.22,1.77,0.803,0.455,562.33,121.04,0,13.178
12,40,2021/08/03,23:30:41,2021/08/03,23:33:01,133.7,2.35,0.222,0.095,745.78,71.56,0,13.401
12,41,2021/08/03,23:38:12,2021/08/03,23:41:16,5.18,3.08,0.281,0.091,978.88,393.88,0,13.682
12,42,2021/08/03,23:46:58,2021/08/03,23:52:04,5.7,5.12,0.045,0.009,1618.81,46.84,0,13.728
12,43,2021/08/04,00:57:11,2021/08/04,00:57:41,65.12,0.52,0.309,0.597,159.84,344.14,0,14.036
12,44,2021/08/04,01:03:00,2021/08/04,01:11:03,5.32,8.07,0.404,0.05,2569.25,789.78,0,14.44
12,45,2021/08/04,01:29:13,2021/08/04,01:31:52,18.17,2.67,0.479,0.18,835.49,59.07,0,14.919
12,46,2021/08/04,02:44:40,2021/08/04,02:46:48,72.8,2.15,0.251,0.117,682.23,32.4,0,15.17
12,47,2021/08/04,02:50:04,2021/08/04,02:51:56,3.27,1.88,0.596,0.317,593.72,64.1,0,15.767
12,48,2021/08/04,03:43:06,2021/08/04,03:57:12,51.17,14.12,0.013,0.001,4480.62,3.39,0.004,15.779
12,49,2021/08/04,06:43:47,2021/08/04,06:57:23,166.58,13.62,0.231,0.017,4343.42,226.65,0,16.011
12,50,2021/08/04,07:09:18,2021/08/04,07:29:38,11.92,20.35,0.499,0.025,6491.32,85.39,0,16.51
12,51,2021/08/04,07:40:57,2021/08/04,07:46:44,11.32,5.8,0.205,0.035,1831.55,200.67,0,16.715
12,52,2021/08/04,10:05:57,2021/08/04,10:16:17,139.22,10.35,0.268,0.026,3263.14,58.93,0,16.983
13,1,2021/08/01,14:14:25,2021/08/01,14:26:07,0,11.72,0.193,0.016,3653.76,371.82,0,0.193
13,2,2021/08/01,16:32:22,2021/08/01,16:42:19,126.25,9.97,0.24,0.024,3109.56,370.11,0,0.434
13,3,2021/08/01,16:46:22,2021/08/01,16:48:35,4.05,2.23,0.01,0.005,690.5,31.47,0,0.444
13,4,2021/08/01,17:53:21,2021/08/01,18:01:33,64.77,8.22,0.145,0.018,2559.12,197.28,0,0.589
13,5,2021/08/01,18:36:23,2021/08/01,18:38:04,34.83,1.7,0.88,0.518,523.81,1001.97,0,1.469
13,6,2021/08/01,19:30:19,2021/08/01,19:31:40,52.25,1.37,0.011,0.008,422.23,32.28,0,1.48
13,7,2021/08/01,19:37:54,2021/08/01,19:38:43,6.23,0.83,0.003,0.003,254.63,5.66,0,1.483
13,8,2021/08/01,19:41:23,2021/08/01,19:47:06,2.67,5.73,0.058,0.01,1777.06,121.46,0,1.541
13,9,2021/08/01,19:49:53,2021/08/01,19:52:08,2.78,2.27,0.016,0.007,712.27,39.19,0,1.557
13,10,2021/08/01,19:56:05,2021/08/01,20:04:54,3.95,8.83,0.061,0.007,2746.13,136.35,0,1.618
13,11,2021/08/01,21:23:52,2021/08/01,21:35:33,78.97,11.7,0.139,0.012,3648.35,376.48,0,1.757
13,12,2021/08/01,21:53:49,2021/08/01,21:54:49,18.27,1.02,0.017,0.016,310.49,46.44,0,1.774
13,13,2021/08/01,22:03:05,2021/08/01,22:07:32,8.27,4.47,0.068,0.015,1402.64,140.95,0,1.841
13,14,2021/08/01,22:48:40,2021/08/01,22:54:41,41.13,6.03,0.09,0.015,1876.66,248.15,0,1.932
13,15,2021/08/01,23:30:43,2021/08/01,23:32:11,36.03,1.48,0.005,0.003,458.71,8.73,0,1.936
13,16,2021/08/01,23:34:52,2021/08/01,23:52:53,2.68,18.03,0.388,0.022,5616.38,699.31,0,2.324
13,17,2021/08/02,00:09:02,2021/08/02,00:14:04,16.15,5.05,0.19,0.038,1566.18,139.19,0,2.515
13,18,2021/08/02,00:22:42,2021/08/02,00:26:04,8.63,3.38,0.083,0.024,1049.12,19.99,0,2.597
13,19,2021/08/02,01:13:13,2021/08/02,01:14:22,47.15,1.17,0.018,0.015,357.79,37.6,0,2.615
13,20,2021/08/02,01:20:54,2021/08/02,01:27:07,6.53,6.23,0.165,0.026,1932.43,568.46,0,2.78
13,21,2021/08/02,02:20:38,2021/08/02,02:27:16,53.52,6.65,0.181,0.027,2056.74,387.14,0,2.96
13,22,2021/08/02,03:34:09,2021/08/02,03:39:58,66.88,5.83,0.152,0.026,1804.17,530.64,0,3.113
13,23,2021/08/02,03:53:54,2021/08/02,03:57:32,13.93,3.65,0.146,0.04,1125.57,178.88,0,3.259
13,24,2021/08/02,04:50:37,2021/08/02,04:54:01,53.08,3.42,0.101,0.03,1052.38,228.38,0,3.36
13,25,2021/08/02,05:49:06,2021/08/02,05:58:11,55.08,9.1,0.138,0.015,2824.81,354.41,0,3.499
13,26,2021/08/02,06:16:04,2021/08/02,06:17:08,17.88,1.08,0.003,0.003,338,6.71,0,3.502
13,27,2021/08/02,06:49:35,2021/08/02,06:52:26,32.45,2.87,0.653,0.228,883.59,1181.7,0,4.154
13,28,2021/08/02,07:42:27,2021/08/02,07:50:26,50.02,8,0.049,0.006,2463.4,130.95,0,4.204
13,29,2021/08/02,07:53:02,2021/08/02,07:56:45,2.6,3.73,0.002,0,1146.82,2.71,0.017,4.206
13,30,2021/08/02,11:21:25,2021/08/02,11:22:01,204.67,0.62,0.001,0.002,185.65,2.5,0.025,4.207
13,31,2021/08/02,11:36:36,2021/08/02,11:38:26,14.58,1.85,0.009,0.005,565.68,23,0,4.215
13,32,2021/08/02,11:44:50,2021/08/02,11:51:36,6.4,6.78,0.004,0.001,2091.95,6.35,0,4.219
13,33,2021/08/02,13:27:32,2021/08/02,13:34:29,95.93,6.97,0.207,0.03,2153.35,481.09,0,4.427
13,34,2021/08/02,15:29:36,2021/08/02,15:32:25,115.12,2.83,0.06,0.021,869.45,138.56,0,4.487
13,35,2021/08/02,16:58:38,2021/08/02,17:10:16,86.22,11.65,0.311,0.027,3599.58,655.31,0,4.798
13,36,2021/08/02,18:24:50,2021/08/02,18:27:52,74.57,3.05,0.031,0.01,936.2,42.69,0,4.829
13,37,2021/08/02,18:47:43,2021/08/02,18:52:08,19.85,4.43,0.124,0.028,1361.91,171.47,0,4.953
13,38,2021/08/02,19:18:48,2021/08/02,19:25:50,26.67,7.05,0.069,0.01,2181.24,135.65,0,5.022
13,39,2021/08/02,19:38:36,2021/08/02,19:48:46,12.77,10.18,0.194,0.019,3131.14,438.76,0,5.217
13,40,2021/08/02,19:55:00,2021/08/02,20:07:55,6.23,12.93,0.372,0.029,3986.53,767.11,0,5.589
13,41,2021/08/02,20:16:31,2021/08/02,20:17:05,8.6,0.58,0.002,0.004,174.39,6.97,0,5.591
13,42,2021/08/02,20:49:30,2021/08/02,20:53:43,32.42,4.23,0.114,0.027,1296.32,275.45,0,5.705
13,43,2021/08/02,21:33:32,2021/08/02,21:50:22,39.82,16.85,0.097,0.006,5187.51,294.65,0,5.802
13,44,2021/08/02,21:53:46,2021/08/02,21:54:23,3.4,0.63,0.01,0.015,190.25,18.18,0,5.812
13,45,2021/08/02,21:57:31,2021/08/02,21:59:27,3.13,1.95,0.035,0.018,592.52,107.27,0,5.847
13,46,2021/08/02,22:06:45,2021/08/02,22:16:15,7.3,9.52,0.407,0.043,2922.48,313.49,0,6.254
13,47,2021/08/02,22:21:54,2021/08/02,22:27:23,5.65,5.5,0.019,0.003,1696.8,32.03,0,6.273
13,48,2021/08/03,00:07:05,2021/08/03,00:13:47,99.7,6.72,0.249,0.037,2055.6,569.22,0,6.522
13,49,2021/08/03,00:23:58,2021/08/03,00:26:41,10.18,2.73,0.003,0.001,836.67,7.58,0,6.525
13,50,2021/08/03,00:55:21,2021/08/03,01:00:42,28.67,5.37,0.11,0.021,1652.68,228.74,0,6.635
13,51,2021/08/03,02:01:46,2021/08/03,02:14:15,61.07,12.5,0.135,0.011,3849.31,233.61,0,6.77
13,52,2021/08/03,02:33:09,2021/08/03,02:36:34,18.9,3.43,0.004,0.001,1053.61,8.18,0,6.774
13,53,2021/08/03,02:40:12,2021/08/03,02:43:04,3.63,2.88,0.009,0.003,877.15,4.27,0.001,6.784
13,54,2021/08/03,02:51:53,2021/08/03,02:58:17,8.82,6.42,0.123,0.019,1964.96,253.76,0,6.907
13,55,2021/08/03,03:50:46,2021/08/03,03:55:05,52.48,4.33,0.13,0.03,1324.35,342.27,0,7.037
13,56,2021/08/03,04:49:03,2021/08/03,04:49:56,53.97,0.9,0.004,0.005,270.88,9.07,0,7.041
13,57,2021/08/03,04:53:07,2021/08/03,05:04:41,3.18,11.58,0.322,0.028,3535.17,491.44,0,7.362
13,58,2021/08/03,06:09:48,2021/08/03,06:13:05,65.12,3.3,0.003,0.001,1003.26,7.73,0,7.365
13,59,2021/08/03,06:26:25,2021/08/03,06:32:22,13.33,5.97,0.209,0.035,1825.14,199.91,0,7.574
13,60,2021/08/03,06:43:43,2021/08/03,06:45:14,11.35,1.53,0.008,0.005,463.51,13.6,0,7.581
13,61,2021/08/03,07:09:11,2021/08/03,07:11:36,23.95,2.43,0.006,0.002,737.09,9.32,0,7.587
13,62,2021/08/03,08:18:28,2021/08/03,08:25:12,66.87,6.75,0.182,0.027,2061.48,600.59,0,7.768
13,63,2021/08/03,10:19:44,2021/08/03,10:23:01,114.53,3.3,0.05,0.015,1006.45,112.29,0,7.819
13,64,2021/08/03,11:47:56,2021/08/03,11:54:52,84.92,6.95,0.197,0.028,2121.05,446.67,0,8.016
13,65,2021/08/03,13:31:38,2021/08/03,13:37:30,96.77,5.88,0.135,0.023,1792.4,277.15,0,8.151
13,66,2021/08/03,15:15:33,2021/08/03,15:21:40,98.05,6.13,0.192,0.031,1869.11,588.66,0,8.343
13,67,2021/08/03,17:13:55,2021/08/03,17:15:26,112.25,1.53,0.885,0.577,464.14,2627.34,0,9.229
13,68,2021/08/03,19:00:18,2021/08/03,19:05:06,104.87,4.82,0.048,0.01,1452.68,83.26,0,9.276
13,69,2021/08/03,19:07:59,2021/08/03,19:19:43,2.88,11.75,0.159,0.014,3566.11,293.69,0,9.436
13,70,2021/08/03,19:22:26,2021/08/03,19:29:32,2.72,7.12,0.035,0.005,2157.75,76.96,0,9.471
13,71,2021/08/03,20:52:35,2021/08/03,21:00:52,83.05,8.3,0.264,0.032,2518.46,745.86,0,9.735
13,72,2021/08/03,21:55:28,2021/08/03,21:56:59,54.6,1.53,0.018,0.012,460.93,74.08,0,9.752
13,73,2021/08/03,22:33:28,2021/08/03,22:40:55,36.48,7.47,0.078,0.01,2279.73,291.35,0,9.83
13,74,2021/08/03,22:44:22,2021/08/03,22:52:01,3.45,7.67,0.249,0.033,2326.46,871.26,0,10.079
13,75,2021/08/03,22:54:36,2021/08/03,22:56:20,2.58,1.75,0.029,0.017,526.23,64.93,0,10.108
13,76,2021/08/03,22:59:16,2021/08/03,23:04:46,2.93,5.52,0.038,0.007,1675.23,69.99,0,10.147
13,77,2021/08/03,23:13:20,2021/08/03,23:16:57,8.57,3.63,0.034,0.009,1091.7,9.21,0,10.18
13,78,2021/08/03,23:20:52,2021/08/03,23:28:52,3.92,8.02,0.159,0.02,2425.17,214.53,0,10.34
13,79,2021/08/03,23:32:11,2021/08/03,23:34:48,3.32,2.63,0.014,0.005,789.49,5.36,0,10.354
13,80,2021/08/04,00:14:24,2021/08/04,00:33:21,39.6,18.97,0.156,0.008,5729.22,285.7,0,10.51
13,81,2021/08/04,00:35:55,2021/08/04,00:38:52,2.57,2.97,0.007,0.002,890.09,13.34,0,10.517
13,82,2021/08/04,01:00:53,2021/08/04,01:01:57,22.02,1.08,0.005,0.005,324.6,20.55,0,10.522
13,83,2021/08/04,01:09:15,2021/08/04,01:23:36,7.3,14.37,0.091,0.006,4334.63,149.78,0,10.612
13,84,2021/08/04,02:42:49,2021/08/04,02:56:31,79.22,13.72,0.089,0.007,4146.45,114.37,0,10.702
13,85,2021/08/04,03:52:16,2021/08/04,03:55:02,55.75,2.78,0.001,0,834.64,4.18,0.001,10.703
13,86,2021/08/04,04:45:10,2021/08/04,05:01:53,50.13,16.73,0.273,0.016,5061.35,544.5,0,10.976
13,87,2021/08/04,05:04:39,2021/08/04,05:08:58,2.77,4.33,0.02,0.005,1306.31,63.49,0,10.997
13,88,2021/08/04,06:06:22,2021/08/04,06:15:23,57.4,9.03,0.291,0.032,2734.02,637.19,0,11.287
13,89,2021/08/04,06:57:59,2021/08/04,07:05:09,42.6,7.18,0.013,0.002,2179.86,21.79,0,11.3
13,90,2021/08/04,07:12:27,2021/08/04,07:37:04,7.3,24.63,0.205,0.008,7417.75,440.83,0,11.506
13,91,2021/08/04,09:27:56,2021/08/04,09:32:35,110.87,4.67,0.097,0.021,1405.68,267.25,0,11.602
14,1,2021/08/01,15:46:50,2021/08/01,15:49:55,0,3.1,0.009,0.003,1032.18,16.61,0,0.009
14,2,2021/08/01,16:30:04,2021/08/01,17:06:27,40.15,36.4,0.934,0.026,12321.39,2272.39,0,0.943
14,3,2021/08/01,17:18:18,2021/08/01,17:22:30,11.85,4.22,0.102,0.024,1418.17,191.49,0,1.045
14,4,2021/08/01,18:05:10,2021/08/01,18:12:06,42.67,6.95,0.15,0.022,2342.43,397.86,0,1.195
14,5,2021/08/01,18:26:29,2021/08/01,18:32:33,14.38,6.08,0.141,0.023,2055.24,386,0,1.336
14,6,2021/08/01,18:51:08,2021/08/01,18:56:34,18.58,5.45,0.126,0.023,1830.74,254.05,0,1.461
14,7,2021/08/01,19:08:45,2021/08/01,19:12:30,12.18,3.77,0.084,0.022,1262.89,183.69,0,1.545
14,8,2021/08/01,19:25:22,2021/08/01,19:28:56,12.87,3.58,0.094,0.026,1204.61,229.54,0,1.639
14,9,2021/08/01,21:55:24,2021/08/01,21:55:55,146.47,0.53,0.007,0.014,172.61,14.37,0,1.646
14,10,2021/08/01,22:30:13,2021/08/01,22:48:21,34.3,18.15,0.554,0.031,6105.85,1285.62,0,2.2
14,11,2021/08/01,22:51:11,2021/08/01,22:59:26,2.83,8.27,0.109,0.013,2777.27,262.86,0,2.309
14,12,2021/08/01,23:02:52,2021/08/01,23:05:07,3.43,2.27,0.012,0.005,750.18,31.42,0,2.321
14,13,2021/08/01,23:29:02,2021/08/01,23:32:22,23.92,3.35,0.144,0.043,1122.3,288.86,0,2.465
14,14,2021/08/02,04:30:15,2021/08/02,04:39:16,297.88,9.03,0.202,0.022,3033.16,538.99,0,2.667
14,15,2021/08/02,04:42:04,2021/08/02,04:49:52,2.8,7.82,0.115,0.015,2614.16,287.51,0,2.782
14,16,2021/08/02,04:52:48,2021/08/02,05:05:49,2.93,13.03,0.167,0.013,4359.82,429.59,0,2.949
14,17,2021/08/02,05:17:04,2021/08/02,05:21:42,11.25,4.65,0.084,0.018,1550.52,169.63,0,3.033
14,18,2021/08/02,10:40:49,2021/08/02,10:41:46,319.12,0.97,0.007,0.008,314.36,18.34,0,3.04
14,19,2021/08/02,16:30:19,2021/08/02,16:48:08,348.55,17.83,0.344,0.019,5964.36,1031.44,0,3.384
14,20,2021/08/02,19:47:04,2021/08/02,19:49:36,178.93,2.55,0.001,0.001,836.83,4.5,0.001,3.385
14,21,2021/08/02,20:09:49,2021/08/02,20:10:20,20.22,0.53,0.009,0.017,170.33,15.09,0,3.394
14,22,2021/08/02,20:13:51,2021/08/02,20:14:34,3.52,0.73,0.003,0.004,236.25,4.08,0.001,3.397
14,23,2021/08/02,22:00:57,2021/08/02,22:04:49,106.38,3.88,0.01,0.003,1276.91,26.57,0,3.408
14,24,2021/08/02,22:07:50,2021/08/02,22:09:27,3.02,1.63,0.009,0.006,533.47,6.93,0,3.417
14,25,2021/08/02,22:17:11,2021/08/02,22:20:13,7.73,3.05,0.03,0.01,1003.23,52.89,0,3.447
14,26,2021/08/02,22:25:15,2021/08/02,22:26:07,5.03,0.88,0.008,0.009,286.85,19.84,0,3.455
14,27,2021/08/02,23:10:55,2021/08/02,23:13:46,44.8,2.87,0.001,0,938.92,2.53,0.024,3.456
14,28,2021/08/02,23:26:53,2021/08/02,23:29:58,13.12,3.1,0.098,0.032,1032.27,296.59,0,3.553
14,29,2021/08/02,23:40:46,2021/08/02,23:47:27,10.8,6.7,0.132,0.02,2217.74,481.83,0,3.685
14,30,2021/08/02,23:53:29,2021/08/02,23:55:38,6.03,2.17,0.015,0.007,708,35.18,0,3.7
14,31,2021/08/03,00:06:42,2021/08/03,00:10:58,11.07,4.28,0.139,0.032,1426.79,346.32,0,3.839
14,32,2021/08/03,00:19:25,2021/08/03,00:22:36,8.45,3.2,0.111,0.035,1060.13,198.5,0,3.95
14,33,2021/08/03,00:28:44,2021/08/03,00:34:04,6.13,5.35,0.042,0.008,1756.43,100.07,0,3.992
14,34,2021/08/03,04:30:16,2021/08/03,04:52:48,236.2,22.55,0.611,0.027,7507.44,1658.95,0,4.603
14,35,2021/08/03,10:46:42,2021/08/03,10:49:20,353.9,2.65,0.003,0.001,868.27,5.88,0,4.606
14,36,2021/08/03,13:48:28,2021/08/03,13:50:28,179.13,2.02,0.003,0.002,658.65,11.01,0,4.609
14,37,2021/08/03,16:27:12,2021/08/03,16:52:32,156.73,25.35,0.725,0.029,8383.71,1495.93,0,5.334
14,38,2021/08/03,16:56:14,2021/08/03,17:00:48,3.7,4.58,0.187,0.041,1506.54,418.53,0,5.521
14,39,2021/08/03,17:37:21,2021/08/03,17:42:57,36.55,5.62,0.714,0.127,1830.25,1881.56,0,6.235
14,40,2021/08/03,17:48:39,2021/08/03,17:50:56,5.7,2.3,0.056,0.024,755.99,161.42,0,6.291
14,41,2021/08/03,18:26:35,2021/08/03,18:35:08,35.65,8.57,0.157,0.018,2817.62,497.44,0,6.448
14,42,2021/08/03,18:45:02,2021/08/03,18:47:49,9.9,2.8,0.085,0.03,926.54,227.65,0,6.534
14,43,2021/08/03,21:34:39,2021/08/03,21:35:16,166.83,0.63,0.003,0.005,200.73,7.53,0,6.537
14,44,2021/08/03,22:23:26,2021/08/03,22:33:11,48.17,9.77,0.004,0,3186.13,5.8,0,6.541
14,45,2021/08/03,22:41:44,2021/08/03,22:47:12,8.55,5.48,0.005,0.001,1781.74,13.34,0,6.547
14,46,2021/08/03,23:06:38,2021/08/03,23:11:18,19.43,4.68,0.034,0.007,1520.34,68.41,0,6.581
14,47,2021/08/03,23:31:25,2021/08/03,23:32:56,20.12,1.53,0.002,0.001,493.5,5.26,0,6.583
14,48,2021/08/04,04:30:05,2021/08/04,04:55:35,297.15,25.52,0.667,0.026,8409.71,1156.08,0,7.25
15,1,2021/08/01,15:53:37,2021/08/01,15:54:50,0,1.23,0.004,0.003,407.26,8.95,0,0.004
15,2,2021/08/01,17:45:51,2021/08/01,17:52:43,111.02,6.88,0.176,0.026,2312.79,524.26,0,0.18
15,3,2021/08/01,18:12:03,2021/08/01,18:16:49,19.33,4.78,0.157,0.033,1598.46,260.19,0,0.337
15,4,2021/08/01,18:32:16,2021/08/01,18:50:28,15.45,18.22,0.388,0.021,6060.49,735.47,0,0.725
15,5,2021/08/01,19:11:41,2021/08/01,19:20:20,21.22,8.67,0.218,0.025,2866.05,644.24,0,0.943
15,6,2021/08/01,22:20:31,2021/08/01,22:24:22,180.18,3.87,0.01,0.003,1286.52,26.23,0,0.953
15,7,2021/08/01,22:57:13,2021/08/01,23:10:43,32.85,13.52,0.165,0.012,4464.74,312.35,0,1.118
15,8,2021/08/02,01:38:03,2021/08/02,01:40:12,147.33,2.17,0.003,0.001,707.05,4.9,0,1.121
15,9,2021/08/02,01:53:09,2021/08/02,01:54:50,12.95,1.7,0.006,0.004,559.39,15.37,0,1.127
