Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
3,74,2021/08/29,05:30:45,2021/08/29,05:46:30,45.02,15.77,0.377,0.024,5854.17,820.25,0,11.138
3,75,2021/08/29,08:00:03,2021/08/29,08:03:47,133.55,3.75,0.092,0.025,1384.06,180.68,0,11.23
3,76,2021/08/29,08:20:11,2021/08/29,08:20:56,16.4,0.77,0.006,0.008,277.8,12.77,0,11.236
4,1,2021/08/26,16:14:06,2021/08/26,16:19:20,0,5.25,0.057,0.011,1993.25,176.95,0,0.057
4,2,2021/08/26,16:23:36,2021/08/26,16:24:46,4.27,1.18,0.022,0.019,446.11,42.82,0,0.08
4,3,2021/08/26,16:30:15,2021/08/26,16:32:56,5.48,2.7,0.065,0.024,1028.9,89.97,0,0.145
4,4,2021/08/26,17:06:43,2021/08/26,17:08:16,33.78,1.57,0.039,0.025,597.89,119.69,0,0.184
4,5,2021/08/26,17:12:13,2021/08/26,17:15:40,3.95,3.47,0.035,0.01,1315.93,67.75,0,0.219
4,6,2021/08/26,17:26:22,2021/08/26,17:29:52,10.7,3.52,0.034,0.01,1342.29,67.31,0,0.253
4,7,2021/08/26,17:48:13,2021/08/26,17:53:30,18.35,5.3,0.09,0.017,2024.29,212.44,0,0.344
4,8,2021/08/26,18:53:48,2021/08/26,19:01:05,60.3,7.3,0.166,0.023,2789.21,376.69,0,0.509
4,9,2021/08/26,19:29:15,2021/08/26,19:34:47,28.17,5.55,0.092,0.017,2113.77,197.93,0,0.602
4,10,2021/08/26,19:59:50,2021/08/26,20:02:11,25.05,2.37,0.043,0.018,905.78,107.25,0,0.645
4,11,2021/08/26,20:31:36,2021/08/26,20:47:21,29.42,15.77,0.205,0.013,6045.26,408,0,0.85
4,12,2021/08/26,20:51:10,2021/08/26,20:55:07,3.82,3.97,0.035,0.009,1516.67,64.34,0,0.886
4,13,2021/08/26,21:02:13,2021/08/26,21:06:56,7.1,4.73,0.147,0.031,1813.28,319,0,1.033
4,14,2021/08/26,21:11:53,2021/08/26,21:12:24,4.95,0.53,0.001,0.003,195.68,2.65,0.019,1.034
4,15,2021/08/26,21:25:41,2021/08/26,21:33:16,13.28,7.6,0.179,0.024,2899.73,893.59,0,1.213
4,16,2021/08/26,22:41:20,2021/08/26,22:44:03,68.07,2.73,0.088,0.032,1034.22,222.9,0,1.301
4,17,2021/08/26,23:11:57,2021/08/26,23:17:47,27.9,5.85,0.084,0.014,2232.01,246.03,0,1.385
4,18,2021/08/26,23:22:48,2021/08/26,23:23:58,5.02,1.18,0.009,0.007,442.96,11.22,0,1.393
4,19,2021/08/26,23:29:52,2021/08/26,23:32:50,5.9,2.98,0.101,0.034,1147.36,298.94,0,1.494
4,20,2021/08/26,23:48:42,2021/08/26,23:53:20,15.87,4.65,0.132,0.028,1771.66,299.86,0,1.626
4,21,2021/08/27,00:32:25,2021/08/27,00:48:54,39.08,16.5,0.189,0.011,6259.37,438.12,0,1.815
4,22,2021/08/27,00:52:13,2021/08/27,01:00:26,3.32,8.23,0.191,0.023,3123.57,379.4,0,2.006
4,23,2021/08/27,03:23:13,2021/08/27,03:27:29,142.78,4.28,0.019,0.005,1620.47,30.8,0,2.025
4,24,2021/08/27,04:22:43,2021/08/27,04:26:56,55.23,4.23,0.081,0.019,1607.4,135.31,0,2.106
4,25,2021/08/27,05:39:43,2021/08/27,05:46:16,72.78,6.57,0.177,0.027,2501.22,399.55,0,2.284
4,26,2021/08/27,06:33:19,2021/08/27,06:44:17,47.05,10.98,0.166,0.015,4183.2,556.85,0,2.45
4,27,2021/08/27,06:47:03,2021/08/27,06:53:31,2.77,6.48,0.085,0.013,2462.05,163.46,0,2.535
4,28,2021/08/27,08:00:11,2021/08/27,08:07:31,66.67,7.35,0.149,0.02,2806.67,314.99,0,2.684
4,29,2021/08/27,08:15:59,2021/08/27,08:30:40,8.47,14.7,0.064,0.004,5556.24,155.45,0,2.749
4,30,2021/08/27,08:35:27,2021/08/27,08:39:17,4.78,3.85,0.027,0.007,1454.79,31.78,0,2.776
4,31,2021/08/27,08:43:44,2021/08/27,08:44:35,4.45,0.87,0.007,0.008,320.11,17.1,0,2.783
4,32,2021/08/27,08:56:12,2021/08/27,08:59:11,11.62,3,0.053,0.018,1145.37,123.32,0,2.836
4,33,2021/08/27,09:16:22,2021/08/27,09:19:00,17.18,2.65,0.045,0.017,1006.19,208.22,0,2.882
4,34,2021/08/27,09:22:47,2021/08/27,09:24:01,3.78,1.25,0.01,0.008,464.03,31.83,0,2.891
4,35,2021/08/27,09:37:47,2021/08/27,09:40:06,13.77,2.33,0.04,0.017,883.94,117.87,0,2.931
4,36,2021/08/27,11:40:45,2021/08/27,11:47:37,120.65,6.88,0.204,0.03,2638.95,699.84,0,3.135
4,37,2021/08/27,11:51:30,2021/08/27,11:52:44,3.88,1.25,0.005,0.004,465.41,10.24,0,3.14
4,38,2021/08/27,13:54:50,2021/08/27,13:59:28,122.1,4.65,0.064,0.014,1772.72,262.54,0,3.204
4,39,2021/08/27,15:32:58,2021/08/27,15:37:53,93.5,4.93,0.081,0.016,1879.91,172.9,0,3.285
4,40,2021/08/27,17:11:54,2021/08/27,17:16:46,94.02,4.88,0.273,0.056,1867.5,902.06,0,3.558
4,41,2021/08/27,17:26:10,2021/08/27,17:28:11,9.4,2.03,0.007,0.003,758.04,5.07,0,3.565
4,42,2021/08/27,18:51:16,2021/08/27,18:54:46,83.08,3.52,0.104,0.03,1331.17,189.81,0,3.669
4,43,2021/08/27,19:16:10,2021/08/27,19:24:14,21.4,8.08,0.125,0.015,3059.73,303.53,0,3.794
4,44,2021/08/27,19:28:53,2021/08/27,19:42:33,4.65,13.68,0.21,0.015,5153.92,499.6,0,4.004
4,45,2021/08/27,19:47:52,2021/08/27,19:51:47,5.32,3.93,0.141,0.036,1490.91,145.05,0,4.144
4,46,2021/08/27,19:56:55,2021/08/27,19:58:13,5.13,1.32,0.003,0.002,500,8.64,0,4.147
4,47,2021/08/27,20:44:24,2021/08/27,20:46:14,46.18,1.85,0.006,0.003,692.94,9.79,0,4.153
4,48,2021/08/27,21:00:37,2021/08/27,21:18:50,14.38,18.23,0.27,0.015,6842.68,954.97,0,4.423
4,49,2021/08/27,21:48:28,2021/08/27,21:51:58,29.63,3.52,0.123,0.035,1334.04,284.7,0,4.546
4,50,2021/08/27,22:50:01,2021/08/27,22:53:00,58.05,3,0.093,0.031,1120.71,206.14,0,4.639
4,51,2021/08/27,23:31:29,2021/08/27,23:40:08,38.48,8.67,0.118,0.014,3269.67,428,0,4.757
4,52,2021/08/27,23:43:40,2021/08/27,23:47:40,3.53,4.02,0.014,0.003,1498.9,27.58,0,4.771
4,53,2021/08/27,23:54:30,2021/08/28,00:01:29,6.83,7,0.114,0.016,2618.24,259.96,0,4.886
4,54,2021/08/28,00:21:12,2021/08/28,00:28:29,19.72,7.3,0.164,0.022,2760.92,226.52,0,5.05
4,55,2021/08/28,00:34:48,2021/08/28,00:38:32,6.32,3.75,0.197,0.053,1398.47,449.1,0,5.247
4,56,2021/08/28,00:47:33,2021/08/28,00:50:47,9.02,3.25,0.011,0.003,1210.25,14.84,0,5.258
4,57,2021/08/28,02:24:14,2021/08/28,02:32:51,93.45,8.63,0.303,0.035,3224.28,48.47,0,5.561
4,58,2021/08/28,02:35:59,2021/08/28,02:41:03,3.13,5.08,0.145,0.029,1928.97,364.75,0,5.706
4,59,2021/08/28,04:33:13,2021/08/28,04:37:26,112.17,4.23,0.132,0.031,1607.42,114.5,0,5.838
4,60,2021/08/28,05:13:54,2021/08/28,05:17:43,36.47,3.83,0.144,0.038,1427.75,318.4,0,5.982
4,61,2021/08/28,05:51:44,2021/08/28,05:58:19,34.02,6.6,0.087,0.013,2476.8,123.17,0,6.069
4,62,2021/08/28,06:42:14,2021/08/28,06:45:12,43.92,2.98,0.841,0.282,1115.63,2351.92,0,6.91
4,63,2021/08/28,06:54:53,2021/08/28,07:03:05,9.68,8.22,0.013,0.002,3061.81,26.31,0,6.923
4,64,2021/08/28,07:05:46,2021/08/28,07:12:16,2.68,6.52,0.01,0.002,2419.05,25.93,0,6.933
4,65,2021/08/28,07:17:26,2021/08/28,07:23:11,5.17,5.77,0.008,0.001,2142.47,18.58,0,6.941
4,66,2021/08/28,12:57:19,2021/08/28,13:02:51,334.13,5.55,0.127,0.023,2071,157.24,0,7.068
4,67,2021/08/28,16:08:53,2021/08/28,16:14:10,186.03,5.3,0.137,0.026,1986.22,274.64,0,7.205
4,68,2021/08/28,17:49:47,2021/08/28,18:01:00,95.62,11.23,0.126,0.011,4182.7,432.04,0,7.331
4,69,2021/08/28,18:47:25,2021/08/28,18:54:16,46.42,6.87,0.186,0.027,2570.78,446.45,0,7.517
4,70,2021/08/28,19:26:03,2021/08/28,19:39:56,31.78,13.9,0.235,0.017,5179.41,711.41,0,7.752
4,71,2021/08/28,19:46:49,2021/08/28,19:47:24,6.88,0.6,0.003,0.005,217.65,7.66,0,7.755
4,72,2021/08/28,20:11:05,2021/08/28,20:20:45,23.68,9.68,0.215,0.022,3621.92,642.36,0,7.97
4,73,2021/08/28,20:30:10,2021/08/28,20:34:31,9.42,4.37,0.004,0.001,1611.77,8.12,0,7.974
4,74,2021/08/28,21:00:44,2021/08/28,21:06:16,26.22,5.55,0.264,0.048,2075.59,255.9,0,8.238
4,75,2021/08/28,21:53:28,2021/08/28,21:56:15,47.2,2.8,0.044,0.016,1041,139.59,0,8.282
4,76,2021/08/28,22:47:31,2021/08/28,22:52:36,51.27,5.1,0.186,0.036,1893.81,284.36,0,8.467
4,77,2021/08/28,23:08:45,2021/08/28,23:11:42,16.15,2.97,0.122,0.041,1114,329.3,0,8.589
4,78,2021/08/29,00:00:49,2021/08/29,00:05:18,49.12,4.5,0.152,0.034,1693.12,323.47,0,8.742
4,79,2021/08/29,00:42:54,2021/08/29,00:47:27,37.6,4.57,0.186,0.041,1688.91,609.53,0,8.928
4,80,2021/08/29,01:01:40,2021/08/29,01:06:14,14.22,4.58,0.005,0.001,1692.45,10.74,0,8.932
4,81,2021/08/29,01:11:28,2021/08/29,01:17:49,5.23,6.37,0.006,0.001,2350.06,18.84,0,8.939
4,82,2021/08/29,01:20:51,2021/08/29,01:26:01,3.03,5.18,0.146,0.028,1921.45,446.17,0,9.085
4,83,2021/08/29,02:55:24,2021/08/29,03:01:43,89.38,6.33,0.237,0.037,2369.83,704.4,0,9.322
4,84,2021/08/29,05:20:20,2021/08/29,05:24:00,138.62,3.68,0.133,0.036,1358.46,403.98,0,9.454
4,85,2021/08/29,06:09:30,2021/08/29,06:12:29,45.5,3,0.01,0.003,1103.23,25.53,0,9.464
4,86,2021/08/29,06:15:51,2021/08/29,06:17:14,3.37,1.4,0.001,0.001,508.88,4.58,0,9.466
4,87,2021/08/29,07:19:47,2021/08/29,07:24:03,62.55,4.28,0.004,0.001,1578.3,7.74,0,9.47
4,88,2021/08/29,07:27:28,2021/08/29,07:35:37,3.42,8.17,0.039,0.005,3009.84,87.13,0,9.509
4,89,2021/08/29,07:39:45,2021/08/29,07:41:16,4.13,1.53,0.027,0.018,565.81,84.72,0,9.536
5,1,2021/08/26,16:30:04,2021/08/26,16:35:40,0,5.62,0.168,0.03,2162.05,456.41,0,0.168
5,2,2021/08/26,16:45:21,2021/08/26,16:47:44,9.68,2.4,0.039,0.016,917.5,103.25,0,0.208
5,3,2021/08/26,16:54:06,2021/08/26,16:57:23,6.37,3.3,0.035,0.011,1263.02,103.05,0,0.242
5,4,2021/08/26,17:05:21,2021/08/26,17:08:53,7.97,3.55,0.075,0.021,1359.93,56.17,0,0.317
5,5,2021/08/26,17:18:37,2021/08/26,17:22:40,9.73,4.07,0.111,0.027,1561.75,195.82,0,0.429
5,6,2021/08/26,17:31:31,2021/08/26,17:42:25,8.85,10.92,0.676,0.062,4204.84,1591.96,0,1.105
5,7,2021/08/26,17:46:09,2021/08/26,17:47:48,3.73,1.67,0.004,0.003,638.28,8.29,0,1.109
5,8,2021/08/26,20:00:03,2021/08/26,20:08:04,132.25,8.03,0.183,0.023,3105.57,381.87,0,1.292
5,9,2021/08/26,20:11:04,2021/08/26,20:26:32,3,15.48,0.12,0.008,5942.37,336.28,0,1.412
5,10,2021/08/26,20:29:10,2021/08/26,20:33:50,2.63,4.68,0.005,0.001,1798.78,2.62,0.02,1.416
5,11,2021/08/26,21:13:22,2021/08/26,21:17:56,39.53,4.58,0.003,0.001,1752.1,6.31,0,1.42
5,12,2021/08/26,22:30:04,2021/08/26,22:41:33,72.13,11.5,0.281,0.024,4470.83,188.23,0,1.701
5,13,2021/08/26,22:47:58,2021/08/26,22:51:14,6.42,3.28,0.107,0.033,1267.67,71.77,0,1.808
5,14,2021/08/26,22:53:54,2021/08/26,23:00:48,2.67,6.92,0.001,0,2650.22,2.74,0.016,1.809
5,15,2021/08/26,23:10:25,2021/08/26,23:14:52,9.62,4.47,0.135,0.03,1729.63,243.96,0,1.944
5,16,2021/08/26,23:18:18,2021/08/26,23:19:25,3.43,1.13,0.004,0.004,426.93,3.16,0.007,1.948
5,17,2021/08/26,23:22:15,2021/08/26,23:23:20,2.83,1.1,0.002,0.001,414.47,5.21,0,1.95
5,18,2021/08/27,01:28:09,2021/08/27,01:32:35,124.82,4.45,0.006,0.001,1702.2,10.14,0,1.956
5,19,2021/08/27,02:00:03,2021/08/27,02:21:44,27.47,21.7,0.467,0.022,8365.26,826.17,0,2.423
5,20,2021/08/27,04:30:02,2021/08/27,04:40:26,128.3,10.42,0.346,0.033,4002.1,828.44,0,2.768
5,21,2021/08/27,04:43:57,2021/08/27,04:57:16,3.52,13.33,0.022,0.002,5094.96,50.57,0,2.79
5,22,2021/08/27,05:00:46,2021/08/27,05:22:24,3.5,21.65,0.186,0.009,8273.06,399.32,0,2.976
5,23,2021/08/27,05:25:54,2021/08/27,05:42:45,3.5,16.87,0.202,0.012,6425.18,441.15,0,3.178
5,24,2021/08/27,07:55:40,2021/08/27,07:56:32,132.92,0.88,0.026,0.029,343.16,10.84,0,3.203
5,25,2021/08/27,08:00:03,2021/08/27,08:32:32,3.52,32.5,0.053,0.002,12593.34,26.24,0,3.256
5,26,2021/08/27,08:42:21,2021/08/27,08:53:07,9.82,10.78,0.012,0.001,4115.02,20.59,0,3.268
5,27,2021/08/27,09:02:01,2021/08/27,09:06:50,8.9,4.83,0.003,0.001,1847.7,5.87,0,3.271
5,28,2021/08/27,16:30:47,2021/08/27,16:36:59,443.95,6.22,0.134,0.021,2381.46,411.2,0,3.405
5,29,2021/08/27,16:48:43,2021/08/27,16:50:38,11.73,1.93,0.019,0.01,737.25,32.48,0,3.424
5,30,2021/08/27,17:02:33,2021/08/27,17:11:54,11.92,9.37,0.064,0.007,3600.13,130.41,0,3.487
5,31,2021/08/27,17:27:48,2021/08/27,17:40:05,15.9,12.3,0.127,0.01,4729.33,369.63,0,3.615
5,32,2021/08/27,17:49:47,2021/08/27,17:54:15,9.7,4.48,0.063,0.014,1733.94,184.52,0,3.678
5,33,2021/08/27,18:02:47,2021/08/27,18:07:41,8.53,4.92,0.143,0.029,1871.85,187.36,0,3.821
5,34,2021/08/27,18:17:20,2021/08/27,18:20:09,9.65,2.83,0.004,0.001,1069.37,7.29,0,3.825
5,35,2021/08/27,19:45:13,2021/08/27,19:49:29,85.07,4.28,0.002,0,1622.2,4.5,0,3.827
5,36,2021/08/27,19:58:19,2021/08/27,20:03:16,8.83,4.97,0.605,0.122,1882.18,1707.23,0,4.432
5,37,2021/08/27,22:30:03,2021/08/27,22:49:00,146.78,18.97,0.391,0.021,7247.32,797.2,0,4.823
5,38,2021/08/27,22:52:03,2021/08/27,22:53:25,3.05,1.38,0.002,0.001,522.9,3.79,0.002,4.825
5,39,2021/08/27,23:09:36,2021/08/27,23:15:16,16.18,5.68,0.031,0.006,2154.08,52.5,0,4.856
5,40,2021/08/27,23:19:42,2021/08/27,23:22:01,4.43,2.33,0.042,0.018,888.93,76.04,0,4.899
5,41,2021/08/28,02:00:05,2021/08/28,02:10:05,158.07,10.02,0.284,0.028,3816.33,625.53,0,5.183
5,42,2021/08/28,02:13:14,2021/08/28,02:19:34,3.15,6.35,0.02,0.003,2400.41,51.08,0,5.203
5,43,2021/08/28,04:30:03,2021/08/28,04:41:44,130.48,11.7,0.399,0.034,4458.47,1228.46,0,5.602
5,44,2021/08/28,04:44:26,2021/08/28,04:52:05,2.7,7.67,0.097,0.013,2890.75,258.24,0,5.699
5,45,2021/08/28,05:50:11,2021/08/28,05:53:06,58.1,2.93,0.071,0.024,1109.68,237.04,0,5.77
5,46,2021/08/28,06:11:28,2021/08/28,06:12:42,18.37,1.25,0.003,0.003,465.65,2.73,0.016,5.773
5,47,2021/08/28,08:00:02,2021/08/28,08:10:30,107.33,10.48,0.235,0.022,4000.42,90.85,0,6.008
5,48,2021/08/28,16:30:05,2021/08/28,16:34:05,499.58,4.02,0.096,0.024,1535.54,307.69,0,6.105
5,49,2021/08/28,16:51:07,2021/08/28,16:55:37,17.03,4.52,0.067,0.015,1707.61,186.38,0,6.171
5,50,2021/08/28,17:02:14,2021/08/28,17:03:54,6.62,1.68,0.048,0.028,636.91,125.55,0,6.219
5,51,2021/08/28,17:11:59,2021/08/28,17:13:22,8.08,1.4,0.025,0.018,526.85,65.66,0,6.244
5,52,2021/08/28,17:20:41,2021/08/28,17:24:13,7.32,3.55,0.067,0.019,1352.7,164.83,0,6.311
5,53,2021/08/28,17:28:14,2021/08/28,17:40:55,4.02,12.7,0.145,0.011,4796.73,289.53,0,6.456
5,54,2021/08/28,17:53:24,2021/08/28,17:58:24,12.48,5.02,0.085,0.017,1907.07,160.13,0,6.541
5,55,2021/08/28,19:01:40,2021/08/28,19:07:20,63.27,5.68,0.003,0,2133.46,3.13,0.007,6.544
5,56,2021/08/28,19:10:25,2021/08/28,19:16:06,3.08,5.7,0.005,0.001,2143.64,10.89,0,6.549
5,57,2021/08/28,19:52:19,2021/08/28,19:55:48,36.22,3.5,0.009,0.003,1311.68,5.33,0,6.558
5,58,2021/08/28,20:00:02,2021/08/28,20:11:25,4.23,11.4,0.366,0.032,4355.18,849.92,0,6.924
5,59,2021/08/28,20:14:06,2021/08/28,20:21:03,2.68,6.97,0.006,0.001,2618.37,9.52,0,6.929
5,60,2021/08/28,21:22:48,2021/08/28,21:23:29,61.75,0.7,0.023,0.032,256.76,3.86,0.002,6.952
5,61,2021/08/28,22:05:34,2021/08/28,22:10:47,42.08,5.23,0.012,0.002,1969.06,13.34,0,6.964
5,62,2021/08/28,22:28:17,2021/08/28,23:25:13,17.5,56.95,0.84,0.015,21459.55,636.74,0,7.804
5,63,2021/08/29,01:59:19,2021/08/29,02:10:36,154.1,11.3,0.299,0.026,4262.2,518.02,0,8.103
5,64,2021/08/29,02:13:20,2021/08/29,02:15:31,2.73,2.2,0.089,0.04,818.77,209.35,0,8.192
5,65,2021/08/29,04:14:09,2021/08/29,04:15:19,118.63,1.18,0.133,0.112,436.56,14.13,0,8.325
5,66,2021/08/29,04:30:02,2021/08/29,04:31:44,14.72,1.72,0.821,0.479,640.18,1436.63,0,9.146
5,67,2021/08/29,08:00:06,2021/08/29,08:05:42,208.37,5.62,0.125,0.022,2145.11,304.13,0,9.272
6,1,2021/08/26,16:30:15,2021/08/26,16:33:07,0,2.88,0.093,0.032,1086.89,170.25,0,0.093
6,2,2021/08/26,16:57:12,2021/08/26,16:58:47,24.08,1.6,0.043,0.027,600.37,84.19,0,0.136
6,3,2021/08/26,17:02:06,2021/08/26,17:02:40,3.32,0.58,0.008,0.014,212.04,16.14,0,0.144
6,4,2021/08/26,17:06:46,2021/08/26,17:12:28,4.1,5.72,0.102,0.018,2140.79,192.05,0,0.246
6,5,2021/08/26,17:21:24,2021/08/26,17:23:10,8.93,1.78,0.066,0.037,670.67,113.29,0,0.312
6,6,2021/08/26,17:28:29,2021/08/26,17:30:09,5.32,1.68,0.001,0.001,627.65,4.83,0,0.313
6,7,2021/08/26,17:36:15,2021/08/26,18:03:13,6.1,26.98,0.308,0.011,10132.26,651.91,0,0.621
6,8,2021/08/26,18:08:21,2021/08/26,18:13:27,5.13,5.12,0.184,0.036,1914.78,385.11,0,0.805
6,9,2021/08/26,18:25:35,2021/08/26,18:28:35,12.13,3.02,0.082,0.027,1127.73,182.88,0,0.887
6,10,2021/08/26,18:36:16,2021/08/26,19:00:23,7.68,24.13,0.099,0.004,9043.52,153.66,0,0.985
6,11,2021/08/26,19:13:58,2021/08/26,19:18:04,13.58,4.12,0.085,0.021,1535.15,40.47,0,1.07
6,12,2021/08/26,19:24:15,2021/08/26,19:28:37,6.18,4.38,0.029,0.007,1630.42,13.14,0,1.099
6,13,2021/08/26,21:02:32,2021/08/26,21:06:25,93.92,3.9,0.001,0,1445.98,2.2,0.045,1.101
6,14,2021/08/26,21:19:38,2021/08/26,21:21:31,13.22,1.9,0.007,0.004,700.32,17.45,0,1.108
6,15,2021/08/26,22:29:09,2021/08/26,22:56:05,67.63,26.95,0.362,0.013,10067.73,656.79,0,1.47
6,16,2021/08/26,22:59:16,2021/08/26,23:07:01,3.18,7.77,0.638,0.082,2891.96,1606.06,0,2.109
6,17,2021/08/27,04:30:09,2021/08/27,04:33:37,323.13,3.48,0.118,0.034,1305.93,282.67,0,2.227
6,18,2021/08/27,05:22:16,2021/08/27,05:25:13,48.65,2.97,0.118,0.04,1115.28,211.48,0,2.345
6,19,2021/08/27,05:56:58,2021/08/27,05:58:17,31.75,1.33,0.003,0.002,490.58,5.84,0,2.348
6,20,2021/08/27,15:50:25,2021/08/27,15:52:15,592.13,1.85,0.011,0.006,681.78,29.3,0,2.358
6,21,2021/08/27,16:30:10,2021/08/27,16:36:13,37.92,6.07,0.207,0.034,2283.6,579.7,0,2.565
6,22,2021/08/27,16:48:28,2021/08/27,16:50:07,12.25,1.67,0.005,0.003,612.56,9.22,0,2.57
6,23,2021/08/27,16:53:51,2021/08/27,16:55:15,3.73,1.42,0.008,0.006,518.23,19.85,0,2.578
6,24,2021/08/27,17:02:08,2021/08/27,17:06:53,6.88,4.77,0.162,0.034,1783.49,278.81,0,2.74
6,25,2021/08/27,17:10:50,2021/08/27,17:11:44,3.95,0.92,0.002,0.002,333.01,2.77,0.015,2.742
6,26,2021/08/27,18:07:52,2021/08/27,18:10:41,56.13,2.83,0.003,0.001,1055.81,3.73,0.002,2.745
6,27,2021/08/27,20:09:07,2021/08/27,20:11:36,118.43,2.5,0.01,0.004,920.94,30.4,0,2.754
6,28,2021/08/27,20:29:56,2021/08/27,20:45:11,18.33,15.27,0.022,0.001,5647.43,58.35,0,2.776
6,29,2021/08/27,22:07:04,2021/08/27,22:10:08,81.88,3.08,0.006,0.002,1143.16,6.93,0,2.782
6,30,2021/08/27,22:29:03,2021/08/27,22:37:29,18.92,8.45,0.177,0.021,3143.16,321.72,0,2.959
6,31,2021/08/28,03:28:03,2021/08/28,03:28:58,290.57,0.93,0.023,0.025,341.26,63.39,0,2.982
6,32,2021/08/28,04:30:06,2021/08/28,04:55:02,61.13,24.95,0.649,0.026,9320.91,1492.42,0,3.631
6,33,2021/08/28,05:11:32,2021/08/28,05:12:35,16.5,1.07,0.001,0.001,390.04,2.33,0.035,3.632
6,34,2021/08/28,06:16:56,2021/08/28,06:17:34,64.35,0.65,0.006,0.009,233.79,13,0,3.638
6,35,2021/08/28,16:30:06,2021/08/28,16:48:47,612.53,18.7,0.496,0.027,6963.19,1483.35,0,4.135
6,36,2021/08/28,16:51:44,2021/08/28,16:54:47,2.95,3.07,0.079,0.026,1139.1,195.35,0,4.213
6,37,2021/08/28,16:57:35,2021/08/28,16:59:25,2.8,1.85,0.1,0.054,677.21,270.73,0,4.313
6,38,2021/08/28,17:04:16,2021/08/28,17:07:08,4.85,2.88,0.104,0.036,1057.37,179.85,0,4.417
6,39,2021/08/28,17:11:18,2021/08/28,17:13:17,4.17,2,0.055,0.027,731.83,91.52,0,4.472
6,40,2021/08/28,17:17:53,2021/08/28,17:20:24,4.6,2.53,0.089,0.035,929.26,193.96,0,4.561
6,41,2021/08/28,17:23:33,2021/08/28,17:25:16,3.15,1.73,0.057,0.033,632.89,154.9,0,4.618
6,42,2021/08/28,17:31:22,2021/08/28,17:34:18,6.1,2.95,0.043,0.014,1080.99,97.54,0,4.661
6,43,2021/08/28,17:37:14,2021/08/28,17:41:54,2.93,4.68,0.109,0.023,1719.58,188.18,0,4.77
6,44,2021/08/28,17:48:54,2021/08/28,17:51:47,7,2.9,0.073,0.025,1063.55,151.6,0,4.843
6,45,2021/08/28,17:55:27,2021/08/28,17:57:08,3.67,1.7,0.061,0.036,620.53,185.43,0,4.904
6,46,2021/08/28,18:08:23,2021/08/28,18:12:52,11.25,4.5,0.084,0.019,1651.26,199.16,0,4.989
6,47,2021/08/28,18:19:15,2021/08/28,18:24:00,6.38,4.77,0.604,0.127,1748.92,1602.04,0,5.593
6,48,2021/08/28,18:50:13,2021/08/28,18:53:12,26.22,3,0.007,0.002,1097.41,15.69,0,5.6
6,49,2021/08/28,21:34:47,2021/08/28,21:35:23,161.58,0.62,0.029,0.048,222.21,71.71,0,5.63
6,50,2021/08/28,22:29:19,2021/08/28,22:52:17,53.93,22.98,0.489,0.021,8452.75,1225.31,0,6.119
6,51,2021/08/28,22:54:53,2021/08/28,23:04:36,2.6,9.73,0.202,0.021,3569.57,469.91,0,6.321
6,52,2021/08/28,23:08:10,2021/08/28,23:10:35,3.57,2.43,0.063,0.026,896.99,97.09,0,6.384
6,53,2021/08/28,23:19:21,2021/08/28,23:24:59,8.77,5.65,0.12,0.021,2079.19,216.62,0,6.503
6,54,2021/08/29,04:23:41,2021/08/29,04:26:00,298.7,2.33,0.004,0.002,848.38,7.6,0,6.507
6,55,2021/08/29,04:30:03,2021/08/29,04:40:42,4.05,10.67,0.366,0.034,3943.04,1475.05,0,6.873
6,56,2021/08/29,04:43:59,2021/08/29,04:51:59,3.28,8.02,0.154,0.019,2934.04,399.6,0,7.027
6,57,2021/08/29,05:07:11,2021/08/29,05:12:43,15.2,5.55,0.193,0.035,2057.75,325.23,0,7.22
7,1,2021/08/26,16:28:35,2021/08/26,16:32:44,0,4.17,0.059,0.014,1616.62,154.35,0,0.059
7,2,2021/08/26,16:51:50,2021/08/26,16:56:22,19.1,4.55,0.014,0.003,1746.7,33.39,0,0.074
7,3,2021/08/26,16:58:57,2021/08/26,17:02:08,2.58,3.2,0.085,0.027,1243.25,57.25,0,0.159
7,4,2021/08/26,17:05:20,2021/08/26,17:09:01,3.2,3.7,0.008,0.002,1418.42,14.91,0,0.167
7,5,2021/08/26,17:19:46,2021/08/26,17:22:51,10.75,3.1,0.012,0.004,1191.45,24.62,0,0.178
7,6,2021/08/26,17:37:54,2021/08/26,17:40:02,15.05,2.15,0.006,0.003,821.87,12.72,0,0.185
7,7,2021/08/26,18:17:07,2021/08/26,18:25:31,37.08,8.42,0.155,0.018,3271.47,348.43,0,0.34
7,8,2021/08/26,19:23:20,2021/08/26,19:30:43,57.82,7.4,0.119,0.016,2852.99,346.76,0,0.459
7,9,2021/08/26,19:57:54,2021/08/26,20:15:35,27.18,17.7,0.208,0.012,6861.95,516.8,0,0.667
7,10,2021/08/26,20:24:42,2021/08/26,20:43:10,9.12,18.48,0.359,0.019,7175.85,1060.46,0,1.026
7,11,2021/08/26,21:09:27,2021/08/26,21:09:58,26.28,0.53,0.006,0.011,200.91,15.98,0,1.032
7,12,2021/08/26,21:33:09,2021/08/26,21:39:41,23.18,6.55,0.137,0.021,2539.17,337.52,0,1.168
7,13,2021/08/26,22:16:20,2021/08/26,22:20:28,36.65,4.15,0.133,0.032,1611.42,312.61,0,1.301
