exp_days,,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,Day,1.6260384375,1.43463351875,1.38833766875,1.43054946875,1.414264571875,1.550859984375,1.42303403125,1.43234545,1.2612472,1.061767009375,1.5886025,1.53688984375,1.435323928125,1.238473240625,1.41274419375,1.464216125
2021-08-15,Night,1.2542179206349207,1.2009784126984129,1.1833167111111111,1.1453185015873015,1.2092994904761905,1.335072192063492,1.0738531095238095,1.0606757206349207,1.1732978142857144,0.8425438523809523,1.109831934920635,1.0464916126984127,0.9600698746031745,0.9627703285714286,0.9359784619047619,1.0932923888888888
2021-08-16,Day,1.57101103125,1.4537729375,1.34302539375,1.394997853125,1.4691408125,1.631570375,1.38315925,1.327172540625,1.33408811875,1.0476557687499999,1.389996715625,1.446998703125,1.276671934375,1.134923978125,1.5875067999999999,1.379354275
2021-08-16,Night,1.2818445703125,1.2123553234375,1.1889187046875,1.122495859375,1.118116340625,1.23184548125,1.0318557890625,1.1040472937499999,1.1906312984375,0.958095875,1.023362865625,0.9796173499999999,0.9628370765625,0.9087329828125,0.94526609375,1.0336712875
2021-08-17,Day,1.54667075,1.43196234375,1.309571903125,1.465329203125,1.45017031875,1.6797876625,1.369935125,1.56920519375,1.339755109375,1.10555530625,1.593426984375,1.56207865625,1.20760271875,1.275979740625,1.632528740625,1.22453125625
2021-08-17,Night,1.2995814734375,1.1159911484375,1.172712553125,1.1304481796875,1.1359038859375,1.197747496875,1.01046508125,1.03156173125,1.15186030625,0.8795262859375,1.1110468609375,1.049399496875,1.1377150578125,0.9972035124999999,0.98362470625,0.939389934375
2021-08-18,Day,1.6255039375,1.402788125,1.325049978125,1.456346315625,1.4556003125,1.55513950625,1.41558720625,1.348757678125,1.330778184375,1.13665485,1.48856356875,1.398664203125,1.32421008125,1.138643228125,1.326778278125,1.48303149375
2021-08-18,Night,1.3002262734375,1.205411096875,1.1732611609375,1.143823896875,1.151528375,1.3157389421875,1.008080475,1.0516020578125,1.1129928015625,0.907425596875,0.9843301921875,0.970356353125,1.0186450796875,0.9263927703125,0.94033911875,1.0799081296875
2021-08-19,Day,1.4751912812499999,1.45550425,1.31757295,1.402222065625,1.421609921875,1.52941394375,1.303207625,1.40895671875,1.2004978125,1.274658640625,1.5609299375,1.3824394375,1.24067046875,1.25399741875,1.587607934375,1.448269646875
2021-08-19,Night,1.1865956451612902,1.250628085483871,1.1786605612903225,1.1537139483870968,1.1941693129032258,1.2422512903225806,1.0468748903225806,1.076802227419355,1.1203048967741935,1.0093757225806452,1.042108320967742,1.0000599225806452,0.9380375080645161,1.000942664516129,0.9823295467741935,1.1151532032258065
2021-08-20,Day,1.46661496875,1.403216375,1.331907003125,1.47382443125,1.4712759375,1.55646073125,1.4252969375,1.454743575,1.357164625,1.300680778125,1.56386535,1.345109959375,1.1051844375,1.164832575,1.574146915625,1.54700760625
2021-08-20,Night,1.2026410046875,1.2075727890625,1.1309483140625,1.17298031875,1.1508809609375,1.2386146109375,1.1467700515625001,1.086803196875,1.1173405406249999,1.087659346875,1.10959406875,0.92839546875,1.011835225,0.8741820484375,1.0036941625,1.163064621875
2021-08-21,Day,1.4245503718749999,1.4491791375,1.252252334375,1.356852346875,1.425757584375,1.61990753125,1.40039450625,1.425716584375,1.3773671,1.30673385,1.296170234375,1.41071715625,1.190842996875,1.269504640625,1.64780090625,1.340904234375
2021-08-21,Night,1.165262734375,1.238291309375,1.1095732921875001,1.209743184375,1.12303168125,1.2233243796875,1.134421225,1.07602541875,1.1060626421875,1.0641125328125,0.989466675,0.996444615625,0.93247019375,0.9135707296875,1.055314253125,0.99137709375
2021-08-22,Day,1.476685125,1.428439625,1.26396061875,1.355033696875,1.387483196875,1.5810566875,1.3703519,1.36431918125,1.3912400875,1.261687696875,1.50380384375,1.426225375,1.38102171875,1.239278825,1.561466228125,1.54823611875
2021-08-22,Night,1.14738551875,1.1983033109375,1.1103293671875,1.146790521875,1.097707584375,1.2493464,1.151190871875,1.115666225,1.0772539875,1.057925984375,1.0464591781250001,1.007860865625,0.96000123125,0.8534036515625,1.039104778125,1.0608188390625
2021-08-23,Day,1.408727553125,1.4345553,1.240323271875,1.354613325,1.4460851875,1.578667125,1.38272596875,1.43992283125,1.255163234375,1.290402528125,1.3642761125,1.33534864375,1.2238637,1.275746665625,1.494786953125,1.346513075
2021-08-23,Night,1.1062817109375,1.2380853578125,1.1028467234375001,1.16260125625,1.085052128125,1.1824967421875,1.111531475,1.0769369453125,1.0754317421875,1.0349110328125,0.9554031625,0.9513488375,0.9299408609375001,0.8869000578125,1.0031902609375,0.97875733125
2021-08-24,Day,1.385343796875,1.4235362875,1.213202553125,1.406053884375,1.46039784375,1.527056125,1.340814596875,1.438777978125,1.308630471875,1.128783040625,1.5042133125000001,1.217225196875,1.45013709375,1.235981828125,1.2984017187499999,1.53232515625
2021-08-24,Night,1.0787005453125,1.2243678625,1.0540021578125,1.20842399375,1.1378596265625,1.158856353125,1.0855027671875,1.0746839375,1.1279487,0.945934171875,1.0601285875,0.868978834375,1.03365011875,0.86607659375,0.93980045,1.06756535
2021-08-25,Day,1.4261869,1.47157871875,1.2292893249999999,1.3642075,1.411531915625,1.477645021875,1.2666527,1.315109659375,1.310457721875,1.359518190625,1.308841921875,1.3018248749999999,1.292416571875,1.24536789375,1.50854034375,1.388236425
