exp_days,,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,Day,1.700421125,1.594702125,1.50781609375,1.49921503125,1.47809695,1.63991096875,1.47310203125,1.40836738125,1.380986946875,1.145407109375,1.570313875,1.52029103125,1.438839259375,1.241185603125,1.38332628125,1.52089790625
2021-08-15,Night,1.4398625396825397,1.4045160634920635,1.3438931571428572,1.3108855317460317,1.2741471777777778,1.4914554603174601,1.264030407936508,1.1593236476190476,1.3083978174603175,0.955148307936508,1.2734615793650792,1.250803865079365,1.1623401873015873,1.100578946031746,0.9739657666666667,1.284246607936508
2021-08-16,Day,1.64027640625,1.59348509375,1.43724515625,1.5084165,1.5406758125,1.7176250312499999,1.443385125,1.35920835625,1.457652115625,1.13525788125,1.482246953125,1.486273665625,1.347961625,1.24371044375,1.54099435,1.50982375
2021-08-16,Night,1.464278796875,1.40054796875,1.353447975,1.324344296875,1.273419296875,1.4209761390625,1.2231358125,1.2106919015625,1.30129309375,1.0364265984375,1.24684689375,1.241135496875,1.1838956421875,1.1088589640625,1.01741394375,1.310886303125
2021-08-17,Day,1.62164140625,1.58966634375,1.411900871875,1.5705675000000001,1.532812375,1.7488218125,1.394724875,1.687308471875,1.47365133125,1.161692890625,1.586229875,1.534591125,1.391912946875,1.267721665625,1.597673878125,1.43379775
2021-08-17,Night,1.4526229953125,1.3393539328125,1.331661584375,1.3026913656249999,1.291590315625,1.40801103125,1.2424226546875,1.2151069234375,1.336987909375,1.0074281203125,1.261095640625,1.240206034375,1.2078827781250001,1.1455078796875,1.062638471875,1.2459965
2021-08-18,Day,1.71810521875,1.54958875,1.4248505,1.5460641875,1.5498625,1.66593746875,1.4793795625,1.403822859375,1.439981603125,1.168254896875,1.5385775,1.535183978125,1.322541159375,1.23299335,1.471617971875,1.57172778125
2021-08-18,Night,1.4856746875,1.3760848578125,1.3400192296875,1.3098132515625,1.2765010125,1.5276998125,1.202265921875,1.2095191140625,1.325584890625,1.027768575,1.247932325,1.2264823984375,1.1968573328125,1.11355826875,1.0564750921875,1.2911442109375
2021-08-19,Day,1.597961271875,1.63159053125,1.45218165625,1.4701819062500001,1.502778,1.5935916,1.4057143125,1.40989275,1.35713065,1.417062846875,1.547834075,1.3760425125,1.29555914375,1.240714121875,1.537442421875,1.4947924375
2021-08-19,Night,1.4059433548387097,1.4425485806451612,1.3469120129032257,1.301265006451613,1.2684698467741935,1.4390519677419353,1.2060590096774193,1.1669411112903225,1.2731569112903225,1.101286143548387,1.2211243532258065,1.142715364516129,1.1579641,1.0953589483870967,1.0725169096774194,1.2786290483870968
2021-08-20,Day,1.57464265625,1.53883540625,1.464569909375,1.5226823125,1.5068061875,1.65987934375,1.46666871875,1.38869699375,1.336247146875,1.37514734375,1.570675875,1.342537925,1.3251540875,1.206410865625,1.4988842625,1.55419025
2021-08-20,Night,1.4069284687499999,1.4054554375,1.330127890625,1.304917125,1.2509077015625,1.433081671875,1.2286869859375,1.17011941875,1.223248590625,1.253140546875,1.260009490625,1.1277097109375,1.150515196875,1.064075725,1.0753238484375,1.3153052578125
2021-08-21,Day,1.5803085625,1.60617421875,1.40761246875,1.4294296625,1.468378996875,1.7081730625,1.4798658656249999,1.372189559375,1.352572775,1.35971865625,1.4410226875,1.41495675,1.2995886781250001,1.203695565625,1.5244415,1.37999109375
2021-08-21,Night,1.38643278125,1.4027069,1.323269946875,1.366076609375,1.2295499359375,1.3951033125,1.2055253953125,1.1676008203125,1.2242736515625001,1.20242108125,1.223088653125,1.138757396875,1.126326146875,1.059384446875,1.1276767953125,1.2601887453125
2021-08-22,Day,1.58408190625,1.56000109375,1.4088853125,1.44030090625,1.47267875,1.66199184375,1.43874015625,1.349718875,1.37713523125,1.354002884375,1.52754896875,1.38562325,1.378721915625,1.23425480625,1.514321225,1.57928115625
2021-08-22,Night,1.351201890625,1.3827993125,1.32428325,1.3182458859375,1.23171634375,1.448595321875,1.2411910515625,1.204222915625,1.20011450625,1.21434091875,1.2569505625,1.1548641625,1.115181809375,1.0251241390625,1.1589505265625,1.2668148171875
2021-08-23,Day,1.502333440625,1.572779125,1.378810125,1.424414828125,1.46539034375,1.6269481562499999,1.45996971875,1.387784765625,1.3467059875,1.33658540625,1.4427515625,1.2930319625,1.287182675,1.243993228125,1.476865653125,1.406009625
2021-08-23,Night,1.296893134375,1.4124941421875,1.3307791,1.29862308125,1.232347884375,1.3654560203125,1.22795739375,1.186724734375,1.205558803125,1.209393375,1.2102606921875,1.0868714578125,1.140614725,1.0249385890625,1.175629109375,1.212391240625
2021-08-24,Day,1.4936184375000001,1.5119057375,1.33969576875,1.4116244375,1.432008275,1.61243225,1.41142463125,1.35565194375,1.310685053125,1.318029809375,1.5465669687499999,1.2111702375,1.399687334375,1.19031675625,1.378313059375,1.4820848125
2021-08-24,Night,1.262752909375,1.369237659375,1.2184905296875,1.3279154859375,1.2819845328125,1.3399272734375,1.2073384578125,1.18288099375,1.2161905796875,1.1916109640624999,1.2688785796875,1.03952993125,1.1400757171875,1.0438830046875,1.1590306875,1.2419628234375
2021-08-25,Day,1.51458765625,1.55969659375,1.299281765625,1.429055503125,1.461611625,1.63304386875,1.37421534375,1.334142703125,1.33001049375,1.383537915625,1.399475728125,1.2294968906250001,1.268020528125,1.228779515625,1.49606034375,1.382825378125
