exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,272.61052631578946,176.07368421052632,263.70526315789476,191.83157894736843,105.58947368421053,196.01052631578946,152.2736842105263,159.81052631578947,192.43157894736842,200.8,179.8421052631579,196.07368421052632,145.56842105263158,137.98947368421054,238.37894736842105,257.4421052631579
2021-08-22,248.07014925373133,156.9641791044776,208.14776119402984,238.11492537313433,121.28805970149254,213.18955223880596,160.47761194029852,162.55820895522388,202.80597014925374,255.69701492537314,161.00597014925373,197.47611940298506,147.8313432835821,155.4223880597015,235.76417910447762,254.6179104477612
2021-08-29,244.43979057591622,177.50785340314135,221.35078534031413,243.31239092495636,148.28795811518324,191.24432809773123,140.19197207678883,181.97207678883072,203.84816753926702,248.98429319371726,170.25828970331588,165.3176265270506,158.90575916230367,177.3647469458988,254.9109947643979,226.97033158813264
