exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,43.0126227,41.0570921,39.3244024,38.6983869,38.2242042,43.5017211,37.4880642,35.4031024,37.5241847,28.6728889,38.8661382,37.7754798,35.2643365,32.4419637,31.889409399999998,38.3196026
2021-08-22,294.3693925,287.53824,270.0879801,273.5788358,268.023491,301.1697272,257.6676451,254.0820262,261.0818535,233.4019024,265.2308103,251.3622926,241.4248491,225.3384846,247.490645,267.1396182
2021-08-29,224.4371303,247.6138562,207.5396472,229.7536174,229.4255109,239.3521842,167.9044345,212.6081761,212.5773902,214.1337473,216.8114359,190.878929,205.3300534,187.4794178,214.87809,219.0219495
