exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,1.5276296421052633,1.4685787368421053,1.3991093042105263,1.3743228368421052,1.3428460484210525,1.5414615263157894,1.3344545336842104,1.243212063157895,1.332848892631579,1.0192354831578947,1.3734539315789476,1.3415784894736842,1.2554767168421053,1.1479411884210526,1.1118556242105262,1.3639607294736842
2021-08-22,1.4870596737313433,1.455674083880597,1.367045141641791,1.3784368235820896,1.343953297313433,1.5193369756716417,1.2958411267164178,1.2697938367164179,1.3126742759701493,1.1743489425373135,1.3397927880597014,1.2679417611940298,1.2210776268656718,1.1359893792537312,1.2303443332835822,1.3555400438805971
2021-08-29,1.311730721989529,1.4557176729493893,1.2176559881326352,1.3448026561954625,1.3407973464223384,1.4056155605584641,0.9857968078534031,1.2389036884816753,1.2443444874345548,1.2562571380453753,1.2780024280977313,1.115601332460733,1.199481189877836,1.1017796719022688,1.2666738828970332,1.2900261485165794
