subjectsID,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group
Date_Time_1,exp_days,,,,,,,,,,,,,,,,
2021-11-07 11:03:00,2021-11-07 03:03:00,0.8710138,5.241734,1.564412,1.365865,1.315859,2.122226,1.377415,1.227045,3.060086,2.488554,3.722416,2.494072,1.681332,2.015783,7.059545,1.861385
2021-11-07 11:23:00,2021-11-07 03:23:00,1.0364112,3.3141089999999997,2.599559,1.7717159999999998,0.8421710000000002,2.405339,2.190752,2.530025,3.1338730000000004,1.917457,3.999596,3.31836,1.844516,1.901996,4.165905,3.0660349999999994
2021-11-07 11:43:00,2021-11-07 03:43:00,0.0207110000000001,1.1224450000000008,1.699097,1.087314,1.216131,2.163021,1.428141,1.9306179999999995,2.6673159999999987,0.5224529999999996,2.209687,1.316522,2.9406170000000005,2.8282510000000003,1.0797999999999988,0.5134540000000003
2021-11-07 12:03:00,2021-11-07 04:03:00,0.0111099999999999,0.7531819999999989,0.0,0.0089800000000002,1.254944,3.488634000000001,0.8204779999999996,0.2510180000000002,1.913145,0.5740749999999997,2.982731,0.0416039999999995,0.6330989999999996,0.7186379999999994,0.0138500000000014,0.0
2021-11-07 12:23:00,2021-11-07 04:23:00,0.012871,0.2797500000000017,0.0,0.0,0.0,1.2614099999999997,0.0,0.2019060000000001,0.2471800000000001,0.3618719999999999,3.6678500000000014,0.6340729999999999,0.243176,0.3870700000000004,0.4354899999999997,0.0070319999999997
2021-11-07 12:43:00,2021-11-07 04:43:00,1.282272,0.0,1.5773849999999996,0.828938,0.355874,0.0,0.807131,0.0,0.0390200000000007,0.098961,0.1158999999999998,0.570811,0.1867919999999996,0.2106690000000002,0.5027899999999992,1.883846
2021-11-07 13:03:00,2021-11-07 05:03:00,3.968708,0.0214399999999983,3.132527,1.0223490000000002,0.5099499999999999,0.0,0.8584270000000007,0.0247219999999996,1.203799999999999,0.3572110000000004,0.0302599999999984,0.897844000000001,0.4451650000000002,1.0672040000000005,0.4176700000000011,0.6241140000000005
2021-11-07 13:23:00,2021-11-07 05:23:00,0.4713160000000007,0.4839000000000002,0.6453900000000008,1.7633959999999993,0.2199520000000001,0.0,0.0,2.3241119999999995,0.3291900000000005,0.3430660000000003,1.8661999999999992,1.7077939999999998,0.016534,0.4991009999999996,0.6590999999999987,0.0
2021-11-07 13:43:00,2021-11-07 05:43:00,0.0,0.4902899999999999,0.0,0.2001490000000005,0.0,0.0,0.5220890000000002,3.426674,2.45717,3.453810999999999,2.8967000000000027,0.5670999999999999,0.3641099999999992,0.1710949999999993,0.0739999999999998,0.1844719999999995
2021-11-07 14:03:00,2021-11-07 06:03:00,0.0117979999999997,0.0860300000000009,0.1544399999999992,0.0,0.0816970000000001,0.6273199999999992,0.141907999999999,0.7259900000000012,0.0719799999999999,3.91235,0.6722499999999982,0.0053299999999989,1.594164000000001,1.5783430000000005,0.0,0.560454
2021-11-07 14:23:00,2021-11-07 06:23:00,0.7360159999999993,1.61397,1.0144599999999997,0.0,1.924166,1.7947699999999998,1.4645849999999996,0.4337599999999995,0.0401400000000009,2.3347700000000007,0.5697800000000015,0.6804500000000004,0.9093049999999998,0.9838199999999996,0.6194600000000001,1.872788
2021-11-07 14:43:00,2021-11-07 06:43:00,1.337097,2.7024600000000003,0.6425400000000003,0.1182629999999989,0.6048039999999997,1.5645800000000012,1.8396040000000011,0.1361399999999992,0.0477399999999992,0.0198,1.4937599999999982,2.95129,0.127839999999999,0.000300000000001,0.2048500000000004,5.2920300000000005
2021-11-07 15:03:00,2021-11-07 07:03:00,0.0,3.244419999999998,0.0,0.5003650000000004,0.1231749999999998,2.07982,0.5118999999999989,0.000160000000001,0.1374700000000004,0.2678499999999992,0.657630000000001,0.6917799999999996,1.091610000000001,0.0807000000000002,0.0,1.856349999999999
2021-11-07 15:23:00,2021-11-07 07:23:00,0.033614,0.6778800000000018,0.4314900000000001,0.0,0.1959960000000009,0.2148099999999999,0.0,0.4519400000000004,1.3604399999999988,0.3687399999999989,0.0037200000000012,0.0,0.33826,0.4708999999999985,0.0396700000000009,0.0
2021-11-07 15:43:00,2021-11-07 07:43:00,0.0779870000000002,0.0,0.4096399999999995,0.0906940000000009,0.888401,0.0006899999999987,0.0,0.0059299999999993,1.0898000000000003,0.6580300000000001,0.1898400000000002,0.0,0.0349900000000005,1.5375800000000002,0.6199399999999997,0.0
2021-11-07 16:03:00,2021-11-07 08:03:00,0.0770340000000011,0.0,0.4261300000000005,1.3169109999999993,1.542819999999999,0.0,0.0,0.0,0.0144599999999996,0.2279499999999998,0.3669999999999973,0.2180900000000019,0.0,0.0451700000000006,2.0010200000000005,0.0
2021-11-07 16:23:00,2021-11-07 08:23:00,0.0625909999999994,0.0,0.6603200000000005,1.97988,0.1287000000000002,0.0,0.072890000000001,0.9773300000000004,0.7740000000000009,0.0199800000000003,0.2698700000000009,0.3016599999999982,0.0,0.0971799999999998,0.7368299999999977,0.0
2021-11-07 16:43:00,2021-11-07 08:43:00,0.0575200000000002,0.0,0.7841799999999992,0.4375600000000013,0.0,0.3633400000000009,1.6356599999999997,3.7574099999999984,0.8874400000000016,0.0720300000000015,0.0923799999999985,0.5900199999999991,0.0,0.8046600000000002,0.9343400000000024,0.0
