subjectsID,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group,Group
Date_Time_1,exp_days,,,,,,,,,,,,,,,,
2021-11-07 19:03:00,2021-11-07 11:03:00,1.109439,1.266088,1.209947,1.553564,1.570751,1.233092,0.9829893,1.414194,1.658535,1.627151,1.095788,1.497145,1.01492,1.324199,1.393873,1.053003
2021-11-07 19:23:00,2021-11-07 11:23:00,1.385572,1.634697,1.337458,1.630171,1.718984,1.238294,1.413154,1.851208,1.88528,1.309316,1.726782,1.898074,1.435077,1.410489,1.222997,1.225262
2021-11-07 19:43:00,2021-11-07 11:43:00,1.995946,1.963071,1.993087,2.272962,2.057644,1.274552,1.661133,2.098739,2.150335,1.945204,1.825144,2.0444,1.721315,2.10961,1.430969,1.788991
2021-11-07 20:03:00,2021-11-07 12:03:00,1.957375,2.183387,1.909684,2.51964,1.845992,1.375529,1.810346,2.036829,2.007533,1.998466,1.663797,2.147462,1.83724,2.249072,1.544733,1.805138
2021-11-07 20:23:00,2021-11-07 12:23:00,1.968282,1.916387,1.895221,2.314156,1.836473,1.567405,1.671043,1.854744,1.885993,1.889793,1.716572,2.015863,2.039929,2.011453,1.647222,1.854374
2021-11-07 20:43:00,2021-11-07 12:43:00,1.890412,2.466809,1.952998,2.450618,1.849663,1.879935,1.804549,1.967186,1.717928,1.907661,1.674803,2.031174,2.087467,2.021302,1.630464,1.847258
2021-11-07 21:03:00,2021-11-07 13:03:00,1.817637,2.252631,2.046305,2.268696,1.828329,1.940402,1.748397,2.166421,1.882155,1.736129,1.591754,2.223973,1.713215,1.908232,1.691782,1.760007
2021-11-07 21:23:00,2021-11-07 13:23:00,1.84401,1.592335,1.996074,2.278508,1.62436,1.851617,1.752492,2.041362,1.987991,1.8361,1.581312,2.055881,1.859553,1.561472,2.059668,1.635393
2021-11-07 21:43:00,2021-11-07 13:43:00,1.940387,2.00582,1.929573,2.416221,1.755577,1.862009,1.705726,2.064622,1.757373,1.654961,1.432634,2.077346,1.630435,1.239769,2.158811,1.676524
2021-11-07 22:03:00,2021-11-07 14:03:00,1.878053,2.455405,1.881277,1.864587,1.650532,1.6162,1.390409,2.141788,1.493187,1.650247,1.544468,1.92067,1.226622,1.423057,1.942867,1.429675
2021-11-07 22:23:00,2021-11-07 14:23:00,1.781384,2.067513,1.865522,2.127091,1.795682,1.645281,1.560388,2.02061,1.659815,1.709238,1.791503,2.163052,1.064511,1.926949,2.021438,1.349247
2021-11-07 22:43:00,2021-11-07 14:43:00,1.757073,1.889811,1.885128,2.126227,1.751595,1.894757,1.411928,2.19383,1.784509,1.353329,1.408774,2.112679,1.343742,2.094195,2.214371,1.149435
2021-11-07 23:03:00,2021-11-07 15:03:00,1.943333,2.449664,1.885936,2.419806,1.700782,1.705307,1.429227,1.783715,1.604038,1.144553,1.722517,1.968516,1.566254,1.98341,2.13658,0.9469761
2021-11-07 23:23:00,2021-11-07 15:23:00,1.99583,2.090407,1.877129,1.916328,1.792446,1.895496,1.331685,1.877404,1.522904,1.630994,1.465479,2.004192,1.621818,2.1482,2.182297,0.9671063
2021-11-07 23:43:00,2021-11-07 15:43:00,1.623846,1.922212,1.906793,1.935426,1.535315,1.875573,1.273766,1.996265,1.628914,1.294248,1.096148,1.863747,1.575453,1.798344,1.499313,0.9762194
2021-11-08 00:03:00,2021-11-07 16:03:00,1.55527,2.102974,1.745334,2.520996,1.725164,1.57538,1.442658,2.102933,1.647662,1.161226,1.14741,1.977961,1.608576,2.309334,1.601054,1.034913
2021-11-08 00:23:00,2021-11-07 16:23:00,1.914401,1.714976,1.865515,1.898037,1.760508,1.311584,1.619654,2.128481,1.74053,1.20519,1.417571,2.204437,1.833481,2.127301,1.625448,1.089214
2021-11-08 00:43:00,2021-11-07 16:43:00,1.921069,1.726313,1.916904,1.763462,1.726803,1.41194,1.625394,1.869873,1.876912,1.397568,1.167566,2.090194,1.570338,2.212278,1.559155,1.628119
2021-11-08 01:03:00,2021-11-07 17:03:00,1.889956,1.605168,1.830581,2.282902,1.597944,1.632072,1.48635,1.649709,1.392681,1.95929,1.136701,1.941961,1.427293,2.112382,1.244154,1.967055
2021-11-08 01:23:00,2021-11-07 17:23:00,1.674752,1.427445,1.96569,2.446905,1.933159,1.954071,1.43395,1.354337,1.498867,1.840783,1.087221,2.107161,1.273771,2.16267,1.298499,1.621645
2021-11-08 01:43:00,2021-11-07 17:43:00,1.946861,1.521202,1.901058,1.945958,1.549904,1.789752,1.614916,1.360296,1.411631,1.975193,1.259828,1.930043,1.288665,1.909073,1.445156,1.740511
2021-11-08 02:03:00,2021-11-07 18:03:00,1.644387,1.558381,1.812655,1.951732,1.508747,1.683994,1.40873,1.77812,1.445655,1.629518,1.718002,1.960313,1.271623,1.82773,1.347161,1.540203
2021-11-08 02:23:00,2021-11-07 18:23:00,1.995516,1.773609,1.965429,1.796068,1.558017,1.864801,1.358136,2.259348,1.45512,1.72838,1.842581,1.991311,1.287874,2.452663,1.776833,1.609348
2021-11-08 02:43:00,2021-11-07 18:43:00,1.727934,2.332893,1.842894,1.703123,1.639044,1.660052,1.319226,1.923724,1.278658,2.014664,1.590101,2.106066,1.400929,1.931231,1.71824,1.953814
2021-11-08 03:03:00,2021-11-07 19:03:00,1.725853,2.173999,1.814368,1.470029,1.471939,1.678688,1.180821,1.975954,1.154458,1.648901,1.673391,1.64703,1.633653,1.685432,1.94525,1.511115
2021-11-08 03:23:00,2021-11-07 19:23:00,1.82715,1.809286,1.756641,1.553455,1.305472,1.68543,1.187463,1.893454,1.215543,1.487164,1.526703,1.83369,1.63353,1.501744,1.606457,1.467837
2021-11-08 03:43:00,2021-11-07 19:43:00,1.469769,1.914351,1.729464,1.52828,1.339342,1.460825,0.8989048,1.841115,1.232896,1.411713,1.510095,1.787615,1.952169,1.33617,1.662629,1.47461
2021-11-08 04:03:00,2021-11-07 20:03:00,1.393778,1.864687,1.656667,1.474616,1.299129,1.672524,1.158169,1.798898,1.100547,1.349354,1.67743,1.652667,1.510661,1.394257,1.797258,1.234738
2021-11-08 04:23:00,2021-11-07 20:23:00,1.535434,1.825765,1.809208,1.422086,1.235898,1.515934,1.04836,1.798135,1.057431,1.336662,1.411556,1.956675,1.375945,1.353502,1.651477,1.431384
2021-11-08 04:43:00,2021-11-07 20:43:00,1.306732,1.642392,1.534995,1.605621,1.548352,1.494929,1.004596,1.661202,1.142209,1.264603,1.202822,1.464226,1.340038,1.358489,1.633101,1.311767
2021-11-08 05:03:00,2021-11-07 21:03:00,1.590792,1.536223,1.497752,1.987078,1.907274,1.43368,1.02716,1.64713,1.47696,1.295251,1.238924,1.445278,1.317613,1.898,1.374696,1.259694
2021-11-08 05:23:00,2021-11-07 21:23:00,2.064004,1.521645,1.368271,1.841165,1.804282,1.426585,0.975419,1.690925,1.733797,1.194965,1.103783,1.367455,1.340623,1.785676,1.314951,1.152725
2021-11-08 05:43:00,2021-11-07 21:43:00,1.965805,1.537351,1.322097,1.652472,1.585951,1.416271,1.157828,1.635563,1.379743,1.24014,1.114386,1.371703,1.300756,1.455565,1.300923,1.090376
2021-11-08 06:03:00,2021-11-07 22:03:00,1.691069,1.358598,1.296245,1.468651,1.607361,1.448139,1.218281,1.459695,1.409824,1.284193,1.350629,1.360875,1.3421,1.414756,1.453924,1.182259
2021-11-08 06:23:00,2021-11-07 22:23:00,1.846532,1.248141,1.32183,1.480545,1.359064,1.3326,0.9062513,1.39691,1.139025,1.259916,1.52667,1.30554,1.247981,1.325536,1.392869,1.090105
2021-11-08 06:43:00,2021-11-07 22:43:00,1.862292,1.364568,1.356787,1.479666,1.250583,1.348924,0.9730487,1.311148,1.202379,1.716155,1.494248,1.342416,1.206417,1.32847,1.315072,1.174518
2021-11-08 07:03:00,2021-11-07 23:03:00,1.712921,1.407269,1.477971,1.408942,1.250927,1.34128,0.9259973,1.363725,1.121056,1.698793,1.663335,1.319498,1.398812,1.312738,1.371489,1.211758
2021-11-08 07:23:00,2021-11-07 23:23:00,1.664425,1.261414,1.744501,1.362399,1.235248,1.344809,0.9791447,1.361256,1.235602,1.490339,1.56645,1.319488,1.707766,1.280562,1.242195,1.534638
2021-11-08 07:43:00,2021-11-07 23:43:00,1.49616,1.293301,1.488496,1.435672,1.118892,1.609949,1.05607,1.323862,1.219524,1.279599,1.326388,1.310595,1.559643,1.319788,1.364877,1.294067
2021-11-08 08:03:00,2021-11-08 00:03:00,1.44776,1.284363,1.30899,1.620636,1.135478,1.641069,1.011809,1.39661,1.187323,1.290356,1.457562,1.454441,1.280248,1.288858,1.190746,1.247536
2021-11-08 08:23:00,2021-11-08 00:23:00,1.278802,1.201487,1.250708,1.756325,1.110996,1.690961,0.9838841,1.354244,1.257618,1.253173,1.431375,1.635755,1.239037,1.431384,1.239281,1.112555
2021-11-08 08:43:00,2021-11-08 00:43:00,1.357064,1.183123,1.239704,1.573802,1.12025,1.736253,1.038484,1.250248,1.068594,1.262537,1.19836,1.484207,1.344285,1.782362,1.537621,1.096728
2021-11-08 09:03:00,2021-11-08 01:03:00,1.309877,1.203565,1.230533,1.460618,1.104987,1.660353,1.434972,1.509967,1.141052,1.399302,1.223717,1.34775,1.158967,1.686395,1.11586,1.05899
2021-11-08 09:23:00,2021-11-08 01:23:00,1.336841,1.414041,1.233361,1.403107,1.093325,1.418983,1.22828,1.320242,1.268366,1.480793,1.214209,1.352695,1.278165,1.734857,1.377521,1.075517
2021-11-08 09:43:00,2021-11-08 01:43:00,1.312064,1.572866,1.493468,1.358188,1.097344,1.35722,1.076431,1.286433,1.320043,1.272057,1.176239,1.309998,1.201356,1.403653,1.326658,1.505712
2021-11-08 10:03:00,2021-11-08 02:03:00,1.250087,1.317725,1.402451,1.352204,1.153429,1.292938,0.9570451,1.323692,1.468975,1.296965,1.264385,1.27199,1.34972,1.299931,1.357249,1.146216
2021-11-08 10:23:00,2021-11-08 02:23:00,1.338939,1.304355,1.294475,1.579633,1.482043,1.299204,0.9344741,1.381636,1.420448,1.210367,1.152759,1.211546,1.372913,1.277522,1.316407,1.13144
2021-11-08 10:43:00,2021-11-08 02:43:00,1.333487,1.314028,1.226658,1.58461,1.473903,1.31246,0.9228609,1.317873,1.178477,1.291155,1.171224,1.309028,1.230867,1.442908,1.324423,1.094263
2021-11-08 11:03:00,2021-11-08 03:03:00,1.431103,1.254769,1.227956,1.347524,1.212197,1.203691,1.049191,1.189734,0.9483045,1.255441,1.1454,1.434883,1.113832,1.526757,1.19656,1.014241
2021-11-08 11:23:00,2021-11-08 03:23:00,1.541837,1.184133,1.204802,1.29357,1.102659,1.149727,0.9251866,1.203765,1.017626,1.242188,1.146561,1.344392,1.024546,1.611487,1.135861,1.002614
2021-11-08 11:43:00,2021-11-08 03:43:00,1.394251,1.128749,1.08306,1.285931,1.045024,1.126544,0.9365526,1.521818,0.9867863,1.111956,1.092228,1.643893,1.089491,1.308475,1.131394,0.9721116
2021-11-08 12:03:00,2021-11-08 04:03:00,1.224924,1.14879,1.09847,1.24521,1.065668,1.17512,0.9095034,1.46939,0.9858045,1.271864,1.340945,1.315489,1.157846,1.21656,1.126081,1.043519
2021-11-08 12:23:00,2021-11-08 04:23:00,1.351669,1.151573,1.083673,1.236254,1.083799,1.521328,0.8823009,1.253983,0.9389645,1.112882,1.372733,1.349737,1.085785,1.289786,1.178528,1.028285
2021-11-08 12:43:00,2021-11-08 04:43:00,1.290123,1.080987,1.060237,1.263628,1.007464,1.758252,0.9424899,1.358983,0.9125967,1.172762,1.287946,1.236889,1.007919,1.175848,1.107026,0.9725823
2021-11-08 13:03:00,2021-11-08 05:03:00,1.348822,1.085541,1.109929,1.2717,1.037887,1.323847,0.8941784,1.276371,1.187391,1.162835,1.162388,1.212256,1.04987,1.205662,1.27428,1.084796
2021-11-08 13:23:00,2021-11-08 05:23:00,1.276305,1.113249,1.349253,1.203228,0.9630587,1.143642,1.225655,1.296673,0.9932777,1.14264,1.142732,1.194902,1.106427,1.104434,1.439956,1.028896
2021-11-08 13:43:00,2021-11-08 05:43:00,1.18797,1.006152,1.107065,1.051448,0.9312265,1.08821,1.147035,1.149898,0.7388005,1.046504,0.8923451,0.911193,0.8836859,1.010866,1.097879,0.7463221
2021-11-08 14:03:00,2021-11-08 06:03:00,1.251086,1.094507,1.042022,1.124965,0.9697797,1.047246,1.086181,1.196297,1.011256,1.40596,1.077391,1.133253,1.111627,1.135641,1.298291,0.9108706
2021-11-08 14:23:00,2021-11-08 06:23:00,1.406458,1.043251,1.051778,1.109516,0.9627529,1.110825,0.8793253,1.161396,0.9564497,1.134244,1.144842,1.125686,1.277936,1.16853,1.028907,0.9174068
2021-11-08 14:43:00,2021-11-08 06:43:00,1.280086,1.223189,1.01221,1.086887,0.936019,1.059088,0.8271866,1.118493,0.864443,1.045737,1.072691,1.140532,1.028547,1.127124,1.040412,0.9586392
2021-11-08 15:03:00,2021-11-08 07:03:00,1.271264,1.445399,0.9744067,1.316461,0.9155673,1.034491,0.8198332,1.123565,0.8859649,1.069965,1.017759,0.9933174,0.8859915,1.069283,1.235041,0.8714664
2021-11-08 15:23:00,2021-11-08 07:23:00,1.217889,1.135852,0.9657492,1.603552,0.9448014,1.01545,0.7927228,1.013304,0.8888866,0.9947268,1.045749,1.069899,0.9703215,1.02911,0.9816686,0.9555002
2021-11-08 15:43:00,2021-11-08 07:43:00,1.140915,1.151846,0.9426475,1.263261,0.831035,0.9914731,0.7932348,1.038207,0.8068572,0.9715257,1.020064,1.138039,0.8872997,1.044506,0.9450052,1.385206
2021-11-08 16:03:00,2021-11-08 08:03:00,1.093031,0.9346162,0.8849018,1.123014,1.124126,0.9911876,0.826182,1.041822,0.9077926,0.9844698,0.9811696,1.628007,0.8745255,1.053308,1.004538,1.522279
2021-11-08 16:23:00,2021-11-08 08:23:00,1.112212,0.945164,0.9029825,1.101737,1.395142,0.9586799,0.7957283,1.011078,1.117497,1.242017,1.001523,1.720939,0.943382,1.029843,0.9224842,1.666028
2021-11-08 16:43:00,2021-11-08 08:43:00,1.088583,0.9059759,0.8731141,1.053812,1.421807,1.262215,0.7453898,1.379414,1.34803,1.384675,0.9302272,1.267266,0.8650854,1.314203,0.9758812,1.630374
2021-11-08 17:03:00,2021-11-08 09:03:00,1.094613,0.8845129,0.8717085,1.038687,1.499834,1.504786,0.7122911,1.359562,1.121761,0.8953962,1.295285,1.652005,0.9147404,1.465026,0.9030907,1.599017
2021-11-08 17:23:00,2021-11-08 09:23:00,1.039156,0.9040249,1.38084,1.139721,1.269643,1.619684,0.8958427,1.137513,0.8350675,0.9511877,1.257535,1.136172,0.95165,1.436571,0.9139952,1.296014
2021-11-08 17:43:00,2021-11-08 09:43:00,1.202585,0.858273,1.487572,1.54952,1.433088,1.086674,1.006073,1.073137,0.9229389,0.8798961,0.9361129,1.086829,0.9285741,1.228705,0.9645235,0.875983
2021-11-08 18:03:00,2021-11-08 10:03:00,1.367804,0.9143299,1.453548,1.466204,1.571383,0.8771777,0.7694088,1.019343,0.8765163,1.098311,1.011656,1.030009,1.107953,1.06434,1.219566,0.8585035
2021-11-08 18:23:00,2021-11-08 10:23:00,1.241309,1.036379,1.262582,1.803261,1.259941,0.9556063,0.8660626,1.024061,0.9279934,1.313227,0.9734991,0.9845731,1.303787,0.9772189,1.316895,0.8182593
2021-11-08 18:43:00,2021-11-08 10:43:00,1.00932,0.9584134,0.8401911,1.878099,0.8702428,1.165125,1.285706,1.012654,1.49005,1.372961,1.084067,1.062343,1.016453,1.451431,1.041872,1.144358
2021-11-08 19:03:00,2021-11-08 11:03:00,1.185581,1.06139,0.900694,1.622374,0.9455224,1.593011,1.408584,1.554227,1.337065,1.786673,1.416967,1.096985,1.159936,1.36293,1.017454,1.620719
2021-11-08 19:23:00,2021-11-08 11:23:00,1.545766,1.479375,1.700257,1.923902,1.493137,1.672912,1.577082,1.690527,1.77869,1.814974,1.777715,1.950627,1.399024,1.887725,1.441332,1.622426
2021-11-08 19:43:00,2021-11-08 11:43:00,1.918141,2.03867,1.907861,2.267813,1.776169,1.529333,1.680303,1.97324,1.820631,1.879596,1.787069,1.944072,1.945251,2.080587,1.733957,1.744442
2021-11-08 20:03:00,2021-11-08 12:03:00,2.000023,2.050256,1.912784,2.222652,1.754503,1.806802,1.827779,1.912097,1.835682,1.911856,1.523031,1.910251,1.850878,2.045728,1.826817,1.731217
2021-11-08 20:23:00,2021-11-08 12:23:00,2.004191,1.950943,1.922493,2.231415,1.647885,1.838765,1.661032,2.037472,1.93536,1.959925,1.702714,1.971911,1.991566,2.20677,1.974219,1.771867
2021-11-08 20:43:00,2021-11-08 12:43:00,2.074525,2.038594,1.904212,2.254943,1.874466,1.759626,1.727217,1.889896,1.672415,1.879699,1.440041,1.910064,1.821467,2.108384,1.960024,1.690898
2021-11-08 21:03:00,2021-11-08 13:03:00,2.068597,1.911648,1.998821,2.254339,1.842333,1.773612,1.648061,2.07684,1.755458,1.97764,1.490741,2.082064,1.814435,2.22655,2.023931,1.848925
2021-11-08 21:23:00,2021-11-08 13:23:00,1.979055,2.053931,1.818154,2.267908,1.806274,1.766192,1.773912,1.891238,1.684712,1.909527,1.517307,1.990481,1.897448,1.988471,2.000799,1.760677
2021-11-08 21:43:00,2021-11-08 13:43:00,2.062179,2.074227,1.987743,2.292101,1.785812,1.652546,1.747758,2.105031,1.580903,1.897396,1.653543,1.965883,1.90332,2.091557,2.020457,1.764499
2021-11-08 22:03:00,2021-11-08 14:03:00,1.902738,2.050643,1.937577,2.244143,1.817866,1.741992,1.729701,1.950786,1.643561,1.946353,1.392673,1.963945,1.840579,1.88841,1.997572,1.81987
2021-11-08 22:23:00,2021-11-08 14:23:00,2.140464,2.018569,1.964415,2.291063,1.987256,1.605503,1.677426,1.926371,1.269531,1.934068,1.387442,1.997229,1.837166,1.928469,1.96787,1.80481
2021-11-08 22:43:00,2021-11-08 14:43:00,2.093198,2.101827,1.927994,2.271265,1.991273,1.206669,1.593316,1.861419,1.479379,1.783845,1.398376,1.862388,1.937373,2.0814,1.841283,1.6939
2021-11-08 23:03:00,2021-11-08 15:03:00,1.616247,1.959943,1.822481,2.04779,1.735975,0.6583195,1.746557,1.435179,1.428845,1.913582,0.9440201,1.870747,1.721304,2.116546,2.047388,1.882644
2021-11-08 23:23:00,2021-11-08 15:23:00,1.629265,1.864878,1.926674,2.255739,1.707991,0.4685391,1.579843,1.901341,0.7204409,1.796999,0.9250756,1.776803,1.765841,1.946723,2.029312,1.607644
2021-11-08 23:43:00,2021-11-08 15:43:00,1.61573,1.950576,1.78294,2.223623,1.7626,0.3853338,1.676376,1.860355,0.4679557,1.806099,0.9563355,1.698754,1.872921,1.75828,1.825596,1.492539
2021-11-09 00:03:00,2021-11-08 16:03:00,2.049534,2.091251,1.829057,2.215371,1.678903,0.3426611,1.526957,1.953949,0.4041704,1.663081,0.9659728,1.801712,1.871288,2.17668,1.5054,1.89941
2021-11-09 00:23:00,2021-11-08 16:23:00,1.870667,1.906809,1.857734,1.599455,1.887369,0.3382701,1.439885,1.756556,0.3089713,1.521287,0.8767024,1.641564,1.749049,1.935836,2.00246,1.597126
2021-11-09 00:43:00,2021-11-08 16:43:00,2.132874,1.822066,1.87676,1.669955,1.730358,0.2985613,1.217202,2.002986,0.2715027,1.770393,1.115208,1.475709,1.829888,2.059498,2.015702,1.19293
2021-11-09 01:03:00,2021-11-08 17:03:00,1.905262,1.548427,1.781758,1.958385,1.920718,0.2988803,0.6807675,1.657656,0.2528704,1.429265,0.8943234,1.015068,1.947161,2.014164,1.951299,1.226452
2021-11-09 01:23:00,2021-11-08 17:23:00,1.940652,1.262427,1.824988,1.973467,1.687664,0.313567,0.4452733,1.810933,0.2648416,1.619147,0.8742079,0.7738221,1.312017,1.896159,1.313677,1.060094
2021-11-09 01:43:00,2021-11-08 17:43:00,1.823684,1.198485,1.812686,2.158548,1.29387,0.3076955,0.3440096,1.596585,0.7409068,1.725916,0.9011971,0.9639801,1.732254,1.901695,1.594506,0.8349741
2021-11-09 02:03:00,2021-11-08 18:03:00,1.655662,1.445083,1.785486,2.235589,0.7390504,0.3791881,0.2857536,1.115866,0.57215,1.743756,0.9581438,0.8873308,1.871726,1.950625,0.9291207,0.6521529
2021-11-09 02:23:00,2021-11-08 18:23:00,1.850382,0.9878276,1.568695,2.14344,0.4817052,0.4588204,0.3546127,0.8372596,0.7111071,1.790793,1.572124,0.9277208,1.836649,1.990096,0.5376616,0.7334271
2021-11-09 02:43:00,2021-11-08 18:43:00,1.611831,0.6190453,1.569029,2.155256,0.3786333,0.4935608,0.5208492,0.9624343,1.904306,1.35058,1.480351,1.499714,1.686611,2.030819,0.5051493,0.8119661
2021-11-09 03:03:00,2021-11-08 19:03:00,1.615767,0.5445763,1.56519,1.963711,0.2961487,0.5266144,0.3090591,0.9678025,1.700249,0.818182,1.219186,1.86267,1.882296,1.805117,0.5029346,0.6885725
2021-11-09 03:23:00,2021-11-08 19:23:00,1.639332,0.4180136,1.371958,1.726376,0.2376289,1.159943,0.2152098,0.9308925,1.599371,0.6637676,0.8325496,1.867674,1.725995,2.025514,0.3402802,0.7585428
2021-11-09 03:43:00,2021-11-08 19:43:00,1.53176,0.3545937,0.7323226,2.324341,0.2159291,1.859578,0.3525565,0.946847,1.020465,0.8579572,0.8583208,1.671932,1.848603,1.870853,0.3257335,0.8170124
2021-11-09 04:03:00,2021-11-08 20:03:00,1.265033,0.3226951,0.4912954,1.881328,0.2196477,1.948033,1.587473,1.023999,0.6870609,0.9352375,0.9168788,1.428087,1.679533,2.031972,0.2976583,1.041023
2021-11-09 04:23:00,2021-11-08 20:23:00,1.281437,0.2912747,0.4576437,1.042255,0.2336657,1.723105,1.832217,1.782771,0.5163367,1.035948,0.8518173,0.8215644,1.782426,1.8329,0.2862049,0.7671136
2021-11-09 04:43:00,2021-11-08 20:43:00,1.300632,0.2673649,0.4704145,0.599675,0.2506202,1.770756,1.694326,1.881767,0.4474689,1.448645,0.8906512,0.8181217,1.755269,1.802798,0.2749189,0.8124533
2021-11-09 05:03:00,2021-11-08 21:03:00,1.190361,0.2573448,0.4630458,0.4483854,0.274366,1.420475,1.707064,1.724948,0.4122483,1.995108,0.8417533,0.9187287,1.715872,1.770958,0.3050998,0.7733352
