Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
11/04/2021 07:09:00,4,Group,0.0,0.0,0.0,0.0,0.0,21.40944,,,,,,0.3711265,0.9167975,1.144228,0.105007,1.248395,0.0,0.0
11/04/2021 07:09:00,5,Group,0.6272000000000162,0.0,0.5010000000000332,0.0,0.0,18.20873,,,,,,0.3653421,0.9921004,1.198825,0.06678069,1.208611,0.0,0.0
11/04/2021 07:09:00,6,Group,0.17020000000002256,0.0,0.16820000000006985,0.0,0.0,21.11454,,,,,,0.3795256,0.933789,1.187272,0.09693006,1.271836,0.0,0.0
11/04/2021 07:09:00,7,Group,0.0,0.0,0.0,0.0,0.0,16.93537,,,,,,0.2833487,1.016595,0.9472042,0.08061825,0.9324715,0.0,0.0
11/04/2021 07:09:00,8,Group,0.07810000000006312,0.0,0.0,0.0,0.0,19.63147,,,,,,0.3315635,0.9580846,1.05927,0.1279262,1.104924,0.0,33.0
11/04/2021 07:09:00,9,Group,0.2237999999999829,0.0,0.17500000000001137,0.0,0.32999999999992724,20.44474,,,,,,0.3614058,0.8745357,1.072883,0.07712768,1.227308,92.0,95.0
11/04/2021 07:29:00,1,Group,0.2826999999999771,0.0,0.030100000000004457,0.0,0.0,20.17129,,,,,,0.3716354,0.9603698,1.188378,0.07152805,1.238157,7.0,63.0
11/04/2021 07:29:00,10,Group,3.037800000000061,0.0,2.0167999999999893,0.0,0.0,16.50023,,,,,,0.4173306,1.093469,1.474472,0.0975005,1.351115,302.0,303.0
11/04/2021 07:29:00,11,Group,2.0103000000000293,0.1284749999999999,1.4870999999999412,0.0,1.1599999999998545,19.52039,,,,,,0.4151875,0.9899301,1.359351,0.1238429,1.374359,228.0,342.0
11/04/2021 07:29:00,12,Group,0.30110000000001946,0.03294999999999959,0.25660000000004857,0.0,0.0,18.28185,,,,,,0.3403096,0.9946111,1.119116,0.1849086,1.125117,8.0,56.0
11/04/2021 07:29:00,13,Group,4.59050000000002,0.18057199999999973,3.7918999999999983,0.08007699999999973,50.25,19.36279,,,,,,0.4214852,1.018576,1.409064,0.1708701,1.387041,148.0,156.0
11/04/2021 07:29:00,14,Group,0.09739999999999327,0.0,0.004400000000032378,0.0,0.0,21.1792,,,,,,0.3611864,0.9401807,1.132181,0.1184573,1.209739,41.0,26.0
11/04/2021 07:29:00,15,Group,0.4128999999999792,0.0,0.3935000000000173,0.0,0.0,20.03751,,,,,,0.3454275,0.9852826,1.125821,0.1099956,1.144879,20.0,22.0
11/04/2021 07:29:00,16,Group,0.1671000000000049,0.0,0.150100000000009,0.0,0.0,19.80684,,,,,,0.3193309,1.084435,1.119065,0.1152888,1.036411,17.0,28.0
11/04/2021 07:29:00,2,Group,0.9809000000000196,0.030549999999999855,0.7058999999999855,0.0,0.0,19.99552,0.0,0.0,0.0,0.0,0.0,0.3997997,1.003237,1.321905,0.09757648,1.319792,95.0,164.0
11/04/2021 07:29:00,3,Group,0.0,0.0,0.0,0.0,0.0,17.83806,,,,,,0.3290226,0.9919513,1.080166,0.08840746,1.088314,0.0,0.0
11/04/2021 07:29:00,4,Group,0.2436999999999898,0.10224999999999973,0.11510000000004084,0.0,0.0,21.40313,,,,,,0.4191689,0.9327783,1.312042,0.1038225,1.404473,54.0,85.0
11/04/2021 07:29:00,5,Group,0.009500000000002728,0.0,0.0037999999999556167,0.0,0.0,18.24011,,,,,,0.3598958,0.9830259,1.173106,0.06811261,1.192796,15.0,18.0
11/04/2021 07:29:00,6,Group,1.6435000000000173,0.1285810000000005,1.294999999999959,0.001076000000000299,7.3799999999992,21.0708,,,,,,0.5458145,0.9327905,1.704543,0.1152555,1.829912,1.0,337.0
11/04/2021 07:29:00,7,Group,0.31520000000000437,0.0,0.27539999999999054,0.0,0.0,16.98874,,,,,,0.2788462,1.026679,0.9407827,0.08383514,0.9152324,44.0,66.0
11/04/2021 07:29:00,8,Group,0.10389999999995325,0.0,0.0,0.0,0.0,19.59572,,,,,,0.3271078,0.9520096,1.038695,0.1253503,1.091855,1.0,56.0
11/04/2021 07:29:00,9,Group,2.5071000000000367,0.0,1.9005999999999972,0.013038999999999135,1.819999999999709,20.48286,,,,,,0.4069333,1.004547,1.343843,0.09008016,1.343804,176.0,245.0
11/04/2021 07:49:00,1,Group,0.8673000000000002,0.008900000000000574,0.3721999999999639,0.0,0.0,20.16425,,,,,,0.422919,0.9964985,1.39253,0.07547541,1.397745,126.0,307.0
11/04/2021 07:49:00,10,Group,2.1324999999999363,0.0,1.1319999999999482,0.0,0.0,16.68032,,,,,,0.3920293,1.082312,1.375794,0.1082421,1.271807,131.0,89.0
11/04/2021 07:49:00,11,Group,5.914499999999975,0.050790999999998476,4.546800000000076,0.06917799999999996,15.864000000000487,19.62145,,,,,,0.4294713,1.032501,1.454049,0.1379042,1.40819,342.0,316.0
11/04/2021 07:49:00,12,Group,1.6684999999999945,0.19552999999999976,1.2654999999999745,0.0,0.33000000000174623,18.28313,,,,,,0.4395376,1.059272,1.518563,0.2003178,1.432656,158.0,182.0
11/04/2021 07:49:00,13,Group,1.2193999999999505,0.018400999999999,1.0652000000000044,0.0,0.9599999999991269,19.50589,,,,,,0.3732225,1.025587,1.25634,0.1819706,1.225796,0.0,0.0
11/04/2021 07:49:00,14,Group,0.2560000000000855,0.0,0.06509999999991578,0.0,0.0,21.13809,,,,,,0.3717907,0.9292247,1.158005,0.1151856,1.247338,38.0,25.0
11/04/2021 07:49:00,15,Group,0.09649999999999181,0.0,0.07349999999996726,0.0,0.0,19.82608,,,,,,0.356458,0.9286654,1.110104,0.1131,1.195938,11.0,62.0
11/04/2021 07:49:00,16,Group,0.7912000000000035,0.0,0.6120999999999981,0.0013639999999996988,0.0,19.51591,,,,,,0.4021152,1.047478,1.373996,0.1227231,1.314966,157.0,188.0
11/04/2021 07:49:00,2,Group,3.3011000000000195,0.2676400000000001,2.1850000000000023,0.0,0.0,20.27112,0.0,0.0,0.0,0.0,0.0,0.4793482,1.038239,1.627062,0.1044949,1.570567,258.0,405.0
11/04/2021 07:49:00,3,Group,0.0009000000000014552,0.0,0.0009000000000014552,0.0,0.0,17.82417,,,,,,0.3240009,0.9932757,1.064279,0.08496408,1.071536,12.0,8.0
11/04/2021 07:49:00,4,Group,2.8739000000000487,0.17661599999999922,2.2333999999999605,0.002874999999999517,1.0900000000001455,21.54518,,,,,,0.5234441,1.000668,1.72782,0.1114837,1.728774,298.0,397.0
11/04/2021 07:49:00,5,Group,1.2087999999999965,0.0018100000000007554,0.886600000000044,0.0,0.4400000000023283,18.36333,,,,,,0.4120272,1.033994,1.397668,0.07503387,1.350241,119.0,164.0
11/04/2021 07:49:00,6,Group,4.016399999999976,0.12241399999999913,3.236099999999965,0.044443999999999484,45.67699999999968,21.02835,,,,,,0.5148527,1.03156,1.741512,0.115227,1.688598,0.0,226.0
11/04/2021 07:49:00,7,Group,1.3380000000000791,0.04061999999999877,1.1175999999999817,0.0,0.0,17.04212,,,,,,0.3008757,1.049183,1.029056,0.09063978,0.9836231,73.0,100.0
11/04/2021 07:49:00,8,Group,2.2479000000000724,0.0,1.753500000000031,0.0,0.11999999999534339,19.55998,,,,,,0.4520176,0.9864574,1.476992,0.1318715,1.4971,60.0,404.0
11/04/2021 07:49:00,9,Group,2.2807000000000244,0.13210100000000047,1.627800000000036,0.04215500000000105,0.020000000000436557,20.58647,,,,,,0.3810506,0.9879364,1.245548,0.08849957,1.261931,44.0,71.0
11/04/2021 08:09:00,1,Group,2.552500000000009,0.027290000000000703,1.451400000000035,0.0,0.0,20.15721,,,,,,0.3713773,0.9899973,1.216895,0.08501145,1.229063,17.0,224.0
11/04/2021 08:09:00,10,Group,1.1883000000000266,0.0,0.7101000000000113,0.007209000000000021,0.0,16.8604,,,,,,0.4328828,1.052209,1.488946,0.09958403,1.412824,230.0,209.0
11/04/2021 08:09:00,11,Group,6.088899999999967,0.0,5.237799999999993,0.0018039999999999168,11.10400000000027,19.71797,,,,,,0.4351731,1.032226,1.469314,0.1280781,1.428019,209.0,358.0
11/04/2021 08:09:00,12,Group,6.435299999999984,0.079089999999999,5.510499999999979,0.09071499999999943,3.7000000000007276,18.28442,,,,,,0.4355318,1.080661,1.526355,0.1955391,1.413528,261.0,346.0
11/04/2021 08:09:00,13,Group,0.31320000000005166,0.0,0.28640000000001464,0.0,0.0,19.40985,,,,,,0.3708545,0.9852181,1.208931,0.1658881,1.229087,53.0,80.0
11/04/2021 08:09:00,14,Group,0.981899999999996,0.0,0.34800000000007003,0.0,0.0,21.09699,,,,,,0.3895942,0.9330874,1.218433,0.1088431,1.305671,201.0,184.0
11/04/2021 08:09:00,15,Group,1.3485000000000014,0.0,0.6606000000000449,0.0,0.1500000000014552,19.62906,,,,,,0.4556383,1.018999,1.5259,0.1140428,1.498688,273.0,325.0
11/04/2021 08:09:00,16,Group,4.092800000000011,0.0,3.0410999999999717,0.07132500000000075,2.639999999999418,19.28315,,,,,,0.4322041,1.068585,1.498873,0.1261869,1.407168,297.0,287.0
11/04/2021 08:09:00,2,Group,3.4770999999999503,0.21585999999999927,2.2171000000000163,0.0,1.8700000000026193,20.66765,0.0,0.0,0.0,0.0,0.0,0.4838305,1.054779,1.664325,0.1119796,1.579066,231.0,341.0
11/04/2021 08:09:00,3,Group,2.37620000000004,0.0,1.814300000000003,0.011511999999999745,0.4599999999991269,17.81029,,,,,,0.4450276,1.025035,1.495266,0.09682818,1.462411,282.0,333.0
11/04/2021 08:09:00,4,Group,7.210500000000025,0.0,5.735600000000034,0.08125600000000066,6.0,21.74173,,,,,,0.4538926,1.035145,1.538639,0.1214635,1.487729,366.0,451.0
11/04/2021 08:09:00,5,Group,4.81389999999999,0.0022199999999994446,3.7490999999999985,0.0044040000000000745,7.569999999999709,17.73418,,,,,,0.4375893,1.049898,1.494632,0.09219344,1.431132,481.0,546.0
11/04/2021 08:09:00,6,Group,3.769900000000007,0.0036970000000007275,2.83420000000001,0.08317300000000039,43.483000000000175,21.04821,,,,,,0.4623165,1.075245,1.615216,0.1316992,1.501864,4.0,457.0
11/04/2021 08:09:00,7,Group,2.3070999999999913,0.023469999999999658,1.7912000000000035,0.0,0.0,17.0955,,,,,,0.3127753,1.083836,1.097572,0.09919108,1.014719,135.0,171.0
11/04/2021 08:09:00,8,Group,5.866399999999999,0.0,4.663799999999924,0.05537999999999954,2.7400000000052387,19.52781,,,,,,0.4462069,1.027789,1.505573,0.1568041,1.464506,15.0,432.0
11/04/2021 08:09:00,9,Group,0.32179999999993925,0.013732999999998441,0.30539999999996326,0.0,0.0,20.64128,,,,,,0.3164783,0.9492517,1.003704,0.0893316,1.056722,6.0,7.0
11/04/2021 08:29:00,1,Group,0.42880000000002383,0.0,0.02940000000000964,0.0,0.0,20.15017,,,,,,0.351153,0.9944491,1.153827,0.09394858,1.161233,7.0,115.0
11/04/2021 08:29:00,10,Group,4.727700000000027,0.0,3.3818999999999733,0.06627699999999992,1.360000000000582,16.98727,,,,,,0.4036199,1.12911,1.461838,0.1287339,1.296677,361.0,343.0
11/04/2021 08:29:00,11,Group,3.2503000000000384,0.0,2.730199999999968,0.0,1.1289999999999054,19.8145,,,,,,0.3565329,1.014665,1.191375,0.1485054,1.173447,27.0,58.0
11/04/2021 08:29:00,12,Group,1.5500000000000682,0.0,1.3407000000000835,0.026531000000000304,0.6699999999982538,18.2857,,,,,,0.3197486,1.106918,1.140889,0.2094842,1.032053,0.0,0.0
11/04/2021 08:29:00,13,Group,2.9554999999999154,0.0,2.1557999999999993,0.0,0.0,19.50245,,,,,,0.4135312,0.9270528,1.278496,0.1883483,1.390046,405.0,446.0
11/04/2021 08:29:00,14,Group,2.7240999999999076,0.0,1.6318999999999733,0.09153499999999859,0.0,21.05091,,,,,,0.4701027,0.9980801,1.544547,0.1330836,1.554625,275.0,342.0
11/04/2021 08:29:00,15,Group,4.188300000000027,0.0,2.8745999999999867,0.0,9.860000000000582,20.38132,,,,,,0.4471326,1.043766,1.524065,0.1440518,1.463231,257.0,335.0
11/04/2021 08:29:00,16,Group,5.0593000000000075,0.0,3.660500000000013,0.022852999999999568,1.0499999999992724,19.24037,,,,,,0.4103488,1.084336,1.444018,0.1582773,1.330135,402.0,426.0
11/04/2021 08:29:00,2,Group,4.8840000000000146,0.0,3.4867999999999597,0.0,2.099999999998545,20.66211,0.0,0.0,0.0,0.0,0.0,0.4506089,1.054231,1.550314,0.1299215,1.470566,249.0,353.0
11/04/2021 08:29:00,3,Group,4.891799999999989,0.0,3.3269000000000233,0.09311800000000048,8.670000000001892,17.7964,,,,,,0.4252703,1.004833,1.405948,0.12271,1.403923,403.0,482.0
11/04/2021 08:29:00,4,Group,6.413400000000024,0.0,4.63900000000001,0.03837499999999938,1.5800000000017462,21.11805,,,,,,0.4060494,0.9891937,1.329166,0.145412,1.344185,488.0,702.0
11/04/2021 08:29:00,5,Group,6.379099999999994,0.0,4.851999999999975,0.009896000000000349,2.459999999999127,18.36656,,,,,,0.3791986,1.016885,1.2701,0.1162325,1.247208,179.0,259.0
11/04/2021 08:29:00,6,Group,4.557999999999993,0.0,3.441599999999994,0.05646199999999979,20.83300000000054,21.13247,,,,,,0.4853677,1.037404,1.649142,0.1518162,1.589828,7.0,386.0
11/04/2021 08:29:00,7,Group,2.5892000000000053,0.0,1.9218999999999937,0.002821999999999658,0.5500000000029104,17.14887,,,,,,0.3565548,1.029348,1.198566,0.1240914,1.171522,333.0,328.0
11/04/2021 08:29:00,8,Group,2.287499999999909,0.0,1.596400000000017,0.02008999999999972,0.75,19.507,,,,,,0.3794461,1.006412,1.259282,0.1697093,1.251291,0.0,161.0
11/04/2021 08:29:00,9,Group,1.38250000000005,0.0,0.9549000000000092,0.036539999999998685,0.1999999999989086,20.69319,,,,,,0.4199131,0.969131,1.354263,0.1036596,1.395772,193.0,279.0
11/04/2021 08:49:00,1,Group,1.281500000000051,0.0,0.4609999999999559,0.0,0.0,20.14313,,,,,,0.395629,1.011617,1.317146,0.1260516,1.30349,146.0,357.0
11/04/2021 08:49:00,10,Group,3.1202999999999292,0.0,1.9220000000000255,0.04738299999999995,0.4500000000007276,16.99412,,,,,,0.3730872,1.135335,1.355622,0.1400708,1.197361,131.0,92.0
11/04/2021 08:49:00,11,Group,0.15399999999999636,0.0,0.0,0.0,0.0,19.91102,,,,,,0.3001536,0.9456196,0.9478917,0.1533955,1.003347,2.0,6.0
11/04/2021 08:49:00,12,Group,0.0,0.0,0.0,0.0,0.0,18.28698,,,,,,0.314008,1.062518,1.086903,0.2110519,1.022926,0.0,0.0
11/04/2021 08:49:00,13,Group,5.0837999999999965,0.0,3.5124999999999886,0.0,0.0,19.24529,,,,,,0.3699003,0.9252865,1.149544,0.2124411,1.241717,217.0,258.0
11/04/2021 08:49:00,14,Group,3.380600000000072,0.0,1.9475999999999658,0.10533200000000065,0.0,20.97156,,,,,,0.4447764,1.019005,1.489526,0.1595052,1.46296,283.0,206.0
11/04/2021 08:49:00,15,Group,2.980799999999988,0.0,1.7022999999999797,0.0,5.779999999998836,20.29997,,,,,,0.3971403,1.038249,1.349692,0.1652132,1.300748,159.0,182.0
11/04/2021 08:49:00,16,Group,3.1826999999999543,0.0,2.2533000000000243,0.028861000000000026,1.0,19.22315,,,,,,0.3543772,1.066394,1.229314,0.1709591,1.153683,0.0,0.0
11/04/2021 08:49:00,2,Group,1.2042999999999893,0.0,0.7869000000000028,0.0,0.0,20.62509,0.0,0.0,0.0,0.0,0.0,0.3494456,1.068167,1.213933,0.1572149,1.137143,0.0,0.0
11/04/2021 08:49:00,3,Group,4.606999999999971,0.0,2.9132999999999356,0.053771000000000235,13.25,17.78252,,,,,,0.3986822,1.003604,1.315199,0.1542931,1.316948,328.0,358.0
11/04/2021 08:49:00,4,Group,6.470299999999952,0.0,4.36669999999998,3.10000000007804e-05,0.0,21.57036,,,,,,0.3942946,0.9881781,1.289925,0.1758637,1.305486,260.0,332.0
11/04/2021 08:49:00,5,Group,0.7500999999999749,0.0,0.5882000000000289,0.00019700000000000273,0.0,18.2947,,,,,,0.3347291,0.9857778,1.092672,0.1414197,1.108938,30.0,30.0
11/04/2021 08:49:00,6,Group,3.080100000000016,0.0,1.8957000000000335,0.04708200000000051,0.41200000000026193,21.17051,,,,,,0.444363,1.007913,1.4752,0.1833653,1.465232,24.0,474.0
11/04/2021 08:49:00,7,Group,4.777499999999918,0.0,3.2694000000000187,0.0016340000000001353,3.75,17.13788,,,,,,0.3121139,1.036059,1.058113,0.1455185,1.022996,374.0,393.0
11/04/2021 08:49:00,8,Group,0.2197000000001026,0.0,0.0,0.0,0.0,19.48703,,,,,,0.2992178,0.9905518,0.9800285,0.1824085,0.990371,0.0,8.0
11/04/2021 08:49:00,9,Group,4.98479999999995,0.0,3.737700000000018,0.17322200000000088,3.8700000000008004,20.96734,,,,,,0.4500878,1.010211,1.493773,0.1229492,1.48423,433.0,410.0
11/04/2021 09:09:00,1,Group,2.3670999999999367,0.0,1.2539000000000442,0.0,0.0,20.13609,,,,,,0.3710693,1.007213,1.232019,0.161042,1.223516,35.0,204.0
11/04/2021 09:09:00,10,Group,0.39180000000010295,0.0,0.05079999999998108,0.0,0.0,16.99642,,,,,,0.376298,1.113928,1.350221,0.1723129,1.212456,55.0,30.0
11/04/2021 09:09:00,11,Group,0.02729999999996835,0.0,0.0013999999999896318,0.0,0.0,20.00754,,,,,,0.3196384,0.8561141,0.9327002,0.1872712,1.090013,2.0,14.0
11/04/2021 09:09:00,12,Group,0.7559999999999718,0.0,0.5885999999999285,0.0,0.0,18.28826,,,,,,0.3837622,1.00157,1.266527,0.2426813,1.26751,93.0,138.0
11/04/2021 09:09:00,13,Group,0.9753000000000611,0.0,0.8077999999999861,0.0,0.0,19.14428,,,,,,0.2892292,0.8589764,0.845189,0.2390108,0.98597,0.0,1.0
11/04/2021 09:09:00,14,Group,0.758199999999988,0.0,0.1328000000000884,0.01808699999999952,0.0,20.88606,,,,,,0.338364,0.9662845,1.088384,0.1952078,1.125513,13.0,18.0
11/04/2021 09:09:00,15,Group,0.5509000000000128,0.0,0.3158000000000243,0.0,0.09999999999854481,20.1688,,,,,,0.2905821,0.9364977,0.9114709,0.2021035,0.9730901,1.0,0.0
11/04/2021 09:09:00,16,Group,0.0037000000000944056,0.0,0.0035999999999489773,0.0,0.0,19.20593,,,,,,0.323117,1.044359,1.103858,0.2078303,1.056691,0.0,2.0
11/04/2021 09:09:00,2,Group,0.028999999999996362,0.0,0.026900000000011914,0.0,0.0,20.61172,0.0,0.0,0.0,0.0,0.0,0.3269694,1.032665,1.106438,0.193466,1.072258,39.0,47.0
11/04/2021 09:09:00,3,Group,3.2024000000000115,0.0,2.2537999999999556,0.044626999999999306,21.520000000000437,17.79315,,,,,,0.3342884,0.9606125,1.069892,0.2027895,1.113467,86.0,86.0
11/04/2021 09:09:00,4,Group,1.014099999999985,0.0,0.6745999999999981,0.0,0.0,21.62015,,,,,,0.3845065,0.9415265,1.212474,0.2221553,1.285827,0.0,0.0
11/04/2021 09:09:00,5,Group,0.5241999999999507,0.0,0.5106999999999857,0.0,0.0,18.21806,,,,,,0.3112988,0.9115786,0.955368,0.1853628,1.048383,12.0,12.0
11/04/2021 09:09:00,6,Group,3.59680000000003,0.0,2.585199999999986,0.01514999999999933,0.6890000000003056,21.06068,,,,,,0.3812949,0.9484565,1.208559,0.2146479,1.273344,23.0,188.0
11/04/2021 09:09:00,7,Group,3.870200000000068,0.0,2.811399999999992,0.0,1.8399999999965075,16.92276,,,,,,0.2470203,1.001645,0.8187801,0.1835258,0.8148781,48.0,48.0
11/04/2021 09:09:00,8,Group,0.05959999999993215,0.0,0.0007000000000516593,0.0,0.0,19.46706,,,,,,0.3140122,0.9283763,0.9781497,0.2211552,1.053464,4.0,28.0
11/04/2021 09:09:00,9,Group,4.401700000000005,0.0,3.328299999999956,0.09985900000000036,18.399999999999636,21.26957,,,,,,0.3792963,1.06264,1.312179,0.1787613,1.235812,248.0,226.0
11/04/2021 09:29:00,1,Group,0.7549999999999955,0.0,0.2044999999999959,0.0,0.0,20.12904,,,,,,0.3403773,0.9744009,1.101282,0.1664795,1.130408,10.0,54.0
11/04/2021 09:29:00,10,Group,0.4191999999999325,0.0,0.11160000000006676,0.0,0.0,16.99871,,,,,,0.348751,1.094896,1.229647,0.1845546,1.129796,54.0,39.0
11/04/2021 09:29:00,11,Group,2.47199999999998,0.0,2.115099999999984,0.0,0.17999999999938154,20.10406,,,,,,0.390839,0.8607764,1.143615,0.2054542,1.331933,136.0,233.0
11/04/2021 09:29:00,12,Group,13.884900000000016,0.0,12.82490000000007,0.00045900000000020924,0.010000000002037268,18.28955,,,,,,0.3963423,1.091129,1.398217,0.2739514,1.283754,347.0,520.0
11/04/2021 09:29:00,13,Group,0.10630000000003292,0.0,0.10640000000000782,0.0,0.0,19.11441,,,,,,0.3154912,0.8237905,0.8926234,0.2612707,1.083721,0.0,0.0
11/04/2021 09:29:00,14,Group,0.522899999999936,0.0,0.07200000000000273,0.0,0.0,20.80056,,,,,,0.421113,0.9290181,1.315942,0.2139187,1.411601,143.0,206.0
11/04/2021 09:29:00,15,Group,0.002399999999965985,0.0,0.0,0.0,0.0,20.03003,,,,,,0.304224,0.8897805,0.9154075,0.2104559,1.029678,0.0,0.0
11/04/2021 09:29:00,16,Group,0.11829999999997654,0.0,0.10400000000004184,0.0,0.0,19.18872,,,,,,0.3106304,1.057148,1.070436,0.2209088,1.013263,1.0,0.0
11/04/2021 09:29:00,2,Group,2.4272000000000844,0.0,1.650199999999984,0.0,0.0,20.42165,0.0,0.0,0.0,0.0,0.0,0.4254546,0.9988309,1.402818,0.2040638,1.405581,135.0,350.0
11/04/2021 09:29:00,3,Group,0.15970000000004347,0.0,0.12010000000009313,0.0,0.16999999999825377,17.843,,,,,,0.2945987,0.8835747,0.8818357,0.2164972,0.9983932,0.0,1.0
11/04/2021 09:29:00,4,Group,0.002200000000016189,0.0,0.0,0.0,0.0,21.59556,,,,,,0.3593719,0.8524023,1.045601,0.2339513,1.226363,0.0,0.0
11/04/2021 09:29:00,5,Group,0.2826000000000022,0.0,0.26259999999996353,0.0,0.0,18.1172,,,,,,0.3393345,0.8420898,0.9777153,0.198269,1.160675,2.0,0.0
11/04/2021 09:29:00,6,Group,0.7387999999999693,0.0,0.5244000000000142,0.0,0.0,21.01631,,,,,,0.3704953,0.8422575,1.065265,0.2074467,1.267886,16.0,0.0
11/04/2021 09:29:00,7,Group,0.09960000000000946,0.0,0.09480000000002065,0.0,0.0,16.69254,,,,,,0.226862,0.8620067,0.6647367,0.1812068,0.7728584,0.0,0.0
11/04/2021 09:29:00,8,Group,0.7693000000000438,0.0,0.44499999999993634,0.0021300000000010755,0.0,19.43222,,,,,,0.3968999,0.918485,1.227971,0.2383448,1.33389,14.0,276.0
11/04/2021 09:29:00,9,Group,1.926900000000046,0.0,1.5476000000000454,0.012423000000000073,1.3700000000008004,21.42458,,,,,,0.3521186,1.073676,1.227123,0.1817559,1.144746,0.0,1.0
11/04/2021 09:49:00,1,Group,0.09720000000004347,0.0,0.017399999999952342,0.0,0.0,20.122,,,,,,0.3435852,0.9409803,1.080775,0.1884844,1.149729,2.0,19.0
11/04/2021 09:49:00,10,Group,0.31119999999998527,0.0,0.04689999999993688,0.0,0.0,17.00101,,,,,,0.3434647,0.9422488,1.037068,0.2098452,1.161485,38.0,39.0
11/04/2021 09:49:00,11,Group,4.578899999999976,0.0,3.9618000000000393,0.0011730000000000906,16.89600000000064,19.87812,,,,,,0.3898863,0.8271674,1.105229,0.2328276,1.338676,213.0,253.0
11/04/2021 09:49:00,12,Group,6.319299999999998,0.0,4.923000000000002,0.030857999999999386,2.8799999999973807,18.29083,,,,,,0.3629399,1.077678,1.268736,0.3190887,1.178832,139.0,280.0
11/04/2021 09:49:00,13,Group,0.003499999999917236,0.0,0.0033999999999991815,0.0,0.0,19.08454,,,,,,0.3025284,0.7968131,0.8324872,0.2901764,1.045778,0.0,0.0
11/04/2021 09:49:00,14,Group,3.7059000000000424,0.0,2.1037000000000035,0.05697500000000133,0.0,20.71506,,,,,,0.453417,1.01694,1.509235,0.2496404,1.49397,400.0,470.0
11/04/2021 09:49:00,15,Group,0.0,0.0,0.0,0.0,0.0,19.89125,,,,,,0.3116857,0.8550018,0.9079272,0.2404981,1.063333,0.0,0.0
11/04/2021 09:49:00,16,Group,0.7023000000000366,0.0,0.5475999999999885,0.0,0.040000000000873115,19.25057,,,,,,0.3642758,1.03378,1.233636,0.2500622,1.194332,135.0,190.0
11/04/2021 09:49:00,2,Group,6.615299999999934,0.0,4.80619999999999,0.0,2.4800000000032014,20.43265,0.0,0.0,0.0,0.0,0.0,0.432348,1.019959,1.445626,0.2386654,1.422719,571.0,690.0
11/04/2021 09:49:00,3,Group,0.002499999999940883,0.0,0.002599999999915781,0.0,0.0,17.89335,,,,,,0.2942745,0.816035,0.8249293,0.238644,1.012993,0.0,0.0
11/04/2021 09:49:00,4,Group,0.0003000000000383807,0.0,0.0,0.0,0.0,21.57096,,,,,,0.36264,0.7982967,1.000013,0.2530222,1.252978,0.0,0.0
11/04/2021 09:49:00,5,Group,0.001100000000064938,0.0,0.0,0.0,0.0,18.01633,,,,,,0.3203528,0.8369246,0.9173415,0.2170698,1.097344,0.0,0.0
11/04/2021 09:49:00,6,Group,0.016499999999950887,0.0,0.012200000000007094,0.0,0.0,20.98622,,,,,,0.3669059,0.7841155,0.9970291,0.2182461,1.271856,0.0,0.0
11/04/2021 09:49:00,7,Group,0.12779999999997926,0.0,0.12569999999999482,0.0,0.0,16.47265,,,,,,0.2583724,0.8412405,0.7427016,0.2006647,0.8842371,17.0,22.0
11/04/2021 09:49:00,8,Group,4.953300000000013,0.0,3.911100000000033,0.0825099999999992,13.419999999998254,18.63474,,,,,,0.4315261,0.9824786,1.402516,0.2861746,1.431342,2.0,525.0
11/04/2021 09:49:00,9,Group,0.0025000000000545697,0.0,0.002599999999972624,0.0,0.0,21.38345,,,,,,0.3303878,1.04538,1.128424,0.1979661,1.080544,0.0,0.0
11/04/2021 10:09:00,1,Group,0.1895999999999276,0.0,0.0,0.0,0.0,20.11496,,,,,,0.3579105,0.922798,1.109758,0.1853707,1.202178,10.0,105.0
11/04/2021 10:09:00,10,Group,0.23880000000008295,0.0,0.02580000000000382,0.0,0.0,17.00331,,,,,,0.3402886,1.020817,1.141668,0.1940971,1.118699,19.0,27.0
11/04/2021 10:09:00,11,Group,4.815400000000068,0.0,4.094699999999989,0.0011450000000001737,123.24499999999989,19.2947,,,,,,0.4229856,0.7893774,1.154341,0.2254456,1.464872,247.0,209.0
11/04/2021 10:09:00,12,Group,3.101699999999937,0.0,2.076999999999998,2.000000000279556e-06,0.25,18.29211,,,,,,0.3429824,1.052066,1.173371,0.3067813,1.121194,213.0,336.0
11/04/2021 10:09:00,13,Group,0.0,0.0,0.0,0.0,0.0,19.05467,,,,,,0.2918241,0.7656547,0.7778779,0.277419,1.015834,0.0,0.0
11/04/2021 10:09:00,14,Group,4.163099999999986,0.0,2.29869999999994,0.01464899999999858,0.0,20.66041,,,,,,0.4004718,0.9981416,1.320124,0.2455879,1.323135,221.0,427.0
11/04/2021 10:09:00,15,Group,0.36119999999999663,0.0,0.3482000000000198,0.0,0.0,19.7703,,,,,,0.3254418,0.9910155,0.9390553,0.2364079,1.112772,20.0,24.0
11/04/2021 10:09:00,16,Group,3.5139999999998963,0.0,2.500699999999995,0.005237000000000158,0.5299999999988358,19.52924,,,,,,0.4112845,1.051512,1.412937,0.2493074,1.342815,341.0,346.0
