exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,272.61052631578946,176.07368421052632,263.70526315789476,191.83157894736843,105.58947368421053,196.01052631578946,152.2736842105263,159.81052631578947,192.43157894736842,200.8,179.8421052631579,196.07368421052632,145.56842105263158,137.98947368421054,238.37894736842105,257.4421052631579
2021-08-16,260.09375,161.65625,194.42708333333334,209.79166666666666,107.85416666666667,204.125,154.0,155.35416666666666,209.76041666666666,220.54166666666666,165.5,198.51041666666666,152.63541666666666,151.95833333333334,236.10416666666666,292.7395833333333
2021-08-17,257.21875,134.03125,216.22916666666666,219.28125,117.60416666666667,201.84375,150.28125,146.47916666666666,217.86458333333334,295.1770833333333,183.625,228.46875,158.77083333333334,155.28125,268.0104166666667,218.55208333333334
2021-08-18,265.5,120.02083333333333,218.32291666666666,212.95833333333334,159.57291666666666,292.0416666666667,152.30208333333334,172.42708333333334,206.19791666666666,258.1354166666667,167.44791666666666,214.65625,140.40625,151.02083333333334,233.98958333333334,267.4166666666667
2021-08-19,255.7127659574468,235.70212765957447,226.62765957446808,239.7659574468085,123.97872340425532,197.45744680851064,171.5,154.72340425531914,226.85106382978722,262.8191489361702,142.53191489361703,182.62765957446808,143.5,161.58510638297872,262.86170212765956,242.06382978723406
2021-08-20,247.90625,146.5625,186.58333333333334,252.03125,105.5625,190.11458333333334,172.02083333333334,158.9375,178.13541666666666,246.76041666666666,160.45833333333334,184.88541666666666,158.57291666666666,153.13541666666666,196.02083333333334,262.0520833333333
2021-08-21,227.14583333333334,168.89583333333334,211.32291666666666,305.1875,117.66666666666667,188.75,168.11458333333334,169.75,176.39583333333334,263.8645833333333,141.30208333333334,194.09375,138.86458333333334,163.05208333333334,213.72916666666666,221.89583333333334
2021-08-22,223.07291666666666,133.52083333333334,203.90625,227.82291666666666,116.83333333333333,217.66666666666666,155.35416666666666,180.07291666666666,204.9375,242.72916666666666,165.79166666666666,178.78125,141.97916666666666,152.05208333333334,240.19791666666666,277.34375
2021-08-23,218.91666666666666,192.27083333333334,208.23958333333334,225.13541666666666,128.98958333333334,194.15625,154.71875,194.51041666666666,206.28125,249.625,163.57291666666666,185.52083333333334,165.83333333333334,158.70833333333334,263.0729166666667,250.33333333333334
2021-08-24,226.36458333333334,162.47916666666666,199.55208333333334,275.7395833333333,124.38541666666667,181.98958333333334,172.67708333333334,192.08333333333334,231.0625,239.97916666666666,202.92708333333334,171.82291666666666,152.83333333333334,140.13541666666666,252.66666666666666,263.5104166666667
2021-08-25,252.78125,145.26041666666666,215.11458333333334,223.34375,100.66666666666667,187.86458333333334,177.46875,171.16666666666666,191.38541666666666,282.3541666666667,166.04166666666666,170.91666666666666,155.85416666666666,145.35416666666666,299.7395833333333,208.98958333333334
2021-08-26,266.8494623655914,207.19354838709677,236.20430107526883,247.01075268817203,186.69892473118279,202.20430107526883,131.3548387096774,183.67741935483872,180.44086021505376,284.44086021505376,175.72043010752688,153.25806451612902,156.9784946236559,214.21505376344086,307.1505376344086,236.63440860215053
2021-08-27,261.5,180.96875,237.29166666666666,196.91666666666666,175.60416666666666,196.33333333333334,97.27083333333333,187.03125,189.55208333333334,212.3125,172.03125,145.41666666666666,141.22916666666666,201.04166666666666,204.45833333333334,198.4375
2021-08-28,240.92708333333334,177.80208333333334,232.16666666666666,291.84375,174.58333333333334,185.26041666666666,107.38541666666667,163.41666666666666,223.63541666666666,226.30208333333334,141.42708333333334,164.59375,180.64583333333334,205.88541666666666,204.01041666666666,204.21875
