exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,1.2400849999999985,2.528523999999999,0.4371302999999991,1.7527669999999977,2.919847999999998,1.4061249999999978,1.639362999999998,1.352386999999998,3.5165089999999983,1.6831139999999987,2.4260429999999986,0.8144234999999984,1.5991489999999982,0.8954335999999985,2.961133999999998,0.9373187999999981
2021-08-16,0.8542169999999981,2.0359299999999982,1.0159676999999985,2.316920999999998,2.0179879999999977,0.7737719999999988,1.1210049999999985,1.8097359999999982,3.3814309999999983,2.0522139999999984,2.093954999999998,0.9430584999999984,1.533118999999998,0.9721523999999981,2.5334859999999986,0.5976431999999984
2021-08-17,1.2190059999999983,2.0229149999999985,0.9940809999999984,2.510529999999998,2.548377999999998,1.2919649999999987,1.0538369999999981,1.6381829999999986,3.2000769999999976,1.214954999999998,2.469032999999997,1.175652999999998,1.667516999999997,0.8449069999999981,2.027844999999998,0.7433559999999982
2021-08-18,1.3588929999999984,2.063845999999999,0.9073909999999982,2.208449999999998,1.9245589999999977,2.1345719999999986,1.4471209999999985,1.3284239999999985,2.873272999999997,1.1640099999999984,1.8783839999999983,0.9753919999999975,1.2841489999999982,1.4826389999999985,2.151289999999999,0.7109019999999981
2021-08-19,1.5270479999999982,2.636748999999997,0.3452130999999991,2.022611999999999,1.731519999999998,3.5633449999999978,1.8204879999999983,1.6895579999999988,3.2171979999999976,1.2653839999999987,1.1137339999999971,0.8588213999999988,1.2511249999999985,0.8383275999999975,2.8024519999999975,1.455412999999998
2021-08-20,0.9956859999999984,1.9429619999999983,0.5436947999999986,2.2945169999999973,1.2759399999999983,4.340852999999998,1.4396599999999984,1.2216479999999987,3.0822469999999984,1.3989379999999978,2.253611999999998,0.9540515999999989,1.3679189999999974,0.9806153999999982,1.7348009999999985,1.6623599999999976
2021-08-21,1.426812999999998,2.241020999999998,0.4207510999999985,2.1738229999999974,1.255961999999998,3.072423999999997,0.8093029999999986,1.3689619999999985,3.5189199999999974,0.679514999999999,1.6928229999999977,1.272036999999998,1.0719809999999983,0.8637459999999985,2.5366169999999983,0.6787099999999986
2021-08-22,0.8860969999999979,2.412514999999998,0.38830399999999926,2.248668999999998,2.162196999999998,2.9895899999999993,1.2239279999999988,1.2230819999999984,2.7236949999999993,1.3693569999999977,2.0796679999999976,1.3186729999999989,0.8005519999999987,0.6561669999999978,2.293896999999998,0.923081999999998
2021-08-23,1.2840679999999984,2.3927599999999996,0.6964409999999988,2.0639689999999984,2.4861839999999975,2.644629999999997,0.6560689999999995,1.853677999999999,3.1190999999999973,1.048993999999999,0.9670599999999969,1.5352239999999977,1.0876909999999969,0.9571859999999975,1.122933999999999,0.964802999999998
2021-08-24,1.802740999999998,2.3043899999999984,0.7098429999999983,2.1783699999999966,2.014093999999998,2.2711499999999964,0.691324999999999,1.4892689999999975,3.407479999999995,0.24338999999999872,1.8543599999999996,0.9112529999999989,1.5426409999999984,0.6427289999999983,1.284769999999998,0.9846099999999985
2021-08-25,1.9296489999999982,1.881359999999998,0.761518999999999,2.223779999999997,1.5068999999999975,2.607359999999998,0.6380979999999977,1.3104869999999986,3.1703999999999986,1.2311389999999987,1.287890999999998,1.5463529999999985,1.2562859999999973,0.9989749999999986,2.7183299999999977,0.763002999999999
2021-08-26,1.8686679999999982,1.4808349999999988,0.5287784999999986,1.748316999999999,1.8291169999999968,2.0879739999999978,1.860958999999999,1.2980449999999986,2.7134469999999995,2.3007509999999995,1.3009809999999975,0.6935616999999983,1.154913999999999,0.7911720999999976,2.2935499999999984,0.9306282999999982
2021-08-27,2.2952129999999986,1.4009839999999987,0.7151354999999985,2.067810999999998,0.872854999999998,2.716130999999998,1.2309619999999981,1.4359149999999985,3.047705999999998,2.093478999999999,1.5027309999999978,0.8624432999999982,1.025569999999998,0.4390638999999984,1.9959379999999989,0.4895396999999986
2021-08-28,1.3200429999999985,1.4458719999999987,0.6255169999999984,2.3038389999999973,1.1956009999999984,1.7327259999999978,1.143790999999998,1.1613289999999992,3.020665999999997,1.2621999999999989,1.2027579999999978,0.4777619999999984,1.2266489999999979,0.4869999999999984,2.2963659999999977,0.7391419999999984
