exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,26.023251684210525,26.89650547368421,26.795173368421054,23.724524947368423,28.030210736842104,28.815402210526315,23.154441368421054,26.810589263157894,24.262453684210527,26.72682494736842,25.371475263157894,24.29925905263158,21.687050736842107,20.829857157894736,23.31786094736842,25.674912736842103
2021-08-16,26.43958885416667,26.988661770833332,27.284356250000002,23.607890416666667,27.821806041666665,29.13222958333333,22.98338645833333,26.009094270833334,24.804630208333332,26.674677604166664,25.270702083333333,24.006280416666666,21.388336666666664,20.653772083333333,23.290324375,25.605808541666665
2021-08-17,26.836188229166666,26.873191666666667,27.21276333333333,23.545093958333336,27.846915624999998,29.282397708333335,22.958381145833332,25.913644062499998,24.62009552083333,26.639711354166668,25.247817083333334,24.1351271875,21.771454583333334,20.9070303125,23.68601645833333,24.944274270833333
2021-08-18,26.478914583333335,27.15789947916667,26.975694270833333,23.6914,28.17617291666667,29.079186250000003,22.943836666666666,25.93289927083333,24.54745791666667,26.665473229166665,25.574695520833334,23.696613541666665,21.741031458333335,20.691769375,23.2763103125,25.388419583333334
2021-08-19,26.627743723404254,27.333973829787233,26.566213617021276,23.45834308510638,28.048913191489362,29.333896595744683,23.078950638297872,26.071478085106385,24.02900159574468,26.882869361702127,25.327016489361704,23.843745106382976,21.407577659574468,21.005513723404256,23.582529680851064,25.569458936170214
2021-08-20,26.855780520833335,27.295960625000003,26.830072083333334,23.908003854166665,28.504201249999998,29.209380416666665,23.603390520833333,26.685637187500003,24.45704802083333,27.1625375,25.75769802083333,23.47342385416667,21.49902708333333,20.719544375,24.198157291666664,25.966656874999998
2021-08-21,26.80052333333333,27.506164479166667,26.8503384375,23.9239865625,28.483386874999997,29.569223645833333,23.704945729166667,26.554553854166667,24.326834062499998,27.008423124999997,25.45807125,23.5247609375,21.355935937500004,20.763021249999998,24.685035833333334,25.221514270833335
2021-08-22,26.857350625,27.722214166666664,26.477586875,23.87941875,28.44311760416667,29.762641875,24.014961145833336,26.591800625,24.812425520833333,26.9276340625,25.6963025,23.739475833333334,21.708469270833334,20.712305,24.631204999999998,25.5412884375
2021-08-23,26.875384999999998,27.886693958333336,26.65017,23.984773645833332,28.282223437499997,29.7103159375,24.257222708333334,26.7846190625,24.33213447916667,27.00108145833333,25.5102684375,23.708654166666665,21.345817083333333,20.671569895833333,24.757075208333333,25.356421875
2021-08-24,27.152866666666668,28.22962625,26.176278229166666,23.800673229166666,28.55464041666667,29.707156041666664,23.98052854166667,26.560974062499998,24.748271145833332,26.19174447916667,25.561213749999997,23.919268229166665,22.000023020833336,20.664046250000002,24.512970208333332,25.512482291666668
2021-08-25,27.022302291666666,28.850071145833336,26.861362916666668,24.112643645833334,28.6072215625,29.368157916666664,23.788846770833334,26.333903125000003,24.699775833333334,26.72043604166667,25.198100520833332,23.886011562500002,21.903234270833334,20.733408333333333,24.711925520833333,25.24001375
2021-08-26,27.754092903225803,28.99374344086021,27.010523548387095,24.379230967741936,28.802763548387095,29.181009784946234,23.901233548387093,26.803386666666665,24.781422150537633,27.1562576344086,25.660986129032256,24.28720688172043,22.207106559139785,20.59250053763441,24.731840537634408,25.424561935483872
2021-08-27,28.246505416666665,28.97769104166667,27.229202395833337,24.552758541666666,28.88648447916667,29.322574479166665,23.748598645833336,26.698877083333333,25.201316979166666,27.331277187500003,26.169575624999997,23.291623333333334,21.964719687499997,20.4724409375,24.749608229166668,25.46497604166667
2021-08-28,28.6824528125,29.377965104166666,27.722181562499998,24.9340021875,29.145742395833334,29.474951979166665,23.874848749999998,27.0118115625,25.483659270833332,27.631179375000002,25.649962083333335,23.809018541666664,22.182307291666664,20.601548854166666,25.212123958333333,26.01399802083333
