exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
2021-08-15,3.6155479999999987,3.296432999999998,3.2574299999999976,3.5649809999999955,3.3073099999999998,4.068590999999997,3.223957999999999,3.122794,6.991097999999998,4.160508999999999,4.165926999999999,3.6414959999999983,4.379129,6.308957999999997,2.5498089999999984,2.3075629999999983
2021-08-16,3.6884739999999976,3.554015999999997,3.481092999999998,3.522182999999997,4.0041059999999975,4.252101999999998,3.0201799999999976,3.1230049999999987,6.816501999999998,3.7282409999999984,3.0379859999999983,2.9825699999999986,4.771196999999999,7.107091999999999,1.9915699999999983,2.4937169999999984
2021-08-17,4.825407999999998,2.7475439999999973,3.2363609999999974,3.7817859999999976,3.930443999999997,3.064837,1.6638779999999986,2.3961369999999973,9.545499999999999,3.318309999999999,3.461686999999998,3.628811999999999,5.219124,6.732349999999997,1.8115079999999995,2.0715459999999974
2021-08-18,4.006519999999997,3.712726999999999,3.617795999999998,3.5984399999999974,2.9603699999999984,4.244609999999998,2.7092339999999973,3.1092739999999988,7.412069999999997,3.5637299999999983,2.877349999999998,2.0266899999999968,4.169479999999997,8.149009999999999,3.355289999999998,3.7911939999999995
2021-08-19,4.152764999999998,3.703774999999997,2.905355999999998,4.414898999999996,3.143331999999997,4.325842999999998,3.7678249999999984,3.081662999999999,9.902574,3.715361999999998,4.289298999999998,3.4385719999999984,6.27126,6.061734999999997,1.0142709999999997,1.5000319999999974
2021-08-20,2.9580799999999976,2.9712529999999977,2.9062479999999975,4.547676999999997,3.8409469999999977,4.287462,4.300636999999999,3.6067159999999987,7.469335999999997,2.4562679999999983,4.240549999999999,2.6240819999999987,6.625779999999998,5.327024999999999,3.212999999999999,3.287813999999998
2021-08-21,2.953974999999998,3.573636999999998,2.9462979999999974,3.210913999999998,3.6096909999999975,4.327644999999997,3.798757999999998,3.226816999999998,9.611589999999998,3.6638689999999974,2.1487809999999974,3.2574849999999973,8.995009999999997,7.820939999999996,2.9992759999999987,2.548633999999998
2021-08-22,3.901799999999997,3.536494999999997,3.013127999999998,3.7568999999999972,2.9521899999999976,3.246649999999999,2.586579999999998,3.1000639999999984,7.6972,3.3148309999999985,3.5790399999999973,2.293520999999999,7.143549999999999,7.370309999999998,3.6491599999999975,3.545009999999998
2021-08-23,3.525549999999998,3.669379999999998,2.7455099999999986,3.7602699999999993,3.3604099999999995,4.21223,3.4504799999999967,3.087349999999999,9.669749999999999,3.599239999999998,2.31533,3.214609999999999,5.704079999999999,6.190679999999998,3.284419999999999,2.6627599999999974
2021-08-24,3.7179199999999972,3.6339699999999993,3.3157799999999975,3.9693799999999944,2.5520499999999955,4.159799999999995,3.3234499999999993,1.0762099999999983,13.019379999999996,2.0338799999999986,3.3452499999999983,2.510049999999998,5.245759999999995,4.8209899999999966,2.065209999999999,3.468379999999998
2021-08-25,3.5628099999999963,2.4906199999999976,3.131169999999999,3.6252299999999997,3.1949799999999993,2.9683900000000008,2.790670000000001,3.0759600000000002,7.708730000000001,4.103820000000001,2.2164599999999965,2.9023799999999995,6.996209999999997,5.61088,1.8562199999999989,2.908279999999999
2021-08-26,3.4814350000000007,3.5903829999999957,3.490824999999996,4.418977999999996,4.886239999999998,3.5382109999999973,3.3032929999999956,2.891830999999998,6.381026999999999,4.290793999999997,4.046232999999999,2.3747649999999974,2.705382000000001,6.914926999999998,1.8226959999999977,4.150611999999999
2021-08-27,2.6947729999999974,4.247811999999998,3.3874389999999974,3.527035999999997,3.8426049999999976,3.953514999999999,2.7648559999999978,3.062771999999999,7.095622999999998,2.8326879999999988,3.5768509999999987,1.5030909999999988,2.3786529999999977,8.039532999999997,1.5280459999999993,2.3550909999999985
2021-08-28,3.519598999999997,2.6268969999999983,3.6319059999999985,4.442055999999998,3.906084999999997,3.7784839999999993,3.266103999999999,2.241535999999998,6.267239999999999,4.313007999999998,2.1692049999999985,3.574664999999999,4.335658999999998,5.393989999999998,3.8250119999999987,2.6338249999999985
