Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
10/10/2021 10:47,15,Group_3,0.0,0.0,0.0,0.0,0.0,17.13526,0.3611592,0.8040676,1.001994,0.2189284,1.24616,0.0,0.0
10/10/2021 10:47,16,Group_2,0.0,0.0,0.0,0.0,0.0,16.44366,0.3381194,0.6106557,0.6702478,0.1785769,1.241824,0.0,0.0
10/10/2021 10:47,2,Group_3,0.0306500000000014,0.0,0.0,0.0,0.0,18.3731,0.3958423,0.7809649,1.072516,0.2241689,1.373045,0.0,0.0
10/10/2021 10:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.57393,0.3596282,0.8013259,0.9945759,0.1922325,1.241766,0.0,0.0
10/10/2021 10:47,4,Control,0.006240000000005352,0.0,0.005199999999994986,0.0,0.0,18.18877,0.4060291,0.8382723,1.165503,0.2012498,1.390029,0.0,0.0
10/10/2021 10:47,5,Group_2,0.14316000000000173,0.0,0.001629999999998688,0.0,0.0,15.73116,0.2894436,0.7939629,0.7944416,0.1529488,1.001118,15.0,6.0
10/10/2021 10:47,6,Group_3,0.0005400000000008731,0.0,0.0,0.0,0.0,17.83721,0.3795507,0.7287057,0.9712598,0.3154591,1.332563,0.0,0.0
10/10/2021 10:47,7,Control,2.3565400000000025,0.0,2.0722400000000007,0.065857,243.95100000000002,16.39326,0.456225,0.8456808,1.318746,0.2312989,1.559304,62.0,76.0
10/10/2021 10:47,8,Group_3,0.06445000000000078,0.0,0.009919999999993934,0.0,0.0,17.582,0.3640921,0.7692168,0.9787814,0.2985656,1.265077,4.0,10.0
10/10/2021 10:47,9,Group_2,1.073449999999994,0.0,0.10919000000000167,0.0,0.0,17.67083,0.3046736,0.7719393,0.816609,0.220655,1.059306,14.0,42.0
10/10/2021 11:07,1,Control,0.15744000000000113,0.0,0.0,0.0,0.0,17.19627,0.3154446,0.7352039,0.8127005,0.137439,1.105953,30.0,28.0
10/10/2021 11:07,10,Control,0.0,0.0,0.0,0.0,0.0,15.23582,0.354302,0.8012134,0.9801537,0.1836432,1.223289,0.0,0.0
10/10/2021 11:07,11,Group_3,0.0,0.0,0.0,0.0,0.0,16.73469,0.3309259,0.8430485,0.9541492,0.2007445,1.131729,0.0,1.0
10/10/2021 11:07,12,Group_2,0.04100999999999999,0.0,0.0,0.0,0.0,17.33632,0.3218448,0.7537329,0.8466253,0.222357,1.1235,3.0,15.0
10/10/2021 11:07,13,Control,0.0,0.0,0.0,0.0,0.0,17.15831,0.3737493,0.7906709,1.022979,0.2459928,1.293514,0.0,0.0
10/10/2021 11:07,14,Group_3,0.012489999999999668,0.0,0.011849999999995475,0.0,0.0,16.8091,0.3366901,0.7880749,0.9190756,0.2547937,1.165949,0.0,3.0
10/10/2021 11:07,15,Group_3,0.0,0.0,0.0,0.0,0.0,17.10363,0.3581096,0.7884516,0.9773874,0.2138812,1.240168,0.0,0.0
10/10/2021 11:07,16,Group_2,0.0,0.0,0.0,0.0,0.0,16.40549,0.3225344,0.7900142,0.8819948,0.1709886,1.11649,0.0,0.0
10/10/2021 11:07,2,Group_3,0.01536999999999722,0.0,0.0,0.0,0.0,18.38679,0.3775167,0.768001,1.008769,0.2174484,1.313435,31.0,4.0
10/10/2021 11:07,3,Group_2,3.999999999848569e-05,0.0,0.0,0.0,0.0,17.53868,0.3456337,0.7867687,0.9422868,0.1873041,1.197258,0.0,1.0
10/10/2021 11:07,4,Control,0.03635999999999484,0.0,0.030740000000001544,0.0,0.0,17.99395,0.4203654,0.87099,1.244459,0.2040255,1.4285,51.0,41.0
10/10/2021 11:07,5,Group_2,0.2609599999999972,0.0,0.06365999999999872,0.0,0.0,15.71349,0.3069281,0.8147113,0.8610066,0.1536427,1.056381,114.0,112.0
10/10/2021 11:07,6,Group_3,0.00027999999999650527,0.0,0.0,0.0,0.0,17.81598,0.3760522,0.7391271,0.9733452,0.3013839,1.317183,0.0,0.0
10/10/2021 11:07,7,Control,3.7836,0.0,3.2610800000000033,0.12732709999999997,101.16800000000012,16.46597,0.3547786,0.8568885,1.03638,0.2223508,1.209526,350.0,402.0
10/10/2021 11:07,8,Group_3,0.047170000000001266,0.0,0.005440000000000111,0.0,0.0,17.58078,0.3336249,0.7327449,0.8572651,0.2975897,1.170332,9.0,28.0
10/10/2021 11:07,9,Group_2,0.2209400000000059,0.0,0.015649999999997277,0.0,0.0,17.67347,0.2971936,0.7335697,0.7668972,0.2114529,1.041623,20.0,67.0
10/10/2021 11:27,1,Control,0.24105000000000132,0.0,0.009840000000004068,0.0,0.0,17.16579,0.3141024,0.7348515,0.809933,0.1275101,1.101054,38.0,28.0
10/10/2021 11:27,10,Control,0.0,0.0,0.0,0.0,0.0,15.21506,0.3483476,0.7803363,0.9429761,0.1618935,1.208542,0.0,0.0
10/10/2021 11:27,11,Group_3,0.0024900000000016576,0.0,0.0,0.0,0.0,17.00445,0.3192379,0.8188749,0.8988677,0.1801919,1.097814,0.0,0.0
10/10/2021 11:27,12,Group_2,0.09635999999999711,0.0,0.0,0.0,0.0,17.24001,0.3481717,0.7517073,0.9146479,0.20214,1.215748,2.0,72.0
10/10/2021 11:27,13,Control,0.0,0.0,0.0,0.0,0.0,17.12868,0.3925076,0.7962511,1.080737,0.2367906,1.356635,0.0,0.0
10/10/2021 11:27,14,Group_3,0.0825100000000063,0.0,0.07315000000000538,0.0,0.0,16.79963,0.3388686,0.7682856,0.905644,0.2342327,1.178931,0.0,0.0
10/10/2021 11:27,15,Group_3,0.0,0.0,0.0,0.0,0.0,17.072,0.3728175,0.767344,0.9953183,0.1907215,1.297336,0.0,0.0
10/10/2021 11:27,16,Group_2,0.06785999999999959,0.0,0.06432999999999822,0.0,0.012299999999981992,16.36571,0.3659937,0.8051181,1.016792,0.1590309,1.262452,54.0,72.0
10/10/2021 11:27,2,Group_3,0.5319500000000019,0.0,0.17401000000000266,0.0,0.0,18.39228,0.4032294,0.8032349,1.117793,0.2047182,1.391578,73.0,60.0
10/10/2021 11:27,3,Group_2,0.002450000000003172,0.0,0.0,0.0,0.0,17.50343,0.3450557,0.7821913,0.9357637,0.1644477,1.196644,0.0,0.0
10/10/2021 11:27,4,Control,5.659860000000002,0.0,4.958040000000004,0.0,2.634999999999991,18.27784,0.4400521,0.87094,1.303432,0.1974388,1.495206,567.0,559.0
10/10/2021 11:27,5,Group_2,0.9938800000000043,0.0,0.16554000000000002,0.0,0.0,15.69582,0.3041784,0.8158522,0.8539415,0.1392601,1.046735,120.0,59.0
10/10/2021 11:27,6,Group_3,0.002220000000001221,0.0,0.0,0.0,0.0,17.79475,0.3645485,0.7357569,0.9401602,0.2870317,1.277846,0.0,0.0
10/10/2021 11:27,7,Control,9.15849,0.0,8.247589999999995,0.0731638,30.625,16.42403,0.3650548,0.8365622,1.047961,0.206524,1.249734,314.0,392.0
10/10/2021 11:27,8,Group_3,0.22614999999999696,0.0,0.09772000000000247,0.0,0.0,17.57955,0.3298496,0.733964,0.8488898,0.2722594,1.156717,2.0,13.0
10/10/2021 11:27,9,Group_2,0.3050399999999982,0.0,0.01138000000000261,0.0,0.0,17.67612,0.2946834,0.6518342,0.7034791,0.1875909,1.048806,27.0,40.0
10/10/2021 11:47,1,Control,0.9179999999999993,0.0,0.3917999999999964,0.0,0.0,17.13825,0.3814903,0.7725123,1.023406,0.1225913,1.326131,366.0,427.0
10/10/2021 11:47,10,Control,0.0,0.0,0.0,0.0,0.0,15.1943,0.3343823,0.7639275,0.8894717,0.1494992,1.164497,0.0,0.0
10/10/2021 11:47,11,Group_3,0.646329999999999,0.0,0.5837000000000003,0.0007368999999999848,6.781499999999994,17.23281,0.3996208,0.8596989,1.171851,0.1798057,1.361147,122.0,127.0
10/10/2021 11:47,12,Group_2,0.1441599999999994,0.0,0.0,0.0,0.0,17.14371,0.3026265,0.7436531,0.787437,0.1867546,1.058835,2.0,17.0
10/10/2021 11:47,13,Control,0.0,0.0,0.0,0.0,0.0,17.09905,0.3533019,0.7528622,0.9285988,0.212494,1.233528,0.0,0.0
10/10/2021 11:47,14,Group_3,0.0,0.0,0.0,0.0,0.0,16.79016,0.3361876,0.7650785,0.895522,0.2190191,1.170434,0.0,0.0
10/10/2021 11:47,15,Group_3,0.15920999999999452,0.052247299999999997,0.14663999999999788,0.0,0.19899999999984175,17.04355,0.3655805,0.7851834,0.9959605,0.1830824,1.266551,49.0,70.0
10/10/2021 11:47,16,Group_2,8.340770000000003,0.0,7.448139999999999,0.0,0.41720000000003665,16.16988,0.397245,0.8642765,1.165938,0.1560726,1.352759,692.0,603.0
10/10/2021 11:47,2,Group_3,0.1921999999999997,0.0,0.10146000000000299,0.0,0.0,18.37176,0.3802622,0.7814735,1.030211,0.1887074,1.319028,0.0,0.0
10/10/2021 11:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.46817,0.3747371,0.8002343,1.03566,0.1620243,1.294133,0.0,0.0
10/10/2021 11:47,4,Control,7.941270000000003,0.12574400000000008,6.885249999999999,0.0,31.1336,18.05538,0.4480678,0.8749759,1.331227,0.1891975,1.521304,567.0,642.0
10/10/2021 11:47,5,Group_2,0.24817000000000178,0.0,0.004280000000001394,0.0,0.0,15.67815,0.2954135,0.8025405,0.8183425,0.1308118,1.019658,5.0,4.0
10/10/2021 11:47,6,Group_3,0.0,0.0,0.0,0.0,0.0,17.77352,0.3816748,0.7271448,0.97492,0.2781835,1.340519,0.0,0.0
10/10/2021 11:47,7,Control,1.4238199999999992,0.0,1.2298600000000022,0.0077817000000000025,6.572999999999865,16.34048,0.3250279,0.7499804,0.8530849,0.1921888,1.135148,0.0,0.0
10/10/2021 11:47,8,Group_3,0.13361000000000445,0.0,0.00021000000000270802,0.0,0.0,17.57833,0.3451585,0.733292,0.8881837,0.255001,1.210431,1.0,75.0
10/10/2021 11:47,9,Group_2,0.22735999999999734,0.0,0.019199999999997885,0.0,0.0,17.67876,0.2929645,0.7051327,0.7309458,0.1873098,1.033828,35.0,21.0
10/10/2021 12:07,1,Control,6.18253,0.002670610000000004,4.467860000000002,0.0,3.698999999999984,17.15647,0.4199111,0.7706588,1.124604,0.1269186,1.460214,409.0,598.0
10/10/2021 12:07,10,Control,0.0,0.0,0.0,0.0,0.0,15.17353,0.3442238,0.7570143,0.9084785,0.1436289,1.200783,0.0,0.0
10/10/2021 12:07,11,Group_3,6.583109999999998,0.019586099999999995,5.992280000000001,0.0050875000000000226,69.20349999999996,17.25952,0.410439,0.8612304,1.204481,0.1832639,1.39774,348.0,508.0
10/10/2021 12:07,12,Group_2,0.0824400000000054,0.0,0.015250000000001762,0.0,0.0,17.0474,0.322652,0.7303916,0.8270496,0.1830994,1.132407,14.0,24.0
10/10/2021 12:07,13,Control,0.0,0.0,0.0,0.0,0.0,17.06942,0.3600871,0.7307537,0.9236453,0.1997514,1.263613,0.0,0.0
10/10/2021 12:07,14,Group_3,0.014249999999996987,0.0,0.014249999999996987,0.0,0.0,16.78069,0.3356017,0.7612857,0.8901465,0.2077988,1.169465,0.0,0.0
10/10/2021 12:07,15,Group_3,1.8459900000000005,0.6292379,1.6471500000000034,0.0,1.2460000000000946,17.06417,0.4190548,0.8169324,1.178629,0.1861027,1.441432,45.0,50.0
10/10/2021 12:07,16,Group_2,7.002369999999999,0.0,5.963680000000004,0.0,13.054399999999987,16.31535,0.3957268,0.876054,1.176355,0.1577128,1.343415,235.0,90.0
10/10/2021 12:07,2,Group_3,0.12183999999999884,0.0,0.02593999999999852,0.0,0.0,18.34932,0.3781414,0.7623859,1.004228,0.1817933,1.317351,46.0,21.0
10/10/2021 12:07,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.43292,0.3480091,0.7732396,0.9352791,0.1557431,1.20927,0.0,0.0
10/10/2021 12:07,4,Control,9.99514,0.07802299999999995,8.47186,0.0,29.605999999999995,18.10774,0.4634799,0.8576878,1.354268,0.1903201,1.580017,444.0,519.0
10/10/2021 12:07,5,Group_2,0.11007000000000033,0.0,0.0016699999999971737,0.0,0.0,15.66049,0.2595292,0.7794676,0.7000675,0.1212436,0.9010941,29.0,68.0
10/10/2021 12:07,6,Group_3,0.0023600000000030263,0.0,0.0,0.0,0.0,17.75229,0.3811538,0.7028995,0.9461722,0.2665335,1.346383,0.0,1.0
10/10/2021 12:07,7,Control,0.060609999999996944,0.0,0.05174999999999841,0.0,0.0,16.30708,0.2933479,0.7294425,0.7512153,0.1797655,1.029761,0.0,4.0
10/10/2021 12:07,8,Group_3,0.20557000000000158,0.0,0.030429999999995516,0.0,0.0,17.5771,0.3458532,0.7230116,0.8793126,0.2353787,1.215859,14.0,30.0
10/10/2021 12:07,9,Group_2,1.0490600000000043,0.004933699999999999,0.3881300000000003,0.0,0.24983000000000288,17.6814,0.3693964,0.7433816,0.9652044,0.1733703,1.29132,237.0,306.0
10/10/2021 12:27,1,Control,3.3822600000000023,0.002059619999999998,2.332270000000001,0.0,2.441400000000016,17.15285,0.3557892,0.7669678,0.9510436,0.1311846,1.237748,21.0,63.0
10/10/2021 12:27,10,Control,0.28925000000000267,0.0,0.25459999999999994,0.0,0.44700000000000273,15.15162,0.3908572,0.7921063,1.071896,0.1429472,1.352136,130.0,173.0
10/10/2021 12:27,11,Group_3,9.215289999999996,0.013615900000000014,8.409220000000005,0.0020792999999999506,41.40500000000003,16.80836,0.3413468,0.8287542,0.970115,0.1766814,1.171318,130.0,161.0
10/10/2021 12:27,12,Group_2,0.11514999999999986,0.0,0.029749999999999943,0.0,0.0,16.95109,0.3365614,0.7240173,0.8550148,0.175974,1.183382,0.0,13.0
10/10/2021 12:27,13,Control,0.0,0.0,0.0,0.0,0.0,17.03979,0.3559759,0.7374122,0.9204739,0.1869511,1.247117,0.0,0.0
10/10/2021 12:27,14,Group_3,1.106740000000002,0.0,0.9234299999999962,0.0,0.7480000000000473,16.74041,0.3814668,0.8023348,1.058046,0.2081509,1.316311,158.0,200.0
10/10/2021 12:27,15,Group_3,0.09700000000000131,0.0,0.0894699999999986,0.0,0.0,17.01877,0.3704621,0.8134316,1.037832,0.1688487,1.275445,0.0,0.0
10/10/2021 12:27,16,Group_2,0.6161999999999992,0.0,0.49512,0.0,2.0477000000000203,16.30739,0.3657434,0.8228887,1.035168,0.151599,1.256236,0.0,0.0
10/10/2021 12:27,2,Group_3,0.23098999999999847,0.0,0.052360000000000184,0.0,0.0,18.32688,0.3767966,0.7437985,0.9805319,0.169254,1.318314,0.0,0.0
10/10/2021 12:27,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.39767,0.3411647,0.7640027,0.9081007,0.1469007,1.187952,0.0,0.0
10/10/2021 12:27,4,Control,5.302809999999994,0.364727,4.157319999999999,0.0,9.94900000000007,18.218,0.4680371,0.8411018,1.345893,0.183091,1.60164,113.0,129.0
10/10/2021 12:27,5,Group_2,0.17849999999999966,0.0,0.0146000000000015,0.0,0.0,15.64282,0.2719962,0.7736437,0.730741,0.1117604,0.9452093,11.0,12.0
10/10/2021 12:27,6,Group_3,0.005139999999997258,0.0,0.0,0.0,0.0,17.73106,0.3675882,0.6973775,0.9065377,0.2546066,1.300137,0.0,0.0
10/10/2021 12:27,7,Control,0.06938999999999851,0.0,0.05823999999999785,0.0,0.0,16.27367,0.282879,0.7437146,0.7358997,0.1687209,0.9897854,0.0,0.0
10/10/2021 12:27,8,Group_3,0.1693299999999951,0.0,0.054570000000005336,0.0,0.0,17.57588,0.3288568,0.7238113,0.8367234,0.2210251,1.155933,1.0,16.0
10/10/2021 12:27,9,Group_2,5.902559999999994,0.019632499999999997,4.406279999999999,0.0554867,20.260310000000004,17.68404,0.3981154,0.8010577,1.101385,0.186993,1.374556,556.0,597.0
10/10/2021 12:47,1,Control,0.17927999999999855,0.0,0.003990000000001714,0.0,0.0,17.14917,0.3208005,0.7568786,0.8466468,0.1153574,1.119077,30.0,30.0
10/10/2021 12:47,10,Control,7.53051,0.038615949999999996,6.316110000000002,0.003558699999999984,6.552400000000034,15.11678,0.427408,0.800307,1.180734,0.150365,1.476167,637.0,673.0
10/10/2021 12:47,11,Group_3,0.2373500000000064,0.0,0.2137599999999935,0.0,0.0,16.82815,0.3440872,0.7981892,0.9491354,0.1683976,1.188795,0.0,0.0
10/10/2021 12:47,12,Group_2,0.06460999999999473,0.0,0.0,0.0,0.0,16.85479,0.3276474,0.7270477,0.8372589,0.1622886,1.150668,3.0,56.0
10/10/2021 12:47,13,Control,0.4442599999999999,4.12e-06,0.35557999999999623,0.0,0.29169999999999163,16.98278,0.3943133,0.7869022,1.076094,0.1855794,1.365574,212.0,201.0
10/10/2021 12:47,14,Group_3,5.674289999999999,0.00033729999999998483,4.835100000000004,0.07214379999999998,67.04290000000003,16.632,0.4522746,0.8439298,1.304444,0.2172538,1.546611,524.0,682.0
10/10/2021 12:47,15,Group_3,0.0,0.0,0.0,0.0,0.0,16.97157,0.3583066,0.802078,0.992057,0.1605904,1.236885,0.0,0.0
10/10/2021 12:47,16,Group_2,0.0,0.0,0.0,0.0,0.0,16.29413,0.3239301,0.7966912,0.8919827,0.1372471,1.119589,0.0,0.0
10/10/2021 12:47,2,Group_3,0.020180000000003417,0.0,0.010840000000001737,0.0,0.0,18.30444,0.3920166,0.7697968,1.050109,0.1624188,1.363154,4.0,5.0
10/10/2021 12:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.36242,0.3418944,0.7688242,0.9143591,0.1383587,1.189282,0.0,0.0
10/10/2021 12:47,4,Control,0.17054000000000258,0.008809999999999985,0.14088999999999885,0.0,0.0,18.24401,0.4146718,0.7851699,1.128897,0.1710992,1.436853,0.0,0.0
10/10/2021 12:47,5,Group_2,0.15258000000000038,0.0,0.018070000000001585,0.0,0.0,15.62515,0.2768361,0.7643083,0.7371944,0.1039278,0.9638667,26.0,14.0
10/10/2021 12:47,6,Group_3,0.0,0.0,0.0,0.0,0.0,17.70983,0.3556326,0.69065,0.8699041,0.2312641,1.259857,0.0,0.0
10/10/2021 12:47,7,Control,0.0,0.0,0.0,0.0,0.0,16.24027,0.2776311,0.7470593,0.7249197,0.1519119,0.9706735,0.0,0.0
10/10/2021 12:47,8,Group_3,0.06293000000000148,0.0,0.0,0.0,0.0,17.57465,0.3205591,0.7124702,0.8049431,0.2054409,1.12976,0.0,24.0
10/10/2021 12:47,9,Group_2,6.440650000000005,0.0,4.968299999999999,0.06908589999999998,0.8006599999999935,17.68668,0.3916666,0.8021212,1.085775,0.1837302,1.351664,216.0,160.0
10/10/2021 13:07,1,Control,0.20123000000000246,0.0,0.009679999999995914,0.0,0.0,17.1455,0.3288284,0.725054,0.8366872,0.1066781,1.155823,12.0,25.0
10/10/2021 13:07,10,Control,9.380319999999998,0.02774370000000001,7.864479999999997,0.0015071000000000112,0.22460000000000946,15.13759,0.3831385,0.8263801,1.086309,0.1554608,1.315449,546.0,637.0
10/10/2021 13:07,11,Group_3,0.0,0.0,0.0,0.0,0.0,16.88418,0.3230879,0.7716482,0.8668897,0.1628223,1.12307,0.0,0.0
10/10/2021 13:07,12,Group_2,3.0742100000000008,0.0036599999999999966,2.524549999999998,0.056556300000000004,15.074700000000007,16.91549,0.4195691,0.7588444,1.109378,0.1704231,1.463042,222.0,368.0
10/10/2021 13:07,13,Control,5.861280000000001,0.009203395,4.842260000000003,0.05637540000000002,39.597099999999955,17.0074,0.4423293,0.7952784,1.216795,0.1953081,1.52915,396.0,481.0
10/10/2021 13:07,14,Group_3,9.964899999999993,0.022716999999999987,8.24257,0.016265399999999985,5.8327999999999065,16.68895,0.3849939,0.8830926,1.151368,0.2227407,1.305037,324.0,460.0
10/10/2021 13:07,15,Group_3,0.0,0.0,0.0,0.0,0.0,16.92437,0.348499,0.7779322,0.9410802,0.1570186,1.209714,0.0,0.0
10/10/2021 13:07,16,Group_2,0.0,0.0,0.0,0.0,0.0,16.28088,0.3292884,0.7757323,0.8868175,0.1286954,1.143699,0.0,0.0
10/10/2021 13:07,2,Group_3,0.021309999999999718,0.0,0.01151999999999731,0.0,0.0,18.28199,0.3596804,0.7436043,0.9360595,0.1560279,1.258409,0.0,0.0
10/10/2021 13:07,3,Group_2,0.0,0.0,0.0,0.0,0.0,17.32716,0.3335138,0.7542673,0.8780712,0.1309953,1.164023,0.0,0.0
10/10/2021 13:07,4,Control,0.0,0.0,0.0,0.0,0.0,18.20878,0.3928832,0.7754123,1.057557,0.1648719,1.364728,0.0,0.0
10/10/2021 13:07,5,Group_2,0.25757999999999726,0.0,0.029179999999996653,0.0,0.0,15.60748,0.2792561,0.7658927,0.7447113,0.104755,0.9719913,115.0,123.0
10/10/2021 13:07,6,Group_3,0.025480000000001723,0.0,0.01910000000000167,0.0,0.0,17.70367,0.3779136,0.691139,0.9258206,0.223994,1.338392,14.0,25.0
10/10/2021 13:07,7,Control,0.0,0.0,0.0,0.0,0.0,16.20687,0.2752821,0.7441388,0.716571,0.1524472,0.9630824,0.0,0.0
10/10/2021 13:07,8,Group_3,1.5817300000000003,0.01948367,1.1809499999999957,0.038165500000000074,1.3920000000000528,17.57343,0.4381768,0.7648563,1.168739,0.2133641,1.525075,233.0,459.0
10/10/2021 13:07,9,Group_2,0.47151999999999816,0.0,0.18324000000000495,0.0,0.0,17.68932,0.2922832,0.717195,0.7399507,0.1698867,1.02842,5.0,9.0
10/10/2021 13:27,1,Control,0.22082999999999942,0.0,0.011060000000000514,0.0,0.0,17.14182,0.3055519,0.7202458,0.7736242,0.09750828,1.075083,54.0,55.0
10/10/2021 13:27,10,Control,5.06185,0.00013799999999999923,3.981010000000005,0.0,0.0,15.1615,0.3964396,0.7640811,1.054418,0.1523304,1.380649,0.0,1.0
10/10/2021 13:27,11,Group_3,0.0,0.0,0.0,0.0,0.0,16.94021,0.3059445,0.778797,0.8271284,0.1538583,1.061728,0.0,0.0
10/10/2021 13:27,12,Group_2,7.844700000000003,0.004747000000000057,6.501899999999999,0.1272127,29.626499999999965,17.80957,0.4413722,0.8021592,1.219328,0.1762275,1.524391,330.0,592.0
10/10/2021 13:27,13,Control,6.084319999999998,0.001443125,5.17848,0.05489169999999999,24.00330000000008,16.9173,0.425225,0.8282533,1.208065,0.1962049,1.459265,152.0,160.0
10/10/2021 13:27,14,Group_3,2.0907900000000126,0.0013969999999999816,1.6035600000000017,0.0,0.7835000000000036,16.82491,0.3895717,0.8337783,1.113693,0.2162714,1.33497,0.0,0.0
10/10/2021 13:27,15,Group_3,0.0,0.0,0.0,0.0,0.0,16.87718,0.3479427,0.7750935,0.9366699,0.1453513,1.208599,0.0,0.0
10/10/2021 13:27,16,Group_2,0.6204600000000013,0.0,0.4928499999999971,0.0,0.0,16.22215,0.3616183,0.8192289,1.021003,0.1214503,1.242766,288.0,126.0
10/10/2021 13:27,2,Group_3,0.0,0.0,0.0,0.0,0.0,18.25955,0.3520481,0.745989,0.9187407,0.1416727,1.230992,0.0,0.0
10/10/2021 13:27,3,Group_2,1.9358300000000028,0.037718539999999995,1.606259999999999,0.0,3.988299999999981,17.21035,0.4314884,0.8040079,1.196512,0.1315885,1.488996,262.0,339.0
10/10/2021 13:27,4,Control,0.001069999999998572,0.0,0.0,0.0,0.0,18.17355,0.3764008,0.8001457,1.039865,0.1602893,1.299989,1.0,0.0
10/10/2021 13:27,5,Group_2,3.368470000000002,0.08047019999999999,2.344540000000002,0.06751950000000001,8.352700000000027,15.58186,0.3896648,0.8085072,1.085308,0.105619,1.34333,366.0,449.0
10/10/2021 13:27,6,Group_3,2.7773499999999984,0.0,2.3413399999999953,0.02125980000000001,11.786600000000021,17.72576,0.4606995,0.7668601,1.228753,0.2363985,1.603482,303.0,333.0
10/10/2021 13:27,7,Control,0.5005400000000009,0.006386499999999989,0.433480000000003,0.0,0.009999999999763531,16.14016,0.2988473,0.779592,0.8104311,0.1420046,1.0364,105.0,148.0
10/10/2021 13:27,8,Group_3,9.993830000000003,0.06569083,8.331699999999998,0.13597199999999998,2.2200000000000273,17.5722,0.4222084,0.7691445,1.129809,0.2115339,1.468469,387.0,483.0
10/10/2021 13:27,9,Group_2,0.047330000000002315,0.0,0.0056200000000004025,0.0,0.0,17.69196,0.297762,0.708149,0.7459798,0.1497491,1.049898,3.0,7.0
10/10/2021 13:47,1,Control,0.3635400000000004,0.0,0.021819999999998174,0.0,0.0,17.13815,0.3181557,0.7265266,0.8129153,0.09389957,1.117359,61.0,15.0
10/10/2021 13:47,10,Control,0.0,0.0,0.0,0.0,0.0,15.18541,0.3420501,0.7032182,0.8498964,0.142974,1.208031,0.0,0.0
10/10/2021 13:47,11,Group_3,0.0,0.0,0.0,0.0,0.0,16.99624,0.3215624,0.7417209,0.8341908,0.1461082,1.125795,0.0,0.0
10/10/2021 13:47,12,Group_2,3.129639999999995,0.0,2.31485,0.02896999999999994,0.087600000000009,17.90164,0.3898444,0.7723053,1.051711,0.1819893,1.353518,34.0,58.0
10/10/2021 13:47,13,Control,0.19379999999999598,0.0,0.16362000000000165,0.0,0.7626999999999953,16.87548,0.3947292,0.77697,1.068583,0.1956417,1.369441,0.0,0.0
10/10/2021 13:47,14,Group_3,0.0,0.0,0.0,0.0,0.0,16.82211,0.3517421,0.7670242,0.9390402,0.2011911,1.224002,0.0,0.0
10/10/2021 13:47,15,Group_3,0.0,0.0,0.0,0.0,0.0,16.82998,0.3280755,0.7387943,0.848191,0.1395743,1.14941,0.0,0.0
10/10/2021 13:47,16,Group_2,6.754329999999996,0.0055054999999999965,5.49588,0.0,0.46359999999998536,16.44751,0.3839979,0.8558261,1.119994,0.1268266,1.30963,467.0,230.0
10/10/2021 13:47,2,Group_3,0.0,0.0,0.0,0.0,0.0,18.23711,0.3555461,0.7360493,0.91722,0.1333473,1.246212,0.0,0.0
10/10/2021 13:47,3,Group_2,6.025749999999995,0.1171818,5.035999999999998,0.0355125,52.91640000000001,16.81431,0.4321187,0.8385907,1.239949,0.1445113,1.479471,470.0,469.0
10/10/2021 13:47,4,Control,0.0014299999999991542,0.0,0.0,0.0,0.0,18.13832,0.3776403,0.7914022,1.034282,0.1582728,1.306798,0.0,0.0
10/10/2021 13:47,5,Group_2,9.350069999999995,0.06258740000000002,7.6503099999999975,0.05717539999999999,16.20889999999997,15.58874,0.3745053,0.8746203,1.111015,0.1092903,1.272005,604.0,803.0
10/10/2021 13:47,6,Group_3,5.527799999999999,0.0,4.542410000000004,0.04438329999999999,35.97580000000005,17.62457,0.4065314,0.7971359,1.11848,0.2317787,1.40535,227.0,351.0
10/10/2021 13:47,7,Control,2.344000000000001,0.0470202,2.0668599999999984,0.04080520000000004,82.2470000000003,16.28334,0.3953798,0.8343039,1.129843,0.1539578,1.355,57.0,70.0
