Date_Time_1,subjectsID,,actual_foodupa,kcal,kcal_mean,actual_allmeters,bodymass,rq,actual_pedmeters,vco2,vo2,locomotion,actual_waterupa
8/8/2021 7:00,16,Six_Meal,0.03979,1.7775806,0.44439515,1.519875,26.5742,0.853528075,1.018025,1.282768025,1.519372,266.25,0.033213
8/8/2021 7:00,2,Three_Meal,0,1.1602677,0.290066925,0.09265,25.116405,0.915629025,0.0032,0.89571635,0.9753327,23.5,0
8/8/2021 7:00,6,Three_Meal,0,1.3118533,0.327963325,0.941975,24.02066,0.807243225,0.6572,0.92060315,1.12861425,80.5,0
8/8/2021 7:00,8,Three_Meal,0,1.3393873,0.334846825,0.957225,22.616015,0.9005128,0.799175,1.001814925,1.1349334,164.25,0
8/8/2021 7:00,11,Three_Meal,0.02586,1.1441455,0.286036375,1.734775,21.165385,0.96989375,1.4273,0.92107985,0.951169475,87,0.013681
8/8/2021 7:00,14,Three_Meal,0,1.3936213,0.348405325,2.734175,23.6054975,0.9263554,2.003525,1.0854837,1.168792575,264.75,0
8/8/2021 7:00,15,Three_Meal,0.00311,1.8278458,0.45696145,5.013175,26.0039525,1.010061125,4.21935,1.51479375,1.507399775,420.25,0.18058
8/8/2021 8:00,1,Control,0.00998,1.109469,0.27736725,0.18175,23.466465,0.86251245,0.0636,0.815486675,0.94414085,102.5,0
8/8/2021 8:00,4,Control,0.01524,1.4084587,0.352114675,2.082675,25.8343025,0.8033407,1.375975,0.981127625,1.2137655,232.25,0.081758
8/8/2021 8:00,7,Control,0.00159,1.6644461,0.416111525,2.216925,26.0589375,0.896613175,1.54675,1.261494,1.4057295,354.5,0.01985
8/8/2021 8:00,10,Control,0,1.4448052,0.3612013,1.291825,23.8407575,0.88602375,0.95005,1.084382525,1.223216,114.75,0.03079
8/8/2021 8:00,13,Control,0.29651,1.5431376,0.3857844,0.966875,27.203005,0.890235,0.800625,1.159327775,1.3061462,84.75,0.11885
8/8/2021 8:00,3,Six_Meal,0.30266,2.1197124,0.5299281,3.6297,29.0067625,0.9325834,2.59575,1.656004,1.77634975,455.25,0.085492
8/8/2021 8:00,5,Six_Meal,0,1.242544,0.310636,0.034075,24.00014,0.7533245,0,0.817006725,1.08440925,9.5,0
8/8/2021 8:00,9,Six_Meal,0.19024,1.3812694,0.34531735,0.836525,26.33435,1.069004525,0.459,1.15204875,1.137052025,74.5,0
8/8/2021 8:00,12,Six_Meal,0.12488,1.7783049,0.444576225,2.397375,23.840445,0.985010425,1.96025,1.45141725,1.472808,197.75,0.57296
8/8/2021 8:00,16,Six_Meal,0.40344,1.8987923,0.474698075,4.475875,26.8322725,0.942320725,3.498,1.49465125,1.58806175,476.25,0.265198
8/8/2021 8:00,2,Three_Meal,0.01971,1.4964942,0.37412355,2.35175,25.34257,0.87044205,1.88595,1.10717415,1.2714685,381.75,0.03401
8/8/2021 8:00,6,Three_Meal,0,1.33638,0.334095,0.627275,24.02066,0.780124975,0.38465,0.906852775,1.158404,129.5,0.001773
8/8/2021 8:00,8,Three_Meal,0.6882,1.2994016,0.3248504,2.7777,22.18332,0.860117425,2.160575,0.95590185,1.10554355,244.75,0.01786
8/8/2021 8:00,11,Three_Meal,0.12432,0.9557606,0.23894015,0,20.8938,0.92779595,0,0.742485525,0.8021179,0,0
8/8/2021 8:00,14,Three_Meal,0,1.3954245,0.348856125,1.013975,24.2596275,0.878430625,0.75085,1.032516675,1.18556335,160.5,0
8/8/2021 8:00,15,Three_Meal,0,1.2113141,0.302828525,0.169725,25.98215,1.02093125,0.09205,1.0152807,0.99574745,69.25,0
8/8/2021 9:00,1,Control,0.26393,1.2679542,0.31698855,4.51025,23.3615,0.93358605,3.52655,0.99029535,1.062642875,592,0.03487
8/8/2021 9:00,4,Control,0,1.2100265,0.302506625,0.0586,25.9918725,0.736354075,0.00145,0.78012835,1.06037925,13.75,0
8/8/2021 9:00,7,Control,0.00054,1.3774965,0.344374125,2.18455,25.80687,0.8136015,1.4531,0.9662496,1.18520605,260.25,1.30E-05
8/8/2021 9:00,10,Control,0,1.4420431,0.360510775,0.082425,23.8024125,0.926222875,0.064575,1.1205985,1.21013225,30.5,0.02393
8/8/2021 9:00,13,Control,0,1.2780707,0.319517675,0.023125,27.20065,0.892538675,0.014375,0.963738025,1.0807915,3.5,0
8/8/2021 9:00,3,Six_Meal,0,1.5188899,0.379722475,0.3943,29.33656,0.819186975,0.165325,1.069809025,1.305633,32,0
8/8/2021 9:00,5,Six_Meal,0,1.3066353,0.326658825,0.019375,24.00014,0.7447617,0,0.851163475,1.142585,2.75,0
8/8/2021 9:00,9,Six_Meal,0.0022,1.5226823,0.380670575,1.841325,26.33435,0.958808825,1.348425,1.208509825,1.27071775,285.75,0.00409
8/8/2021 9:00,12,Six_Meal,0,1.4428843,0.360721075,0.499875,24.359515,1.034369,0.434725,1.2224415,1.182440375,74.25,0.20065
8/8/2021 9:00,16,Six_Meal,1.00E-05,1.4415173,0.360379325,1.942925,27.048175,0.901675925,1.189025,1.098545875,1.215765175,277.5,0
8/8/2021 9:00,2,Three_Meal,0.00223,1.2606154,0.31515385,2.9452,25.68657,0.8025266,2.1623,0.876547925,1.08680575,345.5,0.01354
8/8/2021 9:00,6,Three_Meal,0,1.1712043,0.292801075,0.46535,24.02066,0.777280575,0.25365,0.7840963,1.0182207,18.5,6.20E-05
8/8/2021 9:00,8,Three_Meal,0,1.0870507,0.271762675,0,22.376685,0.7884135,0,0.74150415,0.941201375,0,0
8/8/2021 9:00,11,Three_Meal,0.22641,1.3612568,0.3403142,2.115525,20.6950125,0.88055995,1.741275,1.021155775,1.152627325,199,0.024263
8/8/2021 9:00,14,Three_Meal,0,1.0756182,0.26890455,0.269075,24.3446,0.7594837,0.196875,0.658713575,0.95234855,0,0
8/8/2021 9:00,15,Three_Meal,0.0029,1.297596,0.324399,0.950725,25.71559,0.9727481,0.646625,1.04895595,1.07751965,75.25,0.00699
8/8/2021 10:00,1,Control,0,1.0137788,0.2534447,0.0685,22.748795,0.838900325,0.002575,0.728115925,0.867491025,22.75,0
8/8/2021 10:00,4,Control,0.11709,1.6079158,0.40197895,1.460475,26.1449325,0.795864625,1.0744,1.11647565,1.38666,207.5,0.12209
8/8/2021 10:00,7,Control,0,1.1451184,0.2862796,0.0479,25.516,0.7668915,0,0.7632967,0.996478325,13,0
8/8/2021 10:00,10,Control,0,1.2857886,0.32144715,0.1226,23.7778475,0.87090725,0.0954,0.9504607,1.09267775,0,0.03349
8/8/2021 10:00,13,Control,0.08211,1.3744501,0.343612525,0.1375,27.20065,0.896661775,0.110625,1.04059545,1.16112075,9.5,0
8/8/2021 10:00,3,Six_Meal,0,1.8223257,0.455581425,1.19095,29.33656,0.7996097,0.79245,1.2640234,1.5719395,246.25,0
8/8/2021 10:00,5,Six_Meal,0,1.3499934,0.33749835,0.13385,24.00014,0.747431875,0.0025,0.882987675,1.17949475,34,0
8/8/2021 10:00,9,Six_Meal,0.0004,1.2292948,0.3073237,0.15735,26.33435,0.8581263,0.054225,0.895436625,1.048390725,11.75,0
8/8/2021 10:00,12,Six_Meal,0.47097,1.6769863,0.419246575,2.9629,22.833515,1.0201375,2.3457,1.40541925,1.37859675,275.75,0.23663
8/8/2021 10:00,16,Six_Meal,0,1.214902,0.3037255,0.1146,26.79638,0.83001175,0.005525,0.863602975,1.0421077,27.5,0
8/8/2021 10:00,2,Three_Meal,0,1.1608707,0.290217675,0.120625,25.68657,0.776607325,0.002575,0.782852625,1.007644375,36.75,0
8/8/2021 10:00,6,Three_Meal,0,1.2790434,0.31976085,0.665475,24.02066,0.755786625,0.374675,0.846068475,1.114842825,93.75,0.002832
8/8/2021 10:00,8,Three_Meal,0.02301,1.2138164,0.3034541,0.787,22.1773725,0.79706285,0.63695,0.83913955,1.0478255,75.25,0.00302
8/8/2021 10:00,11,Three_Meal,0,0.9999855,0.249996375,0.0003,20.6698125,0.77848015,0.00025,0.675543825,0.867661625,2.75,0
8/8/2021 10:00,14,Three_Meal,0,1.4483487,0.362087175,0.7963,24.21246,0.81979435,0.6522,1.025047675,1.243614225,110,0.00397
8/8/2021 10:00,15,Three_Meal,0.01272,1.5155298,0.37888245,2.13395,25.44872,0.922610425,1.581375,1.17368455,1.27292875,288,0.00135
8/8/2021 11:00,1,Control,0,1.1173441,0.279336025,1.23675,22.417395,0.823270225,0.862675,0.79041765,0.95950225,208,0
8/8/2021 11:00,4,Control,0,1.3057191,0.326429775,0.388525,26.1267375,0.82569635,0.1443,0.926013525,1.12061025,47,0.004105
8/8/2021 11:00,7,Control,0.76595,1.5210864,0.3802716,2.223825,25.22512,0.869663125,1.409475,1.121540075,1.29343735,371.25,0.111876
8/8/2021 11:00,10,Control,0,1.4254564,0.3563641,0.439825,23.7320125,0.81421655,0.3415,1.000334075,1.22634675,58.75,0.03167
8/8/2021 11:00,13,Control,0,1.2961853,0.324046325,0,27.20065,0.7991078,0,0.874374725,1.1250225,0,0
8/8/2021 11:00,3,Six_Meal,0,1.4032308,0.3508077,0.830575,29.33656,0.767094425,0.51535,0.935805575,1.220958,47,0
8/8/2021 11:00,5,Six_Meal,0,1.3044884,0.3261221,0.0331,24.00014,0.75180915,0,0.8563534,1.1388585,7,0
8/8/2021 11:00,9,Six_Meal,0,1.3791089,0.344777225,0.70595,26.33435,0.8515838,0.344475,1.003614325,1.1764246,129.5,0.00517
8/8/2021 11:00,12,Six_Meal,0,1.4171008,0.3542752,0.289425,23.6311575,1.047857,0.257725,1.21127975,1.1583128,42.75,0
8/8/2021 11:00,16,Six_Meal,0,1.3026097,0.325652425,0.44935,26.544585,0.806274625,0.1686,0.906248775,1.1228695,82.75,0
8/8/2021 11:00,2,Three_Meal,0,1.299913,0.32497825,0.579825,25.68657,0.784668975,0.2549,0.886084475,1.12567755,132,0
8/8/2021 11:00,6,Three_Meal,0,1.2308309,0.307707725,0.176725,24.02066,0.7672731,0.0821,0.8229303,1.070362975,64.75,0
8/8/2021 11:00,8,Three_Meal,0,1.0746754,0.26866885,0.024825,21.94326,0.751444225,0.023925,0.704967775,0.9383708,4,0
8/8/2021 11:00,11,Three_Meal,0,1.1778967,0.294474175,0.981975,20.6713075,0.799310225,0.884875,0.816177275,1.01629305,68.75,0.043068
8/8/2021 11:00,14,Three_Meal,0,1.1494784,0.2873696,0.7317,23.9914525,0.796514675,0.582175,0.793054675,0.9927365,49,1.00E-05
8/8/2021 11:00,15,Three_Meal,0,1.1930931,0.298273275,0.27965,25.179165,0.832373,0.123225,0.8512625,1.022513375,92.5,0
8/8/2021 12:00,1,Control,0,0.7990928,0.1997732,0.1695,22.085985,0.821726675,0.0663,0.5643866,0.68646075,18,0
8/8/2021 12:00,4,Control,0,1.2794098,0.31985245,0.084425,26.03164,0.785474975,0.012425,0.870660275,1.10832875,54.5,0
8/8/2021 12:00,7,Control,0,1.2121377,0.303034425,0.0663,24.93425,0.846324375,0.0135,0.87862555,1.034969375,24,0
8/8/2021 12:00,10,Control,0,1.3068687,0.326717175,0.00145,23.686595,0.761687975,0.001275,0.866402875,1.13855525,5,0
8/8/2021 12:00,13,Control,0.08299,1.6485545,0.412138625,2.126125,27.20065,0.84594015,1.71655,1.19497395,1.407596,212,0.10218
8/8/2021 12:00,3,Six_Meal,0,1.5740024,0.3935006,0.703925,29.33656,0.783292375,0.3651,1.072788325,1.363065,133.25,0.001618
8/8/2021 12:00,5,Six_Meal,0.117185,1.5249923,0.381248075,0.7853,24.00014,0.794719675,0.3944,1.048023425,1.3181985,128.25,0.0228
8/8/2021 12:00,9,Six_Meal,0,1.2593592,0.3148398,0.187675,26.33435,0.80969445,0.1224,0.87816675,1.0850235,30.75,0
8/8/2021 12:00,12,Six_Meal,0,1.3234837,0.330870925,0.75195,24.196835,1.0130035,0.65375,1.105322025,1.0890712,32.75,0.07053
8/8/2021 12:00,16,Six_Meal,0,1.2805467,0.320136675,0.25895,26.292785,0.7667763,0.015,0.8536945,1.114291875,82.5,0
8/8/2021 12:00,2,Three_Meal,0,1.2102894,0.30257235,0.105725,25.68657,0.776477925,0,0.817343,1.050213375,50.75,0
8/8/2021 12:00,6,Three_Meal,0,1.2463358,0.31158395,0.37875,24.02066,0.755748925,0.137175,0.823353675,1.086637175,33.5,0
8/8/2021 12:00,8,Three_Meal,0,1.0993044,0.2748261,0.07705,21.94702,0.746323,0.074225,0.716584625,0.961150125,0,0
8/8/2021 12:00,11,Three_Meal,0,1.19449,0.2986225,0.4054,20.63021,0.77569345,0.357075,0.8077526,1.036200775,74.75,0
8/8/2021 12:00,14,Three_Meal,0,1.0991072,0.2747768,0,23.95091,0.779479625,0,0.742547225,0.953655475,0,0
8/8/2021 12:00,15,Three_Meal,0.00409,1.1850764,0.2962691,0.743525,25.0528,0.796999775,0.452575,0.817010975,1.02364995,68.75,0
8/8/2021 13:00,1,Control,0.00407,0.9214202,0.23035505,0.48125,21.7547675,0.866023775,0.288875,0.677980225,0.78391385,179.5,0
8/8/2021 13:00,4,Control,0.06819,1.5053415,0.376335375,0.94255,25.9365475,0.8157544,0.5034,1.0573988,1.2947915,165.75,0.002497
8/8/2021 13:00,7,Control,0.00164,1.2830725,0.320768125,0.237025,24.6440175,0.82734265,0.127075,0.912421375,1.10048155,78.5,0
8/8/2021 13:00,10,Control,0,1.2998397,0.324959925,0.0318,23.6284,0.753087325,0.027975,0.853777075,1.1346665,0,0
8/8/2021 13:00,13,Control,0,1.3027214,0.32568035,0.0267,27.20065,0.752640925,0,0.8536372,1.1377525,6.5,0
8/8/2021 13:00,3,Six_Meal,0,1.4034512,0.3508628,0.315125,29.33656,0.768393475,0.165825,0.93991835,1.22003625,68.75,0
8/8/2021 13:00,5,Six_Meal,0,1.3355958,0.33389895,0.033675,24.00014,0.8071968,0,0.929234075,1.15129425,17.5,0
8/8/2021 13:00,9,Six_Meal,0,1.5053811,0.376345275,1.4019,26.33435,0.8123211,0.900725,1.057295425,1.29486225,263.25,0
8/8/2021 13:00,12,Six_Meal,0.1723,1.4720151,0.368003775,0.995525,23.9402825,0.966281225,0.874125,1.1816767,1.224679625,106.75,0.0075
8/8/2021 13:00,16,Six_Meal,0.00737,1.3762204,0.3440551,0.377725,26.0409875,0.779620375,0.157575,0.93303885,1.19317675,97.5,0.00072
8/8/2021 13:00,2,Three_Meal,0,1.19372,0.29843,0.2366,25.68657,0.7752492,0.09515,0.805677225,1.035969175,75.5,0
8/8/2021 13:00,6,Three_Meal,0.00493,1.239429,0.30985725,0.442275,24.02066,0.76151995,0.29165,0.824476425,1.0790198,123.5,0
8/8/2021 13:00,8,Three_Meal,0.06279,1.2148308,0.3037077,0.28935,21.9477025,0.764391225,0.260275,0.81150995,1.05665195,37.25,0
8/8/2021 13:00,11,Three_Meal,0.20911,1.007959,0.25198975,0.6821,20.07029,0.75929915,0.611875,0.66936615,0.8778256,30,0
8/8/2021 13:00,14,Three_Meal,0,1.4817688,0.3704422,0.9985,23.7666825,0.791354075,0.828775,1.015005925,1.28176635,147.5,0
8/8/2021 13:00,15,Three_Meal,0.00164,1.2819451,0.320486275,0.440525,25.0528,0.79087135,0.296475,0.879740075,1.10846095,118.75,0
8/8/2021 14:00,1,Control,0.01242,0.9088645,0.227216125,1.34325,21.59988,0.824331475,1.00885,0.642368175,0.780633375,111.25,0
8/8/2021 14:00,4,Control,0.06041,1.3949716,0.3487429,0.488375,25.8414525,0.870932175,0.169025,1.033419875,1.18483125,57,0
8/8/2021 14:00,7,Control,0.00525,1.2502787,0.312569675,0.615375,24.51729,0.859061,0.261325,0.915253825,1.0650151,113.5,0
8/8/2021 14:00,10,Control,0.03494,1.5489953,0.387248825,0.7365,23.53201,0.749946325,0.567775,1.01481875,1.35289475,113.75,0.01843
8/8/2021 14:00,13,Control,0,1.2703273,0.317581825,0.083575,27.20065,0.7616585,0.030625,0.843673575,1.1063,16,0
8/8/2021 14:00,3,Six_Meal,0,1.3993509,0.349837725,0.34695,29.33656,0.768750675,0.2023,0.93466405,1.21717575,13,0
8/8/2021 14:00,5,Six_Meal,0.008684,1.3186875,0.329671875,0.110125,24.00014,0.795018325,0.00115,0.90631985,1.139848,28,0
8/8/2021 14:00,9,Six_Meal,0,1.2464321,0.311608025,0.260025,26.33435,0.7860637,0.11755,0.8487307,1.079617,35.25,0
8/8/2021 14:00,12,Six_Meal,0.05452,1.1724661,0.293116525,0.515575,23.58186,0.86388115,0.44405,0.8618086,0.9977454,13.25,0.00038
8/8/2021 14:00,16,Six_Meal,0.0343,1.5302461,0.382561525,2.6126,26.690925,0.7860927,1.8014,1.042056525,1.32542785,294.75,0.0153
8/8/2021 14:00,2,Three_Meal,0,1.1017464,0.2754366,0.427275,25.68657,0.772245625,0.23195,0.74014235,0.95712065,39.75,0
8/8/2021 14:00,6,Three_Meal,0.00568,1.18804,0.29701,0.69035,24.02066,0.75239155,0.3793,0.782124375,1.036574,46.75,0
8/8/2021 14:00,8,Three_Meal,0.06266,1.112542,0.2781355,0.349675,21.86996,0.74553515,0.318525,0.7261151,0.97247115,10,0
8/8/2021 14:00,11,Three_Meal,0.17771,1.0865477,0.271636925,0.96375,20.30088,0.76779685,0.812425,0.72745925,0.944611125,72.5,0
8/8/2021 14:00,14,Three_Meal,0,1.0864156,0.2716039,0.460775,23.58097,0.7634421,0.378075,0.7217604,0.94607065,0,0
8/8/2021 14:00,15,Three_Meal,0.0056,1.2951212,0.3237803,1.017775,25.0528,0.785888375,0.60255,0.884455175,1.121068575,106.75,0
8/8/2021 15:00,1,Control,0,1.0108433,0.252710825,1.3105,21.59988,0.842940575,0.9022,0.7288657,0.864176925,167.5,0.05755
8/8/2021 15:00,4,Control,0.01113,1.3939229,0.348480725,0.21765,25.7449075,0.826312325,0.069325,0.98867105,1.19628075,94,0
8/8/2021 15:00,7,Control,0,1.3850558,0.34626395,0.8431,24.51729,0.9032951,0.419875,1.05203685,1.16912275,121.5,0
8/8/2021 15:00,10,Control,0.00077,1.3757308,0.3439327,0.082675,23.64565,0.748266525,0.050625,0.901243025,1.2015825,4,0.00206
8/8/2021 15:00,13,Control,0.15214,1.4705441,0.367636025,0.2769,27.20065,0.836941175,0.17375,1.053925025,1.2589765,40.5,0
8/8/2021 15:00,3,Six_Meal,0,1.5527544,0.3881886,0.829375,29.33656,0.78472745,0.496625,1.06069885,1.34399325,131,0.002928
8/8/2021 15:00,5,Six_Meal,0.212275,1.5835566,0.39588915,0.339525,24.00014,0.882790925,0.1308,1.185715,1.34147475,77.25,0.00662
8/8/2021 15:00,9,Six_Meal,0,1.4436987,0.360924675,0.560525,26.33435,0.793354325,0.256975,0.991950375,1.24798625,99,0
8/8/2021 15:00,12,Six_Meal,0.05153,1.2750172,0.3187543,0.464025,23.5076625,0.840927175,0.41645,0.92166395,1.089371225,23.5,0.00604
8/8/2021 15:00,16,Six_Meal,0,1.2324248,0.3081062,0.087525,26.79384,0.769879175,0.034675,0.8252996,1.071383,40,0
8/8/2021 15:00,2,Three_Meal,0,1.1926959,0.298173975,0.16435,25.68657,0.782983275,0,0.81165375,1.03320895,56.5,0
8/8/2021 15:00,6,Three_Meal,0,1.2450132,0.3112533,0.49465,24.02066,0.74858985,0.276575,0.816252075,1.08723175,96.5,0
8/8/2021 15:00,8,Three_Meal,0.02432,1.1514544,0.2878636,0.13435,21.8006625,0.748001725,0.12315,0.753823125,1.005835725,15.25,0
8/8/2021 15:00,11,Three_Meal,0.12392,1.1333491,0.283337275,0.70765,20.2508,0.7710907,0.643475,0.76439755,0.983726025,52,0
8/8/2021 15:00,14,Three_Meal,0.00037,1.3365164,0.3341291,0.585125,23.4302725,0.787475975,0.481975,0.914535075,1.1563922,80.5,0
8/8/2021 15:00,15,Three_Meal,0.00019,1.1387223,0.284680575,0.165575,25.0528,0.7806713,0.105225,0.76920915,0.98805645,21.5,0
8/8/2021 16:00,1,Control,0,0.2750632,0.2750632,0.653,21.59988,0.8430911,0.4381,0.7972677,0.93951,224,0
8/8/2021 16:00,4,Control,0.12466,0.5204468,0.5204468,5.6389,25.45374,0.8769186,4.3619,1.547504,1.766702,776,0
8/8/2021 16:00,7,Control,0,0.3105169,0.3105169,0.0662,24.51729,0.9558213,0.0073,0.9894199,1.03552,21,0
8/8/2021 16:00,10,Control,0,0.3335479,0.3335479,0,23.64565,0.7108301,0,0.8340963,1.176509,0,0
8/8/2021 16:00,13,Control,0,0.3090517,0.3090517,0.0231,27.20065,0.8827335,0,0.9245867,1.047518,5,0
8/8/2021 16:00,3,Six_Meal,0,0.3120107,0.3120107,0.1211,29.33656,0.7557058,0.0439,0.8219274,1.088842,7,0
8/8/2021 16:00,5,Six_Meal,0.00642,0.4044588,0.4044588,0.3128,24.00014,0.9489931,0.0028,1.282002,1.350694,143,0
8/8/2021 16:00,9,Six_Meal,0,0.3071001,0.3071001,0.2436,26.33435,0.7889765,0.2024,0.8379053,1.063591,9,0
8/8/2021 16:00,12,Six_Meal,0,0.2852634,0.2852634,0,23.57204,0.8126458,0,0.7981787,0.9823912,0,0
8/8/2021 16:00,16,Six_Meal,0,0.3884386,0.3884386,1.0315,26.79384,0.8101148,0.2865,1.085114,1.338198,144,0
8/8/2021 16:00,2,Three_Meal,0,0.2955565,0.2955565,0.0975,25.68657,0.772869,0,0.7935838,1.027211,19,0
8/8/2021 16:00,6,Three_Meal,0,0.3278145,0.3278145,0.5,24.02066,0.7513897,0.3717,0.8601324,1.144955,28,0
8/8/2021 16:00,8,Three_Meal,0.05939,0.2688938,0.2688938,0.6187,21.77069,0.7591171,0.5709,0.7121716,0.9373007,0,0
8/8/2021 16:00,11,Three_Meal,0,0.242313,0.242313,0.1156,20.22835,0.7371919,0.1132,0.6252871,0.8492725,1,0
8/8/2021 16:00,14,Three_Meal,0.00079,0.2808183,0.2808183,1.5051,23.15982,0.7770652,1.1666,0.7601922,0.9742532,72,0
8/8/2021 16:00,15,Three_Meal,0.15869,0.4789762,0.4789762,0.614,25.0528,0.8836771,0.3318,1.439518,1.621626,254,0.01655
8/8/2021 17:00,1,Control,0,0,,,,,,,,,0
8/8/2021 17:00,4,Control,0,0,,,,,,,,,0
8/8/2021 17:00,7,Control,0,0,,,,,,,,,0
8/8/2021 17:00,10,Control,0,0,,,,,,,,,0
8/8/2021 17:00,13,Control,0,0,,,,,,,,,0
8/8/2021 17:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,12,Six_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,16,Six_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,2,Three_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,6,Three_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,8,Three_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,11,Three_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,14,Three_Meal,0,0,,,,,,,,,0
8/8/2021 17:00,15,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,1,Control,0,0,,,,,,,,,0
8/8/2021 18:00,4,Control,0,0,,,,,,,,,0
8/8/2021 18:00,7,Control,0,0,,,,,,,,,0
8/8/2021 18:00,10,Control,0,0,,,,,,,,,0
8/8/2021 18:00,13,Control,0,0,,,,,,,,,0
8/8/2021 18:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,12,Six_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,16,Six_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,2,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,6,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,8,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,11,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,14,Three_Meal,0,0,,,,,,,,,0
8/8/2021 18:00,15,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,1,Control,0,0,,,,,,,,,0
8/8/2021 19:00,4,Control,0,0,,,,,,,,,0
8/8/2021 19:00,7,Control,0,0,,,,,,,,,0
8/8/2021 19:00,10,Control,0,0,,,,,,,,,0
8/8/2021 19:00,13,Control,0,0,,,,,,,,,0
8/8/2021 19:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,12,Six_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,16,Six_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,2,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,6,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,8,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,11,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,14,Three_Meal,0,0,,,,,,,,,0
8/8/2021 19:00,15,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,1,Control,0,0,,,,,,,,,0
8/8/2021 20:00,4,Control,0,0,,,,,,,,,0
8/8/2021 20:00,7,Control,0,0,,,,,,,,,0
8/8/2021 20:00,10,Control,0,0,,,,,,,,,0
8/8/2021 20:00,13,Control,0,0,,,,,,,,,0
8/8/2021 20:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,12,Six_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,16,Six_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,2,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,6,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,8,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,11,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,14,Three_Meal,0,0,,,,,,,,,0
8/8/2021 20:00,15,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,1,Control,0,0,,,,,,,,,0
8/8/2021 21:00,4,Control,0,0,,,,,,,,,0
8/8/2021 21:00,7,Control,0,0,,,,,,,,,0
8/8/2021 21:00,10,Control,0,0,,,,,,,,,0
8/8/2021 21:00,13,Control,0,0,,,,,,,,,0
8/8/2021 21:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,12,Six_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,16,Six_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,2,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,6,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,8,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,11,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,14,Three_Meal,0,0,,,,,,,,,0
8/8/2021 21:00,15,Three_Meal,0,0,,,,,,,,,0
8/8/2021 22:00,1,Control,0,0,,,,,,,,,0
8/8/2021 22:00,4,Control,0,0,,,,,,,,,0
8/8/2021 22:00,7,Control,0,0,,,,,,,,,0
8/8/2021 22:00,10,Control,0,0,,,,,,,,,0
8/8/2021 22:00,13,Control,0,0,,,,,,,,,0
8/8/2021 22:00,3,Six_Meal,0,0,,,,,,,,,0
8/8/2021 22:00,5,Six_Meal,0,0,,,,,,,,,0
8/8/2021 22:00,9,Six_Meal,0,0,,,,,,,,,0
8/8/2021 22:00,12,Six_Meal,0,0,,,,,,,,,0
